song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
4wajJ1o7jWIg62YqpkHC7S,152.958,audio_features,-8.025,0,0.0387,0.0908,0.199,0.531,0.61,0.772,0.756
7fGODUqa0gtkb72oBVCgCD,100.046,audio_features,-4.782,1,0.0668,0.221,0.761,0.76,0.9,0.0715,0.0
4iG2gAwKXsOcijVaVXzRPW,100.99,audio_features,-3.249,1,0.0452,0.3,0.421,0.438,0.94,8.74e-05,0.0777
3wKKkGVn7cVSfgPeYYIiXG,140.043,audio_features,-3.386,0,0.225,0.0693,0.551,0.729,0.658,0.0506,0.0
45i70K1PefHafKui2WxH0M,128.054,audio_features,-7.152,1,0.0429,0.112,0.337,0.512,0.525,0.672,1.66e-05
3VA4sjTMSTTF02hFGmlpJh,136.96,audio_features,-4.086,0,0.0468,0.0976,0.648,0.631,0.793,0.000218,5.65e-05
3AqPL1n1wKc5DVFFnYuJhp,148.499,audio_features,-15.443,1,0.034,0.105,0.0774,0.264,0.128,0.885,0.352
1fLlRApgzxWweF1JTf8yM5,100.088,audio_features,-4.116,1,0.0438,0.0448,0.938,0.655,0.885,0.00117,0.000473
38YgZVHPWOWsKrsCXz6JyP,92.018,audio_features,-5.699,1,0.0297,0.0848,0.617,0.672,0.623,0.241,0.0
0wbDgMuAoy7O7pL3a69uZx,110.621,audio_features,-3.904,1,0.0632,0.0799,0.815,0.975,0.711,0.168,0.000552
3z1PqYwMtct2Dm4R9lhWnT,187.826,audio_features,-3.191,1,0.0959,0.395,0.353,0.333,0.907,0.153,0.0
4ns1XFP3W5JPyzvnAjMdHD,155.698,audio_features,-5.01,0,0.256,0.354,0.845,0.675,0.68,0.0655,0.0
3AjyOYxBv8bByfBtG5o9dP,138.975,audio_features,-5.098,0,0.177,0.112,0.8,0.692,0.911,0.015,7.71e-05
1oagRT7LfpVlNJN6FSZDGp,199.935,audio_features,-4.07,1,0.0636,0.0327,0.408,0.435,0.887,0.000747,0.0
3e2KBwxibC1rq4bA5TNKW2,126.034,audio_features,-3.549,1,0.0553,0.278,0.463,0.573,0.897,0.00473,0.0
5Qv2Nby1xTr9pQyjkrc94J,88.014,audio_features,-8.689,0,0.0355,0.138,0.0997,0.67,0.478,0.531,0.428
1zzxoZVylsna2BQB65Ppcb,95.027,audio_features,-3.09,0,0.183,0.0719,0.673,0.761,0.899,0.0135,0.0
4QdX6pmNnJ5cleufWQIr5D,132.964,audio_features,-4.902,1,0.0349,0.197,0.74,0.735,0.826,0.00101,0.129
2HWWNoWEEEECwZhAiLg7ib,91.977,audio_features,-3.74,1,0.0703,0.164,0.418,0.764,0.751,0.00554,0.000237
5Lgcn7u07bHuqbOtXkN62u,86.009,audio_features,-4.298,1,0.0698,0.145,0.655,0.662,0.693,0.134,0.0
1jUA4rb6ZCv4gby4YU53xq,160.033,audio_features,-4.978,0,0.199,0.0587,0.328,0.466,0.759,0.0521,0.0
6Tsu3OsuMz4KEGKbOYd6A0,93.944,audio_features,-4.384,1,0.275,0.292,0.632,0.895,0.694,0.176,0.0
2qLSXZuIHMsKydCEFDchc3,93.997,audio_features,-7.091,0,0.0304,0.102,0.352,0.729,0.581,0.531,1.09e-06
1fEGtTZjrjJW8eUeewnNJR,154.899,audio_features,-7.996,1,0.0259,0.106,0.177,0.369,0.403,0.827,0.0541
7zAt4tdL44D3VuzsvM0N8n,110.02,audio_features,-4.217,0,0.0798,0.231,0.406,0.487,0.949,0.000429,2.91e-05
0mZ5GyrHG908lqrHaTw4hi,90.098,audio_features,-5.423,0,0.0283,0.148,0.152,0.641,0.552,0.027,4.63e-06
6IwKcFdiRQZOWeYNhUiWIv,90.04,audio_features,-5.415,0,0.0285,0.134,0.167,0.644,0.549,0.0209,8.85e-06
0x1LCpY9Rgeq97VPajm81B,77.977,audio_features,-4.618,1,0.0701,0.146,0.584,0.644,0.725,0.0112,0.0
35YyxFpE0ZTOoqFx5bADW8,128.378,audio_features,-9.785,1,0.0342,0.0857,0.167,0.516,0.342,0.832,0.579
6j5LtifAnuTjTYvml61yFZ,100.558,audio_features,-8.521,1,0.0578,0.0926,0.822,0.73,0.341,0.654,0.000181
7dltD9eEX7X1zk8JJ9BS0e,94.812,audio_features,-6.015,0,0.361,0.359,0.472,0.572,0.822,0.207,0.0
2a03afRiyAbNAleOByVju4,128.014,audio_features,-4.032,0,0.241,0.0496,0.674,0.822,0.905,0.123,0.0
5k3VjTwIsOjQ2woGz3Yx71,94.977,audio_features,-5.564,0,0.0737,0.0912,0.611,0.699,0.699,0.358,0.0
0wDEs6WvqDHq4XJZC0dHhO,135.063,audio_features,-3.599,1,0.0369,0.176,0.863,0.932,0.772,0.225,3.24e-06
63BcfK6YAzJYeISaTPr6IO,84.5,audio_features,-5.249,0,0.278,0.0506,0.798,0.765,0.671,0.344,0.0
6D1CstH1YvzNN8cPd9ay9Q,165.091,audio_features,-2.902,1,0.279,0.227,0.718,0.836,0.906,0.000426,0.0
6q3zC9dDD4lUNk8nfUztXy,118.042,audio_features,-6.006,1,0.0296,0.102,0.0779,0.657,0.604,0.0361,0.0
1Y4ZdPOOgCUhBcKZOrUFiS,188.772,audio_features,-4.956,1,0.501,0.0571,0.94,0.619,0.87,0.41,1.37e-06
3ItzRpwvKtkDSNdRSjXu7Z,154.607,audio_features,-3.154,1,0.142,0.0775,0.552,0.512,0.817,0.0505,0.0
5axOkQnmQmwtjr4bv1Xt7i,137.937,audio_features,-3.926,1,0.0724,0.4,0.769,0.578,0.937,0.000963,2.25e-06
717TY4sfgKQm4kFbYQIzgo,143.011,audio_features,-3.925,0,0.121,0.241,0.923,0.774,0.847,0.0279,0.0183
3IXRdLsQib8m0hBbQpe7T8,92.5,audio_features,-2.823,0,0.031,0.496,0.645,0.509,0.922,0.0219,0.00117
05qCCJQJiOwvPQBb7akf1R,149.042,audio_features,-3.702,1,0.047,0.0723,0.402,0.426,0.868,6.54e-05,0.0
3LN41NUdHkyNqQhi9gExMm,116.59,audio_features,-7.421,1,0.0797,0.406,0.617,0.84,0.571,0.16,0.0
5619Ojc6t9evEEs3B7Drhe,150.034,audio_features,-3.836,1,0.0798,0.486,0.79,0.618,0.955,0.00221,3.09e-06
0gbLfFlEyVHiKzlZIb0gce,83.0,audio_features,-5.092,1,0.0642,0.21,0.787,0.566,0.906,0.00452,0.0
3wkNK8tJZ2stygNJm8RCRD,90.063,audio_features,-9.702,1,0.0341,0.119,0.0406,0.723,0.322,0.014,0.0
7Efs0OIW6zgQyH7ehKZYpN,154.997,audio_features,-7.157,1,0.0355,0.0994,0.32,0.5,0.665,0.0237,6.41e-05
6RX5iL93VZ5fKmyvNXvF1r,175.868,audio_features,-4.637,0,0.382,0.167,0.509,0.447,0.694,0.0293,5.46e-06
4OkPamOn5GofkOQu64Z4eR,150.223,audio_features,-3.386,1,0.112,0.104,0.8,0.637,0.973,0.000413,2.23e-05
2LMq1O0NiqGhPOlXo3McYQ,94.214,audio_features,-7.24,1,0.0898,0.0543,0.341,0.417,0.63,0.0209,0.0134
47TQjzeG4KI0XWWb0wkbri,169.902,audio_features,-5.177,1,0.0384,0.277,0.87,0.416,0.827,0.00428,0.000242
11dxtPJKR4E0wlSr0A0t47,158.038,audio_features,-4.139,0,0.039,0.564,0.765,0.572,0.89,0.00082,0.00937
174rZBKJAqD10VBnOjlQQ3,97.956,audio_features,-8.216,1,0.0307,0.263,0.487,0.684,0.455,0.215,1.08e-06
6TlRNJaezOdzdECnQeRuMM,127.901,audio_features,-7.268,0,0.0504,0.058,0.723,0.684,0.606,0.17,0.0
3G9ETaH55bMQx8hwNhAgbU,137.93,audio_features,-11.948,1,0.0283,0.127,0.361,0.626,0.432,0.633,0.00239
3mx8WfEOjeUB1a0fpFxQmi,129.99,audio_features,-7.588,0,0.0559,0.073,0.83,0.911,0.569,0.0769,0.000294
0mYoKqA23wUUj7BTEgNzjg,105.412,audio_features,-5.926,0,0.126,0.0775,0.26,0.444,0.708,0.0419,0.0
3S1vtNGSNvoQmz2sPVRT2V,94.993,audio_features,-4.047,0,0.209,0.0874,0.588,0.747,0.858,0.0221,1.38e-06
2dRPQFwPqAmc42mDRnsDQu,123.991,audio_features,-2.632,1,0.029,0.328,0.77,0.624,0.805,0.0466,0.0
1IYaMVfidzSfvCUZYXhsU1,144.972,audio_features,-4.633,1,0.0395,0.507,0.68,0.619,0.709,0.00541,0.0
0tuyEYTaqLxE41yGHSsXjy,110.023,audio_features,-3.76,1,0.0317,0.102,0.41,0.737,0.615,0.0149,0.0
0qCQg5TkfBfkTsQP3IhAmC,111.032,audio_features,-10.207,1,0.0259,0.0695,0.333,0.387,0.499,0.0029,0.00373
5YLnfy7R2kueN0BRPkjiEG,101.632,audio_features,-8.372,1,0.0439,0.063,0.78,0.846,0.595,0.0904,1.96e-06
2id8E4WvczfKHB4LHI7Np3,111.353,audio_features,-6.28,1,0.0439,0.0868,0.636,0.59,0.828,0.277,5.57e-06
3djNBlI7xOggg7pnsOLaNm,91.519,audio_features,-3.068,1,0.0417,0.39,0.765,0.761,0.847,0.0292,2.26e-06
3DNRdudZ2SstnDCVKFdXxG,170.612,audio_features,-37.264,0,0.0432,0.173,0.151,0.184,0.00527,0.995,0.887
46eHxWRKmtYhUHPDRgclt6,134.031,audio_features,-4.196,1,0.102,0.0717,0.358,0.469,0.943,6.07e-05,0.00547
1Kgyx7NLtzsa3gWV1efGHu,104.986,audio_features,-6.16,0,0.039,0.147,0.734,0.815,0.757,0.382,3.28e-06
0yrvmIafnxkkMCMAIaDgiQ,84.019,audio_features,-5.621,1,0.0332,0.26,0.477,0.61,0.734,0.006,0.0
63u5QGp9dKXAoYTVKUKBYn,160.001,audio_features,-3.587,1,0.0354,0.147,0.468,0.374,0.711,0.547,4.12e-05
6HTVZeVQ9J6Uiq6tHESxU9,144.972,audio_features,-10.757,1,0.0307,0.142,0.401,0.587,0.497,0.723,0.782
1BLfQ6dPXmuDrFmbdfW7Jl,144.997,audio_features,-5.623,0,0.0474,0.429,0.667,0.486,0.881,0.0244,0.0
07Tx168RSsUS1HqkDIOZbH,71.774,audio_features,-4.877,0,0.237,0.2,0.861,0.785,0.582,0.191,0.0
6u6kH7V7Tx5xDJtF82vVw0,104.976,audio_features,-8.064,1,0.045,0.139,0.385,0.746,0.324,0.692,0.00782
4T6HLdP6OcAtqC6tGnQelG,123.125,audio_features,-4.981,0,0.0254,0.0924,0.493,0.686,0.688,0.39,1.03e-06
0Fe3WxeO6lZZxj7ytvbDUh,135.938,audio_features,-5.013,0,0.0371,0.174,0.96,0.639,0.903,0.00963,7.06e-05
0lWjRSzq5chA9fps3pM8Zr,84.336,audio_features,-7.261,1,0.287,0.172,0.708,0.423,0.643,0.0455,0.0
0sp00HSXkQyqTa6QqM0O8V,80.012,audio_features,-6.434,1,0.0335,0.369,0.237,0.509,0.629,0.209,1.99e-06
36UVZPoK8a1Oxh13cY8kOp,124.968,audio_features,-2.609,1,0.0428,0.187,0.573,0.64,0.884,0.0226,0.0
7nAqJOLfakLfvssR7p8cUN,151.345,audio_features,-5.821,1,0.0418,0.132,0.39,0.518,0.575,0.364,3.85e-05
5rTIpPWeO0IL4HWlGWrz5G,165.193,audio_features,-4.229,1,0.212,0.237,0.435,0.421,0.98,8.39e-05,0.00125
15wPtgg6jsyMLhIkjcSpl4,96.01,audio_features,-5.524,0,0.108,0.443,0.705,0.822,0.776,0.104,0.0
3XHrTm6WE2BOHafLwTT3GR,145.025,audio_features,-10.143,0,0.0334,0.125,0.367,0.544,0.383,0.67,0.00204
53BZ6XygAoubR5DU5w38Vq,170.51,audio_features,-3.895,0,0.283,0.65,0.775,0.724,0.853,0.0164,0.0
0DkmhHO4yyqCJFjosmmWPU,174.932,audio_features,-4.615,1,0.062,0.102,0.338,0.378,0.959,3.56e-05,0.000138
2CzWeyC9zlDpIOZPUUKrBW,109.951,audio_features,-7.415,1,0.049,0.0879,0.576,0.71,0.484,0.217,3.93e-06
323Tzd2yjV4pifrVAajafb,87.142,audio_features,-5.135,1,0.0635,0.11,0.159,0.875,0.732,0.0198,0.0
1vwUsp52io0AGQ5yv470IC,59.989,audio_features,-5.817,0,0.081,0.319,0.617,0.387,0.64,0.107,0.0
1zyqZONW985Cs4osz9wlsu,92.988,audio_features,-5.477,0,0.183,0.148,0.688,0.704,0.854,0.0185,0.0
7cyBdix7HId2onf99SrJBV,80.014,audio_features,-5.346,0,0.118,0.32,0.963,0.792,0.829,0.0669,7.46e-06
7dzUZec5MnWMyQnk5klnKR,122.361,audio_features,-5.796,1,0.048,0.361,0.685,0.671,0.82,0.0194,0.0133
6vrUTGn5p8IrfTZ0J6sIVM,155.667,audio_features,-5.683,0,0.0363,0.0811,0.513,0.291,0.79,0.00133,5.61e-06
6sDP4912wjwB7BJhbSnjS1,137.112,audio_features,-3.836,1,0.0694,0.184,0.699,0.584,0.696,0.000728,0.0
2L47m9erkB5KBZcaqWtYen,78.428,audio_features,-6.248,0,0.259,0.0642,0.302,0.498,0.742,0.214,0.0
0su1fVTl8eVEd7TjY7vQBG,124.367,audio_features,-3.339,1,0.0357,0.107,0.947,0.64,0.627,0.558,4.87e-06
0AU8BHZpoCIqGPxxL5KpKZ,161.976,audio_features,-4.07,0,0.0397,0.11,0.12,0.374,0.824,0.00927,0.0
0xKFHPdmWipLYPG3zlPpr4,76.006,audio_features,-3.027,0,0.173,0.26,0.0952,0.473,0.996,1.41e-05,0.0
6ucR4KfvsBFWCMVFDvyKKl,118.016,audio_features,-6.017,1,0.0278,0.097,0.101,0.653,0.604,0.0292,0.0
48s0QHJgmiNsth3WEO6U4M,92.474,audio_features,-4.274,1,0.0332,0.0756,0.251,0.492,0.859,0.0659,0.0
4oa14QBfWRDfJy2agySy0L,168.964,audio_features,-10.357,1,0.0356,0.146,0.231,0.27,0.275,0.834,0.0
1jBYN6IEVkExTE3R4O9trC,157.474,audio_features,-2.972,0,0.0354,0.139,0.829,0.615,0.714,0.608,1.09e-05
48X4D1FYOShPz2VF3YdfCF,111.652,audio_features,-9.644,1,0.0297,0.101,0.628,0.708,0.499,0.269,0.57
0EKBV6GybPtALXUgWqWrym,93.621,audio_features,-8.253,1,0.026,0.109,0.177,0.544,0.5,0.0325,3.78e-06
5RC9YDHON0nXKmcQrL6WV6,75.889,audio_features,-4.956,0,0.044,0.0937,0.364,0.785,0.479,0.083,0.0
7387VaiHpOsSIZ5nmjseya,165.057,audio_features,-6.131,1,0.382,0.337,0.704,0.48,0.624,0.0451,0.0
669Zz4glMcFwFl1BRltkXP,93.867,audio_features,-5.38,0,0.0874,0.0982,0.732,0.637,0.73,0.323,0.0
7ABWRukVQcXrIrDKDx5Gek,145.759,audio_features,-10.828,0,0.0363,0.109,0.0794,0.257,0.409,0.899,0.00293
13NCxLOlvQ4Tnexgfp03Gs,180.127,audio_features,-6.685,0,0.0582,0.101,0.636,0.471,0.735,7.84e-05,0.122
1U16aNzvnlfARgjWXjKmQj,102.623,audio_features,-4.153,1,0.22,0.359,0.574,0.82,0.854,0.239,0.0
2E90KUsor4U2abOJGFKtfx,78.858,audio_features,-3.614,0,0.0429,0.0887,0.407,0.642,0.742,0.0832,0.0
0Q9f1NBvKCC37V4oJVEgCh,142.003,audio_features,-3.54,1,0.039,0.0867,0.188,0.417,0.871,0.000483,3.43e-05
45oBSaWml0fU1S6qcHcpxF,128.01,audio_features,-5.209,1,0.0494,0.107,0.721,0.625,0.951,0.00497,0.0
7fXhkARAtS66kxexMIAx8O,90.964,audio_features,-6.037,1,0.224,0.127,0.695,0.725,0.68,0.149,0.0
4nmne9J3YCEdhvjTzwiAgu,124.359,audio_features,-7.102,0,0.0307,0.089,0.633,0.497,0.552,0.679,0.0314
6YdzlsQcyXoWjAykR0rjj3,112.607,audio_features,-4.241,0,0.0775,0.495,0.578,0.765,0.872,0.143,0.0
77BfOPXhlnNaSbg647qkx2,104.978,audio_features,-3.738,1,0.0743,0.943,0.261,0.539,0.977,0.00441,0.0
4TFVF1l5nU9wbfTiFXTpi4,137.567,audio_features,-7.231,1,0.0328,0.586,0.255,0.391,0.681,0.244,0.000108
0PXWpNBYg52gABrn1qL1bD,80.985,audio_features,-5.152,1,0.0347,0.328,0.437,0.442,0.793,0.0456,0.0
4cs6ORX8aKd6rtVdwAnnel,82.46,audio_features,-8.549,1,0.111,0.0708,0.645,0.794,0.577,0.00594,0.37
2UuKZDzjZ7cVMOvpmuAMYj,127.003,audio_features,-6.866,0,0.0327,0.336,0.968,0.792,0.924,0.104,0.000224
78MI7mu1LV1k4IA2HzKmHe,76.497,audio_features,-17.042,1,0.101,0.191,0.394,0.443,0.104,0.913,0.0
27mhCGdAA8gM7b33KIiB3k,77.969,audio_features,-4.326,1,0.0552,0.154,0.578,0.641,0.72,0.0102,0.0
0aAR5HogGoT68EWFbyRFqx,121.97,audio_features,-6.84,1,0.0474,0.366,0.595,0.532,0.729,0.382,0.0
2E9KlM0BvKZKcZAQRu3OWV,119.894,audio_features,-9.246,1,0.0423,0.108,0.305,0.886,0.259,0.731,5.49e-06
2nvZv4qatgsDIbEqqbQLUT,80.031,audio_features,-6.109,1,0.0261,0.0643,0.345,0.532,0.597,0.464,0.000123
0OYcEfskah1egYHjYRvbg1,110.007,audio_features,-7.813,1,0.0292,0.107,0.0641,0.534,0.393,0.00479,0.0107
4oXg7xT4ksBxHTx8PcmSXw,94.458,audio_features,-7.584,1,0.0422,0.0934,0.844,0.598,0.854,0.0477,0.338
3BcQFPRZuuUClWStz29WjN,135.155,audio_features,-4.453,1,0.0695,0.0808,0.75,0.663,0.839,0.000185,4.65e-06
40EDOraCqoiMf14TzODihf,116.007,audio_features,-4.805,0,0.0804,0.325,0.966,0.847,0.873,0.0558,3.21e-06
2EDRUNdur7CGV2W2mwIRoS,134.204,audio_features,-8.219,1,0.0793,0.102,0.68,0.836,0.584,0.0387,0.0
539dFCMA8lfEElDPgGpcIB,117.036,audio_features,-4.422,1,0.0333,0.177,0.962,0.683,0.9,0.0439,0.0
0KlahhzNb98zyN83Vwae0l,177.008,audio_features,-4.893,0,0.234,0.151,0.442,0.557,0.783,0.0171,0.0172
72nLaDnt2dfxCA3ZAiEC2c,119.743,audio_features,-8.499,1,0.212,0.14,0.589,0.547,0.825,0.105,0.000248
3Cn1FSSTXeQ7hCfrbizrD0,121.002,audio_features,-5.034,0,0.0639,0.0859,0.974,0.916,0.849,0.166,0.000193
6gDOaDZ1gIckCpjh8LdN7Q,151.405,audio_features,-7.157,1,0.0386,0.314,0.765,0.653,0.54,0.0149,1.93e-06
1OzSfjFW08DTD51XoNnog7,174.025,audio_features,-5.485,1,0.164,0.219,0.52,0.485,0.667,0.497,0.0
02ppMPbg1OtEdHgoPqoqju,104.271,audio_features,-7.441,0,0.0262,0.0679,0.214,0.523,0.656,0.511,0.16
7DRuzSlhjKadgdsQRYZ0tr,82.758,audio_features,-7.297,0,0.0285,0.136,0.299,0.661,0.442,0.0697,1.15e-05
5TmFTHZp7HjBXjjsFvCY6h,128.016,audio_features,-4.804,1,0.0425,0.292,0.312,0.627,0.954,0.0015,0.000814
2EvwLVrnYbCZEG6Kx5DCRy,115.007,audio_features,-5.054,1,0.216,0.0857,0.782,0.769,0.638,0.0902,0.0
48ncRBVLgiu8MY7O70VVw5,80.093,audio_features,-4.937,1,0.046,0.145,0.495,0.459,0.908,0.000101,0.202
4pWIwnnqx8k01fuF95UMIg,166.663,audio_features,-4.986,1,0.0573,0.0974,0.733,0.342,0.976,0.00443,0.0175
3bhyo2ED5Yd4RLydQBDtD6,88.931,audio_features,-10.504,0,0.171,0.192,0.703,0.696,0.526,0.177,0.0
0YkJU6TjjwzsVXUPRIO0DB,86.491,audio_features,-6.886,1,0.0995,0.199,0.562,0.607,0.599,0.33,0.0
4EnwhEyuVrC1CgvSur5YL4,137.038,audio_features,-6.385,0,0.0565,0.0518,0.439,0.812,0.67,0.0218,0.0
5o4W6yWSJD9e9Ea8YC9WjF,102.028,audio_features,-4.672,1,0.0289,0.0384,0.691,0.766,0.692,0.0825,0.0
6GIrIt2M39wEGwjCQjGChX,149.934,audio_features,-4.012,0,0.0635,0.178,0.505,0.423,0.94,0.00166,0.0
6NoFVCCFpjWsHVYvinUeZG,94.021,audio_features,-7.274,1,0.046,0.0936,0.52,0.787,0.559,0.15,0.0
33vzOPcd9FRirYGlCu32x4,123.021,audio_features,-3.61,0,0.117,0.101,0.588,0.923,0.795,0.0394,0.000565
37nXsqE1XW0cxOQvIMsmFc,163.905,audio_features,-6.162,1,0.0803,0.069,0.96,0.777,0.72,0.778,0.0
7i2ZmmyLzE7NcFAJl30mKY,140.002,audio_features,-4.719,1,0.0298,0.0762,0.138,0.411,0.611,0.0751,0.000221
2ZLL9Blx7Tq4tBrhE9YvXE,145.176,audio_features,-10.854,1,0.0366,0.677,0.91,0.693,0.528,0.0682,0.00142
3PA9dH8cT0wR5UW4XkC44Y,91.153,audio_features,-4.32,1,0.294,0.171,0.912,0.711,0.871,0.398,1.69e-06
1MfqPCs3Y722VK6zkWZ98Z,95.004,audio_features,-6.143,1,0.0596,0.178,0.525,0.798,0.821,0.0985,5.84e-06
6j6bTAiW0oEfLlAjmRNcbb,81.993,audio_features,-9.996,1,0.044,0.0826,0.33,0.163,0.616,0.0286,0.0
6pfhyFIP10boLwr4mcSE0g,150.025,audio_features,-3.83,1,0.0776,0.622,0.819,0.619,0.958,0.00212,2.23e-06
3nJjIYchBNkYm7B8XfJf5N,82.82,audio_features,-8.391,0,0.361,0.118,0.447,0.458,0.445,0.64,0.0
423EcxblW9F4nnQkqcqMlK,105.253,audio_features,-4.941,1,0.341,0.0743,0.355,0.644,0.746,0.0071,1.22e-05
