song_id,song_name,song_duration,song_popularity,artist_id,album_id
3U8dHeggJ8IBe0UCb1gbyB,Colder Weather,273893,72,6yJCxee7QumYr820xdIsjo,7xnimikDuIBDpLeLrjptb8
1ExfPZEiahqhLyajhybFeS,The Lazy Song,189109,75,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX
5YJtMNWKe55yr49cyJgxva,Everytime We Touch,197124,75,0N0d3kjwdY2h7UVuTdJGfp,2unbJ7dUr9mITQiMwWFqQD
0u4N6w5lBw5xMrzJitRWUo,Corazón Sin Cara,211453,76,3MHaV05u0io8fQbZ2XPtlC,5zEFCJy9kAyD8rMbBESdYh
1foMv2HQwfQ2vntFf9HFeG,Rhinestone Eyes,200173,79,3AA28KZvwAUcZuOKwyblJQ,2dIGnmEIy1WZIcZCFSj6i8
11EX5yhxr9Ihl3IN1asrfK,Need You Now,277573,72,32WkQRZEVKSzVAAYqukAEA,3hnGcNi8oqGdwTm3CeniFA
1Ty1beNcNEbOXbO9fJNIXu,Things to Do,157874,75,6lcwlkAjBPSKnFBZjjZFJs,3hY0WIR79EKnQcwUsyRy5m
7cAFB83sEKAmwekVvQtGZj,Nikes on My Feet,164631,76,4LLpKhyESsyAXpc4laK94U,1jzqEyjugAp9iLtRsj9LZg
0x3TibRgnSqzkcwrqBd4iX,Down On Me,228453,76,3KV3p5EY4AvKxOlhGHORLg,3sGj0fBj5EJbewKgCWA1uD
4o4wEDRqotccDTXiQ7TORu,Un-thinkable (I'm Ready) (feat. Drake) - Remix,282026,73,3DiDSECUqqY1AuBP8qtaIa,1QdTD7TKQCHEZueuVAlE72
7l1qvxWjxcKpB9PCtBuTbU,Count on Me,197469,76,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX
27RYrbL6S02LNVhDWVl38b,Happy Xmas (War Is Over) - Remastered 2010,214333,78,4x1nvY2FN8jxqAFA0DA02H,555NIhJIQ4XoS5N7VglF0v
2LZ2CNbcbJrwh53pitRgom,Silver Soul,298680,71,56ZTgzPBDge0OvCGgMO3OY,51AxfjN2gEt5qeJqPY5w0e
5MMLS3xm12D7N26xlfFApr,Runaway Baby,148448,73,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX
3WGsYiBXmaT8XyY4Fmry2v,Big Jet Plane,239146,72,4tvKz56Tr39bkhcQUTO0Xr,78BXB0tWspQKtatJK5DTXZ
46wojTgyEs6lbgaWB6yIuz,Knock Knock,197929,73,4LLpKhyESsyAXpc4laK94U,1jzqEyjugAp9iLtRsj9LZg
67T6l4q3zVjC5nZZPXByU8,Whatcha Say,221253,69,07YZf4WDAMNwqr4jfgOZ8y,0aVJmVAeEx78nAA1rAKYf7
393MDhe62s8hbH8ETrlxe5,Mr. Rager,294226,76,0fA0VVWsXO9YnASrzqfmYu,08eM9GRdr5BCCHNqS3Wwud
