song_id,song_name,song_duration,song_popularity,artist_id,album_id
7xoUc6faLbCqZO6fQEYprd,One Last Time,197266,85,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj
5BKKy9fIJL5uM9fz1SnqyP,Chicago,245506,79,3fMbdgg4jU18AjLCKBhRSm,7pomP86PUhoJpY3fsC0WDQ
463r5bsN1VqGXtaMctn4Rr,It's Been So Long,174394,80,0I6yADrmeyvw66g7yjkqIF,14kh9qb1ZnqAFnshjFS4vO
2bL2gyO6kBdLkNSkxXNh6x,Animals,231013,83,04gDigrS5kc9YWfZHwBETP,2Auw0pTT6EcQdvHNimhLQI
3GiJq4AQK7324mfIQbpiTf,Custer,254466,78,05fG473iIaoy82BF1aGhL8,0ApKaazNHf0gzjAYZauexq
6YUTL4dYpB9xZO5qExPf05,Summer,222533,83,7CajNmpbOovFoOoasH2HaY,48zisMeiXniWLzOQghbPqS
2DNXgvkyv35vTWvdgjs7qn,Someone New,222813,73,2FXC3k01G6Gw61bmprjgqS,4Pv7m8D82A1Xun7xNCKZjJ
4JpazKcfOhbwqZrsYhzHee,Jackie and Wilson,223120,73,2FXC3k01G6Gw61bmprjgqS,4Pv7m8D82A1Xun7xNCKZjJ
23rdcrD0Eky4vYn2TZidxJ,Runaway,248826,75,1WgXqy2Dd70QQOU7Ay074N,6f20spSQ9DLynFAXEKmqHf
6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,257840,76,5Pwc4xIPtQLFEnJriah9YJ,2bbhW5ifCwOYM8DMkqoYBF
6PnluwP0fjGnpIBsqTdUTq,Pretty When You Cry,234146,80,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F
6I86RF3odBlcuZA9Vfjzeq,Eres Mía,250640,80,5lwmRuXgjX8xIwlnauTZIP,17HsiXfqKUPoTP6Y5ebs1L
60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",232720,83,2RdwBSPQiwcmiDo9kixcl8,0lrmy4pJINsFzycJvttX2W
3kZAm2TC74lBJFPDoV40Qc,Psycho Pass,135340,73,3uo0ix4Y67XHVWBhXXIY1S,1gylfqMj0edhomts9vZL7d
1yvSMyZn27M4wEslpSvB0D,So High,199746,73,5cj0lLjcoR7YOSnhnX0Po5,6qLRpElUtErtN1VJa8tS5Y
0Thqjtu54vKMP06pwZkAWp,G.O.M.D,301064,75,6l3HvQ5sa6mXTsMTB19rO5,0UMMIkurRUmkruZ3KGBLtG
44CZRkOxv7UItaAUmh8PgN,Doses & Mimosas,323253,72,00dwwnz3V4kRfu3UFYpJLz,070DVvXuLD3fM3KYs47tas
6RtPijgfPKROxEzTHNRiDp,Rude,224840,83,0DxeaLnv6SyYk2DOqkLO8c,0RZ4Ct4vegYBmL9g88TBNi
1KuVEZR4xuQVNr1KkanAV4,The Other Woman,181960,78,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F
1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,193733,80,0kkxsdcaWmWU2yWAqclDh4,02ae5i5UAoFrt2peVox9Xd
13HVjjWUZFaWilh2QUJKsP,Let It Go,260532,72,4EzkuveR9pLvDVFNx6foYD,5BxvswQSGWrBbVCdx6mFGO
5PycBIeabfvX3n9ILG7Vrv,Propuesta Indecente,235133,81,5lwmRuXgjX8xIwlnauTZIP,17HsiXfqKUPoTP6Y5ebs1L
1TwLKNsCnhi1HxbIi4bAW0,House Party,190240,73,2kucQ9jQwuD8jWdtR9Ef38,0V7c0hnrLUFJyHNtjiAT2E
1C042FLYy7rP3MfnkOcnha,Cherry Wine - Live,240146,71,2FXC3k01G6Gw61bmprjgqS,4Pv7m8D82A1Xun7xNCKZjJ
65r94rVdiMwqXyQFEr3tqT,Resonance,212881,70,2exebQUDoIoT0dXA8BcN1P,3FZtDulD5KUnIxA9dM1v5M
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),227266,84,7CajNmpbOovFoOoasH2HaY,48zisMeiXniWLzOQghbPqS
4iEOVEULZRvmzYSZY2ViKN,Left Hand Free,173630,71,3XHO7cRUPCLOr6jwp8vsx5,4oktVvRuO1In9B7Hz0xm0a
5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,236133,82,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj
1soxUgYIZb1qx1c7o1Lc7z,Drunk On A Plane,254466,72,7x8nK0m0cP2ksQf0mjWdPS,5FoxaIGIRuXsbhZhwdfknU
0puf9yIluy9W0vpMEUoAnN,Bang Bang,199386,80,2gsggkzM5R49q6jpPvazou,2rDIivxBafNKpgRqlzIRSb
34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,281560,85,6eUKZXaKkcviH0Ku9w2n3V,1xn54DMo2qIqBuMqHtUsFd
7I4ibsZgwuf46g0xHuTC8s,HDMI,139440,77,5v2WhpA59TJSdPh7LCx1lN,2jgKK8iIX83mPrCyDhvEdf
4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),236200,77,0TnOYISbd1XYRBk9myaseg,4EUf4YyNjuXypWY6W5wEDm
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,228133,82,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY
3DmW6y7wTEYHJZlLo1r6XJ,Shower,206166,79,4obzFoKoKRHIphyHzJ35G3,4JlzEvVJqpb62Xwc0EmOHr
1DMYEiuAgz1OKvANXiNFrN,Recognize (feat. Drake),311197,73,2HPaUgqeutzr3jx5a9WyDV,1xwhNJCfTwuRia7Cpo7IbJ
2ctjDCCg1wHoQSjIJ8p6U4,Candy,207626,75,2jSGzJw0ebJLu7OLVSOcBP,2nyw6aQu85kFb3mYb4vWwE
5SsR3wtCOafDmZgvIdRhSm,Man Of The Year,216013,73,5IcR3N7QB1j6KBL8eImZ8m,7Et3bSTLLqdABO1qCxUplS
2TeLIzFBe3hxkPR5FIQZut,Like I Can,167065,81,2wY79sveU1sp5g7SokKOiI,08jWgM4vSkTose4blKBWov
11MyiSGZSYSmhhqwGUTtAq,Sad Girl,317760,79,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F
1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,245866,80,0awl5piYwO0CDTHEkCjUhn,6zXb9FQMzawvY2Au8Kxky3
1fo2ctLqj3zBhRQKOXprol,Style,231000,70,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,258986,87,6eUKZXaKkcviH0Ku9w2n3V,1xn54DMo2qIqBuMqHtUsFd
6iWMI5oOhWrDbLbjmwTWFq,Wonderland,245560,69,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
5O59s7bCgTFsXDXlWecyQ1,Apparently,292865,72,6l3HvQ5sa6mXTsMTB19rO5,0UMMIkurRUmkruZ3KGBLtG
19gEmPjfqSZT0ulDRfjl0m,Hot N*gga,194561,73,34Y0ldeyUv7jBvukWOGASO,5ptl9Sheh9eWaogxFOZ3PV
1gk3FhAV07q9Jg77UxnVjX,Gooey,289306,72,4yvcSjfu4PC0CYQyLy4wSq,14IOe7ahxQPTwUYUQX3IFi
6YuFv5d7iGeNnFMu6xphZl,Sober,252013,72,73sIBHcqh3Z3NyqHKZ7FOL,3EyDuWSBOZGl5CAlBkSrOE
62ke5zFUJN6RvtXZgVH0F8,Only Love Can Hurt Like This,232893,83,4fwuXg6XQHfdlOdmw36OHa,3jRG3qOfsSSW3SBdeBiIfC
5OndtwLGA9O6XHFcGm2H7r,Out Of The Woods,235800,69,06HL4z0CvFAxyc27GXpf02,2QJmrSgbdM35R67eoGQo4j
3jVtllWS5CFFWLQng8sKsr,2 On (feat. ScHoolboy Q),227000,75,0NIIxcxNHmOoyBx03SfTCD,6zXUDBGLbrB9Kgkw2Y3F7L
4A2LfnduSTsE8u0ecYROxE,You Are In Love,267106,69,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
5aRZk9oWIYUB5alrTs8TTV,From Eden,283466,70,2FXC3k01G6Gw61bmprjgqS,4Pv7m8D82A1Xun7xNCKZjJ
2tpfxAXiI52znho4WE3XFA,Talking Body,238426,69,4NHQUGzhtTLFvgF5SZesLK,1teQxZPWNILIowWpQA6qfm
1iLv1ieT9BZ3qsti9yTCnG,Odio (feat. Drake),225000,76,5lwmRuXgjX8xIwlnauTZIP,17HsiXfqKUPoTP6Y5ebs1L
4bXCcoesMt8u99xMsbLr9U,Clean,271000,69,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
0joQFwiBKmi6X1Iq5R1ubH,Codeine Crazy,346906,73,1RyvyyTE3xzB2ZywiAwp0i,6Q3VZtyPCZFMO4cPF4828q
29gsi1zZrZxdStACmTQB0Z,Studio,278066,71,5IcR3N7QB1j6KBL8eImZ8m,7Et3bSTLLqdABO1qCxUplS
12KUFSHFgT0XCoiSlvdQi4,Break Free,214840,78,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj
0Gt4nGWoATcQFL38a1NRao,West Savannah (feat. SZA),167276,71,6aaMZ3fcfLv4tEbmY7bjRM,6JF49ixyHmOgS0Rsda2k42
6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. Jay-Z),323480,75,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu
1y3r6RXiJZNBV1EI0NggpS,Ultraviolence,251480,78,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F
21LkHnuxPxVrOZ5gCaG7aM,Birds Dont Sing,209346,72,0Y6dVaC9DZtPNH4591M42W,4Hai0uVzRbyTSaTPzxTY4e
5BrTUo0xP1wKXLJWUaGFtk,Loyal (feat. Lil Wayne & Tyga),264946,77,7bXgB6jMjp9ATFy66eO08Z,3LByoNjO4gbuX5D0u26LDY
2Nz6aF1umHh5Et6I5H581L,Hooked On A Feeling,172866,69,0UpuH5U4nZ3UGGUJi0Zfbp,12UILuDVbIIjLZhcRBNcOJ
3IgjZRkRFAWflrCxRimOoL,RampartRange,98716,71,5v2WhpA59TJSdPh7LCx1lN,5GPVfyxLxHMdR5qyS53bBb
1O18MtSAMUk7JfAVB8gGzs,Háblame De Ti,190773,77,2C6i0I5RiGzDKN9IAF8reh,1Iq9u0VsxfFDoLmX5bLTVL
5hgnY0mVcVetszbb85qeDg,Partition,319466,74,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu
7ngdkrVQPgP3AoIxUrTpHT,Who Do You Love?,233515,71,0A0FS04o6zMoto8OKPsDwY,6HzHon4QSFPGPFIjjlZN0n
7vS3Y0IKjde7Xg85LWIEdP,Problem,193920,77,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj
2g3vpJiqwswGJbUOSkCWqC,Dance Her Home,174680,69,6zLBxLdl60ekBLpawtT63I,0JKpAxkMB9RxA4EqqhLhLj
1B5VzXPqMlvRw0U4HJY3dJ,I Wish You Would,207440,68,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
5yJzkdwbrQCwua2dIC3K6A,White Girl,236760,70,1DvtabXAjfrMihPP6JQdHs,5c5E0KWjcoZfSzkTaZNq0X
5Az8KU81g2aLBbJN67F2CI,Mind Over Matter,244693,76,4j56EQDQu5XnL7R3E9iFJT,3cSzKBfylctgJwqorcNEo2
7aftSOGSOpSoIlVAQVBb71,Break Up In A Small Town,229880,70,2kucQ9jQwuD8jWdtR9Ef38,0V7c0hnrLUFJyHNtjiAT2E
3omXshBamrREltcf24gYDC,First,200360,72,6VDdCwrBM4qQaGxoAyxyJC,2H09itV5a5yUcGyk9u9HwY
11qh54D0PKkBwelpDxxiEU,Girl Crush,193320,71,3CygdxquGHurS7f9LjNLkv,49lwR8y1i51wrQRnhw5C3H
0HZUp8fm9fh1Mitqx4CIOr,Bottoms Up,220200,68,5q8HGNo0BjLWaTAhRtbwxa,76pnrwBIc2GnoyEVbJJb9M
6JmSfynzr6E0QllQZNEXEb,Angel of Small Death and the Codeine Scene,219213,68,2FXC3k01G6Gw61bmprjgqS,4Pv7m8D82A1Xun7xNCKZjJ
1TKlBK9cSrM5u4CiL4SETS,Talladega,262280,69,2IvkS5MXK0vPGnwyJsrEyV,7Ad3sRoSJmRcjtd5Ce27Oj
6Vc5wAMmXdKIAM7WUoEb7N,Say Something,229400,75,5xKp3UyavIBUsGy3DQdXeF,1yOcLa4euMk9sV7rRJ89Dl
6Xa2q0dapj03CsRzmD0Os5,Fight Night,216247,69,6oMuImdp5ZcFhWP0ESe6mG,1NIzKm1DqvComMoEF1FZPQ
6wfugRLamFsTRbPcCpNnP7,How You Get The Girl,247533,68,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
2ZBnK2CGFK6jcagWrpyPzA,Handsome And Wealthy,210556,68,6oMuImdp5ZcFhWP0ESe6mG,1NIzKm1DqvComMoEF1FZPQ
29jtZGdgpE2lWm2mkIt6HS,Mess Is Mine,223640,70,10exVja0key0uqUkk6LJRT,5S9b8euumqMhQbMk0zzQdH
263KsGZODTZouh3RFGNaLX,Louise,194453,71,0Y6dVaC9DZtPNH4591M42W,4Hai0uVzRbyTSaTPzxTY4e
3oiMJQAWVaxSubJ7b2VUtX,Fancy,199938,69,5yG7ZAZafVaAlMTeBybKAL,5kfo2COwQYeYR3cE69aSgx
32lm3769IRfcnrQV11LO4E,Bailando - Spanish Version,243413,70,7qG3b048QCHVRO5Pv1T5lw,2kZkiVn1m00XcgaWlLb2LD
4KrXsgZHi1yLZLB1Wlgcbt,Te Metiste,209120,73,2Lxa3SFNEW0alfRvtdXOul,2ReeGlHU8J7gkxsMGlpNhY
3s4U7OHV7gnj42VV72eSZ6,Rather Be (feat. Jess Glynne),227833,76,6MDME20pz9RveH9rEXvrOM,4UB0J5V3JsZZtNR360pZ6r
6aNwDe5YH5YUPlpHkku52w,Sunshine & Whiskey,182400,68,0dvKgSdNB2U1gfp6ZcekYi,5VYrfPF3z9311jpQYEWjof
6qnM0XXPZOINWA778uNqQ9,Welcome To New York,212600,68,06HL4z0CvFAxyc27GXpf02,2QJmrSgbdM35R67eoGQo4j
2Iq6HhIquO7JKr0KfTNLzU,My Type,204811,70,1dWEYMPtNmvSVaDNLgB6NV,2r69WsAMyjbgLf8c4woaUr
7pNC5ZIKtwUK0ReSpM3P9f,Black Widow,209423,68,5yG7ZAZafVaAlMTeBybKAL,3r51pg8BwnjazLJlW6dJIh
5hheGdf1cb4rK0FNiedCfK,The Devil in I,342821,74,05fG473iIaoy82BF1aGhL8,0ApKaazNHf0gzjAYZauexq
4bBrKDo8rchikwZOtmXbIH,The Night Is Still Young,227560,68,0hCNtLu0JehylgoiP8L4Gh,5ooCuPIk58IwSo6DRr1JCu
3fBbfrWZUuWWrMQXFISr7N,New Flame (feat. Usher & Rick Ross),244226,77,7bXgB6jMjp9ATFy66eO08Z,3LByoNjO4gbuX5D0u26LDY
0XgRWgcs0Pcr9PSIdFWD4N,Clay Pigeons,186000,71,4xXQxNcBCtsaz6Gw1IblE3,1uxnZdfM0xoRUhaXy2Iez5
794F99D5BQHS5ZGRXAs7I5,Anaconda,260239,68,0hCNtLu0JehylgoiP8L4Gh,5ooCuPIk58IwSo6DRr1JCu
2ItNKt19iqefEe590Z9GeE,Five Nights at Freddy's,165831,74,0I6yADrmeyvw66g7yjkqIF,1dq5N7M7pxFso51oa79BTI
6I0ivNW5YryeC3GQn56NAy,She Keeps Me Up,237666,72,6deZN1bslXzeGvOLaLMOIF,2mepXKJlgU28VBwkSXjWfY
7wpYSigAhQeZp3cdsMQ3Af,Glycerine,266493,67,78SHxLdtysAXgywQ4vE0Oa,5IJm0boSQuEBLiYNZJKV2Y
3DKWF8is9hzp84aSxnhlag,Necio (feat. Carlos Santana),264266,76,5lwmRuXgjX8xIwlnauTZIP,17HsiXfqKUPoTP6Y5ebs1L
5aj0xPGiEUN3aI2oOYu14S,I Don't Dance,221173,68,5Zq7R5qmi58ByYyBQTlNuk,2XIhZ9IjqoIN5V6dfKHzCn
4WXFDVe299Po8ih6Np54n2,Wolf in Sheep's Clothing (feat. William Beckett),187880,69,06bDwgCHeMAwhgI8il4Y5k,5AKycvv2TUUh9h0KIletJt
1almCHdsfikRPfVB9VrEdT,Little Do You Know,185200,76,58MLl9nC29IXbE4nEtuoP2,3Yk19X5zgXDSrG8uqrPnXC
1SwY9YgXVgRbZM6uzxS4vU,Le Hace Falta Un Beso,167897,78,59Ih0XIAzMXq7Yf9ny3u5t,2XlX0h0yr51DxxAuGA5Nld
429EttO8gs0bDo2SQfUNSm,Georgia,230506,69,10exVja0key0uqUkk6LJRT,5S9b8euumqMhQbMk0zzQdH
07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),212960,80,7CajNmpbOovFoOoasH2HaY,48zisMeiXniWLzOQghbPqS
6lbhWl34Il0WXm5pX1fM9E,Up Down (Do This All Day) (feat. B.o.B),231093,71,3aQeKQSyrW4qWr35idm0cy,184XWylq7ZF0Hn7da4Tr6W
22I3h5AOENlH4CqXJsEbFR,Collide (feat. Tyga),260169,77,0jUQSUOcM7lxVn5eVGTkzQ,2LbrGt2oc08xV8IDJvLzYi
4G92yYrUs0cvY7G41YRI0z,Jealous,287693,77,2feDdbD5araYcm6JhFHHw7,6bsCl6iS6dvC4xaiBlecPv
0dAb8TY433dl3ZfXYCLE19,All You Had To Do Was Stay,193293,67,06HL4z0CvFAxyc27GXpf02,2QJmrSgbdM35R67eoGQo4j
6Nde5KuTXyB7jlPO4upaBo,Out Of The Woods,235800,67,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
5HJqpDspKDKwQpLjvkcIsD,Burnin' It Down,219160,67,3FfvYsEGaIb52QPXhg4DcH,5p3nTBqh8WCoQfRDAaVp68
3CYBvI2kRCPPFnIeZdSLcn,Fire Up the Night,178280,70,3driPpCh1JEUnPFKGyHXDr,74OnL6VOYix6mVtqcRYQcw
0dbZ2iUuKvsm3FupBw6M9N,Lonely,186613,68,3KuLo66B73btyQpdXlkqFx,2q0B1JTgZRAh7xVEZfJRg8
6jmTHeoWvBaSrwWttr8Xvu,I Mean It (feat. Remo),236480,71,02kJSzxNuaWGqwubyUba0Z,6wDc63NhKy2PyXdbhkRmrl
2ML7vSeIZEmOCOiLUmz7Sv,Throw Away,316066,69,1RyvyyTE3xzB2ZywiAwp0i,6Q3VZtyPCZFMO4cPF4828q
1pbjOhmFwYC09EYU5EwB5L,Ready Set Roll,190587,67,6pBNfggcZZDCmb0p92OnGn,5lkRYpePZze7eng9Spx1Gq
2sC2P3BN0IXujNaaSyDmtP,Blank Space,231826,67,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR
0am001WwFBVGDGLwRh3ixi,Rather Be (feat. Jess Glynne),227833,66,6MDME20pz9RveH9rEXvrOM,4a6DxkhmMvvEdPXxm4ergN
3JjnGLK8IxkNLvo8Lb3KOM,18,248360,82,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY
6hr4weuSidHy2LNMw8UVJ2,Like A Wrecking Ball,198906,67,2IvkS5MXK0vPGnwyJsrEyV,7Ad3sRoSJmRcjtd5Ce27Oj
7tmtOEDxPN7CWaQWBsG1DY,Hold Back The River,238746,68,4EzkuveR9pLvDVFNx6foYD,5BxvswQSGWrBbVCdx6mFGO
5fyIGoaaKelzdyW8ELhYJZ,Feeling Myself,237840,67,0hCNtLu0JehylgoiP8L4Gh,5ooCuPIk58IwSo6DRr1JCu
1UMKquW1olreYO1LlLmTqi,Gas Pedal,208160,68,6d47Z08T4snK50HgTEHo5Z,5udw4f9l9vwuJVkrbRFy3j
0Ie5uiv54KgCr7P4sYDTHl,Baby It's Cold Outside (with Michael Bublé),166146,70,73Np75Wv2tju61Eo9Zw4IR,0EGX5qfw6VEPOMoCUFJFHl
52A8OAP8lTQKZCj4Rce92B,A Tale Of 2 Citiez,269721,69,6l3HvQ5sa6mXTsMTB19rO5,0UMMIkurRUmkruZ3KGBLtG
