song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
4eTIe5eqds88bA9ua6p5p6,175.543,audio_features,-2.985,0,0.0288,0.273,0.363,0.442,0.855,0.00049,0.0137
7BMO7O7ImjV8HNTH74Tshv,148.015,audio_features,-4.753,0,0.174,0.0783,0.87,0.908,0.758,0.0687,0.0
1f2V8U1BiWaC9aJWmpOARe,122.444,audio_features,-4.938,1,0.107,0.102,0.198,0.451,0.97,0.0264,0.00355
6dRAAG4sB71NAtVCHJep7s,92.079,audio_features,-3.617,1,0.0398,0.0644,0.293,0.468,0.851,0.000281,0.00483
3jagJCUbdqhDSPuxP8cAqF,101.868,audio_features,-5.603,1,0.283,0.0732,0.584,0.884,0.677,0.0778,0.0
6OyKBwLzq4h15XmxeWf5n4,95.095,audio_features,-2.248,0,0.0473,0.0472,0.572,0.398,0.89,0.0252,0.0
0RFgvrhkf9FiDRLA0BhzpZ,151.956,audio_features,-5.078,1,0.0377,0.0979,0.861,0.583,0.66,0.181,0.0
003FTlCpBTM4eSqYSWPv4H,127.947,audio_features,-5.857,1,0.0318,0.0385,0.318,0.553,0.717,6.48e-05,0.128
0b9djfiuDIMw1zKH6gV74g,111.02,audio_features,-5.768,1,0.0337,0.144,0.656,0.624,0.84,0.108,0.000546
3b1IQflSLrgzYQPGFzI9cl,129.943,audio_features,-6.076,1,0.0264,0.189,0.859,0.696,0.758,0.17,3.33e-05
563vSy3HB5NHxel1VGQCW6,177.928,audio_features,-3.538,1,0.162,0.339,0.56,0.675,0.607,0.0302,8.97e-06
6jGnykaS6TkWp15utXSAeI,76.64,audio_features,-13.271,1,0.0308,0.126,0.146,0.436,0.141,0.902,2.81e-06
7DhYjNLksXZhbRQeheAums,102.789,audio_features,-5.314,1,0.0675,0.1,0.895,0.76,0.773,0.176,0.0
4bJygwUKrRgq1stlNXcgMg,89.957,audio_features,-5.766,0,0.0417,0.105,0.376,0.603,0.834,0.0411,0.00609
1foCxQtxBweJtZmdxhEHVO,84.485,audio_features,-12.346,1,0.0607,0.185,0.49,0.7,0.139,0.902,0.0
4MNfkZ8dtva3cjJ2biqnDS,78.554,audio_features,-7.452,1,0.0285,0.0881,0.417,0.596,0.573,0.192,0.0
1Qdnvn4XlmZANCVy3XjrQo,89.4,audio_features,-3.868,1,0.0483,0.162,0.368,0.433,0.854,0.000336,0.000177
2iclfHORMqpR3TxuhwVRhD,90.1,audio_features,-6.639,1,0.206,0.414,0.391,0.764,0.648,0.0563,0.0
6dZ6qWl1e9GsMndBG7vqB9,90.193,audio_features,-4.67,0,0.115,0.177,0.688,0.701,0.692,0.699,0.0
7sapKrjDij2fpDVj0GxP66,102.037,audio_features,-5.512,0,0.0301,0.132,0.544,0.706,0.713,0.0596,0.0
5jZ1Z2GFTf2gwmFc3qiUxs,98.122,audio_features,-3.001,1,0.0435,0.193,0.541,0.541,0.904,0.00143,0.0
45DElIx0dXqUH4A88yQFdE,159.37,audio_features,-3.9,0,0.0988,0.833,0.374,0.242,0.992,0.0148,0.113
5hviCr3lgg6LY6noG6DPKs,145.948,audio_features,-7.007,1,0.0279,0.187,0.444,0.571,0.438,0.534,1.56e-05
1GOvdGVrasTEG5JfDs8V5f,98.923,audio_features,-6.61,1,0.0415,0.109,0.907,0.785,0.701,0.334,0.00011
0xJFWROBNTBL4sKEuA5pm6,183.985,audio_features,-5.963,0,0.229,0.0378,0.635,0.804,0.745,0.00849,0.000942
2g2a5kDeZexbUTD8abcvm6,106.22,audio_features,-3.685,1,0.0374,0.0686,0.609,0.62,0.93,0.00043,0.0
6Bm6qUCSatPAqkQllFL7oA,80.718,audio_features,-5.263,0,0.0403,0.707,0.429,0.256,0.788,0.0298,0.0
4ZplewvZRLFcfBa5uyBbhd,96.487,audio_features,-7.849,0,0.0402,0.0508,0.806,0.755,0.596,0.282,0.0
0YImOCkIJ2PWhCXaURCZnY,85.996,audio_features,-4.315,1,0.306,0.648,0.518,0.648,0.759,0.0142,0.0
6iPDBwtiOZGlfQt9HD0jAG,149.445,audio_features,-3.996,0,0.0269,0.0518,0.737,0.66,0.666,0.0459,0.0
1jlG3KJ3gdYmhfuySFfpO1,151.95,audio_features,-7.462,1,0.0291,0.117,0.208,0.457,0.406,0.08,0.0
2XOKoaCWziW0W14DPeY7XS,145.734,audio_features,-7.133,1,0.233,0.116,0.824,0.911,0.666,0.0669,4.12e-05
4X1odWLrLSSahaK6Hi15AA,83.033,audio_features,-5.603,1,0.174,0.141,0.824,0.758,0.768,0.0237,0.0
1FV374EPG5CrjdIbIMLkcv,125.179,audio_features,-8.066,1,0.0413,0.174,0.511,0.713,0.579,0.338,0.0
0WB48shl2wAH4KqyQkQ8nJ,103.953,audio_features,-5.182,1,0.0232,0.107,0.509,0.686,0.631,0.126,0.000183
5O8L4I2S4izFGDjvP7xAKv,168.049,audio_features,-6.53,0,0.106,0.135,0.344,0.289,0.716,0.0407,0.00123
4O4dhPrjcw7GSLNafNydmb,88.041,audio_features,-4.341,1,0.048,0.16,0.842,0.678,0.866,0.00295,0.0
5NHTtXGCdO7ul16xr0q93w,100.002,audio_features,-4.998,1,0.0448,0.373,0.351,0.564,0.947,7.81e-06,0.828
7GmiJVBAzWNikX5VkNQg85,114.542,audio_features,-9.927,1,0.0285,0.0669,0.947,0.702,0.624,0.314,0.0152
7kpa6MWRrPaF3b6C0DgioK,181.964,audio_features,-4.415,1,0.0615,0.172,0.371,0.363,0.906,0.0122,0.0
5iCcDXbsM7Sj0kP7h9g60b,116.269,audio_features,-2.821,1,0.0463,0.374,0.805,0.663,0.858,0.289,0.0
2fKafjPt7Pkl2WXPhOy9gM,99.02,audio_features,-6.091,1,0.0442,0.0707,0.853,0.808,0.709,0.152,0.000241
215JYyyUnrJ98NK3KEwu6d,119.996,audio_features,-4.985,1,0.0427,0.136,0.713,0.717,0.733,0.0398,0.0
7kAFSrTIOiVZ0gnHBuAH3l,164.062,audio_features,-9.74,0,0.317,0.079,0.618,0.784,0.459,0.0847,0.0
7FrJV8tydWEv1Mxu2mIQrm,101.007,audio_features,-6.268,0,0.135,0.0808,0.961,0.907,0.695,0.246,0.0
0x60P5taxdI5pcGbqbap6S,96.442,audio_features,-4.509,1,0.199,0.144,0.502,0.901,0.813,0.0325,1.09e-05
79MlVxKj43tDISSISiVHJM,124.971,audio_features,-8.793,1,0.0444,0.0972,0.913,0.781,0.491,0.471,0.0
1ndGB6rvxKYN9seCYO1dTF,117.391,audio_features,-4.083,1,0.0337,0.0891,0.403,0.725,0.803,0.013,3.66e-05
17XgxMFNzBYv38TEJRC18D,173.429,audio_features,-5.529,0,0.0817,0.351,0.658,0.359,0.935,0.000143,0.0141
4pImG3RdbaGfanzQOTFgyr,177.793,audio_features,-4.038,1,0.107,0.0742,0.433,0.404,0.98,0.000193,0.0
0AkZjWYCMJ8wWiNex7LmkY,145.859,audio_features,-7.047,1,0.0265,0.17,0.508,0.569,0.365,0.691,0.0
67vYdAAM3oGsEImCRfbtsF,144.581,audio_features,-3.793,0,0.0879,0.241,0.266,0.376,0.908,1.4e-05,1.4e-05
1qzHqfvKrZWo6dVHM1dXrj,170.645,audio_features,-10.694,1,0.0551,0.104,0.485,0.429,0.18,0.864,4.4e-06
129lYDVKnWtlJc2PZJviuA,97.027,audio_features,-3.564,1,0.0557,0.0965,0.94,0.673,0.841,0.0683,0.0
7cFpB4ozcSwXuhqjvNbrbP,81.728,audio_features,-7.647,0,0.302,0.789,0.666,0.697,0.761,0.157,0.0
3RgDvs9Jpvn3kUuaTek1R5,133.212,audio_features,-2.734,1,0.0721,0.438,0.433,0.626,0.792,0.000126,0.022
7vggqxNKwd6xdRoYS0pQtM,74.103,audio_features,-10.486,1,0.0698,0.0361,0.626,0.825,0.494,0.00974,5.15e-06
1KBN9lYx9QkfUJC3NSXlhQ,99.017,audio_features,-3.519,1,0.0696,0.285,0.823,0.757,0.862,0.115,0.000203
5ljCWsDlSyJ41kwqym2ORw,89.64,audio_features,-5.148,0,0.314,0.15,0.327,0.759,0.678,0.23,0.0
2zLLGT8WWT1dl73TlVL9qs,100.989,audio_features,-4.669,0,0.0345,0.097,0.925,0.811,0.784,0.544,0.000131
55yvzYuvJYG2RUEnMK78tr,131.761,audio_features,-4.538,0,0.0339,0.31,0.591,0.409,0.932,1.87e-05,1.6e-06
1TDk2Jmi4dVZhm2dum3Jim,80.473,audio_features,-4.867,1,0.0613,0.0592,0.433,0.452,0.873,0.000519,0.0
4l3SD9S0EOaBAPejqNti6E,104.119,audio_features,-5.19,1,0.0503,0.0671,0.873,0.854,0.741,0.101,1.28e-05
3TCauNPqFiniaYHBvEVoHG,76.19,audio_features,-3.866,0,0.0275,0.114,0.0992,0.456,0.573,0.578,3.05e-06
2DFRFqWNahKtFD112H2iEZ,129.964,audio_features,-5.244,1,0.0333,0.392,0.547,0.464,0.797,0.006,0.000304
7FqrsV0vBwNiQNQI6jfzni,142.454,audio_features,-7.574,1,0.0405,0.1,0.894,0.571,0.427,0.202,0.0
5ih5herXfvp5coBVFhmoAW,173.527,audio_features,-2.698,1,0.0785,0.0627,0.75,0.473,0.942,3.4e-05,0.0375
0cY6CAgB5wShSOTT3lQl2t,155.644,audio_features,-4.687,0,0.0494,0.0794,0.68,0.363,0.756,0.00775,0.0
3OUApyz3jDB3syGUNGqB1d,112.913,audio_features,-3.657,0,0.0457,0.0692,0.525,0.733,0.521,0.107,0.0
5fIrBv7PrI2MBcktQOcmpI,129.556,audio_features,-5.757,1,0.0283,0.123,0.569,0.546,0.631,0.25,0.0
3oXNIpoUMdk8qGkwCeXqGv,101.955,audio_features,-6.057,0,0.18,0.0485,0.418,0.412,0.77,0.462,1.5e-06
2fE4MbwX3QGMzNaMjGVhtw,117.901,audio_features,-12.932,0,0.0743,0.113,0.428,0.747,0.398,0.211,1.42e-06
2fE1hcjUxlLxXrZusTEJlq,90.361,audio_features,-5.045,1,0.366,0.364,0.947,0.771,0.673,0.0293,2.97e-06
3NlLmKBJozwoi0k03Feb1N,118.698,audio_features,-8.956,0,0.0474,0.0698,0.904,0.747,0.692,0.202,3.39e-05
3NLJWd1FgZlgBRukNXxEBd,108.479,audio_features,-5.827,1,0.0332,0.081,0.881,0.719,0.46,0.891,7.81e-05
3bwAS8cN7Xtzvv5UurJOOX,174.875,audio_features,-5.023,0,0.0335,0.113,0.2,0.341,0.662,0.105,0.0
1AO26gK1sI6PoFY9eUF8yV,78.746,audio_features,-5.861,0,0.0627,0.0569,0.81,0.837,0.478,0.0571,0.00129
7nXq1vaZiz7PdbfojpPjW5,188.899,audio_features,-1.357,0,0.201,0.552,0.45,0.435,0.92,0.235,0.000353
4uVjbl6daCwjhDur7qLddu,169.088,audio_features,-6.86,1,0.133,0.261,0.563,0.395,0.917,0.00143,0.0
0AfIsqZ4gTUg9CwwW2jLeK,89.914,audio_features,-7.634,1,0.0287,0.158,0.141,0.272,0.281,0.388,2.29e-05
4j3X4KX8rURekAVIFUhI23,156.208,audio_features,-4.877,1,0.0405,0.105,0.557,0.494,0.672,0.0273,0.0
4V9JDRqKjN8F2HWdlEDxvI,149.941,audio_features,-4.764,0,0.0449,0.0508,0.967,0.662,0.908,0.0506,0.0
2nvC4i2aMo4CzRjRflysah,144.636,audio_features,-5.455,1,0.0278,0.298,0.193,0.424,0.588,0.0553,4.95e-06
1ZBqJilDGBVYktvlCEo9jC,120.514,audio_features,-4.9,1,0.0618,0.0705,0.385,0.377,0.938,5.18e-05,0.58
7cmdmDyKZDgK92uPlTBg6m,119.957,audio_features,-4.344,1,0.0263,0.123,0.681,0.704,0.759,0.0642,0.0
0KqyBk4aVT88TEqBIC8mAP,130.969,audio_features,-5.688,1,0.0465,0.266,0.867,0.582,0.829,0.000517,0.0
4j9qP0PaNo3QMFkKNtv7At,92.969,audio_features,-7.118,1,0.0229,0.0681,0.56,0.582,0.553,0.259,1.27e-05
76xddM2irVQCbuBoVbaElZ,128.682,audio_features,-3.395,1,0.106,0.205,0.454,0.31,0.94,0.000106,2.21e-06
5TtmI9sfXw4VXco0PE21mV,71.673,audio_features,-27.626,1,0.0406,0.29,0.0332,0.176,0.0534,0.97,0.915
2Ud8SDPZjPI1QSMtOHw721,175.983,audio_features,-8.41,1,0.0574,0.0825,0.849,0.693,0.448,0.401,1.55e-06
1sR3kJi14jA8Gau3a0yXAo,143.78,audio_features,-9.785,1,0.0645,0.129,0.502,0.612,0.62,0.255,0.0
6CbcdeTQKj0qTaZTt0xkdk,89.488,audio_features,-6.553,0,0.0289,0.124,0.695,0.727,0.515,0.241,3.74e-06
2cxbxpHrND6i4uvUGVvC9J,132.346,audio_features,-6.099,1,0.187,0.236,0.913,0.538,0.677,0.00541,0.0
208bYsadJ56km31IENM2qS,117.925,audio_features,-10.239,1,0.032,0.181,0.669,0.719,0.546,0.243,0.00844
5QD28FqaM3jTfsqWwvRZwv,94.516,audio_features,-2.989,1,0.201,0.128,0.545,0.851,0.92,0.0319,0.000525
59ZTxQo8rBycIXPLUIKvE2,99.931,audio_features,-3.073,1,0.322,0.339,0.436,0.64,0.889,0.107,0.0
0zCOT028cU3DeCqN1G18wE,139.542,audio_features,-4.187,0,0.0407,0.201,0.79,0.607,0.666,0.168,0.0
0tAxedQQR6bPR26BlfZ8d2,162.833,audio_features,-8.106,1,0.0602,0.0557,0.915,0.786,0.538,0.139,0.0
6y5GaZRI2cy2RKz9B3drTe,95.275,audio_features,-6.996,1,0.0481,0.0492,0.797,0.798,0.635,0.262,7.78e-06
6DkNnb8nBR1uuqaSVWQgfm,83.853,audio_features,-8.335,1,0.0327,0.0937,0.367,0.634,0.45,0.359,6.79e-06
1SHmwHA6wc5IBECjCoFn8C,181.525,audio_features,-7.852,1,0.0986,0.0315,0.952,0.589,0.468,0.507,5.25e-06
5XMjXjwCkJVmk0AHm7z8IV,134.007,audio_features,-2.603,0,0.06,0.386,0.861,0.58,0.981,0.0171,1.07e-05
15qrWkkYCfmtu1uRpGf48L,76.673,audio_features,-5.641,1,0.229,0.105,0.16,0.558,0.615,0.0103,0.0
28RaFrB9gSS48XXumZMobc,109.15,audio_features,-7.894,0,0.0754,0.164,0.641,0.759,0.458,0.559,0.000108
6cZPfzVtkicrA3CyjqYKhu,157.596,audio_features,-5.757,0,0.223,0.0342,0.46,0.567,0.58,0.0084,5.37e-06
0aj2QKJvz6CePykmlTApiD,97.964,audio_features,-5.356,1,0.0443,0.0742,0.876,0.841,0.63,0.0725,0.0
412LyfktkgWKEn8kmKiyQe,89.087,audio_features,-2.761,1,0.0304,0.682,0.198,0.522,0.811,0.00144,0.0181
1YI0uK36eupTmw9F8kHysr,88.059,audio_features,-5.229,1,0.0482,0.0595,0.805,0.607,0.76,0.0745,0.0
5nNpVC9AC6DWgrT5RX0e0b,111.005,audio_features,-8.02,0,0.028,0.274,0.352,0.574,0.514,0.313,0.00362
0Xmbtw7NhNiDnL4BWy5wDh,120.013,audio_features,-2.267,0,0.099,0.357,0.233,0.445,0.953,0.000201,0.0244
0ElpjZyX8YBiXuYcDC1Ci9,89.938,audio_features,-5.165,1,0.0726,0.0776,0.814,0.58,0.816,0.132,0.0
5UJsYyBi0CdSJl0ul5aTgO,99.907,audio_features,-3.824,1,0.0259,0.101,0.484,0.626,0.714,0.507,0.000851
0dEPlb8waIqRtKpLb3l6So,84.092,audio_features,-4.417,1,0.0519,0.195,0.637,0.486,0.715,0.292,0.0
65mxB9IWpmVo4qUjdGSxRB,135.342,audio_features,-5.497,1,0.0331,0.358,0.608,0.663,0.72,0.00212,0.0
5xG0CJRnQBHalC5CtXlpNN,96.17,audio_features,-6.522,1,0.0454,0.0692,0.898,0.85,0.602,0.307,0.000329
4ZOyH6KjomjlqCz3oFqglr,100.002,audio_features,-5.46,1,0.207,0.0575,0.961,0.844,0.754,0.00833,3.42e-06
6FVg2subR7uoD80BmTOsdR,139.32,audio_features,-8.178,1,0.0288,0.154,0.277,0.306,0.304,0.834,0.0
1Up4RdOBpChNDytatxKDXP,106.969,audio_features,-4.212,1,0.0384,0.314,0.293,0.533,0.802,0.001,0.0
5GZq8P4Iy2smHngL07Pcuo,98.167,audio_features,-3.125,0,0.0496,0.122,0.873,0.431,0.617,0.53,0.00553
0jiBVBJkLrlGLgrIVmd3VK,99.987,audio_features,-5.454,1,0.226,0.0615,0.946,0.84,0.762,0.00736,3.77e-06
5EjZXJ4nVpw7uI6eso1SFS,97.492,audio_features,-8.121,1,0.0259,0.105,0.258,0.444,0.583,0.5,0.15
5fSDXbY8o9pA3TKwAbfwML,103.033,audio_features,-3.898,1,0.0355,0.121,0.909,0.745,0.924,0.201,5.01e-05
6Db8IlZ7YY1pfIjJllejyH,80.98,audio_features,-3.295,1,0.156,0.0839,0.511,0.787,0.731,0.0168,8.7e-05
3ODF56f90W3qxDqxHAUi3v,122.385,audio_features,-6.812,1,0.0264,0.0351,0.199,0.558,0.435,0.302,0.0
3G9ZnSjGYyHx7e221v0qse,126.592,audio_features,-12.427,1,0.0429,0.104,0.394,0.73,0.331,0.46,0.000286
3SO0vfryYv381w1ImgWONG,184.324,audio_features,-4.462,1,0.0735,0.0892,0.773,0.44,0.919,0.00222,0.00503
4tK4ARuilOrBzwVQK73E0Y,94.52,audio_features,-4.523,1,0.0385,0.306,0.795,0.589,0.867,0.041,0.0
41IShViF79gmulEkIHAjcb,119.818,audio_features,-3.236,1,0.0478,0.0598,0.674,0.59,0.929,0.0714,0.000153
11i33j50Gsr90pRoDJBrEA,95.756,audio_features,-3.428,1,0.04,0.116,0.384,0.611,0.795,0.0169,0.0
517C3ko96edIA8XMh5nE3R,112.835,audio_features,-6.364,1,0.0722,0.0298,0.965,0.755,0.658,0.228,0.00014
4bnjq8zqtCnxTGxll5ezOO,90.003,audio_features,-6.578,0,0.101,0.0511,0.649,0.551,0.773,0.0673,3.39e-05
4dZhQj20JbKlD9oR0X8kjZ,80.195,audio_features,-4.475,1,0.0436,0.658,0.2,0.319,0.732,0.0134,0.0
3eBBbAEBQdr6tkUUd8gyuQ,87.908,audio_features,-6.183,0,0.281,0.139,0.893,0.703,0.639,0.299,0.0
3ou9rSNUQnE7XYmJkUUIOc,129.543,audio_features,-8.607,1,0.0265,0.231,0.233,0.607,0.405,0.539,6.7e-06
3Jq9rsqmRtqcVKtzP9dnxZ,97.067,audio_features,-7.912,1,0.144,0.962,0.753,0.635,0.584,0.52,0.0951
1JcGNoiwifg0MdJMVgJQYx,138.811,audio_features,-3.278,1,0.0649,0.287,0.603,0.502,0.978,0.000163,1.27e-06
1upQiytDIEZfl9ItruoXuC,67.359,audio_features,-24.041,0,0.0606,0.0954,0.0516,0.0939,0.0336,0.927,0.83
1p2KclGv8c1qKPoRq4exKd,123.201,audio_features,-18.173,1,0.0402,0.0921,0.117,0.216,0.149,0.986,0.94
6ocxCGYgcmZhCeTT1yuNkt,173.612,audio_features,-10.034,1,0.409,0.117,0.657,0.495,0.505,0.813,2.01e-06
0p88CmD2dgRH9Y52unhHi3,90.454,audio_features,-8.819,1,0.0891,0.0519,0.578,0.89,0.504,0.0275,0.00277
68DKrU7sTyDpDA5T3dsOlk,159.846,audio_features,-6.79,0,0.105,0.155,0.607,0.478,0.861,0.0191,0.0396
6YgV0EF8xJMZz0Zm6BTaT4,95.051,audio_features,-4.612,0,0.0378,0.093,0.809,0.712,0.862,0.0525,0.0
72SpPFrMYCXLB3Fbw9tEgf,137.965,audio_features,-5.601,1,0.0548,0.226,0.601,0.571,0.953,0.0011,0.000606
1qhycrSgnNJKjH6jRyL1HS,114.056,audio_features,-5.668,1,0.0321,0.0909,0.934,0.87,0.9,0.225,0.000309
16Fp67kTFhH0XK5Cl6Oz7r,118.64,audio_features,-9.091,1,0.057,0.208,0.206,0.38,0.797,0.00184,1.42e-05
3F14hbIqy1JKKLTb1mzdYV,176.146,audio_features,-5.089,1,0.508,0.322,0.711,0.73,0.698,0.0986,0.0
3MHiOpWCWQQgJAplRWxsbJ,125.072,audio_features,-24.082,0,0.0415,0.0856,0.816,0.312,0.208,0.991,0.932
1B8MHa0NveCF1ViBEOZWO5,139.51,audio_features,-5.46,1,0.0435,0.158,0.605,0.522,0.751,0.000491,2.22e-06
46XvcuEZFFInDilbYUNHBn,94.967,audio_features,-6.509,0,0.115,0.201,0.485,0.782,0.627,0.00233,1.27e-05
6iRkrVOhCjgKFB2cBWnx4M,106.196,audio_features,-6.369,1,0.0259,0.19,0.532,0.648,0.659,0.115,0.000307
6St9CXbwvRkP9gHgbuC0mY,150.022,audio_features,-9.292,1,0.0472,0.147,0.896,0.781,0.46,0.213,1.07e-05
0D1pEisM3QkiacGXJe5dmd,122.909,audio_features,-7.633,1,0.165,0.108,0.874,0.481,0.733,0.575,1.18e-05
24S7rWWB6ohk2j5ABrm5DJ,85.891,audio_features,-5.111,0,0.206,0.0897,0.571,0.841,0.739,0.151,5.9e-05
1djfwy9FvafpK4KhznjjeI,149.975,audio_features,-6.508,0,0.0934,0.0579,0.869,0.756,0.532,0.072,0.0
6Q13UWFUuqXLXT7IUVkqM1,142.254,audio_features,-3.819,0,0.0381,0.2,0.736,0.794,0.634,0.245,0.0
0tr492xughUjNeqSDDD5nK,109.888,audio_features,-9.899,1,0.0319,0.215,0.502,0.678,0.338,0.655,0.0
5JuYLzlxsSewBjO4v9a04U,109.389,audio_features,-13.322,1,0.0292,0.254,0.664,0.754,0.306,0.721,0.0118
5rDkA2TFOImbiVenmnE9r4,104.563,audio_features,-8.004,1,0.0269,0.431,0.676,0.661,0.517,0.267,0.000158
0WgLpgUdThEpA5L5K0SKq7,94.332,audio_features,-3.523,0,0.0608,0.0945,0.827,0.723,0.84,0.0619,0.0
3UYuDTslR35thjQzaVwRMe,94.387,audio_features,-6.405,1,0.232,0.258,0.507,0.835,0.718,0.0424,0.0
1RQE33QW6K4YFKGPLHjbcC,83.087,audio_features,-5.704,1,0.103,0.126,0.415,0.707,0.655,0.264,0.0
3Oa31DdD8vxktKoyUf7RyZ,98.063,audio_features,-4.912,1,0.03,0.0782,0.97,0.708,0.605,0.572,0.000515
0ccCwNzXvr1Yoz91vKz31Z,156.108,audio_features,-7.918,1,0.0958,0.152,0.62,0.555,0.902,0.337,0.0
1LFlvMkcTuo2TGatsAofqd,125.158,audio_features,-7.357,1,0.0251,0.386,0.64,0.719,0.639,0.0241,9.23e-05
42qK1JWm8fDy3qHZbIZNuQ,96.948,audio_features,-6.705,0,0.227,0.0877,0.819,0.865,0.595,0.0377,0.0
46HSR9UPHXZxeR7EUvFERG,148.015,audio_features,-8.789,0,0.043,0.15,0.767,0.851,0.5,0.222,0.000931
