song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
1UqhkbzB1kuFwt2iy4h29Q,128.978,audio_features,-7.307,0,0.0417,0.115,0.225,0.534,0.721,0.0343,6.24e-06
00aqkszH1FdUiJJWvX6iEl,114.033,audio_features,-6.684,1,0.032,0.301,0.258,0.606,0.57,0.0217,8.47e-06
3VIJBrMpvimHEw5wtPh2wB,102.473,audio_features,-6.652,0,0.0641,0.284,0.452,0.603,0.918,0.216,0.146
1z6WtY7X4HQJvzxC4UgkSf,94.103,audio_features,-5.248,1,0.0886,0.604,0.651,0.652,0.749,0.0848,0.0
6r2BECwMgEoRb5yLfp0Hca,123.907,audio_features,-5.108,1,0.161,0.331,0.494,0.587,0.828,0.00327,0.0
7ueP5u2qkdZbIPN2YA6LR0,119.051,audio_features,-9.583,1,0.0558,0.0964,0.272,0.826,0.436,0.441,0.615
2mXsZsJBThTaJXbNcg5QD4,111.989,audio_features,-4.204,0,0.0616,0.139,0.748,0.768,0.809,0.278,0.0
16Of7eeW44kt0a1M0nitHM,131.959,audio_features,-2.944,0,0.0535,0.0385,0.748,0.668,0.857,0.0191,6.71e-06
3mTpegrOwRn0oJjv4TSbEE,132.035,audio_features,-7.399,1,0.0658,0.521,0.589,0.768,0.62,0.139,0.0
2i0AUcEnsDm3dsqLrFWUCq,99.978,audio_features,-4.977,1,0.119,0.163,0.814,0.686,0.783,0.0764,0.0
3hsmbFKT5Cujb5GQjqEU39,146.155,audio_features,-6.128,0,0.184,0.144,0.538,0.767,0.677,0.0339,5.51e-06
0Nu9WA8kEbBWEsay2s8Q0U,208.067,audio_features,-4.742,1,0.0351,0.1,0.574,0.495,0.527,0.000159,0.0163
1vZKP9XURuqMp1SpXGnoyb,84.475,audio_features,-15.056,0,0.0607,0.192,0.468,0.704,0.103,0.897,0.0
5W7BcYDIaeXnpG3e39T7hJ,153.992,audio_features,-6.093,1,0.0418,0.108,0.272,0.644,0.661,0.000177,5.23e-06
5WQQIDU3HRaMyPkob8mpFb,127.963,audio_features,-6.34,0,0.0916,0.221,0.444,0.719,0.847,0.00201,0.0204
6YbhspuOar1D9WSSnfe7ds,94.505,audio_features,-6.685,1,0.206,0.111,0.551,0.553,0.652,0.0897,0.0
14I61w6cyYUHiV2n28IYdP,94.577,audio_features,-4.751,0,0.307,0.5,0.432,0.754,0.631,0.552,0.0
6P7kZB7hSJFyaYJcu3cYQJ,73.986,audio_features,-6.566,1,0.0261,0.095,0.38,0.605,0.53,0.432,0.0
0p1BcEcYVO3uk4KDf3gzkY,169.784,audio_features,-7.692,1,0.0298,0.0816,0.3,0.421,0.476,0.268,0.0
4OkiWfrZKmmVoILXk8JEtl,83.078,audio_features,-10.598,0,0.477,0.212,0.479,0.44,0.671,0.764,0.0
7yfg0Eer6UZZt5tZ1XdsWz,131.913,audio_features,-10.155,1,0.132,0.157,0.355,0.684,0.486,0.00268,0.000148
11OFYsUK9EVJsQ6nutH32M,127.93,audio_features,-6.753,1,0.0369,0.116,0.532,0.596,0.768,0.0858,6.23e-06
3TcL0dyCMyr0kyTTc4NLgI,101.019,audio_features,-2.915,1,0.0479,0.149,0.744,0.682,0.927,0.0843,0.0
0HZhYMZOcUzZKSFwPOti6m,74.541,audio_features,-6.142,1,0.0316,0.12,0.0886,0.349,0.348,0.726,0.0
63rbP24OzfaQCJjsHWZXnY,129.873,audio_features,-3.117,1,0.0396,0.228,0.555,0.664,0.872,0.0306,0.0
0BxhafwvN6GXIyyvi27A0I,129.916,audio_features,-6.386,0,0.0438,0.0452,0.68,0.739,0.686,0.00507,7.02e-06
2z4U9d5OAA4YLNXoCgioxo,149.976,audio_features,-3.689,0,0.0548,0.14,0.877,0.578,0.926,0.00472,0.0127
6MAdEUilV2p9RQUqE5bMAK,126.977,audio_features,-4.573,1,0.0355,0.0445,0.793,0.757,0.547,0.0115,0.0
3kv6omImmKEfOVJWjstusF,143.971,audio_features,-4.401,1,0.0449,0.173,0.472,0.558,0.872,0.178,0.0
6Nw1WHydftZy2joT2nTiCR,119.988,audio_features,-11.208,0,0.17,0.13,0.427,0.793,0.498,0.0974,1.26e-05
2A73XBDBQgmdXO8VsXPWIs,120.052,audio_features,-5.014,1,0.0446,0.167,0.574,0.612,0.749,0.615,0.0
7l0Lr7Tl4Gt8hQj4v3rwtf,185.278,audio_features,-2.882,0,0.28,0.0448,0.322,0.235,0.965,0.00887,0.0
0gY2iq0xJPRoIB1PScKSw4,205.57,audio_features,-5.131,1,0.0385,0.121,0.723,0.481,0.849,0.00167,1.49e-06
1VdZ0vKfR5jneCmWIUAMxK,84.996,audio_features,-9.918,1,0.0367,0.18,0.407,0.642,0.289,0.669,0.0
3mHO1J6kfiArjBo1zhLFGP,120.973,audio_features,-5.262,0,0.0353,0.206,0.344,0.694,0.649,0.303,2.41e-05
61LtVmmkGr8P9I2tSPvdpf,85.013,audio_features,-4.981,1,0.141,0.0939,0.512,0.846,0.438,0.2,9.43e-05
1OJxI8lIWRqBvouJxW1nzN,74.011,audio_features,-23.72,1,0.0398,0.104,0.0387,0.329,0.0141,0.921,0.919
1acjIzGS1YUrx6nSuktnqU,108.881,audio_features,-11.114,1,0.0787,0.181,0.255,0.437,0.252,0.664,0.908
07pkQLjLQFFukRAYHSgoxX,90.038,audio_features,-4.203,1,0.0308,0.279,0.478,0.62,0.851,0.0105,4.53e-06
1nwkSqzTyXBk6XF796EOav,79.102,audio_features,-5.397,1,0.334,0.217,0.738,0.712,0.759,0.0161,0.0808
7B6m8tHAYZsOKOKMU5SR2n,169.902,audio_features,-4.0,1,0.0783,0.0871,0.918,0.581,0.856,0.183,0.0
1tAutlhI9FwnKn7fVgmd5P,127.885,audio_features,-3.727,1,0.0285,0.157,0.402,0.608,0.614,0.227,3.82e-06
3sP3c86WFjOzHHnbhhZcLA,123.008,audio_features,-3.218,1,0.0487,0.144,0.569,0.651,0.695,0.23,0.0
3m8CQnnfJJp4eQMWWl3zay,132.89,audio_features,-7.98,0,0.297,0.198,0.234,0.451,0.632,0.0114,0.0
3C0nOe05EIt1390bVABLyN,130.0,audio_features,-5.194,0,0.0496,0.0691,0.575,0.73,0.777,0.105,0.000478
4bDPr2VAjcfgUDmN9dGOC3,123.387,audio_features,-4.133,1,0.0423,0.267,0.37,0.48,0.808,0.0259,0.0
6rbhWExtuchhpLC5fHnB8n,140.889,audio_features,-5.589,0,0.0418,0.105,0.266,0.744,0.672,0.187,0.000123
2ySc7XpO3sdt01UG986MwE,169.859,audio_features,-10.37,1,0.163,0.101,0.464,0.558,0.535,0.643,0.0
4RL77hMWUq35NYnPLXBpih,166.467,audio_features,-8.485,1,0.051,0.118,0.169,0.379,0.29,0.952,0.00106
1uXbwHHfgsXcUKfSZw5ZJ0,127.091,audio_features,-4.237,1,0.143,0.372,0.759,0.732,0.899,0.00496,4.64e-05
3xpdefOloYCBXd3UR6MVyM,188.606,audio_features,-6.509,1,0.0848,0.109,0.771,0.392,0.702,0.137,0.0
4lY95OMGb9WxP6IYut64ir,107.486,audio_features,-4.168,1,0.0358,0.105,0.221,0.527,0.804,0.0104,0.0
0BKXZkU8oGad58MyTFyFXu,135.987,audio_features,-5.682,1,0.0649,0.224,0.375,0.721,0.738,0.00222,0.0
1rv46mRwDqMEhOBZ7vODg3,92.896,audio_features,-11.274,1,0.0338,0.343,0.355,0.331,0.223,0.88,5.92e-06
4YKAOXyqkKZ5gOZR0AmVMN,164.17,audio_features,-6.586,1,0.0901,0.209,0.785,0.535,0.56,0.287,0.0
5fqjfiMOFapIb8uFcxBStH,110.908,audio_features,-17.597,1,0.0527,0.0594,0.0764,0.433,0.0286,0.961,0.0102
5TzoqLAFczwhUMrjNlWITI,121.943,audio_features,-6.442,1,0.034,0.109,0.275,0.595,0.667,0.296,0.0
1tinoQpYXzpZDrb0BjK1e7,147.712,audio_features,-25.836,1,0.0432,0.0835,0.643,0.616,0.035,0.996,0.939
3Z6RaTSHc5PrpQL3DcvGW4,139.832,audio_features,-4.386,1,0.243,0.124,0.378,0.462,0.848,0.0976,0.0
2ye9iWj5V4g6k6HFeTTAKa,75.033,audio_features,-10.441,0,0.0502,0.1,0.0967,0.466,0.403,0.59,9.51e-05
0JNdS1n0ifOP25XvhwAMgM,127.952,audio_features,-6.544,1,0.0401,0.11,0.361,0.581,0.772,0.000343,0.0191
4NsPgRYUdHu2Q5JRNgXYU5,87.971,audio_features,-25.164,1,0.0446,0.103,0.197,0.642,0.01,0.992,0.945
7Ld6hA2qsLEXPn39FfuHwb,115.209,audio_features,-12.618,1,0.0335,0.0865,0.349,0.596,0.287,0.791,4.44e-05
2c5Isyd07hWsl7AQia2Dig,119.149,audio_features,-3.804,1,0.281,0.246,0.338,0.615,0.871,0.0388,0.0
1qjl8UJtWTHrk4SFpwftSN,141.733,audio_features,-5.774,1,0.0363,0.109,0.349,0.441,0.644,0.56,0.0
0obBFrPYkSoBJbvHfUIhkv,130.021,audio_features,-4.225,1,0.316,0.191,0.795,0.707,0.861,0.1,0.0
6FlNxt8Mw5ki0Ccjt2mNWJ,134.061,audio_features,-16.841,1,0.0374,0.108,0.583,0.532,0.153,0.886,0.0
5mvKuE9Lf9ARVXVXA32kK9,175.038,audio_features,-3.944,1,0.182,0.277,0.685,0.638,0.831,0.0281,3.06e-06
1ONC00cKNdFgKiATMtcxEc,145.985,audio_features,-5.204,0,0.0908,0.281,0.97,0.725,0.898,0.341,9.82e-06
3n263SWk3jGYfGMxHIRukn,95.333,audio_features,-9.125,1,0.0292,0.286,0.36,0.369,0.514,0.423,0.000191
6xwhCiWXREsAIQVZqHswVw,83.68,audio_features,-22.923,1,0.0426,0.0662,0.116,0.206,0.0154,0.98,0.636
5rLi8B8qgk6qThwRnKHW2P,124.113,audio_features,-4.18,0,0.0556,0.103,0.0794,0.436,0.893,0.000362,0.0
6sREV6MpLHTqcOmBK5mvYF,92.028,audio_features,-4.582,1,0.0511,0.486,0.669,0.515,0.857,1.25e-05,0.0954
4KZAsdL0PeGvmPbSr0hyG4,119.98,audio_features,-6.735,1,0.0356,0.64,0.51,0.662,0.797,0.000141,0.0508
4WEuEfFiczWxblHyuucSBL,81.024,audio_features,-5.742,0,0.282,0.283,0.538,0.695,0.827,0.179,0.0
4CHLYbx8NB1LUn5WqT0SzV,79.932,audio_features,-6.618,1,0.0542,0.174,0.679,0.622,0.711,0.0457,0.0
4DTrKnvkHtwQN6kBu4XXIF,141.986,audio_features,-4.002,1,0.0673,0.249,0.457,0.518,0.861,0.0277,1.42e-06
2abHKI9Oox4NBEhOh3HMbq,95.978,audio_features,-6.117,1,0.0327,0.231,0.911,0.63,0.86,0.00115,1.19e-06
70ATm56tH7OrQ1zurYssz0,155.826,audio_features,-4.521,1,0.452,0.306,0.397,0.594,0.946,0.0869,0.0
4oy98QoABnGKpvapDkI525,155.476,audio_features,-6.044,0,0.0285,0.132,0.211,0.353,0.446,0.95,1.35e-05
6j7hih15xG2cdYwIJnQXsq,142.051,audio_features,-4.592,1,0.0544,0.181,0.364,0.63,0.894,0.255,0.0
3CgZCQyuyxHRMWB9BTwmni,160.048,audio_features,-8.183,1,0.0881,0.0731,0.711,0.653,0.668,0.00116,0.00269
3rTnGUeDrnZV22DvRuUuXr,147.911,audio_features,-10.514,1,0.0308,0.0935,0.0754,0.437,0.229,0.221,0.0599
6i6cWTCYBOKEdJnWjzm2yk,91.77,audio_features,-3.974,1,0.325,0.289,0.67,0.61,0.856,0.0879,0.0
7rIhp6EWLNtM8qFIQruJPT,162.831,audio_features,-19.278,1,0.0303,0.076,0.333,0.31,0.146,0.99,0.261
725NSbIej5lP3GfhLC7So3,200.215,audio_features,-3.808,1,0.175,0.102,0.676,0.363,0.933,0.000105,2.09e-06
0w9LJae3sVlZlH2CnxTInF,151.977,audio_features,-5.043,1,0.0314,0.405,0.543,0.483,0.844,0.00481,7.29e-05
2Gnsof1hvZzjE1xdLRpjtf,185.516,audio_features,-10.291,1,0.306,0.179,0.584,0.489,0.57,0.759,2.1e-06
2G2YzndIA6jeWFPBXhUjh5,129.657,audio_features,-7.032,1,0.042,0.0921,0.818,0.511,0.769,0.181,0.0
3l1ZanpJ3jFQZMqATizqfE,95.033,audio_features,-6.725,1,0.0244,0.147,0.476,0.745,0.61,0.173,0.000626
6wN4nT2qy3MQc098yL3Eu9,73.987,audio_features,-5.109,1,0.11,0.0787,0.217,0.692,0.736,0.0324,0.0
09ZcYBGFX16X8GMDrvqQwt,173.794,audio_features,-4.78,1,0.0287,0.183,0.358,0.396,0.629,0.0328,0.0
0mFSV2Bawz8i9wnlc9eYme,104.033,audio_features,-3.653,1,0.0261,0.155,0.526,0.629,0.85,0.00802,0.0284
78ML3F5Lz3KiNkpnFAaR3q,146.46,audio_features,-2.592,1,0.122,0.43,0.611,0.474,0.948,0.0223,0.0
0fxpHpK3aw2nFWII6yveDD,145.22,audio_features,-8.085,1,0.0274,0.544,0.367,0.431,0.485,0.452,0.0
2Tc9VznHtQUmfOgE3L1RdN,192.021,audio_features,-3.533,0,0.315,0.118,0.466,0.394,0.975,0.00151,0.0
5Fli1xRi01bvCjsZvKWro0,110.024,audio_features,-3.511,1,0.0458,0.167,0.764,0.632,0.908,0.00762,0.000172
5ubHAQtKuFfiG4FXfLP804,159.701,audio_features,-8.48,1,0.0992,0.13,0.565,0.592,0.637,0.562,0.0
0Oe49j06Bjrxs8PltuVeaW,130.007,audio_features,-6.346,1,0.0792,0.142,0.444,0.758,0.686,0.0848,0.00127
7vWaeCBcobKgzJgbOl23KU,184.977,audio_features,-4.334,1,0.122,0.0677,0.888,0.681,0.833,0.179,0.0
2QD4C6RRHgRNRAyrfnoeAo,130.072,audio_features,-1.702,0,0.0535,0.331,0.802,0.691,0.921,0.174,0.0
0sQkMsh3ojWIw7CIGsXArG,129.95,audio_features,-6.47,0,0.0274,0.133,0.157,0.523,0.476,0.187,0.00117
2uhEKg8kIzpdvz4gyy6x8W,80.401,audio_features,-9.941,1,0.151,0.119,0.341,0.545,0.485,0.3,0.00137
4FkgULes13bk2eHrsJg4q9,103.029,audio_features,-4.806,1,0.0387,0.112,0.558,0.562,0.878,0.0539,0.0
2QVmiA93GVhWNTWQctyY1K,108.915,audio_features,-11.276,1,0.0339,0.0628,0.084,0.226,0.261,0.0301,0.0677
1gNcPHAiVIQZmqJFJdt3ti,117.793,audio_features,-22.499,0,0.0873,0.104,0.342,0.68,0.00713,0.992,0.711
1PXsUXSM3LF2XNSkmIldPb,95.163,audio_features,-7.514,1,0.0418,0.106,0.487,0.365,0.466,0.161,6.68e-06
1QBwk6GTCxVdC2hoSw9tlM,167.579,audio_features,-5.551,0,0.367,0.834,0.303,0.417,0.887,0.0786,0.0
7K7E7LKK51PezScgsvVg9Y,147.148,audio_features,-41.766,0,0.0379,0.0774,0.0376,0.129,0.00376,0.993,0.382
2kebNtlS7DqWE54Z66FZIt,90.009,audio_features,-5.216,1,0.0366,0.145,0.806,0.67,0.786,0.0418,0.0
5GYbkDveRD2I8M5ZJ14hWn,97.048,audio_features,-5.063,1,0.0652,0.295,0.632,0.739,0.807,0.0181,0.0
0QTUoI90fBFdKkd4h8fsOu,141.98,audio_features,-5.842,1,0.0972,0.432,0.499,0.561,0.826,0.00289,0.0
1pWteqawoaGuNc1UzScstI,89.991,audio_features,-5.672,1,0.0234,0.188,0.61,0.605,0.651,0.0161,0.000294
6zfczP87XO2SxWlQtnjFNa,84.947,audio_features,-7.792,0,0.0415,0.0837,0.504,0.638,0.535,0.623,0.0391
1Fwj0wThn3kTg8D7KgWdsU,48.637,audio_features,-11.356,1,0.0463,0.593,0.0723,0.194,0.376,0.11,0.386
3lBRNqXjPp2j3JMTCXDTNO,99.05,audio_features,-4.056,1,0.0324,0.0894,0.298,0.546,0.649,0.143,1.55e-05
0SuG9kyzGRpDqrCWtgD6Lq,116.068,audio_features,-9.864,1,0.0461,0.112,0.11,0.526,0.328,0.694,0.0
29csiYMOfBmLmGwxmISrMy,139.939,audio_features,-3.515,1,0.0375,0.112,0.267,0.591,0.672,0.622,0.0
7Lmwj2fe8MpGXypOuLGO2C,172.126,audio_features,-5.996,1,0.0306,0.103,0.376,0.497,0.701,0.0507,0.0
3CAX47TnPqTujLIQTw8nwI,129.57,audio_features,-10.836,1,0.033,0.162,0.224,0.401,0.364,0.45,0.0503
5zpDHEU12zATwLGvozxPw2,90.268,audio_features,-8.327,1,0.245,0.119,0.144,0.676,0.695,0.352,0.0
1QUpqu8865jfasDr8M3IKN,139.028,audio_features,-7.445,1,0.0267,0.11,0.161,0.421,0.407,0.309,0.000961
3tTpvK7QgjjQCKGnHt5xn3,139.63,audio_features,-6.837,0,0.36,0.0768,0.583,0.415,0.831,0.193,0.0
6T689Jvh5KrSXyaPtUWZtQ,107.987,audio_features,-5.294,1,0.0298,0.183,0.711,0.696,0.734,0.0485,0.0
1FSWSs9CL01RCYxXtm08Rf,163.984,audio_features,-5.922,0,0.0589,0.0811,0.964,0.672,0.748,0.305,0.0
6kp8F9FpHXzjga2MeRDSG8,129.968,audio_features,-4.193,0,0.0395,0.322,0.614,0.58,0.877,0.00122,0.0
