song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
6uFn47ACjqYkc0jADwEdj1,168.112,audio_features,-7.119,1,0.467,0.0698,0.261,0.772,0.639,0.15,0.0
6klLvorLoo1sxvZcjJIY8I,154.904,audio_features,-4.478,0,0.333,0.0999,0.962,0.876,0.733,0.0208,0.0
0Oqc0kKFsQ6MhFOLBNZIGX,144.982,audio_features,-11.132,0,0.0355,0.0937,0.523,0.641,0.559,0.404,0.00402
6EtKlIQmGPB9SX8UjDJG5s,144.654,audio_features,-6.068,1,0.0409,0.146,0.226,0.574,0.664,0.0448,0.0553
2beS6dD5rovBxSA1zYoSHR,91.974,audio_features,-3.824,0,0.0746,0.0927,0.562,0.804,0.787,0.14,0.0
5Apvsk0suoivI1H8CmBglv,90.036,audio_features,-5.601,1,0.105,0.203,0.711,0.523,0.687,0.0215,2.86e-06
6MF4tRr5lU8qok8IKaFOBE,138.672,audio_features,-6.441,1,0.369,0.409,0.163,0.691,0.64,0.511,0.0
4S4Mfvv03M1cHgIOJcbUCL,158.037,audio_features,-7.425,1,0.0675,0.114,0.67,0.861,0.647,0.594,0.661
2xyx0o4xNOLLjBSbOOdcbA,115.918,audio_features,-6.606,0,0.0614,0.225,0.459,0.726,0.408,0.603,0.0
6UFivO2zqqPFPoQYsEMuCc,104.996,audio_features,-7.694,1,0.0315,0.115,0.868,0.742,0.546,0.172,0.38
1SymEzIT3H8UZfibCs3TYi,111.011,audio_features,-8.746,1,0.0344,0.114,0.399,0.756,0.449,0.13,0.0
5ry2OE6R2zPQFDO85XkgRb,100.541,audio_features,-4.045,0,0.046,0.122,0.101,0.831,0.502,0.101,0.0
1170VohRSx6GwE6QDCHPPH,162.279,audio_features,-9.973,1,0.0417,0.113,0.225,0.329,0.444,0.0578,0.0352
50x1Ic8CaXkYNvjmxe3WXy,119.988,audio_features,-8.296,1,0.0284,0.3,0.226,0.593,0.352,0.695,2.22e-05
6VzcQuzTNTMFnJ6rBSaLH9,120.996,audio_features,-8.5,1,0.0334,0.0485,0.0511,0.306,0.347,0.172,0.00013
2dgFqt3w9xIQRjhPtwNk3D,94.071,audio_features,-6.754,1,0.0629,0.319,0.313,0.712,0.732,0.454,0.0
1ZMiCix7XSAbfAJlEZWMCp,110.011,audio_features,-6.502,1,0.0299,0.089,0.0592,0.567,0.267,0.839,1.46e-06
6ocbgoVGwYJhOv1GgI9NsF,140.048,audio_features,-10.732,0,0.334,0.0881,0.327,0.778,0.317,0.592,0.0
6K4336phprB3Mj8qwYxibR,155.294,audio_features,-15.741,1,0.0568,0.099,0.196,0.557,0.0736,0.806,0.0
1fzAuUVbzlhZ1lJAx9PtY6,149.983,audio_features,-9.602,1,0.0563,0.0772,0.265,0.557,0.496,0.808,0.000173
1hz7SRTGUNAtIQ46qiNv2p,78.848,audio_features,-8.436,0,0.193,0.146,0.471,0.518,0.492,0.216,0.0012
2HZLXBOnaSRhXStMLrq9fD,130.02,audio_features,-4.469,1,0.0447,0.103,0.561,0.466,0.9,0.000235,0.00104
2vXKRlJBXyOcvZYTdNeckS,100.966,audio_features,-12.21,1,0.0363,0.115,0.166,0.658,0.671,0.0933,0.000927
22vgEDb5hykfaTwLuskFGD,137.958,audio_features,-5.065,0,0.0588,0.106,0.952,0.842,0.734,0.0427,0.0
4e0FYxSROat25pH16zMTZI,204.132,audio_features,-6.897,0,0.28,0.135,0.803,0.719,0.538,0.632,0.0
6qL5UWxRSQYml9O99ozoLv,120.032,audio_features,-10.599,1,0.0906,0.11,0.453,0.641,0.355,0.831,0.000855
0t3ZvGKlmYmVsDzBJAXK8C,150.068,audio_features,-3.875,1,0.081,0.103,0.163,0.548,0.653,0.456,0.0
4GssB27iJeqmfGxS94Tfij,165.107,audio_features,-3.982,0,0.092,0.0965,0.358,0.461,0.897,0.00821,0.0
12M5uqx0ZuwkpLp5rJim1a,102.012,audio_features,-9.728,1,0.0827,0.1,0.248,0.824,0.624,0.781,0.000189
4GeyPGMzh6VwdNcaCufY9f,79.385,audio_features,-15.249,1,0.04,0.103,0.167,0.583,0.0819,0.869,0.0
6CcJMwBtXByIz4zQLzFkKc,137.446,audio_features,-18.435,1,0.0382,0.109,0.12,0.421,0.131,0.952,0.00453
2YWtcWi3a83pdEg3Gif4Pd,100.003,audio_features,-8.029,1,0.0569,0.0715,0.416,0.897,0.366,0.00889,0.000353
5QvBXUm5MglLJ3iBfTX2Wo,84.281,audio_features,-10.6,1,0.0528,0.129,0.162,0.36,0.391,0.296,0.000406
6gdLyYNuhWBzqwlOFSsXC7,138.002,audio_features,-11.501,1,0.0477,0.111,0.67,0.552,0.225,0.827,0.0
5hQSXkFgbxjZo9uCwd11so,79.97,audio_features,-10.862,0,0.239,0.111,0.351,0.739,0.32,0.736,0.000147
4IO8X9W69dIQe0EC5ALXhq,184.194,audio_features,-3.494,0,0.503,0.114,0.663,0.741,0.87,0.00813,0.0
7qHNSOvoAZc7SdeJClZJbq,159.963,audio_features,-8.757,1,0.329,0.147,0.406,0.792,0.779,0.0997,0.000409
0RLLvYBopDwooCyvnTwgYu,120.1,audio_features,-10.265,0,0.247,0.078,0.321,0.567,0.515,0.354,0.0
2ogKhhoMClkFXek7ZgxAhN,129.607,audio_features,-5.437,0,0.0589,0.174,0.0851,0.377,0.651,0.0197,5.31e-05
3cxZT78mZDyLsLPJKcTu3U,117.039,audio_features,-9.073,1,0.0261,0.326,0.315,0.716,0.515,0.00116,0.000249
6XHVuErjQ4XNm6nDPVCxVX,92.928,audio_features,-6.756,0,0.153,0.155,0.136,0.696,0.454,0.123,0.0
591ks2A0o7ratTpiRdI7M6,157.875,audio_features,-8.47,0,0.0741,0.141,0.242,0.732,0.387,0.0493,0.0
3T06rGO2dVEntMvym0vpQu,77.535,audio_features,-4.869,1,0.0526,0.132,0.463,0.746,0.561,0.0758,0.0
12ILYlOEfWL8ei0BEgFJn0,119.946,audio_features,-6.303,0,0.0432,0.208,0.894,0.838,0.535,0.0714,0.000302
1ZdhOMWyFR8Iv9eylMGYg2,87.724,audio_features,-7.239,0,0.205,0.0816,0.44,0.494,0.428,0.236,0.0698
4Of7rzpRpV1mWRbhp5rAqG,111.202,audio_features,-7.83,1,0.0677,0.186,0.361,0.736,0.308,0.946,0.0
3RIgHHpnFKj5Rni1shokDj,78.287,audio_features,-12.65,1,0.0346,0.0923,0.143,0.215,0.203,0.968,0.0585
1LLXZFeAHK9R4xUramtUKw,157.925,audio_features,-6.639,1,0.05,0.133,0.557,0.695,0.71,0.0246,0.000104
3aEDTqPcVXDiuKXaedAZgx,82.943,audio_features,-9.587,1,0.58,0.0851,0.137,0.81,0.438,0.0134,0.0
61OJxhoY3Ix50rYVKo8zRK,129.978,audio_features,-7.27,1,0.0292,0.419,0.499,0.641,0.842,0.134,0.911
2Rk4JlNc2TPmZe2af99d45,182.162,audio_features,-4.105,1,0.0571,0.118,0.728,0.61,0.83,0.033,0.0
75nZ4W6quZhI55LKiqCXWh,101.457,audio_features,-7.981,1,0.0258,0.115,0.332,0.584,0.474,0.796,2.69e-06
40QrLHWdsxyXLAdjJG4Rxs,166.162,audio_features,-11.845,0,0.339,0.08,0.364,0.77,0.576,0.138,0.0
4EWBhKf1fOFnyMtUzACXEc,79.786,audio_features,-11.196,1,0.0307,0.118,0.188,0.379,0.219,0.707,0.000691
5K9tfeoiztw94dyWzF39jq,171.349,audio_features,-7.461,1,0.093,0.167,0.517,0.544,0.855,0.0426,0.157
3e9HZxeyfWwjeyPAMmWSSQ,106.966,audio_features,-5.634,1,0.0658,0.101,0.412,0.717,0.653,0.229,0.0
5aJ1M43pinROpwaPnO8KRj,100.059,audio_features,-5.753,0,0.0329,0.0806,0.458,0.535,0.714,0.332,2.91e-06
3j84U36KvLeXNDPv4t5pI8,202.015,audio_features,-5.545,1,0.127,0.344,0.137,0.682,0.559,0.174,0.0
6Wxx1jXr6EyGdt8RuYFzvj,83.607,audio_features,-15.153,1,0.0389,0.147,0.395,0.543,0.117,0.811,0.0
5DSi7heBC8eTIFROBvttnp,95.984,audio_features,-14.173,1,0.0399,0.114,0.355,0.674,0.205,0.896,0.0272
7gdhZ5u9T1tmvd3zud1yQZ,127.027,audio_features,-5.634,1,0.344,0.1,0.553,0.952,0.406,0.0257,0.000578
1nQwi9UGdNeN1FyzGE7jDt,124.065,audio_features,-2.955,1,0.0382,0.21,0.0391,0.906,0.685,0.00374,0.00179
3RKLJPyyMZfwebsePAzqjL,130.012,audio_features,-4.665,1,0.121,0.213,0.954,0.891,0.586,0.0833,0.0
3lG6OtGDsYAOALxEmubQQm,70.499,audio_features,-10.99,1,0.0401,0.0973,0.156,0.467,0.119,0.969,1.4e-06
5Z8HZM6iQMhhqyPcCGY5g9,111.997,audio_features,-8.044,0,0.235,0.0772,0.559,0.855,0.651,0.063,0.0
6Ozh9Ok6h4Oi1wUSLtBseN,126.77,audio_features,-3.909,1,0.367,0.129,0.836,0.769,0.787,0.189,0.0
7sWRlDoTDX8geTR8zzr2vt,130.218,audio_features,-3.206,0,0.0476,0.103,0.17,0.405,0.646,0.331,0.0
5WtfUKzXircvW8l5aaVZWT,132.861,audio_features,-6.184,1,0.0302,0.0853,0.386,0.516,0.467,0.662,0.0
3uouaAVXpQR3X8RYkJyitQ,158.49,audio_features,-7.498,1,0.373,0.125,0.486,0.589,0.652,0.704,0.00055
73w0vUAcS6BWZjUd0Ke3Iu,71.066,audio_features,-9.465,1,0.509,0.0763,0.623,0.668,0.365,0.887,0.0
4qUtC2BwFC154Ha8YQRrkk,78.997,audio_features,-11.79,1,0.0352,0.164,0.065,0.538,0.304,0.613,0.000631
5qdQPrWmZv8xYhMJCDrdHF,95.075,audio_features,-3.343,1,0.0265,0.143,0.734,0.621,0.791,0.0361,0.0
3HWzoMvoF3TQfYg4UPszDq,158.087,audio_features,-3.046,0,0.114,0.123,0.412,0.715,0.624,0.11,0.0
0tKl8ZVM6xJkhznvJAS3Nq,184.819,audio_features,-4.342,0,0.0779,0.0768,0.664,0.478,0.732,0.363,3.34e-06
43rA71bccXFGD4C8GOpIlN,92.875,audio_features,-10.345,1,0.519,0.0812,0.541,0.664,0.316,0.298,2.03e-06
6KgBpzTuTRPebChN0VTyzV,95.982,audio_features,-3.18,0,0.0875,0.442,0.535,0.682,0.919,0.256,0.0
3XF5xLJHOQQRbWya6hBp7d,150.455,audio_features,-10.485,1,0.186,0.139,0.323,0.678,0.533,0.462,0.219
7CZyCXKG6d5ALeq41sLzbw,139.919,audio_features,-2.665,0,0.0502,0.147,0.272,0.499,0.8,0.0906,0.0
74f0dpqHhTeTJzs4pmZ1yq,134.097,audio_features,-11.184,1,0.0305,0.0559,0.327,0.594,0.355,0.0478,0.000109
4MXE6VCvTsQitHWrAxj7Kg,153.0,audio_features,-9.703,1,0.0582,0.0778,0.384,0.543,0.526,0.0447,0.0533
4Bhdiu8zhwQR3tXy8YMbCj,86.52,audio_features,-8.688,0,0.336,0.12,0.424,0.774,0.409,0.567,1.12e-06
1B62o4CbdL9ckGvwsz2cgn,103.985,audio_features,-10.109,0,0.0253,0.112,0.37,0.604,0.36,0.868,0.0343
1BlQWQgGP84r4GYUVty4Ar,80.848,audio_features,-5.32,1,0.0775,0.0978,0.601,0.442,0.826,0.176,0.0
45S5WTQEGOB1VHr1Q4FuPl,139.863,audio_features,-5.257,0,0.0557,0.131,0.254,0.448,0.838,0.21,0.000131
5kwuPm3p11TnirbMvcGrZZ,127.973,audio_features,-5.602,0,0.112,0.359,0.599,0.795,0.816,0.00103,0.00196
1oWM79mUVdZGCGYjSirHZR,180.056,audio_features,-5.884,0,0.343,0.132,0.424,0.474,0.631,0.0687,0.0
3V0nnQhqvbE3JmiDdnzQFQ,72.5,audio_features,-9.603,0,0.0424,0.131,0.362,0.708,0.211,0.853,0.0
7grWGhX8SHNmyGOkMNVMCt,127.981,audio_features,-4.223,1,0.0347,0.114,0.94,0.616,0.877,0.00258,2.56e-06
0MnTkIEP4zZN1IUSu8MvIz,168.964,audio_features,-5.049,0,0.124,0.0868,0.377,0.348,0.95,9.93e-05,9.68e-06
6S7o12almFeL57rbRvdY5l,71.114,audio_features,-10.645,1,0.0282,0.126,0.416,0.514,0.424,0.918,0.849
0flSGzqHO12p9fU9kqaHGE,150.047,audio_features,-4.55,1,0.0767,0.108,0.439,0.709,0.662,0.00966,0.0
2QpGZOhTCHHiKmpSO9FW4h,180.291,audio_features,-3.503,1,0.418,0.0426,0.434,0.529,0.9,0.000248,1.21e-05
7nDFTHHwfe32a8qdp9XqPy,108.98,audio_features,-7.77,1,0.0456,0.138,0.33,0.414,0.663,0.163,0.0
6ZRuF2n1CQxyxxAAWsKJOy,146.163,audio_features,-5.131,1,0.15,0.154,0.291,0.61,0.725,0.367,0.0
0tMSssfxAL2oV8Vri0mFHE,79.764,audio_features,-23.023,1,0.045,0.388,0.082,0.319,0.0561,0.935,0.00384
5rLyYxZNzca00ENADO9m54,109.994,audio_features,-3.985,1,0.185,0.152,0.247,0.817,0.814,0.32,0.0
5JtvedSVWW9McnoEAPJwQm,130.033,audio_features,-8.638,1,0.112,0.108,0.366,0.857,0.427,0.281,0.0
3X0773BLlMv6RMq0wkZZAk,107.97,audio_features,-3.375,1,0.104,0.33,0.604,0.615,0.874,0.0131,0.0
4Yxc55NX3tAXC2mHRAhtcW,77.599,audio_features,-6.585,0,0.0328,0.0912,0.129,0.376,0.43,0.0902,0.0
5naar7XewEOAjOywIp6Jjq,82.009,audio_features,-5.896,0,0.0343,0.788,0.51,0.504,0.708,0.00112,0.000424
57j65yC2HggQfmYNc6rdOK,162.026,audio_features,-6.095,1,0.0481,0.246,0.419,0.513,0.807,0.0289,0.0548
1iSqfoUFnQwV0QW1EfUit8,140.004,audio_features,-9.682,0,0.0688,0.126,0.235,0.735,0.369,0.334,0.0
65IHmBagtQrYRcJd8a47zv,140.084,audio_features,-5.11,0,0.0482,0.204,0.683,0.565,0.806,0.054,7.73e-06
2VKHWIONh47ntN7wyoSxEQ,81.499,audio_features,-6.296,1,0.0645,0.102,0.18,0.721,0.496,0.14,0.000101
696DnlkuDOXcMAnKlTgXXK,116.735,audio_features,-5.616,0,0.148,0.46,0.457,0.621,0.601,0.0522,0.0
4SSnFejRGlZikf02HLewEF,120.046,audio_features,-14.505,1,0.332,0.106,0.196,0.905,0.389,0.74,0.162
2XILilAwcXHdGwZLNHteue,147.794,audio_features,-9.901,1,0.0771,0.168,0.855,0.371,0.655,0.0526,2.14e-06
5BJMeoCXXgbRAWfp6fTulr,120.077,audio_features,-4.768,1,0.421,0.14,0.567,0.894,0.511,0.0251,0.0
7Dxes6VnfbZYV0S2QTnVuT,148.013,audio_features,-5.717,1,0.0294,0.122,0.24,0.445,0.492,0.036,0.0
3oLe5ZILASG8vU5dxIMfLY,119.95,audio_features,-4.813,1,0.298,0.099,0.37,0.789,0.789,0.598,0.0
4ZT9FnbFu1PaBfV3itxiqT,99.183,audio_features,-7.28,1,0.085,0.116,0.431,0.649,0.453,0.627,0.0
3Dv1eDb0MEgF93GpLXlucZ,110.962,audio_features,-4.583,0,0.159,0.0904,0.779,0.787,0.673,0.264,3.35e-06
6gi6y1xwmVszDWkUqab1qw,139.864,audio_features,-4.895,1,0.225,0.196,0.309,0.802,0.591,0.0104,0.0
5EJA7Rwkeuvm98CZg0XXNO,128.635,audio_features,-7.674,1,0.0279,0.072,0.436,0.539,0.461,0.457,0.903
7yFhA2fUsL2oIMWlw5DaHQ,77.004,audio_features,-6.642,0,0.0347,0.0963,0.334,0.612,0.57,0.278,0.0
7Jv0DExnLwItv5yVTBWelP,166.112,audio_features,-13.096,1,0.0338,0.295,0.42,0.361,0.171,0.891,0.0
3MwHZDGwAR8RjZZBriBqmx,132.204,audio_features,-7.975,1,0.0321,0.404,0.0719,0.443,0.419,0.633,0.00183
25ZAibhr3bdlMCLmubZDVt,92.603,audio_features,-4.443,0,0.253,0.362,0.939,0.639,0.791,0.0275,0.0
1TMWcbxL5YF8rKsFHv5hAP,144.146,audio_features,-5.457,1,0.166,0.13,0.686,0.651,0.724,0.172,0.0
226le7T3p82reYWzsi9Hsz,148.798,audio_features,-3.789,1,0.0873,0.423,0.685,0.54,0.821,0.0397,0.0
45ROR8UMn60YEVQnDy0uVF,131.778,audio_features,-8.488,1,0.0313,0.0562,0.364,0.546,0.586,0.00346,0.00114
5N0lmKQfQpXNQNjUGlPKIT,129.908,audio_features,-10.017,0,0.0379,0.168,0.549,0.581,0.574,0.329,1.64e-05
4kV4N9D1iKVxx1KLvtTpjS,169.999,audio_features,-5.29,0,0.0917,0.106,0.335,0.726,0.554,0.0421,0.0
70YTBH8vOGJNMhy6186yFm,105.22,audio_features,-9.187,1,0.0248,0.11,0.127,0.535,0.437,0.669,0.688
6N22FZs2ZhPBYi3b9XPajV,89.643,audio_features,-5.963,1,0.117,0.205,0.313,0.316,0.63,0.471,0.262
0YZEYxd1oiqZRFhnnmTKKi,161.997,audio_features,-3.828,0,0.0787,0.0968,0.495,0.39,0.939,5.08e-05,0.0
5qrSlOut2rNAWv3ubArkNy,126.421,audio_features,-7.595,1,0.034,0.0802,0.493,0.551,0.537,0.705,0.0
1TQXIltqoZ5XXyfCbAeSQQ,74.953,audio_features,-8.284,1,0.029,0.103,0.389,0.629,0.328,0.768,2.5e-05
4hPpVbbakQNv8YTHYaOJP4,88.042,audio_features,-2.253,1,0.045,0.582,0.442,0.659,0.625,0.0644,0.0
0rVJ6v23RQozOIvr1YotJP,209.688,audio_features,-4.314,0,0.591,0.112,0.725,0.633,0.684,0.314,8.95e-05
7oPTiW1fZyvIPeYOZTY4Wh,103.767,audio_features,-12.82,1,0.0353,0.0826,0.5,0.717,0.168,0.803,0.0
7K2JfvcKhIMwOndE6QBodf,108.06,audio_features,-4.947,0,0.0402,0.115,0.885,0.763,0.575,0.13,0.0
4f8Mh5wuWHOsfXtzjrJB3t,121.075,audio_features,-8.241,0,0.0801,0.129,0.431,0.826,0.579,0.00881,0.0
2WsuSYJNXGKXVYkHPnq2yp,179.987,audio_features,-6.424,0,0.289,0.0769,0.45,0.684,0.671,0.0119,0.0
29ZXwWOOLz9t5fa3eT3i7T,94.998,audio_features,-7.787,0,0.333,0.0924,0.695,0.932,0.547,0.0388,0.0
6bLU8e0LGyztE9iD5DWBQ1,121.348,audio_features,-7.47,1,0.0503,0.0969,0.287,0.549,0.653,0.457,0.0
3Z0oQ8r78OUaHvGPiDBR3W,145.104,audio_features,-8.533,0,0.0413,0.138,0.274,0.323,0.405,0.849,0.000544
5sSYvDVyP0CP9TUiqy3fuF,79.056,audio_features,-1.864,1,0.314,0.175,0.624,0.537,0.586,0.265,7.04e-05
2KqJC0koTBUyDlsMt5ok1V,113.0,audio_features,-3.966,1,0.0308,0.181,0.883,0.739,0.85,0.0272,0.0
4L9Ds4mpD3SuYoWwFUlv16,199.811,audio_features,-3.717,1,0.0973,0.15,0.864,0.362,0.882,0.0791,0.0
3XiNC94b4Tq1xwv70sQJGN,134.972,audio_features,-6.736,0,0.0666,0.113,0.207,0.729,0.603,0.0948,0.0
0nYvjcSlCgjcwogQAwIwNp,118.974,audio_features,-4.865,1,0.06,0.163,0.53,0.572,0.949,0.00165,0.000195
1uNePI826aqh9uC9pgbeHU,119.884,audio_features,-4.623,1,0.132,0.233,0.421,0.822,0.654,0.019,0.0
