song_id,song_name,song_duration,song_popularity,artist_id,album_id
7DnAm9FOTWE3cUvso43HhI,Sweet but Psycho,187436,86,4npEfmQ6YuiwW1GpUmaq3F,26c7MmQ4w8EAvVLb4jilaM
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,279204,81,7tYKF4w9nC0nq9CsPZTHyP,781cKhbTPwLnPmo9BALQl7
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,255893,82,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
3xQq3mpD6hunD2XG7FXHHu,That Just Isn't Empirically Possible,123902,78,1VPmR4DJC1PlOtd0IADAO0,7rKmLxCFlmtIxGpX4HYgs4
0lx2cLdOt3piJbcaXIV74f,willow,214706,83,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,293183,80,6ZLTlhejhndI4Rh53vYhrY,4qUMByJ3Pk94BFnCmGaUPS
3NqBxTOMCJ3zW9CIP51td4,Jugaste y Sufrí,275194,80,0XeEobZplHxzM9QzFQWLiR,7C8Wi2KmO6MqPYZqNuhZ1W
2WxUIiq06XXPYWl9YcRJnD,Our Time,98413,81,4Ga1P7PMIsmqEZqhYZQgDo,389zGArsMlwuPorS4Cw7IX
7AzlLxHn24DxjgQX73F9fU,No Idea,154424,83,4Gso3d4CscCijv0lmajZWs,7z4GhRfLqfSkqrj5F3Yt2B
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),261492,81,3TVXtAsR1Inumwj472S9r4,0qGdc7fNq9RNIPEzZufa43
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,160000,82,0eDvMgVFoNV3TpwtrVCoTj,7e7t0MCrNDcJZsPwUKjmOc
4xqIYGwwZTEem9U8A42SPF,Broke In A Minute,132023,79,2jku7tDXc6XoB6MO2hFuqg,2TbrXjwWklhT7JrC5sdUkf
2U5WueTLIK5WJLD7mvDODv,Wishing Well,194621,79,4MCBfE4596Uoi2O4DtmEMz,6n9DKpOxwifT5hOXtgLZSL
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,190898,81,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),203064,85,6M2wZ9GZgrQXHCFfjv46we,5lKlFlReHOLShQKyRv6AL9
1BpKJw4RZxaFB88NE5uxXf,ILoveUIHateU,135122,79,699OTQXzgjhIYAHMy9RyPD,2QRedhP5RmKJiJ1i8VgDGR
1ipSpQfzBbhPFhYm6tfVIz,Mr. Glock,146880,76,0RESbWvOMyua0yuyVrztJ5,12GZ5ewBjyylguigbdmqJ9
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,252880,79,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),269680,79,3TVXtAsR1Inumwj472S9r4,6OQ9gBfg5EXeNAEwGSs6jK
6uyiyatWPCqC59Mm4rO8xL,One Of Them Girls,188893,77,5Zq7R5qmi58ByYyBQTlNuk,7zhKZcqIJkkeqrswshd15r
6mtjo5kIHKlboGE84lf1FJ,Need It,195680,79,6oMuImdp5ZcFhWP0ESe6mG,3L3WBqghAN3LeGZa5eRIBk
1daDRI9ahBonbWD8YcxOIB,Angels Like You,196453,89,5YGY8feqx7naU7z4HrwZM6,5BRhg6NSEZOj0BR6Iz56fR
5H4mXWKcicuLKDn4Jy0sK7,Time Flies,192931,79,3TVXtAsR1Inumwj472S9r4,6OQ9gBfg5EXeNAEwGSs6jK
4Iedi94TIaB2GGb1nMB68v,On Me,135959,77,5f7VJjfbwm532GiveGC0ZK,25gJpQKgXxT5CrMitr0DQO
5Ryu0SlsYjKh78RkJUONFr,Flex Up (feat. Future & Playboi Carti),170858,77,6icQOAFXDZKsumw3YXyusw,6ufaA5YvSGK3E9KnRFYvvo
0ZNU020wNYvgW84iljPkPP,mirrorball,208977,81,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),187541,80,4kYSro6naA4h99UJvo89HB,2ogiazbrNEx0kQHGl5ZBTQ
7kt9e9LFSpN1zQtYEl19o1,this is me trying,195097,80,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
1c5CllrZr45UBhWpIqM332,Funny Thing,116630,78,4frXpPxQQZwbCu3eTGnZEw,59GRmAvlGs7KjLizFnV7Y9
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,309053,81,0epOFNiUfyON9EYx7Tpr6V,2xkZV2Hl1Omi8rk2D7t5lN
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),173333,84,6bmlMHgSheBauioMgKv2tn,2p9gK2BcdrloHNJwarc9gc
6FZDfxM3a3UCqtzo5pxSLZ,Without Me,201660,84,26VFTg2z8YR0cCuwLzESi2,68enXe5XcJdciSDAZr0Alr
2bVeUlOC5JjTpkQXuUUoYm,GIVE HEAVEN SOME HELL,217801,74,5QNm7E7RU2m64l6Gliu8Oy,6j6uNK4vsfLXqVwWXwvqYQ
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),205484,79,4MCBfE4596Uoi2O4DtmEMz,6n9DKpOxwifT5hOXtgLZSL
3JKgcAa7r07ocVWcV8bS0H,21,163797,77,6AgTAQt8XS6jRWi4sX7w49,39xhYyNNDatQtgKw2KdXMz
6Tguhaf2uAe6OjRLsR2Tql,3 Headed Goat (feat. Lil Baby & Polo G),169531,76,3hcs9uc56yIGFCSy9leWe7,3D4bwVn4Wp8Za0Amkyd5I5
6KfoDhO4XUWSbnyKjNp9c4,Maniac,185773,81,4Uc8Dsxct0oMqx0P6i60ea,2CMlkzFI2oDAy5MbyV7OV5
5TXQCMKN6TgemTL3c4wRTn,Sorrows,193702,78,2EMAnMvWE2eb56ToJVfCWs,5KpXxX7OUDXRs25qLyN8NA
0PurA4JVJ8YQgSVopY8fn6,tolerate it,245440,79,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
2p8IUWQDrpjuFltbdgLOag,After Hours,361026,87,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),190476,80,0eDvMgVFoNV3TpwtrVCoTj,7e7t0MCrNDcJZsPwUKjmOc
5UBonaClAZVfzxJNn8nnhh,Brown Sleep Noise,248000,78,5Sw5q4pL5JDz22cOeoqxNS,2NEpp4wrvFoeL3isMKpyXr
7FpBQ067pHB67deawpbbcY,Body Like A Back Road,162546,76,2kucQ9jQwuD8jWdtR9Ef38,1xRcR4iSouBrfVhuqFkPAJ
4aOOExMBUyxKnEYb39SrTg,Riot,78680,78,15UsOTVnJzReFVN1VCnxy4,0G3uruzIfqEMKmuI8vGZ42
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,198370,82,4fxd5Ee7UefO4CUXgwJ7IP,1zHR48K6XtWYm6bhrw4J6C
5kI4eCXXzyuIUXjQra0Cxi,betty,294521,79,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,206458,83,0C8ZW7ezQVs4URX5aX7Kqx,3YPFaTR7WMi1Hd4NVKdCJx
6vFsBXYczYsP0H3lgunZOm,Cloud 9,147350,80,2vnB6tuQMaQpORiRdvXF9H,6QZyKchQivUBTSMcoBmlPa
527k23H0A4Q0UJN3vGs0Da,After Party,167915,79,4Gso3d4CscCijv0lmajZWs,7z4GhRfLqfSkqrj5F3Yt2B
73rxH6rYJQZtwfjKNb4mwZ,Pieces,196306,74,0EyZDKtc41e4A3a3v69MxD,1YTUy55SBqVmOTSJHJ8ken
1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,139741,79,2LIk90788K0zvyj2JJVwkJ,7AaqMMiYMvnMB3RcS8u3EY
6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),181929,76,5f7VJjfbwm532GiveGC0ZK,6uhEg4ASZYLIilZFCBFy1r
1Z0cZI0UzNbP9L8MzzGxqf,Walk Em Down (feat. Roddy Ricch),173288,77,0ErzCpIMyLcjPiwT4elrtZ,4dsMe3EBC8xURaxMhyorgf
5Y05LYM8LhnQN78GqfjSeK,ONE BEER (feat. Lauren Alaina & Devin Dawson),173173,74,5QNm7E7RU2m64l6Gliu8Oy,6j6uNK4vsfLXqVwWXwvqYQ
4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,124093,79,699OTQXzgjhIYAHMy9RyPD,2QRedhP5RmKJiJ1i8VgDGR
07MDkzWARZaLEdKxo6yArG,Meet Me At Our Spot,162680,79,64H8UqGLbJFHwKtGxiV8OP,2kZyqn4Cmr78D74K9TcO4K
1rnYNAJPAb586NhetosdNW,Save Me,240722,73,19k8AgwwTSxeaxkOuCQEJs,5LtYMFZoC0elRSipbMV5sw
79EkGysjP2dL5GdpeQjRxT,This Side of Paradise,242010,81,48vmXfV0QPy3ljXBp81Fwn,2WADI6qysXnT8cpXKbH8nv
1acVBP8BcK6LTeNeFjfxnh,seasons,256000,85,5069JTmv5ZDyPeZaCCXiCg,4R3ERcDOQP7o1Lkok2uO7E
6qBFSepqLCuh5tehehc1bd,Like I Want You,260776,78,4fxd5Ee7UefO4CUXgwJ7IP,1zHR48K6XtWYm6bhrw4J6C
6jRq8gaZhMUyy5RclRPcAf,hot girl bummer,188343,79,2cFrymmkijnjDg9SS92EPM,4UxlLk460BnmQlRV3WiORh
57BGVV6wcyhbn3hsjlqEZB,Element,135746,80,0eDvMgVFoNV3TpwtrVCoTj,4MZnolldq7ciKKlbVDzLm5
3Z2anmIVG8b1GelyeFQdnP,Maine,232618,74,2RQXRUsr4IW1f3mKyKsy4B,7rAXvbNQSxnAnVl3taoMLj
2mzM4Y0Rnx2BDZqRnhQ5Q6,Free Mind,247578,78,687cZJR45JO7jhk1LHIbgq,2sU8ByeYc5BOBFNDr58CGV
5MbtltJOrf5hTldbvaEqdV,Bottle and Mary Jane,172421,73,19k8AgwwTSxeaxkOuCQEJs,5NaOVfywXItXB2KMRj8aMZ
2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,230999,79,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
0Li1OuXXfi7950ilZUFGkF,Cardigan,158708,77,4Gso3d4CscCijv0lmajZWs,7z4GhRfLqfSkqrj5F3Yt2B
4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),193838,75,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi
58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,184447,86,67MNhiAICFY6Pwc2YxCO0K,4hYYpUC8Ewb74tP23Y1lmM
7IL8PSVwLOJxqYne6azxQv,Pretty Boy,234093,78,77SW9BnxLY8rJ0RciFqkHh,4uNgt1uQs6wZRm4giB3shX
56oGoEjA9eTZYgsttEFKY3,The Thrill,234333,78,137W8MRPWKqSmrBGDBFSop,4NtEHyzC02jvTLMERHn6Rw
23T0OX7QOiIUFShSzbJ5Uo,I Hope,210772,75,6Iz3eq2aQGFf7TbGT2iahL,4Iqfx63CZhFGGIHiAvLxXY
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,183290,84,6M2wZ9GZgrQXHCFfjv46we,7fJJK56U9fHixgO0HQkhtI
4QUsmmXmINYXwh7UsiMX2j,When I,60952,76,57vWImR43h4CaDao012Ofp,6m5qlaMzLtNsQDj3DQY5ji
3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,156578,78,2LIk90788K0zvyj2JJVwkJ,5g2INX6dnMIJG0xKygXwF3
35mvY5S1H3J2QZyna3TFe0,positions,172324,84,66CXWjxzNUsdJxJ2JdwvnR,3euz4vS7ezKGnNSwgyvKcd
0u9NVrPqUINrHIFCuPOnYm,November Air,243709,73,40ZNYROS4zLfyyBSs2PGe2,70KAbDjO08A8nfTLShbraZ
147gCksvDRmjG1pO51ZCcf,"Twinkle, Twinkle, Little Star",100562,79,5bdLiUDd0rIMAkT1y6zLaE,0eG8Pkyoc91BZ7s7bsBtNi
4EuaDcxHmHKS6gZ5iuGba0,Joy Of My Life,274520,74,4YLtscXsxbVgi031ovDDdh,0sOeI7pbAmIc8aDFyvkBUW
4txKMpsSfZRV6durPuHVq0,New Tank,89741,78,699OTQXzgjhIYAHMy9RyPD,2QRedhP5RmKJiJ1i8VgDGR
1HMFdKHDiHY0qmqdVH710d,Let You Down,209089,73,40ZNYROS4zLfyyBSs2PGe2,70KAbDjO08A8nfTLShbraZ
4K06PO78fW4mnBVenxGNob,Conversations,181661,76,4MCBfE4596Uoi2O4DtmEMz,6n9DKpOxwifT5hOXtgLZSL
7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),139460,76,6TIYQ3jFPwQSRmorSezPxX,57lgFncHBYu5E3igZnuCJK
44sYqNBttbXNxya33FJ3Dj,Camelot,148759,74,0ErzCpIMyLcjPiwT4elrtZ,4dsMe3EBC8xURaxMhyorgf
4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",167538,80,4tuJ0bMpJh08umKkEXKUI5,2UZw04wDxLVceADw2Gi1Qy
6KJqZcs9XDgVck7Lg9QOTC,seven,208906,78,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
4HYDUMY0xSpeBr0AMY9cUz,La Curiosidad,219048,84,2cPqdH7XMvwaBJEVjheH8g,5sEpXan86hEcM8eZSAoWhw
4N7i6RfJXMWfkx9Zr6pzkJ,E-ER (feat. Lil Yachty),163384,74,1m7LSAMIB1BErIHYSOn32W,7CUmEkXzsnL13LU8XQnlbC
5vDNippoMr52KpXBO9b9KQ,Coffin,89535,76,6icQOAFXDZKsumw3YXyusw,6ufaA5YvSGK3E9KnRFYvvo
7E9GeFGfjXw9LAI4ay6rsw,El Tóxico,179745,82,1dKdetem2xEmjgvyymzytS,0FbcuKOFPTtZgqAucm31iG
7mykoq6R3BArsSpNDjFQTm,I Really Want to Stay at Your House,246652,80,1X0HaTcdkHW7LviblBiEeq,1VGVJdmvOSRK2w9RKXk18A
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),237735,78,1RyvyyTE3xzB2ZywiAwp0i,5uCEoLCj3ZZZ1EtzQdQWVl
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),181733,79,4r63FhuTkUYltbVAg5TQnk,623PL2MBg50Br5dLXC9E9e
4rCuwgRRKaIiHlHDc8Bga6,We Might Even Be Falling In Love (Interlude),51913,77,63XBtGSEZINSyXylZxEUbv,6aW67R0sshdUwtbJEG2uQR
6cZH4rX1KTt1aJ3Ql6Ynja,Me and My Guitar,161764,74,31W5EY0aAly4Qieq6OFu6I,0cZAE6guibfcYmTZD7hiae
69vlMrzHwATKzupwNcUPyK,La Santa,206420,83,4q3ewBCX7sLwd24euuV69X,5lJqux7orBlA1QzyiBGti1
4SFknyjLcyTLJFPKD2m96o,How You Like That,182956,80,41MozSoPIsD1dJM0CLPjZF,71O60S5gIJSIAhdnrDIh3N
1yhft6ZqYadd4GOrKrmK3a,Dicked Down in Dallas,201350,73,15tTVhFpH8EFXeDgO9xkRO,4l5bLOtUFmUkD9RbsvJV9R
25zlnOAzbVoOzIeXSvQFf1,Got It On Me,164579,78,0eDvMgVFoNV3TpwtrVCoTj,7e7t0MCrNDcJZsPwUKjmOc
5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,130013,82,4q3ewBCX7sLwd24euuV69X,2d9BCZeAAhiZWPpbX9aPCW
5egD7A5x9AHdVO2fMo3Wbo,Silly Watch,195692,73,4O15NlyKLIASxsJ0PrXPfz,7IyoGB8J31fvQDwGtHAq9m
3YBfHJTZPHn5DqgMnD6g5g,Atomic Vomit,90000,75,57vWImR43h4CaDao012Ofp,6m5qlaMzLtNsQDj3DQY5ji
7l97ElWmIdVHWUaOeeU5ZC,that way,175026,80,45dkTj5sMRSjrmBSBeiHym,1fK6nUQDMeIciyfhAADix8
47EiUVwUp4C9fGccaPuUCS,DÁKITI,205090,81,4q3ewBCX7sLwd24euuV69X,43dl8hP5uNN9s6YeeJA5fv
2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),163902,74,6AgTAQt8XS6jRWi4sX7w49,39xhYyNNDatQtgKw2KdXMz
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,185573,83,6bDWAcdtVR3WHz2xtiIPUi,1OojCidx0eoPKch2M0Kz31
3hLuHKzG1cmlRpq53ZVWd8,The Good Ones,215140,73,6Iz3eq2aQGFf7TbGT2iahL,4Iqfx63CZhFGGIHiAvLxXY
6WYB1odDfMPVMyp1QxFInT,Con Tus Besos,226821,76,0XeEobZplHxzM9QzFQWLiR,6fLur4KDfJ782l1m05kLWx
5aN5LC7k4x4oiVaEnlcTeJ,Courtesy,130000,74,3Rx4PJ7SP6unkOk5elPUK7,3RxpooDT1k9yceUKmArDXD
1C8ux1YWLMHCenYJFiIV4Z,PTSD,232064,74,5QdEbQJ3ylBnc3gsIASAT5,14YY4ksyKkVbBsZ5TJt0Zr
39LLxExYz6ewLAcYrzQQyP,Levitating,203807,82,6M2wZ9GZgrQXHCFfjv46we,7fJJK56U9fHixgO0HQkhtI
40wmXUgVB0N5eLK8CuOhm3,Feed the Machine,183328,78,0YHgnSkV3S5mvSSCTRWDi5,0lKGADKI9s71jBqJe5xYhn
78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,134239,80,5cj0lLjcoR7YOSnhnX0Po5,4pmyFpGicLLIgNPc1TQXKc
0IJA9KP6rT55jrP1YpTdhx,Out Of Love (feat. Internet Money),153626,76,4Ga1P7PMIsmqEZqhYZQgDo,389zGArsMlwuPorS4Cw7IX
0eFMbKCRw8KByXyWBw8WO7,Still With You,239905,84,6HaGTQPmzraVmaVxvz6EUc,0i3baFZqWSrjjgTWrhKunB
2QdSb68BzZGMgCbsrFmSLc,Higher,196204,77,687cZJR45JO7jhk1LHIbgq,2sU8ByeYc5BOBFNDr58CGV
7a53HqqArd4b9NF4XAmlbI,Kings & Queens,162398,82,4npEfmQ6YuiwW1GpUmaq3F,26c7MmQ4w8EAvVLb4jilaM
1cfi4ewXF9ifZ7it025zDK,Traveling Man,197211,72,40ZNYROS4zLfyyBSs2PGe2,70KAbDjO08A8nfTLShbraZ
0Is8zshpnWUiFQJIYAMrQN,Crooked Teeth,197226,72,40ZNYROS4zLfyyBSs2PGe2,70KAbDjO08A8nfTLShbraZ
4jB3Mw900goYibsFAueHph,Black Creek,212453,73,26C2AjqgMr5aDzj6Yp2ORz,2dUlzOFbYohtRpYHXklj0K
01JMnRUs2YOK6DDpdQASGY,Grace (feat. 42 Dugg),203438,72,5f7VJjfbwm532GiveGC0ZK,1ynyQdPQiXdYJNQEDL1S3d
2WYs5LxOZfEyURXu7V0O1a,Stay With Me,141505,79,3ZHU5AKrUmIPnCFfr82QER,5TPtlK0RBgPloK3Robfiyp
46dUiDTF3xDchz5lZ3T36s,Loom,163531,72,40ZNYROS4zLfyyBSs2PGe2,3TkSm0esbUBPygKvMrwWQn
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),213333,80,0eDvMgVFoNV3TpwtrVCoTj,7e7t0MCrNDcJZsPwUKjmOc
40TPiJpvwGIyvPjJMDTKfy,Rags2Riches 2 (feat. Lil Baby),235987,72,45TgXXqMDdF8BkjA83OM7z,0pGGvcUT08FrwV0RJIIVA9
792HwhrdO3ErRKL5yRe4Ge,Invincible,127546,80,0eDvMgVFoNV3TpwtrVCoTj,4MZnolldq7ciKKlbVDzLm5
1w327AHTCoChRIkJUprAnV,Mirage,57495,75,2efrqekWSHlvhATD50AG3m,1Ckbuzoh1dYKFnpNYmVEof
0cXV6AoJBnrnrXK0toJHpB,Gratitude,337560,72,1bdnGJxkbIIys5Jhk1T74v,0UJqeXmYE9Bs5jxXL0tCtW
2sUknbm8xdLQgH7wb8xcTX,Por Mi México,218250,77,6eXHRfK9Ad3IpMpSAqvcDf,7iSPRgLrTrRr7Ed5W2tws6
5f4Hy5mw5SRaUgXX9c6P5S,Sum 2 Prove,205760,73,5f7VJjfbwm532GiveGC0ZK,1ynyQdPQiXdYJNQEDL1S3d
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,209440,75,4LLpKhyESsyAXpc4laK94U,5sY6UIQ32GqwMLAfSNEaXb
0biVzpdI2z0vAxwfU9xuuA,Too Comfortable,236818,74,1RyvyyTE3xzB2ZywiAwp0i,4bNPOFOzxGhF5jhfIK6lit
1cwqP7Tyxu5z8XDYoPkNte,Chandelier,127464,76,0oouuXi8tdasgUgk520Jy6,1VC4P7rm1o3aYlYVYFkpGF
