album_id,album_genres,album_release_date,album_popularity
1RWiRfdNZKDe8VXzzf2VEc,,2020-04-17,73
39xhYyNNDatQtgKw2KdXMz,,2020-05-15,80
6OQ9gBfg5EXeNAEwGSs6jK,,2020-05-01,80
26c7MmQ4w8EAvVLb4jilaM,,2020-09-18,80
781cKhbTPwLnPmo9BALQl7,,2020-12-25,69
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
7rKmLxCFlmtIxGpX4HYgs4,,2020-02-14,77
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
4qUMByJ3Pk94BFnCmGaUPS,,2020-09-18,70
7C8Wi2KmO6MqPYZqNuhZ1W,,2020-12-18,73
389zGArsMlwuPorS4Cw7IX,,2020-09-18,73
7z4GhRfLqfSkqrj5F3Yt2B,,2020-03-13,77
0qGdc7fNq9RNIPEzZufa43,,2020-08-14,68
7e7t0MCrNDcJZsPwUKjmOc,,2020-07-03,81
2TbrXjwWklhT7JrC5sdUkf,,2020-04-10,69
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
5lKlFlReHOLShQKyRv6AL9,,2020-03-27,75
2QRedhP5RmKJiJ1i8VgDGR,,2020-12-25,83
12GZ5ewBjyylguigbdmqJ9,,2020-01-31,69
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
6OQ9gBfg5EXeNAEwGSs6jK,,2020-05-01,80
7zhKZcqIJkkeqrswshd15r,,2020-11-20,71
3L3WBqghAN3LeGZa5eRIBk,,2020-05-22,67
5BRhg6NSEZOj0BR6Iz56fR,,2020-11-27,81
6OQ9gBfg5EXeNAEwGSs6jK,,2020-05-01,80
25gJpQKgXxT5CrMitr0DQO,,2020-12-04,65
6ufaA5YvSGK3E9KnRFYvvo,,2020-11-27,70
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
2ogiazbrNEx0kQHGl5ZBTQ,,2020-08-07,68
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
59GRmAvlGs7KjLizFnV7Y9,,2020-04-03,70
2xkZV2Hl1Omi8rk2D7t5lN,,2020-04-10,74
2p9gK2BcdrloHNJwarc9gc,,2020-02-08,71
68enXe5XcJdciSDAZr0Alr,,2020-01-17,75
6j6uNK4vsfLXqVwWXwvqYQ,,2020-09-04,71
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
39xhYyNNDatQtgKw2KdXMz,,2020-05-15,80
3D4bwVn4Wp8Za0Amkyd5I5,,2020-05-08,68
2CMlkzFI2oDAy5MbyV7OV5,,2020-03-20,81
5KpXxX7OUDXRs25qLyN8NA,,2020-10-02,71
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
4yP0hdKOZPNshxUOjY0cZj,,2020-03-20,88
7e7t0MCrNDcJZsPwUKjmOc,,2020-07-03,81
2NEpp4wrvFoeL3isMKpyXr,,2020-12-16,66
1xRcR4iSouBrfVhuqFkPAJ,,2020-04-03,68
0G3uruzIfqEMKmuI8vGZ42,,2020-06-01,66
1zHR48K6XtWYm6bhrw4J6C,,2020-03-27,75
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
3YPFaTR7WMi1Hd4NVKdCJx,,2020-01-10,76
6QZyKchQivUBTSMcoBmlPa,,2020-02-14,69
7z4GhRfLqfSkqrj5F3Yt2B,,2020-03-13,77
1YTUy55SBqVmOTSJHJ8ken,,2020-07-10,63
7AaqMMiYMvnMB3RcS8u3EY,,2020-03-13,70
6uhEg4ASZYLIilZFCBFy1r,,2020-05-01,73
4dsMe3EBC8xURaxMhyorgf,,2020-08-10,70
6j6uNK4vsfLXqVwWXwvqYQ,,2020-09-04,71
2QRedhP5RmKJiJ1i8VgDGR,,2020-12-25,83
2kZyqn4Cmr78D74K9TcO4K,,2020-03-13,67
5LtYMFZoC0elRSipbMV5sw,,2020-10-16,65
2WADI6qysXnT8cpXKbH8nv,,2020-12-11,69
4R3ERcDOQP7o1Lkok2uO7E,,2020-08-04,74
1zHR48K6XtWYm6bhrw4J6C,,2020-03-27,75
4UxlLk460BnmQlRV3WiORh,,2020-08-21,70
4MZnolldq7ciKKlbVDzLm5,,2020-02-07,77
7rAXvbNQSxnAnVl3taoMLj,,2020-05-01,68
2sU8ByeYc5BOBFNDr58CGV,,2020-09-25,72
5NaOVfywXItXB2KMRj8aMZ,,2020-03-13,68
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
7z4GhRfLqfSkqrj5F3Yt2B,,2020-03-13,77
6wTyGUWGCilBFZ837k5aRi,,2020-10-02,83
4hYYpUC8Ewb74tP23Y1lmM,,2020-01-10,73
4uNgt1uQs6wZRm4giB3shX,,2020-09-25,70
4NtEHyzC02jvTLMERHn6Rw,,2020-11-11,65
4Iqfx63CZhFGGIHiAvLxXY,,2020-06-19,68
7fJJK56U9fHixgO0HQkhtI,,2020-03-27,81
6m5qlaMzLtNsQDj3DQY5ji,,2020-12-04,79
5g2INX6dnMIJG0xKygXwF3,,2020-12-11,73
3euz4vS7ezKGnNSwgyvKcd,,2020-10-30,80
70KAbDjO08A8nfTLShbraZ,,2020-11-27,72
0eG8Pkyoc91BZ7s7bsBtNi,,2020-01-31,67
0sOeI7pbAmIc8aDFyvkBUW,,2020-11-13,77
2QRedhP5RmKJiJ1i8VgDGR,,2020-12-25,83
70KAbDjO08A8nfTLShbraZ,,2020-11-27,72
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
57lgFncHBYu5E3igZnuCJK,,2020-09-25,73
4dsMe3EBC8xURaxMhyorgf,,2020-08-10,70
2UZw04wDxLVceADw2Gi1Qy,,2020-07-14,72
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
5sEpXan86hEcM8eZSAoWhw,,2020-06-12,74
7CUmEkXzsnL13LU8XQnlbC,,2020-12-04,68
6ufaA5YvSGK3E9KnRFYvvo,,2020-11-27,70
0FbcuKOFPTtZgqAucm31iG,,2020-10-27,69
1VGVJdmvOSRK2w9RKXk18A,,2020-12-18,71
5uCEoLCj3ZZZ1EtzQdQWVl,,2020-01-10,66
623PL2MBg50Br5dLXC9E9e,,2020-04-17,69
6aW67R0sshdUwtbJEG2uQR,,2020-08-07,69
0cZAE6guibfcYmTZD7hiae,,2020-02-14,67
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
71O60S5gIJSIAhdnrDIh3N,,2020-10-02,75
4l5bLOtUFmUkD9RbsvJV9R,,2020-12-01,61
7e7t0MCrNDcJZsPwUKjmOc,,2020-07-03,81
2d9BCZeAAhiZWPpbX9aPCW,,2020-11-27,82
7IyoGB8J31fvQDwGtHAq9m,,2020-03-06,72
6m5qlaMzLtNsQDj3DQY5ji,,2020-12-04,79
1fK6nUQDMeIciyfhAADix8,,2020-01-24,69
43dl8hP5uNN9s6YeeJA5fv,,2020-10-30,69
39xhYyNNDatQtgKw2KdXMz,,2020-05-15,80
1OojCidx0eoPKch2M0Kz31,,2020-05-20,72
4Iqfx63CZhFGGIHiAvLxXY,,2020-06-19,68
6fLur4KDfJ782l1m05kLWx,,2020-04-06,68
3RxpooDT1k9yceUKmArDXD,,2020-03-02,65
14YY4ksyKkVbBsZ5TJt0Zr,,2020-02-28,63
7fJJK56U9fHixgO0HQkhtI,,2020-03-27,81
0lKGADKI9s71jBqJe5xYhn,,2020-07-17,66
4pmyFpGicLLIgNPc1TQXKc,,2020-01-23,68
389zGArsMlwuPorS4Cw7IX,,2020-09-18,73
0i3baFZqWSrjjgTWrhKunB,,2020-06-05,71
2sU8ByeYc5BOBFNDr58CGV,,2020-09-25,72
26c7MmQ4w8EAvVLb4jilaM,,2020-09-18,80
70KAbDjO08A8nfTLShbraZ,,2020-11-27,72
70KAbDjO08A8nfTLShbraZ,,2020-11-27,72
2dUlzOFbYohtRpYHXklj0K,,2020-02-07,61
1ynyQdPQiXdYJNQEDL1S3d,,2020-02-28,73
5TPtlK0RBgPloK3Robfiyp,,2020-10-11,67
3TkSm0esbUBPygKvMrwWQn,,2020-05-08,75
7e7t0MCrNDcJZsPwUKjmOc,,2020-07-03,81
0pGGvcUT08FrwV0RJIIVA9,,2020-08-07,68
4MZnolldq7ciKKlbVDzLm5,,2020-02-07,77
1Ckbuzoh1dYKFnpNYmVEof,,2020-01-06,66
0UJqeXmYE9Bs5jxXL0tCtW,,2020-08-28,64
7iSPRgLrTrRr7Ed5W2tws6,,2020-06-19,70
1ynyQdPQiXdYJNQEDL1S3d,,2020-02-28,73
5sY6UIQ32GqwMLAfSNEaXb,,2020-01-17,74
4bNPOFOzxGhF5jhfIK6lit,,2020-05-15,72
1VC4P7rm1o3aYlYVYFkpGF,,2020-09-25,64
0JEbkW1a2Ws7P8vMflSPc9,,2020-06-05,65
5LURLNXIyqBHpe5vvRTKHY,,2020-08-14,68
0VLl6NV05DjwNE2lZFdCEI,,2020-05-09,68
25TJxI6ZH6XjT8geRQAFz5,,2020-10-23,72
4p3eRdoK7W7z0tz8OWA3JM,,2020-05-01,65
4WE4KsdoZbISWStEzfcxvH,,2020-03-13,63
7rKmLxCFlmtIxGpX4HYgs4,,2020-02-14,77
4HFO9PDRxsdbcegkcNhxgz,,2020-02-07,66
4UNZOq7e8WjnfaYm2rkltE,,2020-03-06,67
3JhVf7d60M7Xpg9UN6cJ9H,,2020-05-22,57
2MDU46hcBn3u94s46BOSdv,,2020-07-20,73
0pGGvcUT08FrwV0RJIIVA9,,2020-08-07,68
7rKmLxCFlmtIxGpX4HYgs4,,2020-02-14,77
39xhYyNNDatQtgKw2KdXMz,,2020-05-15,80
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
4ZyeHIgdujClXSjC2cSqSb,,2020-03-20,71
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
1HixYJpe6AJWGDpEbb7ZuE,,2020-04-10,61
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
0iORCx2m4WsvkXWEGH7LS6,,2020-12-18,64
5lbVCoz3kk3ITB6BRBfBMy,,2020-11-20,65
0diTDrcRK1XY8owClcNSc0,,2020-09-16,60
2a1AHCq835BXUcX1aTTWqQ,,2020-02-06,65
6lJqLqRmWGmsw8aLEoSlZ9,,2020-05-15,67
6nYfHQnvkvOTNHnOhDT3sr,,2020-11-20,76
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
3vi20DRHkqv4HyVg9Rt9wC,,2020-02-07,81
5lbVCoz3kk3ITB6BRBfBMy,,2020-11-20,65
44gX26I9jSjyy1KXAgquPc,,2020-02-14,60
7a5cMcFWSeppy4Soc0QHcY,,2020-04-03,69
2QRedhP5RmKJiJ1i8VgDGR,,2020-12-25,83
3euz4vS7ezKGnNSwgyvKcd,,2020-10-30,80
12GZ5ewBjyylguigbdmqJ9,,2020-01-31,69
7a5cMcFWSeppy4Soc0QHcY,,2020-04-03,69
13JoBPPaKWh2eusprVgAFu,,2020-06-09,64
7gGJ9rNtigRF53dsFo48Wp,,2020-10-30,72
5OVxLrOoXXD2HSKkQNqhQW,,2020-05-01,62
2d9BCZeAAhiZWPpbX9aPCW,,2020-11-27,82
0gA0nZrZ55PLUp7ARfrICu,,2020-05-22,70
6wTyGUWGCilBFZ837k5aRi,,2020-10-02,83
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
7rJgUM53wtu1WnwcAMaEgg,,2020-07-31,66
7zhKZcqIJkkeqrswshd15r,,2020-11-20,71
0D7yJonn41qsrIQ7YdWk2z,,2020-03-26,67
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
0DMKZZanrzK36YjFyI5nfF,,2020-11-20,70
1kwAv74rVTTGMpawGsXtiE,,2020-04-03,63
3iN9tmhAGOfIPbKEklyujQ,,2020-11-13,60
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
0dXQf9UooGFoxLamqfkURl,,2020-07-10,59
6HpMdN52TfJAwVbmkrFeBN,,2020-10-29,69
7fJJK56U9fHixgO0HQkhtI,,2020-03-27,81
3TkSm0esbUBPygKvMrwWQn,,2020-05-08,75
7q6zjWaLw8bN5nYiBWjrus,,2020-04-24,65
6Pp6qGEywDdofgFC1oFbSH,,2020-06-18,75
6Pp6qGEywDdofgFC1oFbSH,,2020-06-18,75
239r63fqY8PyWX9WcgwNzP,,2020-11-06,66
0Vcu9I1RkUF1VYSVeYwLhR,,2020-10-23,70
2d9BCZeAAhiZWPpbX9aPCW,,2020-11-27,82
7fZKtzZAsfH0kzeTivu5TG,,2020-05-08,67
0HANqWtJABVpAWVrQzE2XM,,2020-09-02,73
5sY6UIQ32GqwMLAfSNEaXb,,2020-01-17,74
2JyArayVlT6t3MVWLLdSwZ,,2020-12-11,66
46K4raQPIGem3N031upNj9,,2020-03-27,72
42Rl6aaMTG6EgYxzjP41qp,,2020-04-10,60
36jrqYRpGVpJqztuqCii22,,2020-06-24,62
6nbvMuxCMFnQLubcSd15Cu,,2020-10-31,60
0fEO7g2c5onkaXsybEtuD2,,2020-03-13,70
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
7CUmEkXzsnL13LU8XQnlbC,,2020-12-04,68
64nbgEEIcY4g1ElVLONJ0w,,2020-12-11,69
5GnCVEvwaFZPogirSgrrtv,,2020-11-20,62
5M4aigT49Vo7KHyB29dQjF,,2020-04-10,61
49iT8dV8hZ5o7bqpOI5yfI,,2020-09-25,68
6Pp6qGEywDdofgFC1oFbSH,,2020-06-18,75
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
6K7559pAYrNCJwsv1uIIK7,,2020-04-24,64
5hgwPA78vCrhEDaTazNMyR,,2020-09-30,65
4UmrKzDJX0agxs2VF9lkaF,,2020-03-27,70
7a5cMcFWSeppy4Soc0QHcY,,2020-04-03,69
2MV7PrKdCcislKUAPMyEA2,,2020-06-23,65
7zhKZcqIJkkeqrswshd15r,,2020-11-20,71
48xpWR8K6CGpy3ETAym3pt,,2020-11-13,63
1wAx2wnAA7F1SRrznW2GcH,,2020-09-02,73
31qVWUdRrlb8thMvts0yYL,,2020-02-14,76
14QMSPjwCAdA2qr6rKUXSs,,2020-05-22,61
1BubKJqf6Uc4fNae5kLJJ7,,2020-07-31,72
41gMZm0ib3Je8hU0eFNUwS,,2020-05-03,64
5mUdh6YWnUvf0MfklEk1oi,,2020-05-08,70
1ynyQdPQiXdYJNQEDL1S3d,,2020-02-28,73
6slkiHeFK3wW2D1mao0TX3,,2020-09-04,64
4xmJCh7ct63QvQ5wRc44db,,2020-09-04,61
1BubKJqf6Uc4fNae5kLJJ7,,2020-07-31,72
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
7JtT7OyWM8BnIS5FXXPMKg,,2020-05-29,76
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
0MJ0Sjfn5PCa4kpUbU31JR,,2020-07-10,67
7IyoGB8J31fvQDwGtHAq9m,,2020-03-06,72
3euz4vS7ezKGnNSwgyvKcd,,2020-10-30,80
2jGU6wUOYlyscEVAh6dtg5,,2020-01-17,64
4bNPOFOzxGhF5jhfIK6lit,,2020-05-15,72
2YpWqM7XcDt45IQWYL6Y0t,,2020-08-28,62
1OmWlObj9gAwNnTNgxBUmz,,2020-11-20,58
39xhYyNNDatQtgKw2KdXMz,,2020-05-15,80
3TkSm0esbUBPygKvMrwWQn,,2020-05-08,75
7eJt0QB6bN6JiqoBTVO7KS,,2020-05-15,60
7zhKZcqIJkkeqrswshd15r,,2020-11-20,71
4NWvFq8Cst2Y5iHOouXtMz,,2020-06-05,70
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
0p2yf6DucEgvj8Uk8KXJJv,,2020-08-21,73
2qPWe6Pl4Xh6L58ooHfXDm,,2020-02-14,61
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
4C4pswO5xUzT3S2pN94LNk,,2020-03-12,62
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
3ft78ZmPZcpVxpgzHTqcNZ,,2020-04-01,58
3raeLaYMyhfb67HgnnNrsg,,2020-08-21,63
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
7MKfE4IRGdrH5bMkqaZ2Tp,,2020-07-10,59
33lOYXjswrDuzTqTNJYSWy,,2020-12-24,63
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
70KAbDjO08A8nfTLShbraZ,,2020-11-27,72
5jlE1zlhT3mEWw0mRpN920,,2020-03-06,66
5XCBX16KNYsAe7V5hQV9mC,,2020-10-30,75
6goSFfGUhQrxImb5hFvQOc,,2020-02-24,64
1VARhsCn3CIog9r2lz6gq5,,2020-11-06,58
6Vhnu49bSHfEnnuwiN1Rf7,,2020-12-25,62
6ROLwnmW9pOioLned0DaP3,,2020-05-08,68
7AaqMMiYMvnMB3RcS8u3EY,,2020-03-13,70
5BRhg6NSEZOj0BR6Iz56fR,,2020-11-27,81
2CMlkzFI2oDAy5MbyV7OV5,,2020-03-20,81
5NaOVfywXItXB2KMRj8aMZ,,2020-03-13,68
3h9sn7qACkviYYhvey79hp,,2020-11-16,65
4vAhQeeWkSjVn0p5GAaLBx,,2020-12-11,70
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
3SoT68kHV9Q8Y3NR3Bo7Ok,,2020-07-10,60
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
7JN4bDXgC4mDcuhghlFBHc,,2020-09-18,60
1ZJpGFHYQSTDTIk6bzo5sh,,2020-10-16,62
7vAcymF4feKxvqcUDzLQD2,,2020-02-28,67
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
6lL6OzU1EEqrCpxJ1R4zxo,,2020-10-23,64
0NC1AcoK5y2cBLwzej6tqE,,2020-01-17,59
5BRhg6NSEZOj0BR6Iz56fR,,2020-11-27,81
68enXe5XcJdciSDAZr0Alr,,2020-01-17,75
0WiOb4EttRiuPO0C9Ofoxh,,2020-05-01,58
4bNPOFOzxGhF5jhfIK6lit,,2020-05-15,72
3gEv1vpsDgaEo4TLuu0Lwz,,2020-10-21,67
3SgvmlSsTrMuqICaOTlo0p,,2020-01-17,62
2Xoteh7uEpea4TohMxjtaq,,2020-12-11,83
2QRedhP5RmKJiJ1i8VgDGR,,2020-12-25,83
5jmVg7rwRcgd6ARPAeYNSm,,2020-12-10,71
6wTyGUWGCilBFZ837k5aRi,,2020-10-02,83
2UZw04wDxLVceADw2Gi1Qy,,2020-07-14,72
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
4Bp7LKA5Afo1PRoXuQe8qZ,,2020-09-25,63
6wTyGUWGCilBFZ837k5aRi,,2020-10-02,83
5ZgM7Cd76zsjHVZuqESNj9,,2020-08-17,66
6YKk4wlKdACRITGKmGnoIm,,2020-09-24,71
6DOZI2LfBRYHRhZV21LrOu,,2020-02-28,57
1wAx2wnAA7F1SRrznW2GcH,,2020-09-02,73
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
4yP0hdKOZPNshxUOjY0cZj,,2020-03-20,88
6rBennOYWR1OZQnsU39PKL,,2020-02-07,61
66eXLlqksAwNndmHaHWtCq,,2020-04-24,63
3P7EIeXmzJQNT1xs4Q6Xzd,,2020-06-05,67
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
1PzQlma9FcRRGwMDmJIUyX,,2020-03-08,62
5MDG494q2Bffl5JmEVlaIQ,,2020-09-11,66
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
6DWLIzvmiLPAuDWYZqrLQo,,2020-06-17,69
7gGJ9rNtigRF53dsFo48Wp,,2020-10-30,72
04m06KhJUuwe1Q487puIud,,2020-10-01,63
6MbQdX6OomgQhZU6QCqMKW,,2020-09-11,71
1gaP3AXTMB6E5svNhFP7tF,,2020-02-28,58
3euz4vS7ezKGnNSwgyvKcd,,2020-10-30,80
2QRedhP5RmKJiJ1i8VgDGR,,2020-12-25,83
3YPFaTR7WMi1Hd4NVKdCJx,,2020-01-10,76
0KjckH1EE6HRRurMIXSc0r,,2020-11-20,68
2CYr9450iYkEWq4IWL8plY,,2020-05-29,62
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
1ynyQdPQiXdYJNQEDL1S3d,,2020-02-28,73
5qkWpkGMULLVnSHb3Sej4X,,2020-03-27,66
6j6uNK4vsfLXqVwWXwvqYQ,,2020-09-04,71
57lgFncHBYu5E3igZnuCJK,,2020-09-25,73
2SPrPcmFf9505xgGEp2h2k,,2020-12-03,60
4ckUf8kp5DxcJRRsy0yjXm,,2020-12-27,59
0HANqWtJABVpAWVrQzE2XM,,2020-09-02,73
7gGJ9rNtigRF53dsFo48Wp,,2020-10-30,72
5LURLNXIyqBHpe5vvRTKHY,,2020-08-14,68
5sXSHscDjBez8VF20cSyad,,2020-02-13,66
0OoDT1HXZ6ItxxuindPNHl,,2020-04-03,60
0sOeI7pbAmIc8aDFyvkBUW,,2020-11-13,77
1eleCBhP2R8TXEDquvybwC,,2020-05-01,64
0HANqWtJABVpAWVrQzE2XM,,2020-09-02,73
0Vcu9I1RkUF1VYSVeYwLhR,,2020-10-23,70
0fsUPGZdjtXb5F7KJ4FSzk,,2020-05-22,61
3kdQLkOoQY2TtZflmtlyRa,,2020-07-15,60
5glfCPECXSHzidU6exW8wO,,2020-07-03,68
7jomGVik8nyxBGpIMSCnRd,,2020-07-10,65
6BZjN6j79mjz7PJfGmvCR1,,2020-12-23,66
69iuPQsXel3luOSDNF0q2Q,,2020-09-04,74
7KHTE99FaDr8r7V8BZG7WN,,2020-10-27,65
4NPX54YtocHqTOq6yXDEFM,,2020-04-21,61
44va7sFuK8IGzrj0BIX8kK,,2020-07-16,62
11sr6VmBTa9Tkzwte11LDZ,,2020-03-20,62
0fEO7g2c5onkaXsybEtuD2,,2020-03-13,70
6MbQdX6OomgQhZU6QCqMKW,,2020-09-11,71
63iWSELt9V1kV6RSMxN7Ii,,2020-02-14,72
6OrpY5LSOnkC8xbI5qOTvw,,2020-07-15,59
1pzvBxYgT6OVwJLtHkrdQK,,2020-08-18,81
3ZuE680xhR1A4bCFGvL8mi,,2020-03-06,75
4MZnolldq7ciKKlbVDzLm5,,2020-02-07,77
7KPtAktRGrVjy0QV3MXnZk,,2020-01-10,58
1wrJvDOGOMQKn2v0iRiSJT,,2020-09-25,59
30IYyCP3Ptfat4hO5alq7b,,2020-01-17,65
0e1WaSNDZnoPixaxDNdWo4,,2020-10-30,72
2MDU46hcBn3u94s46BOSdv,,2020-07-20,73
6Pp6qGEywDdofgFC1oFbSH,,2020-06-18,75
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
2fenSS68JI1h4Fo296JfGr,,2020-07-24,90
1JWDyNqyEL0FQBaM1jc6KO,,2020-07-03,64
0OA03FrXlln4FvE30LaEXR,,2020-10-09,59
6Pp6qGEywDdofgFC1oFbSH,,2020-06-18,75
6eMs2ZZt8PDdOj9QKNjhfg,,2020-05-22,68
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
0wnaUYW25dVLAzk41fp1Ez,,2020-08-07,62
5nNtpPsSUgb9Hlb3dF1gXa,,2020-07-17,62
5yusx6Gndz8PajEBYtXJMr,,2020-03-27,56
0VqPgJ14lyu0JlERRgqgUw,,2020-01-10,60
0NBvXFLdqzROOO4O5KhhNf,,2020-12-15,60
0Vcu9I1RkUF1VYSVeYwLhR,,2020-10-23,70
5sY6UIQ32GqwMLAfSNEaXb,,2020-01-17,74
4qs02AtQxPiPkklCBD7y8q,,2020-01-17,57
3M8ujVP1QVn6DT3fORDfbi,,2020-10-23,73
12GZ5ewBjyylguigbdmqJ9,,2020-01-31,69
26IdRjba8f8DNa7c0FwfQb,,2020-11-06,67
6j6uNK4vsfLXqVwWXwvqYQ,,2020-09-04,71
1KkBDNtkZDW8COUNKAWRPw,,2020-11-06,67
5yLLmWvuXKRtstHUoPuyhW,,2020-11-16,59
68i0gDIA5T5YVUIxj9QdsU,,2020-07-27,62
5lJqux7orBlA1QzyiBGti1,,2020-02-29,86
7e7t0MCrNDcJZsPwUKjmOc,,2020-07-03,81
6y0bYi0XTNsGQzbKMYNxg1,,2020-12-16,64
7rAXvbNQSxnAnVl3taoMLj,,2020-05-01,68
5KpXxX7OUDXRs25qLyN8NA,,2020-10-02,71
5LURLNXIyqBHpe5vvRTKHY,,2020-08-14,68
1uHp5do2CmdpKXSDc1AlUs,,2020-07-24,56
7aQSug5yYLtISyxh9eEglW,,2020-10-02,60
4yyeXDBiKoy8nsBnFBtyIP,,2020-03-05,61
6qon3hv0lhwK8o57PvVWZl,,2020-03-27,59
2ZzatxW5gv1XZ0uai8TKxk,,2020-01-31,61
5Js6rpaXDIBbdJA5Xn8AYd,,2020-03-19,63
2adSO4KU3FDjeM1PXCRDZm,,2020-09-16,67
6ROLwnmW9pOioLned0DaP3,,2020-05-08,68
5LURLNXIyqBHpe5vvRTKHY,,2020-08-14,68
6n9DKpOxwifT5hOXtgLZSL,,2020-07-10,81
0sw9KB288QlPN5Oy6993FD,,2020-03-27,73
26c7MmQ4w8EAvVLb4jilaM,,2020-09-18,80
