song_id,song_name,song_duration,song_popularity,artist_id,album_id
3tYxhPqkioZEV5el3DJxLQ,Youngest Daughter,249514,77,1IHjrY7ygKbmLVoUV1VcXc,6JLO3HVtVEKLHqbgs6ujdw
5HGibWoxnkYSkl6mHmAlOE,That's My Kind Of Night,190186,75,0BvkDsjIUla7X0k6CSWh1I,5M8gr5RV2eR6UkztC69ogB
4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786,78,13ubrt8QOOCPljQ2FL1Kca,6rzMufuu8sLkIizM4q9c7J
4sebUbjqbcgDSwG6PbSGI0,Come a Little Closer,229346,75,26T3LtbuGT1Fu9m0eRq5X3,4EK8gtQfdVsmDTji7gBFlz
6bxUnsSGZCmoHHU5auwtps,Beware,235186,73,0c173mlxpT3dSFRgMO8XPh,5RlT8X7XGGLKUhoimrDl54
4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,245493,85,4AK6F7OLvEQ5QYCBNiQWHq,7p1fX8aUySrBdx4WSYspOu
4rHZZAmHpZrA3iH5zx8frV,Mirrors,484146,84,31TPClRtHm23RisEBtV3X7,0O82niJ0NpcptYRxogeEZu
39iczvfNkZstM8KY8dNDFC,(dream),84741,78,0pg0Zm8FsGAYy5kdHuBnSo,23KJrzHF1IBfjzpRgTtaJx
0Fs9cdPDhptWEDJmiCbkEW,She Knows (feat. Amber Coffman & Cults),296520,79,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623
4jbmgIyjGoXjY01XxatOx6,Dark Horse,215672,83,6jJ0s89eD6GaHleKKya26X,3jB9yFDwRe3KhtGnHXJntk
0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",223840,77,73Np75Wv2tju61Eo9Zw4IR,7lZs5r4oQV2nutddffLrg0
7otCGmgp9h4CsR2LhwB6gt,Another Love,244360,72,2txHhyCwHjUEpJjWrEyqyX,3oEqMQVxXfn2jGRaauU2iv
0NlGoUyOJSuSHmngoibVAs,All I Want,305746,83,4BxCuXFJrSWGi1KHcVqaU4,1ttGpGzOEi6JDDOHO4qD1y
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,231240,81,5YGY8feqx7naU7z4HrwZM6,3RDqXDc1bAETps54MSSOW0
7sIx70dGj3VBiHWr0KZXfD,Blondie,194733,77,0m5FakHKCQdA7UN0PIzMcL,3vYaHUkO7laqYdwUQbnsIP
1wYIv0ySOwjMFWLOtrgtbo,III. Urn,73386,76,73sIBHcqh3Z3NyqHKZ7FOL,62yjWIhnATHxPqGbgC9Lqr
1DunhgeZSEgWiIYbHqXl0c,Latch,255866,72,6nS5roXSAGhTGr34W6n7Et,1lM5IfaqcIsXd6UCV3aDSs
0GaBIpyHvytM1UBYmqXu08,From Time,322160,72,3TVXtAsR1Inumwj472S9r4,1XslIirSxfAhhxRdn4Li9t
1V6gIisPpYqgFeWbMLI0bA,Heart Attack,210840,84,6S2OmqARrzebs0tKUEyXyp,6Kssm2LosQ0WyLukFZkEG5
2wBCrtJS3E3TimRZ5MElTI,The Worst,254493,74,5ZS223C6JyBfXasXxrRqOk,73TNMu44lT0m1h1Nn6Bfiq
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,221360,82,5YGY8feqx7naU7z4HrwZM6,3RDqXDc1bAETps54MSSOW0
2TR7A4ulH9R1PNwMyd8o8U,This Is How We Roll,220906,72,3b8QkneNDz4JHKKKlLgYZg,0uqAyKT7oMZDFMyteJOJWI
6uHvbKL0Yi37AuvNRmUfMw,Paint,191773,76,79hrYiudVcFyyxyJW0ipTy,5ERrBoi8CAlmG0pNLjLtsn
0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,228146,80,1Ffb6ejR6Fe5IamqA5oRUF,6IYPmM3xsOPL2XPSvf1ZAz
7FHj19QQigvMH1onMYRNLn,I Want You,183792,76,2uYWxilOVlUdk4oV9DvwqK,7K4SuWzgUEweJScduBcC6f
7brQHA2CgQpcMBiOlfiXYb,Afraid,251186,78,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI
6HJxxqHWMdidwTVZmZWeHU,New Flesh,167986,75,0m5FakHKCQdA7UN0PIzMcL,3vYaHUkO7laqYdwUQbnsIP
0NdTUS4UiNYCNn5FgVqKQY,Snap Out Of It,193030,82,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu
5ka2ajep9OAvU5Sgduhiex,Applause,212333,79,1HY2Jd0NmPuamShAr6KMms,2eRJUtI7nXrQ5uYQ7tzTo9
48RrDBpOSSl1aLVCalGl5C,The Monster,250188,81,7dGJo4pcD2V6oG8kP0tJRR,3vOgbDjgsZBAPwV2M3bNOj
7iQmjnDXYngWGsbjVnDc1U,Amsterdam,198640,74,5sXaGoRLSpd7VeyZrLkKwt,3IcfYXw7lTtLfG5XWLlSZi
1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,296520,75,74XFHRwlV6OrjEM0A2NCMF,4sgYpkIASM1jVlNC8Wp9oF
0O3TAouZE4vL9dM5SyxgvH,Fashion Killa,236280,75,13ubrt8QOOCPljQ2FL1Kca,6rzMufuu8sLkIizM4q9c7J
722tgOgdIbNe3BEyLnejw4,Black Skinhead,188013,77,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK
2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,283400,81,085pc2PYOi8bGKj0PNjekA,6edYDxspt9uQj21mbAfFIb
6or1bKJiZ06IlK0vFvY75k,Rap God,363521,78,7dGJo4pcD2V6oG8kP0tJRR,6DN7GcZF1HywzrkGN6Eeqk
0NjW4SKY3gbfl2orl1p8hr,IFHY (feat. Pharrell),319253,72,4V8LLVI7PbaPR0K2TGSxFF,40QTqOBBxCEIQlLNdSjFQB
27tNWlhdAryQY04Gb2ZhUI,Roar,223546,81,6jJ0s89eD6GaHleKKya26X,3jB9yFDwRe3KhtGnHXJntk
06EL94D0TA27Ik0Ke5usbj,The Way,227026,71,66CXWjxzNUsdJxJ2JdwvnR,5xSvNPstcxHtR4ap2vvN8A
5Mw9bXG1dLNhbjofkVS2oR,Oceans (Where Feet May Fail),535962,70,74cb3MG0x0BOnYNW1uXYnM,3A24aBx6jZCAgovIbZUubC
6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),157152,72,1VBflYyxBhnDc9uVib98rw,59ZxtwIOD1wowkNvVHXqtP
4wFUdSCer8bdQsrp1M90sa,Highway Don't Care,276880,70,6roFdX1y5BYSbp60OTJWMd,1O3BsjGx9plSOJ036ZY4Fl
5DI9jxTHrEiFAhStG7VA8E,Started From the Bottom,174133,69,3TVXtAsR1Inumwj472S9r4,1XslIirSxfAhhxRdn4Li9t
2E43WFS4rRc09za2r2GmZl,My Songs Know What You Did In The Dark (Light Em Up),186826,78,4UXqAaa6dQYAk18Lv7PEgX,5jKMfS57mHTHzlSFGfPFxU
0NHvTrD8Igke3fawcp3njY,Wus Good / Curious,212880,73,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e
6ZLt6fyonW1xOGMBC9vJPJ,How To Never Stop Being Sad,130742,73,6mOWFF6HJ6krnIpW0CHLQm,68WgULHIkX1dsZYsFPOWWR
5gFoAVTN9YlM9uJCrFZtgl,Crooked Smile (feat. TLC),278573,72,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623
2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],248413,82,4tZwfgrHOc3mvqYlEYSvVi,2ePFIvZKMe8zefATp9ofFA
3x4I4nRuZp5NdtGvCPw6Ms,IV. Sweatpants,180675,71,73sIBHcqh3Z3NyqHKZ7FOL,62yjWIhnATHxPqGbgC9Lqr
4lhqb6JvbHId48OUJGwymk,Hey Brother,255093,81,1vCWHaC5f2uS3yhpwWbIA6,2H6i2CrWgXE1HookLu8Au0
7nzsY8vlnKdvGOEE0rjAXZ,Arabella,207356,80,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu
5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,200106,79,4AK6F7OLvEQ5QYCBNiQWHq,7p1fX8aUySrBdx4WSYspOu
0aMHIW1lqrulVCx0LLlr6a,Cocoa Butter Kisses,307187,71,1anyVhU62p31KFi8MEzkbf,2VBcztE58pBKjIDS5oEgFh
4jtyUzZm9WLc2AdaJ1dso7,0 To 100 / The Catch Up,275226,73,3TVXtAsR1Inumwj472S9r4,5OkxLN5XaE9rLbgK2FuKBE
0GQmBK4A5hFQdjhYCFCbtK,Wrong Side of Heaven,271000,69,5t28BP42x2axFnqOOMg3CM,1Z3JwX4HqsMcmlsNZqcIX7
2yi7HZrBOC4bMUSTcs4VK6,"Do You Want to Build a Snowman? - From ""Frozen""/Soundtrack Version",206506,73,2kHxkdiKCSnHMkhIgFBZaI,7lZs5r4oQV2nutddffLrg0
2LGdO5MtFdyphi2EihANZG,Knee Socks,257563,78,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu
6g6A7qNhTfUgOSH7ROOxTD,Talk Dirty (feat. 2 Chainz),177685,69,07YZf4WDAMNwqr4jfgOZ8y,4PeZu0It7qVrTG40t3HM9A
5Ck3e6z1bcSCes5gdo0Ddt,Bed Peace,256079,74,5ZS223C6JyBfXasXxrRqOk,73TNMu44lT0m1h1Nn6Bfiq
6nzXkCBOhb2mxctNihOqbb,Bad Girls,227520,76,0QJIPDAEDILuo8AIq3pMuU,3dAxXNscIj0p53lBMEziYR
7y911sqgHGHcyU4ivapjwi,All Me,270866,68,3TVXtAsR1Inumwj472S9r4,5mz0mJxb80gqJIcRf9LGHJ
6rqj2zeKhLy3exkuFi6mSz,Answer,230066,71,4V8LLVI7PbaPR0K2TGSxFF,40QTqOBBxCEIQlLNdSjFQB
3QHMxEOAGD51PDlbFPHLyJ,Vivir Mi Vida,252346,78,4wLXwxDeWQ8mtUIRPxGiD6,6vBpLg3T8bojcqzoKI6m0R
01ksPzu3Bw8Lsf9o6xIk8C,Mi Último Deseo,163560,76,4bPiOPI4V99cepEftvBYak,6BmzjJPjWBVfTwbKMFdTUs
69DR48pXzSabFUfQfDDJDb,Make Me Wanna,225066,68,6x2LnllRG5uGarZMsD4iO8,2ZHYOFW5giX6a4n5eqTnUB
0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,263826,77,0ZrpamOxcZybMHGg1AYtHP,1eHyfkrIOVLGVnt5E4MD2j
6fxVffaTuwjgEk5h9QyRjy,Photograph,258986,69,6eUKZXaKkcviH0Ku9w2n3V,6NoBzYmh5gUusGPCfg0pct
06cCziAHtDg6pcsidZHu03,Robbers,254509,70,3mIj9lX2MWuHmhNCA7LSCW,0mkOUedmYlOzCC4tOm2v0c
3IQF4xCQUPicbA4hWfTxPo,I Lived,234546,77,5Pwc4xIPtQLFEnJriah9YJ,20lOt6G8MHv8ZO7ViOmiP7
3KZw9g7PNBBx66sHNqme6Z,What Are You Listening To?,245920,70,4YLtscXsxbVgi031ovDDdh,7DQVMB8uAJyLF7lyvY7j1n
5jrdCoLpJSvHHorevXBATy,Dark Horse,215672,79,6jJ0s89eD6GaHleKKya26X,5MQBzs5YlZlE28mD9yUItn
20bJBbPapGQ4bqs0YcA9xY,Just What I Am,228026,70,0fA0VVWsXO9YnASrzqfmYu,262o5a05pMUDSV2uzo5EwQ
1BncfTJAWxrsxyT9culBrj,Experience,315426,80,2uFUBdaVGtyMqckSeCl0Qj,3uJ6D2WOPdjwJ0SrsH9EiG
69kOkLUCkxIZYexIgSG8rq,Get Lucky (feat. Pharrell Williams and Nile Rodgers),369626,76,4tZwfgrHOc3mvqYlEYSvVi,4m2880jivSbbyEGAKfITCa
2LvRR121MWFmmEGkuV2vQP,HeadBand (feat. 2 Chainz),220240,69,5ndkK3dpZLKtBklKjxNQwT,177byugYOk12NcfRtWvghY
5VSCgNlSmTV2Yq5lB40Eaw,Love Me Again,239894,68,34v5MVKeQnIo0CWYMbbrPf,7ybleSrN0ZT3bci5WZ6puk
3IPnBzGRMg6BfViFxxa0Gq,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",124733,74,2kHxkdiKCSnHMkhIgFBZaI,7lZs5r4oQV2nutddffLrg0
3M97fwKZfzvQ8xppMoQ7a0,Life Ain't Fair and the World Is Mean,126466,67,3vDpQbGnzRbRVirXlfQagB,59ElPFKCqmH5nLRdWjyopf
6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,214912,77,00FQb4jTyendYWaN8pK0wa,1fXwOvaqIdkhp5F3fiFbCv
5vTPxzm4h2bY9rYyVrGEU5,Really Don't Care,201600,73,6S2OmqARrzebs0tKUEyXyp,6Kssm2LosQ0WyLukFZkEG5
51QEyJI5M7uyd8DOh9tqQY,Buzzcut Season,246755,73,163tK9Wjr9P9DmM0AVK7lm,0rmhjUgoVa17LZuS8xWQ3v
787rCZF9i4L1cXGMkdyIk4,LVL,220133,70,13ubrt8QOOCPljQ2FL1Kca,6rzMufuu8sLkIizM4q9c7J
1snNAXmmPXCn0dkF9DaPWw,You & Me - Flume Remix,282812,69,6nS5roXSAGhTGr34W6n7Et,0QFMqnSP2kBMTrbfNkj3SB
3Y4rUyw7XBCK6hGHCOt6rp,"Call It Fate, Call It Karma",204773,73,0epOFNiUfyON9EYx7Tpr6V,4WnkQO4xD9ljQooB3VIxCV
3SShjQBczSt1HMpWA9zbwE,Rich As Fuck,223173,67,55Aa2cqylxrFIXC767Z865,6Pqlfg42Sc3ElNuyt5NUiK
6GsAD8PgHxmEuIPTG8GP3M,It Goes Like This,186080,67,6x2LnllRG5uGarZMsD4iO8,2ZHYOFW5giX6a4n5eqTnUB
39FwE8edwuyiaa4PrGBkP7,Boys 'Round Here (feat. Pistol Annies & Friends),288760,68,1UTPBmNbXNTittyMJrNkvw,6MzrSTAQdDR92tHLLAhYp0
0wrWxW18WK2MkrfDpRHkyh,Me and the Devil,185000,77,2mAYpnSe3g2Y22JcZ2ddku,5yuGLsbL0XTjON5tewyApa
1fQaoh3imrMunWVZh5kf90,Shepherd of Fire,323800,72,0nmQIMXWTXfhgOBdNzhGOs,0ks45m1bsP2JsZpM5D2FFA
1PoGWZbJPGmViVi7CYbDUK,Drink A Beer,202626,68,0BvkDsjIUla7X0k6CSWh1I,5M8gr5RV2eR6UkztC69ogB
6pSliMukEwAdpMPgCKTKDH,Devil Like Me,188280,69,4hz8tIajF2INpgM0qzPJz2,05WJ8XAD4QWV6mrM5NoguG
70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",225080,71,2kHxkdiKCSnHMkhIgFBZaI,7lZs5r4oQV2nutddffLrg0
1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,281560,67,6eUKZXaKkcviH0Ku9w2n3V,6NoBzYmh5gUusGPCfg0pct
13P5rwmk2EsoFRIz9UCeh9,Cool Kids,237626,74,1PbBg2aYjWLKRk84zJK15x,1oHY6eQmEG8skElDvFgKz2
4rTeOSYqwXNz5qPR2DUTFZ,Everybody (Backstreet's Back) - Radio Edit,224960,70,5rSXSAkZ67PYJSvpUpkOr7,1SFKmqhTTEkE3PmSBEMpa3
6Uy6K3KdmUdAfelUp0SeXn,Brave,220573,71,2Sqr0DXoaYABbjBo9HaMkM,7lpbyGc4fHsQkBTsfWVBhp
14N3tALR3Mhf7UHpJRKk4L,Twin Size Mattress,264676,70,5ictveRyhWRs8Gt8Dvt1hS,1Xz5zrDqXetBm5HwNGSqPs
6cJLfIqwh0tCKRjYM3WpZ5,Darte un Beso,206933,76,3MHaV05u0io8fQbZ2XPtlC,4o8ZyBzwPxPVc2bqNG5Xfe
1ojBtNRMzjL7ptLPZCzfRz,Thinking with My Dick (feat. Juicy J),165314,67,1gPhS1zisyXr5dHTYZyiMe,21mA8C6F0OS2MVUaDEMnia
4y0n8xKuEKE0J2sThzswhg,La Buena y la Mala,204453,75,0v7JYEoQOQbzNNESKwxmzT,6fg7ANywTbldJWzw8y1p4F
009ImBOrIUlWgla8U05RAC,Unconditionally,228878,80,6jJ0s89eD6GaHleKKya26X,3jB9yFDwRe3KhtGnHXJntk
6GTX6TGcHEWHoxHXPSVbJ2,Hermosa Experiencia,153493,75,2C6i0I5RiGzDKN9IAF8reh,2i6q4YYCAdOgdODbbhyKdk
1IzGf1RLpHuImi5lsCD3T9,Puño De Diamantes,192760,77,0nnp7oJpY2J6yZOqtdKaWq,2XsiX1tRabcnYmJatmnsSK
2afCBiru10AFckfOa49wIa,You & I,237933,78,4AK6F7OLvEQ5QYCBNiQWHq,7p1fX8aUySrBdx4WSYspOu
5cbpoIu3YjoOwbBDGUEp3P,Car Radio,267720,72,3YQKmKGau1PzlVlkL1iodx,2r2r78NE05YjyHyVbVgqFn
36tghkPg1AO4HsAzo6YpPp,House of Gold,163880,71,3YQKmKGau1PzlVlkL1iodx,2r2r78NE05YjyHyVbVgqFn
4oaU0fMSg3n9kqOwmLPVhH,Partners in Crime (feat. Ash Costello),211026,71,06bDwgCHeMAwhgI8il4Y5k,5lwxbnKOeXWAVrpsndQLs6
2Gy3XMLbBxACZ4tXdFRGr7,Pontoon,212320,66,3CygdxquGHurS7f9LjNLkv,5IIYlM5tjDtW3fIgOIA5TB
7xVLFuuYdAvcTfcP3IG3dS,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",283693,70,5dHt1vcEm9qb8fCyLcB3HL,3smlfAmejcKMmAPg1G2Kki
1gqkRc9WtOpnGIqxf2Hvzr,On Sight,156480,72,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK
7s0lDK7y3XLmI7tcsRAbW0,My Songs Know What You Did In The Dark (Light Em Up),186826,66,4UXqAaa6dQYAk18Lv7PEgX,0EVJX4RlYKuApsAN5CaDa3
2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),337560,78,4tZwfgrHOc3mvqYlEYSvVi,4m2880jivSbbyEGAKfITCa
7d1CFwrBmH34gmS0Hkbfbt,Replay,209186,68,6sCbFbEjbYepqswM1vWjjs,7hCAU57zY6snnRSHXqAWUl
1mvDFqbbmgmMmU6U4dIq5m,Forbidden Fruit (feat. Kendrick Lamar),268666,69,6l3HvQ5sa6mXTsMTB19rO5,5FP9keIJnlSCKnkdVOf623
575DZcL4PtBm3qoFdilkq8,Box Fan Sound,589971,67,3HykQi5PlnOTB8tjm11KkK,6IpRxqDSZWmoviDBWvHt8I
4O1CExxinEpKZi3861NlTK,Get Me Some Of That,187400,65,6x2LnllRG5uGarZMsD4iO8,2ZHYOFW5giX6a4n5eqTnUB
3hyyG3Rm7DdmDwG2ZHfxFR,"III. Telegraph Ave. (""Oakland"" by Lloyd)",210673,67,73sIBHcqh3Z3NyqHKZ7FOL,62yjWIhnATHxPqGbgC9Lqr
1EO9dn7V0ufwPHJngZThO5,Strawberry Blond,114277,70,2uYWxilOVlUdk4oV9DvwqK,7K4SuWzgUEweJScduBcC6f
6xWIuPEnPIODp4dCRsAd5I,Black Out Days,227160,65,1l9d7B8W0IHy3LqWsxP2SH,4jsK9bhq2NQBabB1tttQYR
5KaN2M7seUV4uyNFp4twv6,Featherstone,229626,69,79hrYiudVcFyyxyJW0ipTy,1lq6KMHFACcE6GQZysxnSZ
2xRYnHQdLD9ketvC01UYYT,It Won't Stop (feat. Chris Brown) - EP Version,281080,71,6If57j6e3TXXk0HiLcIZca,3QpNG7nH0VRIeKmMz7lEi7
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,213733,73,540vIaP2JwjQb9dm3aArA4,3zo0Hxh9rjJsdw2JAKReE3
2jPufybqAAmiF16Jirt9Ez,Te Hubieras Ido Antes,191413,77,1bfl0AU8SqmLkElptOprhC,4kWF9XKqqLONgYtUQ4alvb
3eN46sMTppXYMAyWi37wn1,Come Thru,236360,64,3TVXtAsR1Inumwj472S9r4,5mz0mJxb80gqJIcRf9LGHJ
2dm13KtTfScU9ObCzYzGyS,Woodland,231586,68,79hrYiudVcFyyxyJW0ipTy,1lq6KMHFACcE6GQZysxnSZ
6vt0I1cw1YmAIKDJvHVIM5,Suit & Tie (feat. Jay-Z),326280,69,31TPClRtHm23RisEBtV3X7,0O82niJ0NpcptYRxogeEZu
4NVNapccSX7E5JLiW0uQEy,Pound Cake / Paris Morton Music 2,432853,65,3TVXtAsR1Inumwj472S9r4,1XslIirSxfAhhxRdn4Li9t
1aSsE0qevtf2YDXmdFOY6b,You Can Have the Crown,170240,65,3vDpQbGnzRbRVirXlfQagB,59ElPFKCqmH5nLRdWjyopf
2XKcw2QUxWD8EYnE14AHHh,White Knight,34334,64,5nrXNyP5XC1DIgN1CPycmy,7hkvi64EuIYftfrrdOikRh
5KONnBIQ9LqCxyeSPin26k,Trumpets,217419,64,07YZf4WDAMNwqr4jfgOZ8y,4PeZu0It7qVrTG40t3HM9A
44Ljlpy44mHvLJxcYUvTK0,Chocolate,224640,65,3mIj9lX2MWuHmhNCA7LSCW,33ZqJmmqFE8Z7Ak1Lxbnfb
4O0xktTx6zrClJ7OPzMpDT,Objects in the Mirror,259143,68,4LLpKhyESsyAXpc4laK94U,5lftuHeYvtCA64xGfUviwS
4CLPNURPcKztF9RRdcWLGP,Follow Your Arrow,199640,66,70kkdajctXSbqSMJbQO424,6IGpQUt0KNi5rBUXZZOFI6
6LoQHIo74tOzQ8EsLEkhgF,Come & Get It,231986,73,0C8ZW7ezQVs4URX5aX7Kqx,3cGKAHAUhAaTTezK4GbBhQ
6D99PkdVSAWhcn4JxcHDGy,Caiga Quien Caiga,138579,70,0pgvlX0BkfmeirXTDiNmya,7M2EVYSttIuhJ63yOsIUrR
20FZrLl9zSbO9b3DhaqO6M,23,252520,71,0NWbwDZY1VkRqFafuQm6wk,5r7L8DlTsIKoDwSSiRf5M7
7y4CK8bbzxpyKu73WOvgHJ,Ramblin' Man,288160,66,4wQ3PyMz3WwJGI5uEqHUVR,3ScnBmNrSaz9YHNNwceSXw
5x0SPAFxQcyy7FzvbOO6SL,All That and More (Sailboat),171025,66,4hz8tIajF2INpgM0qzPJz2,05WJ8XAD4QWV6mrM5NoguG
37jTPJgwCCmIGMPB45jrPV,Holy Grail,338413,65,3nFkdlSjzX9mRTtwJOzDYB,0OTjYdGtP7AbwOwbYsGhyi
0tkBOcK7oRVXQJY97zzSvr,Telescope,228293,65,26T3LtbuGT1Fu9m0eRq5X3,4EK8gtQfdVsmDTji7gBFlz
