song_id,song_name,song_duration,song_popularity,artist_id,album_id
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,226133,71,09hVIj6vWgoCDtT03h8ZCa,3FAK4h4t9uV4JxzESXllAU
1wsRitfRRtWyEapl0q22o8,Guerrilla Radio,206200,73,2d0hyoQ5ynDBnkvAbJKORj,2eia0myWFgoHuttJytCxgX
4BggEwLhGfrbrl7JBhC8EC,Butterfly,216733,75,4iSKnRZAxkmqNok6tv10Se,0hdOk76DmEMYI6QV92mIin
0Ed7MeXx64f6OcIuoTRCg1,Xxplosive,215200,73,6DPYiyq5kWVQS4RGwxzPC7,7q2B4M5EiBkqrlsNW8lB7N
1TEZWG1FdjzDdercCguTwj,Nookie,289560,73,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP
0n2SEXB2qoRQg171q7XqeW,Smooth (feat. Rob Thomas),294986,72,6GI52t8N5F02MxU0g5U69P,10aiDpdFGyfCFEcqpx6XTq
3QV7NYkrmV0Q0IHdFJw9hO,She Thinks My Tractor's Sexy,248066,67,3grHWM9bx2E9vwJCdlRv9O,67qNNUSHekqSliS7Q1XZj6
6qc34bnVOyqGDPni8H5W0U,Amazed,240866,71,3qbnxnvUqR14MJ9g8QwZJK,7ykiOoPC4GLrVYSDVdDGq2
6YYd5MLpu45J0uLrMdivF7,Got Your Money (feat. Kelis),239546,71,50NoVNy9GU1lCrDV8iGpyu,26ykyKCa7xOHOnzLdGARfz
5Mmk2ii6laakqfeCT7OnVD,Thong Song,253733,72,6x9QLdzo6eBZxJ1bHsDkjg,0nyora4kbjBGE4d1B9gxnm
3hfMKCMfKcKctpjtH0TB76,Right Where I Need To Be,182103,66,37W8SKV5Vc8lcGtdyWCA5m,7AfIfaS5H3UWCvELRpKMLX
6aF5JtQSrh7wNrkDE9B0My,When Worlds Collide,177960,69,5imUS9dQyCbAjUEJJ9QyWC,3Z3yndLeHs01iYPSNzTBBk
6OkDb9fyi22Pr6QJIrUNdJ,Rhymes Like Dimes,258613,69,2pAWfrd7WFF3XhVt9GooDL,5bjUbZPVTEQcb6W3LquX1E
6264zKFgXM13JuRBX4MMyD,Mudshovel,282093,67,5KDIH2gF0VpelTqyQS7udb,4fLp0YBi1chfMHSBkIeI6w
1sxUaLi0G2vB7dl4ogtCxH,Never Let You Go - 2008 Remaster,237240,66,6TcnmlCSxihzWOQJ8k0rNS,7z6LqzGLGd6tnWvsH9iojB
2yAVzRiEQooPEJ9SYx11L3,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,283747,78,64rxQRJsLgZwHHyWKB8fiF,54vbD17F1t5q3yHkj1cX37
5TAf4lnZCZTLlZHNZMLFLi,I Try,239440,75,4ylR3zwA0zaapAu94fktwa,50DkoLL4ArRVXhWx9ssQSe
0IVAlb0cFCH1cQ974iR1TU,Ms. Fat Booty,223546,72,0Mz5XE0kb1GBnbLQm2VbcO,5gK2l2LgWY0BA4p9uy27z6
0QnONzv3TvHAWk294h6DaQ,Last Kiss,195466,74,1w5Kfo2jwwIPruYS2UWh56,11BDZR6NRHwPiPy1WQr4Jf
4anqYZt4APNlFwQixpbdZR,Da Rockwilder,136093,71,4VmEWwd8y9MCLwexFMdpwt,5K9kD50P66neofCR8BoYxg
0IVkP59yJ9GFF6B7IrvrxA,Paper Bag,219266,69,3g2kUQ6tHLLbmkV7T4GPtL,3o5EnVZNJXtfPV8tCoagjI
4Y8vb1uy9IjM2V1hqvrAid,You'll Be In My Heart,256733,70,4lxfqrEsLX6N1N4OCSkILp,1zszC1x9HYKxUCKVa62p7C
1Y372uxsCkKqNclj2ercap,17 Años,181306,72,0ZCO8oVkMj897cKgFH7fRW,3cwMyqMeTxBd26z6AjKGdv
6RNDeRnWsRMjPdNVgupZCs,I Just Called To Say I Love You,262240,78,7guDJrEfX3qb6FEbdPA5qi,04giHQ9zptJUHUvtIyxL9Z
5773KSWFzg9kCc8yazjbSt,Deceptacon,184626,70,2n6FviARgtjjimZXu18uRM,0dSSZGzoukzrFBnG07J45i
1iQ5E4z6CJ38dIzvMI9Wdo,The Watcher,206546,73,6DPYiyq5kWVQS4RGwxzPC7,7q2B4M5EiBkqrlsNW8lB7N
5hrxAFrYbNTLjAYSrmbpgr,El Listón De Tu Pelo,216106,73,0ZCO8oVkMj897cKgFH7fRW,3cwMyqMeTxBd26z6AjKGdv
1MQTmpYOZ6fcMQc56Hdo7T,Sleep Now In the Fire,205600,70,2d0hyoQ5ynDBnkvAbJKORj,2eia0myWFgoHuttJytCxgX
6NUoNxL3tWnICLhFQ5obEW,Supe Perder,177853,71,6ziEnj8UydSg8dr68C3aut,0laRQXcW652scqzEAKqRMM
2pX4FpOgwItRVPPUFdRcxA,Smooth (feat. Rob Thomas),294986,70,6GI52t8N5F02MxU0g5U69P,1n12Kl9IoHSk65OcZDutSH
7rqaqQurHzR5xHAhdm1gmM,Goodbye Earl,258640,66,25IG9fa7cbdmCIy3OnuH57,3y6G5El2I6QrJA9BdfAbqA
1DSJNBNhGZCigg9ll5VeZv,(You Drive Me) Crazy,198066,71,26dSoYclwsYLMAKD3tpOr4,3WNxdumkSMGMJRhEgK80qx
6ISuXA3UCPMtsyEUGUTAyn,Stellar,200493,66,3YcBF2ttyueytpXtEzn1Za,2i6nd4FV6y7K9fln6eelmR
0EtirusGt3LivUmALXSMVe,Role Model,205400,69,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l
6O7pihLJgeqxUnG7u9oYL2,Push It,154906,67,7JDSHlDdVTo7aZKdQZ53Vf,2WRLwr5MIIXr9gAWOOQ6J5
3y4LxiYMgDl4RethdzpmNe,Breathe,250546,69,25NQNriVT2YbSW80ILRWJa,3BGPil8BDPVoDK0lnUPtvb
0aGQHMr7bc23Y9Ts84ffop,Around the World,238733,73,0L8ExT028jH3ddEcZwqJJ5,2Y9IRtehByVkegoD7TcLfi
2yTnWN1R5j6grXC8YLf5mc,Spit It Out,159773,63,05fG473iIaoy82BF1aGhL8,5lOFvOWAdy9G6p44noRILU
4VSyH8AkIt3kaR5xIPFVVi,Where My Girls At,166693,66,2S8UlyXW4JjjHcbeg8ddIo,6PELMehRtCwGXXyFS0fLKR
0VbOBom0Ya2zrlSpv7II1C,Heavy,174912,65,4e5V1Q2dKCzbLVMQ8qbTn6,5YcqcN9ZyZIS2vYYT4WC66
6sbXGUn9V9ZaLwLdOfpKRE,Larger Than Life,232826,71,5rSXSAkZ67PYJSvpUpkOr7,5ySxm9hxBNss01WCL7GLyQ
4l0HxP8wm5iWHqo9myvFsm,Deceptacon,184686,68,2n6FviARgtjjimZXu18uRM,5k3SJlcTe5aDF7gDkcBnOL
4pdLZsxq0y5oJDb6Cxlokw,You Got Me,259306,68,78xUyw6FkVZrRAtziFdtdu,0qbl8aNaCUOvX8HGsZYLfh
7lmeHLHBe4nmXzuXc0HDjk,Testify,210133,67,2d0hyoQ5ynDBnkvAbJKORj,2eia0myWFgoHuttJytCxgX
5N6M8yDiMV32T6Rkzh8EbW,"Boom, Boom, Boom, Boom!!",202583,76,0cwmNvclzPd8mQnoHuIksj,2hy9sLDt7IVAvJRGVdzZnx
5yaCquc7koPqtgj7v0lwHX,Waiting for Tonight,246426,67,2DlGxzQSjYe5N6G9nkYghR,3Gby5NNeNYkMgAnrtEA3lc
42nSaPdT6g3ZIMHmKLlP2p,Let's Get Loud,239400,69,2DlGxzQSjYe5N6G9nkYghR,3Gby5NNeNYkMgAnrtEA3lc
1OBMSzh2ocRqK2gUFaMBSM,Lit Up,215560,62,0yN7xI1blow9nYIK0R8nM7,3H83sHnGmb6Sn9toZchZho
5PMKzsUsTpZZGsCcJBuhP2,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",243733,68,5KNqYrivNgVCHBssEUSu5B,01riz9JMpPdL99fYhoZaph
6q4aoWgTQ8td2AvqQXuFqm,Take A Picture,363800,66,01WjpKiWVNurV5hjIadB8C,0PtuV98eVpJkCORoCH2uCu
4cKGldbhGJniI8BrB3K6tb,Everything You Want,257066,64,6Hizgjo92FnMp8wGaRUNTn,2gJ6axVHAsQmmO6nslQRN1
4agp6oHofabdUedr0B1krj,Steal My Sunshine,265533,63,0nyc9SZGLITSOJASmTZsnZ,5NndKV7nc18qRQfFvLgZ1k
5SlKhaPcdIfSjpoM2QtM4C,Dumpweed,143893,67,6FBDaR13swtiWwGhX1WQsP,652N05EcNH1a4bIlUixQE2
3yUcJwYu7fXAfqMj9krY6l,Thank You,218360,77,2mpeljBig2IXLXRAFO9AAs,7ydMeYrv8bFFRkkHepoJM4
2HmMklpgK8vGCpJmPpz1yG,How Forever Feels,188200,62,3grHWM9bx2E9vwJCdlRv9O,67qNNUSHekqSliS7Q1XZj6
286ek1kspX7VFaheXFSvPk,Make Me Bad,235613,66,3RNrq3jvMZxD9ZyoOZbQOD,5U0pevIOTrPoDsN8YsBCBh
1Rvl8qsKJurfFTyWLBI9ib,"Baby, I Love Your Way",249520,71,0Jeckitay8SbvKwqAzWuYH,4QHFXQLRwZx5122InHluo5
22bX2FwXSvG49G0bPWm5nc,What If,318093,63,43sZBwHjahUvgbx1WNIkIz,3Nyjm9NBEdiaiWr2BEaV46
5zOWyxUVE0i9Ziwm6cE7aF,20 Rosas,194560,70,0ZCO8oVkMj897cKgFH7fRW,3cwMyqMeTxBd26z6AjKGdv
2yYX7KbfWZrezWVW1vN3iz,Eyeless,236360,61,05fG473iIaoy82BF1aGhL8,5lOFvOWAdy9G6p44noRILU
7A0apkTSTvMbSI7yplcmlh,Come on over Baby (All I Want Is You) - Radio Version,203333,66,1l7ZsJRRS8wlW3WfJfPfNS,6fpPZS13ImRVpr7Tqs6yP9
6kZqCqD1r08sJAQ1TjuEpM,Never Meant,268333,64,5FwydyGVcsQllnM4xM6jw4,70OkRXiiwdTCtZ9YiPBzPp
567UAkWoLBqZ709s3Qcbze,Maria Maria (feat. The Product G&B),261973,69,6GI52t8N5F02MxU0g5U69P,1n12Kl9IoHSk65OcZDutSH
30oTS7bm0aH3p7lqjEIu8q,Full Clip,217440,69,5cMgGlA1xGyeAB2ctYlRdZ,0TMIeuykc2gfMc68YGppoh
6mwA6YiKDjAUG8kWvRRUPh,Back At One,263666,71,6k0IBR0lU42s2GYpNX7kA9,0ZnKlkQrZb1xDbT8bmPSjo
6da04YB906XonC6IQNC44u,Guilty Conscience,199333,66,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l
0jsANwwkkHyyeNyuTFq2XO,Heartbreaker (feat. Jay-Z),285706,67,4iHNK0tOyZPYnBU7nGAgpQ,1iSTXHBhLc9ImaqyvVZGft
7A07Yu1dRND3RKDzbhKrDs,Fuerte No Soy,267333,73,108moq3rq6bm1M4Ypz0J02,2UlbB3uHQNJlaYYBB2ljm0
5bGmuxShUba9maPswDnhCs,What a Girl Wants,215800,66,1l7ZsJRRS8wlW3WfJfPfNS,6fpPZS13ImRVpr7Tqs6yP9
1UI0l2L66HJ9AtoEOlHzv4,Sometimes,245066,72,26dSoYclwsYLMAKD3tpOr4,3WNxdumkSMGMJRhEgK80qx
5EYdTPdJD74r9EVZBztqGG,The Bad Touch,260506,73,6nDLku5uL3ou60kvCGZorh,7BuCGZPiQkZpyn0Wj8rxIh
6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,250360,73,3NRFinRTEqUCfaTTZmk8ek,3w69KK7uEA8OsKuW3OeQcC
751gBcu62kORDelX7FV0mM,Thank You,217826,61,2mpeljBig2IXLXRAFO9AAs,5HC0K52InwrhTEd5zDPzRk
1cjBan0t4eBk2Y5j17hdyf,Bring It All to Me (feat. *NSYNC),218186,62,1nSRa2YjjFWJLHGKM07oGQ,4M3ZR714EWG904OX0XXQbp
47oS7xB31QQUyPCgHpM3VZ,Canned Heat,331760,68,6J7biCazzYhU3gM9j1wfid,17XrgcYNbKz2oTNm6kwVwv
3nqm3DdVskqbHhmb8S8hMd,Aliens Exist,193000,66,6FBDaR13swtiWwGhX1WQsP,652N05EcNH1a4bIlUixQE2
3gY6tiCNsuVi6s8kPV6aQg,Nas Is Like,237026,69,20qISvAhX20dpIbOOzGK3q,4UhEjfIRx4tE1XRY21vwNa
6korvxtUEyt590jUFOfADm,"Outstanding - Original 12"" Mix",375400,62,4TwHRCIu3Xg9fjS3l7owkp,2RBgodUUn2EzbMDSq0shGH
3x4yV0hW5Ve3TKhFkXSqFn,If You Had My Love,266000,66,2DlGxzQSjYe5N6G9nkYghR,3Gby5NNeNYkMgAnrtEA3lc
5n49jN2souYjOuP9vHDpu4,Tú,291626,70,0uMBj1TX0cktGnVzLlgWux,2slvRFExgEeUIYzb55N0h9
0LWINYMC4s8QTdDSb1B3Q3,Hanginaround,247333,60,0vEsuISMWAKNctLlUAhSZC,60561o2TNguqnXD5ZurDup
1CAw3ethNuSDPf3E7luSFF,Faded Pictures,229773,62,5aEWnrN8h3MhuFUPRfaVuy,3UuOV0067Agbr3L9bE1D9K
4U6mBgGP8FXN6UH4T3AJhu,"Up Where We Belong - From ""An Officer And A Gentleman""",232666,73,3pFCERyEiP5xeN2EsPXhjI,0OdFUi5lSenjXrgy4dVAP8
71J3ktUHU5n0EWAfD7VVFX,"Tao, Tao",172706,64,69BX3Y0Y9rzA039eZX2hdx,4WA8OOdFDDoYUoCDnde5UX
3nKLfeoq3YedJIZqvRW3Qz,I Don't Need Your Rockin' Chair - Version w/special guests,168640,61,2cNV8vNe2fPFf6OfGOBbSS,2HlCIUeBTNkI07j4VgrsA3
0mgTAs7MVas9SyGNQeKFJp,Cumbia Con La Luna,215066,65,69BX3Y0Y9rzA039eZX2hdx,4WA8OOdFDDoYUoCDnde5UX
1k691v8ChLgDiuLLKnjyj6,In Spite of Ourselves (feat. Iris DeMent),213600,61,0nJUwPwC9Ti4vvuJ0q3MfT,2t6hK5ERtgjbHXVgHlpqJ5
3Lpg4XUPBhscufuiSCNd30,Prisión De Amor,188160,70,3hYtANQYrE6pd2PbtEyTIy,4C43fkuo6G7FdEm6xhq8cV
3unSYVLOSglxPFNOwYXRA0,Mi Amuleto Eres Tú,210133,67,2yK0OH7d55O2eZNcBTB19k,2V6WGHF2zycmbSwpGaWlJp
6EBZUvwV9xe93KYexS7GJl,Wiggy,275106,59,4kKaAWGdu6WW0W415RWaQA,6qfbkXk1grYOOKFxxN0JEg
25pl7kV4OxafIc9wPAggYf,So What'Cha Want,217066,62,03r4iKL2g2442PT9n2UKsx,0OqOIHkfdZ6tqkKd8QQcS2
2RtvkLz5tmOXlzz918It6E,Fortunate,301160,61,2AOt5htsbtyaHd5Eq3kl3j,59f5YlSvsyT1Wa5Df1277H
1ghlpxVfPbFH2jenrv9vVw,Duel of the Fates,254346,64,3dRfiJ2650SZu6GbydcHNb,45EFycwtfRhnDPWbc2mClK
7AimHQrOUoUTYbVX87D3Zl,96 Quite Bitter Beings,201920,63,3ZQEU2arcWXSv3oz8hwWBK,2FnppgYWQ1bzMfdNP8lvDw
57kdeoYzgGaKzRWj4XM1u8,What These Bitches Want,253040,63,1HwM5zlC5qNWhJtM00yXzG,62l3f8u6j9eyDhuxsZA2iH
5mqGns8pOrveF3VQessfVO,Para Qué Quieres Volver,166946,65,6ziEnj8UydSg8dr68C3aut,0laRQXcW652scqzEAKqRMM
6TqXieeBcZZHyaO14hQpKx,Luz De Dia,268866,74,4TK1gDgb7QKoPFlzRrBRgR,6g9Bcwy0fBb5kgnfQQrvV0
5u2qiqQGUBy8fvXTvs9i2X,(sic),199880,59,05fG473iIaoy82BF1aGhL8,5lOFvOWAdy9G6p44noRILU
2uZwyxrg6VPvlVsvclIfel,Where I Wanna Be,253626,60,5KNqYrivNgVCHBssEUSu5B,01riz9JMpPdL99fYhoZaph
4FI0rdztOAYJZMupujL5Gp,Fuck You,205453,65,6DPYiyq5kWVQS4RGwxzPC7,7q2B4M5EiBkqrlsNW8lB7N
6JgHKt0WwdwlXIht6M0mqa,I'm So Tired,118933,65,62sC6lUEWRjbFqXpMmOk4G,1owNOVlXTqmDVo4M2Z20uk
199p1rquWNc5inYj6u8UhW,Amor Sin Palabras,193880,66,6ziEnj8UydSg8dr68C3aut,0laRQXcW652scqzEAKqRMM
73ljrkSg4A0q3ByU0Cu7mw,We Like To Party! (The Vengabus),222458,70,0cwmNvclzPd8mQnoHuIksj,2hy9sLDt7IVAvJRGVdzZnx
1Fsh5wWvmeIPwIZBgnN7XJ,Entre Más Lejos Me Vaya,170520,64,6ziEnj8UydSg8dr68C3aut,0laRQXcW652scqzEAKqRMM
2x98hOxbd1cnV6AKhPRUcX,Gas Drawls,223493,62,2pAWfrd7WFF3XhVt9GooDL,5bjUbZPVTEQcb6W3LquX1E
3OIHgTyQdiAGMmpjQaNxp3,Pokémon Theme,198186,65,6goK4KMSdP4A8lw8jk4ADk,4R0boGQyiCUt3i7pAKCitR
3BsaRV5QIulYz2lV9WWa8T,Show Me the Meaning of Being Lonely,234960,72,5rSXSAkZ67PYJSvpUpkOr7,5ySxm9hxBNss01WCL7GLyQ
5H1mAzh396id1TPT0JaItz,Persona Ideal,281260,72,70nxnxEqDQIEWneRjg2Q4O,2UW6AewaLPCMOqevOZvHof
3MFDQq6V7GW6OmhVWIyrHO,Amor Secreto,184920,68,0fdpJLsenUo15X3dPPWJSR,5a8Au4FTsdvCWYV5OnkjzN
7C11GdiguhLd9j7Y6jHFm9,You'll Be In My Heart,96533,63,5gYZraqDisF60MICASfpWe,1zszC1x9HYKxUCKVa62p7C
4DEYwr2SLpvj6plN2ngIfB,Trash,206866,62,3RNrq3jvMZxD9ZyoOZbQOD,5U0pevIOTrPoDsN8YsBCBh
0uhYgQQ6WX9rCONnum7Fmw,I Know,295133,62,3g2kUQ6tHLLbmkV7T4GPtL,3o5EnVZNJXtfPV8tCoagjI
7yNTZj1ugKCeRJdSP1meOk,Ready to Run,231293,60,25IG9fa7cbdmCIy3OnuH57,3y6G5El2I6QrJA9BdfAbqA
6PyD9wjBeQB2pFZJl14KsM,Te Quiero Mucho,203440,57,59xlizZFIFUvLC0I8iV2Jv,2OU5N16ujMgsEehujn2eUe
5an6zLElxCiCAEbeInEqRY,Y yo que te amo,196920,69,46WT0eTBzCslHoVsLahvfE,7GQTANMGR0SlhvqbP1yw4A
4TofVhKSYwFXRtbYo5M3h4,Going Away To College,179333,63,6FBDaR13swtiWwGhX1WQsP,652N05EcNH1a4bIlUixQE2
24hke0P7QZEb62QC4XzG9y,Leña de pirul,167120,58,7MyUjj79oHy7I8RocrtzZ2,29JiAjWnPrh6PxzyZxA1Uv
2uqQXl3CWniLE0Uhfb7izu,Scream,153830,62,1cXi8ALPQCBHZbf0EgP4Ey,4CKrRK52g4mNzbpGIMVbtE
7JEnT0uFWcwZqNZWv7hC9N,Mil Horas,168344,76,5R3NywPPOyhLfdvutgg0me,0DGCwJASSVCD2lJGyu0t9w
3hMHG6lx9QHVcfYSUr5PoM,"Danger Zone - From ""Top Gun"" Original Soundtrack",216346,66,3Y3xIwWyq5wnNHPp5gPjOW,6K8iDZW8jPaoiqSzFFebJA
2MEvYNn2tRvFDAucAtAKVq,Just Don't Give A Fuck,242573,62,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l
5BeY2wY4rGFD1Q3aXO83Bv,My Best Friend,279866,58,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD
0UuMzFglgjKnYuAmkICf1P,La Novelita,244880,63,1qto4hHid1P71emI6Fd8xi,7odOEHZzb4ROtmS6wBkYtp
6GU3eVzFRKEFme03ut4b6G,Vida No Te Vayas,228675,68,1CajkwEgJac9j9alNJJxTQ,07MvwQNWa6J5fSw3FSS4C5
5SEBSAio1N77Vbrj1cAEGb,N 2 Gether Now,289866,65,165ZgPlLkK7bf5bDoFc6Sb,3HCCUaRSjHSFOe4fqE0BiP
79DjV1vsU6yVoCbrQNNDdI,We Danced,226226,60,13YmWQJFwgZrd4bf5IjMY4,3t0TWByW3sYvBsJFzmDRVk
4WtICkpsJ5SjhWoYzDHiBz,Trapeaste conmigo,177106,63,28NFZuZbEm7yzMpv1q1Rb7,37hmhVJOBw53aSzP8FtjaN
