song_id,song_name,song_duration,song_popularity,artist_id,album_id
6sCtddSFg3foJn4K2pIhfQ,Hail Mary,309800,71,4pmNqFu71wEmFXSsYAiWK8,2gWrUaBkh1uQARjbjvUGNp
00WvmRXTkPBZNhhRK3xfdy,As Long as You Love Me,214333,64,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S
2naqSVQHgiaoEpxtkVOhmK,Llorarás,228554,77,2ixSzFmACsZSsx40fXTNYk,5uDlRcsa6B0am5CssuZcXV
59MIR30ATtW8kTaX3SCpq0,Blue Clear Sky,174866,66,5vngPClqofybhPERIqQMYd,79adVMcMUNGN9Gw5qJI8JG
3cbTV3IZZvSBYVcl0xuZbY,Bound For The Floor,222960,65,415JrPfN7ukaTu8JV8BLE8,4DY4LZwEjx7zZ3tYtJG5Pl
57dG9il4j7Hi7G8Cqgi0Ts,Tatuajes,211255,76,7FsRH5bw8iWpSbMX1G7xf1,7Ml2mSF97d0zz3mDCKdx9M
35SRuRfp5BvD1yArmXKNHO,I Just Threw Out The Love Of My Dreams,157960,68,3jOstUTkEu2JkjvRdBA5Gu,56LtTJnIBlgf4obkP13Skz
2OFmcOC5m9iAvt4kcdXBSz,El Columpio,199333,69,59xlizZFIFUvLC0I8iV2Jv,09bVCvqV5G7r8DIEls8zjB
5XrfFo0JFOnWD9ZMNXGkQh,If It Makes You Happy,323400,66,4TKTii6gnOnUXQHyuo9JaD,3w7TTi80vZApF0rQE5DMYb
5hzoEKZvvov9EKzrx419Ys,Ratha Be Ya Nigga (ft. Richie Rich),253973,69,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
2IY559smG7SXYk229NA2Vl,Little Bitty,158626,69,4mxWe1mtYIYfP040G38yvS,4kZm2gtXOwFsXXQZZaYEhW
6LwrEZNkvFTOypNwSLjuaJ,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dogg),246533,72,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
4eDCsyIHTSu3cQZ5wDIyP7,Get It Together,291400,70,2S8UlyXW4JjjHcbeg8ddIo,5Zm0jwZc5J4jWk9rLmABKO
5EQzuYfTZt7B2LqlvTF49l,It's All Coming Back to Me Now,456866,74,4S9EykWXhStSc15wEx8QFK,2vk0n8aeQSO74VtQBbNDPR
4SF1747p541umnykBp352Q,Nobody (feat. Athena Cage),264773,66,2r09Inibex3C4ZNTUVSG3m,0BzXvdpUKDEk612hLc6rZV
3kVIFDE3G89I2RPVkiRaRj,Cupid,252266,66,7urq0VfqxEYEEiZUkebXT4,5lSLGYViKHz22S8gEXz9Vc
4gxzgTzA4MSLf5rje1rX65,Eres un Sueño,242733,73,3YbOSxo85kla7RID8ugnW3,0uunEJN1BK7y3yg2GncXxa
53IpyJOqUIcCzCUtMjP9oy,¿Y Todo Para Qué?,190533,74,108moq3rq6bm1M4Ypz0J02,66rxjBaeraSB1qqQcYQSel
1PEqh7awkpuepLBSq8ZwqD,I Love You Always Forever,239960,73,2EfG2EoT8GFJrMiilbTVl2,1VzYTrtId9CgUTo7VQBFbL
2A7j0RLnzvvlUFrevBiOQf,Every Light In The House,179600,64,79FMDwzZQxHgSkIYBl3ODU,1CBlavGzMBYjukEGkRtaFc
7dWSrvzawBZPa7VVeHZBn7,Tu Última Canción,262333,73,3YbOSxo85kla7RID8ugnW3,0uunEJN1BK7y3yg2GncXxa
7rUchbZxrhF29Q0vYjKEU0,Can't C Me,330760,71,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
5iuGn3RXvfvHIyIe8fyxBE,Se Murió De Amor,186280,75,4EEZg8R3dxbTCCQ1DVWtHg,6wrBXd8mUK0dp3yMM29kWK
1ng36571Iyov4HBxUClySn,Pepper,297266,65,62BcWP4fzR8axESibNQEhs,7nawZF1eeyTGbrL9OsOCwz
4ylbpmTRMsG2OST1MqAZ9S,La Mujer Que Soñe,184666,71,3YbOSxo85kla7RID8ugnW3,0uunEJN1BK7y3yg2GncXxa
23V08GxMeaZNSf8Gy6KF6t,"Spooky, Scary Skeletons",127626,67,5fmvGUlMVgmnCn45f1he7d,5RoMbNYEFVEJyE1OX7VYsW
1TqmlXyMcCppD8v2OogDMR,Bark Like You Want It,200600,67,3TQ9JTBI2n2hfo7aRONEYV,0QPr5RZLfVPCewlds0UoLK
6PNvv1dmDbOWrAYwEcuKBX,Criminal,341533,67,3g2kUQ6tHLLbmkV7T4GPtL,5gVBXH8MT6zfdRkjp7qT18
70fe354BpVKEvMY0de78YO,Real World,231693,65,3Ngh2zDBRPEriyxQDAMKd1,4vUXTcKz7tXxrNl84meN6i
3sBnSBnzpEYKpJYGsAIbup,Christmas Eve / Sarajevo 12/24 - Instrumental,205333,64,5OSQDUNmll299ldFIF1Dau,6QNuH4X7k9Fxsk3lRLOaiT
6zOg9gP62RJSsKFeOBAgvH,"Only You (feat. The Notorious B.I.G., Ma$e) - Bad Boy Remix",289413,67,7urq0VfqxEYEEiZUkebXT4,5lSLGYViKHz22S8gEXz9Vc
0xgsyoVvRFSYvV5cdtYhX1,A.D.I.D.A.S.,153600,68,3RNrq3jvMZxD9ZyoOZbQOD,2b813fSxxzp9lcOfnLrrTH
28UMiBhn383n9S7GL4tsxD,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666,75,4S9EykWXhStSc15wEx8QFK,2vk0n8aeQSO74VtQBbNDPR
3pY68z0dH4i4gF1zzONS0q,Enamorado de Ti,249200,70,3YbOSxo85kla7RID8ugnW3,0uunEJN1BK7y3yg2GncXxa
2Vpj5colB0MPy3Zg5SITEC,Bow Down,206826,62,3zNM2tRfTX6LI1lN2PlrTt,5VCY0uIkkoaaji9ciCLS0D
07xFWwKPOApMS56ildsV0G,Twist,49213,68,3RNrq3jvMZxD9ZyoOZbQOD,2b813fSxxzp9lcOfnLrrTH
5ugABx5bnTbKl0j6iPwaku,El Taxista,224946,71,2WI2ub4Nn8cJM70m9IM2Hz,6bMC920IXyDwMQVm6ZtCLU
2JKlf0IYz5oWsT3OCLyjpO,Caress Me Down,211560,63,0EdvGhlC1FkGItLOWQzG4J,14eK347GdWO4mBBx78tsut
7yQMZQeiSKnvEgimeGPVhi,I Can Still Make Cheyenne,256066,63,5vngPClqofybhPERIqQMYd,79adVMcMUNGN9Gw5qJI8JG
4UHRMwbbiZ7tkeEkhyN7iB,Persona Ideal - Me Tengo Que Ir,279849,76,70nxnxEqDQIEWneRjg2Q4O,3YuzaY1bX9uhlhWR0f19mP
5WTxbyWTpoqhdxEN2szOnl,Everybody (Backstreet's Back) - Extended Version,287293,61,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S
0nLOl4fSiBZKGFla5pLUtf,Ænema,399266,65,2yEwvVSSSUkcLeSTNyHKh8,6yWMN087PgSimbcVmHLEwG
5K5dQsYdSdo2LKdepxbYAd,Gettin' It (feat. Parliament Funkadelic),341426,62,4sb7rZNN93BSS6Gqgepo4v,27q3JlNTwpv5Zvf7yDReHH
3QjQp2bfAvLTCSi8Zhzqis,People of the Sun,150066,67,2d0hyoQ5ynDBnkvAbJKORj,24E6rDvGDuYFjlGewp4ntF
5Ihd9HrPvOADyVoonH9ZjB,Un-Break My Heart,270333,71,3X458ddYA2YcVWuVIGGOYe,6rxtWZH5ua9eANwWdwwf9o
1yTQ39my3MoNROlFw3RDNy,Say You'll Be There,235973,70,0uq5PttqEjj3IH1bzwcrXF,3x2jF7blR6bFHtk4MccsyJ
7AlJCYxNunX7EGdazNbM9c,Cosas Buenas Que Parecen Malas,170600,68,5IaAggho4F1gWHE5REe1e8,72tOoss9JRTtbatunQg5ai
21jEuMn2lf37715rwjow2M,The Freshmen,269466,63,242iqFnwNhlidVBMI9GYKp,3sV3CL42DZ8C11MuQwVUEi
6w4MlvpuxtbjGdL9YeTx89,Jazzy Belle,251666,67,1G9G7WwrXka3Z1r7aIDjI7,1IaBCF26OjgYwUCEPaIyC0
1nRwyxNsqCLeA17qR8Nfxx,Quit Playing Games (With My Heart),233533,61,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S
7ap5NaoYRB6TJdrhX5Fej8,Hybrid Moments - C.I. Recording 1978,102266,65,1cXi8ALPQCBHZbf0EgP4Ey,6vZ6KNlP8hReYxJVuU7G42
6l4TNbfPtNAOOlGIfceSaO,Ascension (Don't Ever Wonder) - Remastered 2021,345975,66,2AOt5htsbtyaHd5Eq3kl3j,2k5YAxjmAD3DmYtmlrY64p
1iArQTuOzxvrtniGmkyy92,Burden In My Hand,290106,64,5xUf6j4upBrXZPg6AI4MRK,1IVa98im1RfxYp6qeOIg2B
51dNexiESqcJLsGLrmg1Nv,Cómo Te Voy A Olvidar,267826,73,0ZCO8oVkMj897cKgFH7fRW,1v2KdMb9X99cCsdahjRD8Y
6hs3SDnbO3f6VQuPO4KBEb,Send Me on My Way,263333,70,2M3vnW1p5w4uPRkLYTbvdB,16rXhq1Hnf0568QnzYpHn3
59J3FhCGYl18G3ouDReUge,I've Been Everywhere,196733,61,6kACVPfCOnqzgfEF5ryl0x,59RjxVKpH3c80E4a86yP7b
2gdtLnVGGg80Kj9GiqP0vH,Trippin' on a Hole in a Paper Heart,175920,63,2UazAtjfzqBF0Nho2awK4z,2JJEIN6LvQJQTJDfnYdDAe
1rJM37Dd4OcSJvzI84yCcP,Fu-Gee-La,260066,70,2WKdxPFRD7IqZvlIAvhMgY,18XFe4CPBgVezXkxZP6rTb
4c0rkFPszqQTyC753tsCMU,My Boo - Hitman's Club Mix,346840,65,4JbmXqez7WvTggoxn3UpVT,5EvpbZ6QczJlnMX3kbxKYi
0wJyFu6JHwUoKQN5X3uzVe,How Bizarre,224200,61,4vdt8TD56jjQfmxFCmhubX,3JSCkR1qkv6A0s8MkT49EU
3j9UIPpivEXyfV67agjXKH,"All About U (ft. Nate Dogg, Snoop Dogg, Fatal, Yani Hadati)",276813,67,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
7sKt5Y2zJpYw78iAxndB8y,Only God Can Judge Me (ft. Rappin' 4-Tay),296906,69,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
5JrajjztyjvkuUB8ZqzUML,Good God,201960,66,3RNrq3jvMZxD9ZyoOZbQOD,2b813fSxxzp9lcOfnLrrTH
3wGoIFHqCl36tu9Ne3guos,Carried Away,202466,61,5vngPClqofybhPERIqQMYd,79adVMcMUNGN9Gw5qJI8JG
63aVbch5VRXtQnCITdeDTZ,Until It Sleeps,269573,61,2ye2Wgw4gimLv2eAKyk1NB,5rI3pfrpvmdYtGAsBwaGec
2KJkMXZKvvV4jDdu8UM44e,Las Monjitas,272466,67,3slJwKuB6Ij5V0mCOKT8Jn,00B6TWk6ykE81Itf5InD4I
3cw7R2QQKqkQfMTUSRJebL,Acepta Mi Error,204693,66,3YbOSxo85kla7RID8ugnW3,7jSBOT8Dv2Knavq4HxOErj
4U6qrE2SSWYGVKCnT6VbmF,Shorty Wanna Be A Thug,231653,64,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
0fsz7tJ7UKXT9hliLfO7aE,The Distance,179600,62,6A43Djmhbe9100UwnI7epV,6kPOXxCYCdXBzEbb9dqE90
4FzMYYcuQg10kBzXgauodD,"Run Tha Streetz (ft. Michel'le, Storm, Mutah)",316400,63,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
5cPfTRCvx7fu5twZh2BOny,Tú Me Quieres Lastimar,215840,66,32BLNtPX18499VCjsUiFj1,3XapO9H88P5D5TevLszVIp
2oLwDI8tZUOh6SmTMRRfKs,Elevators (Me & You),265200,61,1G9G7WwrXka3Z1r7aIDjI7,1IaBCF26OjgYwUCEPaIyC0
7KvSuH86lIT2aTl9PBCAfd,6 Underground,228840,59,1EJWNhiYbOyeUHbsS7Kp1P,74nAYi5aVDBdb5jGx8OM7s
140u2dqlZbpi4ZLgeolKqA,King Nothing,328133,59,2ye2Wgw4gimLv2eAKyk1NB,5rI3pfrpvmdYtGAsBwaGec
5bJ796cOnGBzSN5bm4mwMj,You're Makin' Me High,267440,62,3X458ddYA2YcVWuVIGGOYe,6rxtWZH5ua9eANwWdwwf9o
44JZmEHrFsWgE2dSh6r16d,Mi Secreto,282400,67,3YbOSxo85kla7RID8ugnW3,0uunEJN1BK7y3yg2GncXxa
1WKz2dJbsK0S56zvpnhFWU,If Your Girl Only Knew,290960,62,0urTpYCsixqZwgNTkPJOJ4,79EIRdmpPSIWfRlxaZdJbG
5vtRk4rYxiy4cj95cmJ5Ma,Dramamine,342000,60,1yAwtBaoHLEDWAnWR87hBT,3PTktNuj2FItJr8afuiieo
6hFHsQWB7HdVrSe7efRR82,Como te extraño mi amor,214880,74,09xj0S68Y1OU1vHMCZAIvz,33iiSdb0XhQI0dSstspDls
5fYzuUxtcaJaRRaxMoM2DT,H.,367133,62,2yEwvVSSSUkcLeSTNyHKh8,6yWMN087PgSimbcVmHLEwG
6FBmHx1FuaSnTnnnaThgbF,Cum on Feel the Noize,287400,64,1dLWg6m8RRhizsdqJbhyj3,1JSjQhsnC2xElFjTVG3Qhy
3kGt9uxpJzKTxwp2uJHrU5,Same In The End,156160,60,0EdvGhlC1FkGItLOWQzG4J,14eK347GdWO4mBBx78tsut
13oGc1Mi9niBlo5eTmgGMa,We Gonna Take U Back (Lude) / Don't Leave Me,317160,62,2P3cjUru4H3fhSXXNxE9kA,2zGZLQiFl9UubtrVmtIkbi
7FoUzKTSQp25oe32pY9z5p,Be My Lover,240266,65,488v7rQzthLNK22r0UvMie,4adqftIYavKgrnLyOD5gxZ
2NVpYQqdraEcQwqT7GhUkh,Ain't Nobody,280853,68,6mQfAAqZGBzIfrmlZCeaYT,3qeheeurjW0lNtf9d7hJLe
46RVKt5Edm1zl0rXhPJZxz,Down Under,220866,71,0f3EsoviYnRKTkmayI3cux,6GYIy1SuhPDrugCZ5yNeQy
1tjKIXd7DYNklhVSgBxREi,A Long December,295066,61,0vEsuISMWAKNctLlUAhSZC,4YArB2Q848BDmmwUUumEFP
37KWffCdnLyHqvhugCQNM6,"Next To You, Next To Me",205733,60,36eTeLNx8ErucrEyRm6JOo,53ggnni69yCjLQIboZCc3e
1e5DTpM1WeggytDXbphivX,Kissin' You,282333,59,1urjDGTd4iBze91Z1W1gu7,4uLoT81NWVFx09mkfnGCHb
7itHyuODr4R7Fdz454zn3F,Daddy's Money,183493,59,2ice51RDLjtbzWE26dme4l,1xTj0qEACdDpW7iVyWoet8
75HZ6Wxnw8xbgz6HU9kKCS,Barely Breathing,254546,61,3AO6RTDA16mg8czQI5Y9K0,5ZnSDcIB3iZcpmNa0Cahlf
4H3eeEecmb1lIqUfo99d8G,To Live And Die In L.A.,273426,62,4pmNqFu71wEmFXSsYAiWK8,2gWrUaBkh1uQARjbjvUGNp
5tFpkuwgFZQm3jv4PTX4VB,Garden Grove,261386,58,0EdvGhlC1FkGItLOWQzG4J,14eK347GdWO4mBBx78tsut
0UbqhKfoV4vzoMkdJD4gry,4 Page Letter,292400,59,0urTpYCsixqZwgNTkPJOJ4,79EIRdmpPSIWfRlxaZdJbG
7DcJXd2xxVcohwehWahFJJ,Tú Con Él,302253,70,4dLvccxeQIM5u80Ri0u9OV,5J4RvXfRjXXSsFEfyPhr0E
6ursmCnbc9oDRGa2yHKkoZ,Roots Bloody Roots,212253,68,6JW8wliOEwaDZ231ZY7cf4,5JjnPCfpp6redrkKpXZAs8
4r7im8h2DTRPvl25YfNyIT,Long Day,225666,61,3Ngh2zDBRPEriyxQDAMKd1,4vUXTcKz7tXxrNl84meN6i
58RDwkonFMOkoytBtIQetc,Love You to Death,428800,63,0blJzvevdXrp21YeI2vbco,6BkeUWI72Lssc077AxqQek
5wLqk86XlgZCzP8mMG9PrF,Triste Recuerdo,233116,68,0PN0fbe41KbuzlRYnoajNm,1avd5vgMRyfa6YD4LuZh2n
1L2ZkXbRX00ZiaUDuMMgf7,Floods,419893,63,14pVkFUHDL207LzLHtSA18,4LdquqwQoyu1pE6Vq8PIha
25xeGvjWvTBu8RkEF8kRQr,Sí Quiero Volver,182453,64,3YbOSxo85kla7RID8ugnW3,7jSBOT8Dv2Knavq4HxOErj
6qQGxKyy6LcyZVsWn93lyS,Pink Triangle,238600,61,3jOstUTkEu2JkjvRdBA5Gu,3jWhmYMAWw5NvHTTeiQtfl
010ALbbh5KlQ4fKWgSdhRd,Look On Down From The Bridge,287893,64,37w38cCSGgKLdayTRjna4W,4mhpbf7jYc0L1nBceoebIE
6Xo9osN1HErsEJoqwj4eDg,Get Me Home,229400,64,1wvlC6NwleHt1iRD6d5X2C,6qLC4weRVEetELyQQgkAMk
32Gf5A7Hr8RdgggXG0Fdks,"Have You Ever Really Loved A Woman? - From ""Don Juan DeMarco"" Soundtrack",291666,73,3Z02hBLubJxuFJfhacLSDc,29t8lxRlQIyG4K5Xaydt46
60Pjyla2BNnWzWxNXxGa4u,Sumthin' Sumthin' - Remastered 2021,257670,61,2AOt5htsbtyaHd5Eq3kl3j,2k5YAxjmAD3DmYtmlrY64p
0Wk9GL93sEFFl19SjrNlxD,Ahora Pienso Más en Ti,260839,65,3YbOSxo85kla7RID8ugnW3,0uunEJN1BK7y3yg2GncXxa
2q8lHMMso6wx6pb5uwqzOs,Two Dope Boyz (In a Cadillac),162000,61,1G9G7WwrXka3Z1r7aIDjI7,1IaBCF26OjgYwUCEPaIyC0
2LsbizbOeNa4x6qsi2jAMb,La flaca,261200,78,5B6H1Dq77AV1LZWrbNsuH5,6mD9lN6mqu4313KpY1RfIp
5ALCHMO9Fmvn1Ly18Q3apL,Last Caress - C.I. Recording 1978,117080,63,1cXi8ALPQCBHZbf0EgP4Ey,6vZ6KNlP8hReYxJVuU7G42
3SzJ4qlIjYkSO7bh0oKTXA,Lluvia,297053,71,5Wg6XnPTp0xXxFCjywwR9I,7x4yJrZW7V1XdazGp7owXr
0KQh7AuuZvpTKWhcJa8Pbr,Funkytown,239226,58,0lwRI7lvmlRY5DiA5Xa6wQ,2a9NqNKkXva9vZanCUmOjc
1ePn7ToIaezbA4tlmj4Kgh,Going on a Picnic,71040,58,7oWSqrgMuIEyH9qp5nu2e5,1JUWM0vovBHVB9uNGT7lSf
4U7N4o4EHZnsJSkH0qrmat,Cuestión Olvidada,208333,65,3hYtANQYrE6pd2PbtEyTIy,1ijDZGR3S97X5vFpQce9iy
21KRLdKgIdGSUpIMk5iPN7,Her Man,164293,57,37W8SKV5Vc8lcGtdyWCA5m,7luMVdYi4eY7JUGtAd08Ww
1AHfovSnGPVYKaahRtA0U6,The Message,234093,66,20qISvAhX20dpIbOOzGK3q,78Fgb88MY0ECc4GVMejqTg
5OQO6NEs89flntUWPtXUiG,Steelo,257959,59,2S8UlyXW4JjjHcbeg8ddIo,5Zm0jwZc5J4jWk9rLmABKO
3p1oRfbN2RrDdSyG8S7itI,"The Gangsta, The Killa And The Dope Dealer",251066,56,3zNM2tRfTX6LI1lN2PlrTt,5VCY0uIkkoaaji9ciCLS0D
5FWViyEsDYr3hkYmj10GxZ,Lamberto Quintero,184064,65,0PN0fbe41KbuzlRYnoajNm,1avd5vgMRyfa6YD4LuZh2n
0RVFjx2HwbHcl5SCSADpFP,Eulogy,505146,60,2yEwvVSSSUkcLeSTNyHKh8,6yWMN087PgSimbcVmHLEwG
7f1UEGMBMuXfLBP5XANfrW,The Hop,207466,65,09hVIj6vWgoCDtT03h8ZCa,0EguP4tsJurU5I8ocCxdyb
4fOFOwrAHA9PdhOL7lciok,We Danced Anyway,202533,58,0aqrM7Fo3Ml66Kc5JAzmjt,3rVrwVrTgiFmCBZCmYBryn
7qdo6JOOaaY9LadOAhfXq7,Let's Get Down,299506,57,7vWlb4pM85jCHvV771qZZW,3I4ObAZqVRcENUqxwv10If
2OyaNAq8BcGstyzueloqpE,Too Late To Turn Back Now,198693,61,2GFB1Lc67mbqFXTPCM9XzT,2DO7omBXXS8eGg1TyJ23iW
2qV5Ce0sMlFsrseRO5CTMU,Rose Blood,291040,60,37w38cCSGgKLdayTRjna4W,4mhpbf7jYc0L1nBceoebIE
6DmyknyzXRbIKZe3ySDA6Y,I Think I ll Just Stay Here And Drink - Re-Recorded,230993,57,2ptmyXoL7poH6Zq62h1QT9,2fafx3ywRHPbNbfnIMfv26
1qEyqHR1xsj2MC4Qy0dsaI,6th Avenue Heartache,337400,59,0jJNGWrpjGIHUdTTJiIYeB,2BOlaNQt6WJ1HO5pQcKHGh
70uktTEq3AiRQAtqdl20qG,I Ain't Mad At Cha (ft. Danny Boy),293666,61,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
5MDQNJ7SZTytJwCbWKqJDL,I Don't Want to Wait,320026,65,08DLZqQd6XDAVteF9nSEJ1,5cUiPJUUMfNQr0ELSDGscs
5TLA7O0ogTqwZHbS3ERabw,Blow Up The Outside World,345666,60,5xUf6j4upBrXZPg6AI4MRK,1IVa98im1RfxYp6qeOIg2B
1YsTvffZ63Yo1eHkajbeQF,Alma Enamorada,175891,62,7u9m43vPVTERaALXXOzrRq,4AnB5ytveD3ZfgfKqz6sBw
46LEQkbfPT5x2ZanS3STg5,I'm Still In Love With You,279666,59,1mFX1QlezK1lNPKQJkhwWb,6fRUYwwUOmQbuwe9KujqQG
1zB0kXKLQr7tYifth69jlG,"Picture Me Rollin' (ft. Danny Boy, CPO, Big Syke)",314720,62,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC
1RjU7UhRICmdFPKxCucLgq,Hell on Earth (Front Lines),274093,67,6O2zJ0tId7g07yzHtX0yap,6BWf3fxsgSDhES4Cm4oyy5
1mwR6Qc9LXL8Pya9RIVXBm,Al Otro Lado Del Sol,206293,62,3YbOSxo85kla7RID8ugnW3,7jSBOT8Dv2Knavq4HxOErj
5f2wSctNJlAOUAaRxQAcoM,Follow You Down - Edit,227706,58,6kXp61QMZFPcKMcRPqoiVj,2SVPWikKGKTeQqg87ccyKm
5FR54UnizyI8pE5E9Zb0Dt,Pony,324800,64,7r8RF1tN2A4CiGEplkp1oP,4cEX2rhss4PBg5EU5Vs0Uj
4wtR6HB3XekEengMX17cpc,Children,243266,72,2YVF0Ou5zIc4mpgtLIlGN0,5vwm8dEf7xGTqUAas8zGdC
6TZTu1F0gnp8mtzvYZao41,The Addams Family,84560,60,5fmvGUlMVgmnCn45f1he7d,5RoMbNYEFVEJyE1OX7VYsW
