song_id,song_name,song_duration,song_popularity,artist_id,album_id
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,151666,83,3SUT1jjM5hzZj9TLfLZGIP,6Q1kiSijkaHwoCwZUHW6IY
27L8sESb3KR79asDUBu8nW,Stacy's Mom,197986,77,1pgtr4nhBQjp9oCUBPyYWh,6TZp52tXShLQbq8yNMxqNT
6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,239026,76,12PSlydMSjEHzSCj9X5qv7,42LlDinsxjsByAqqpZXRp4
0r8iDf65NHgFgZOGLwj5r8,What Was I Thinkin',260826,72,7x8nK0m0cP2ksQf0mjWdPS,2yeODPn8igz9qQiitOZRyJ
57Xjny5yNzAcsxnusKmAfA,Reptilia,219826,79,0epOFNiUfyON9EYx7Tpr6V,3HFbH1loOUbqCyPsLuHLLh
44NRdYQw7P0GWuiunRv3hr,I Stand Alone,246040,71,6gZq1Q6bdOxsUPUG1TaFbF,7xhudjssYTY8qRl1s9R3wu
1A5V1sxyCLpKJezp75tUXn,Closing Time,274160,76,1TqQi97nqeiuOJrIFv5Sw0,4JDBx5wQ82jb8PjLYPBP8L
305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,213800,78,5ypxebeHEIXjMtJb17uJlI,6NrLpQCPYrNS3kVWxDgIlg
2D1hlMwWWXpkc3CZJ5U351,P.I.M.P.,249466,71,3q7HBObVc0L8jNeTe5Gofh,4ycNE7y1rp5215g1kkqk1P
3agtg0x11wPvLIWkYR39nZ,Somewhere I Belong,213933,71,6XyY86QOPPrYVGvF9ch6wz,4Gfnly5CzMJQqkUFfoHaP3
0xmjwnQ3FNE6HuWCt2nHdZ,Where Is The Love?,272533,83,1yxSLGMDHlW21z4YXirZDS,3eqkfT9f1XyM8GME1gVDrD
5z7mYFfhw6N6f23VwrokJD,The Way You Move (feat. Sleepy Brown),234000,72,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r
3BmjRmFTESgWZLPSVGp8aG,Lying from You,175373,69,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL
4PkJ7c9y1CwpuVOiJODnCZ,Someday,207466,75,6deZN1bslXzeGvOLaLMOIF,4fygErqiNgFUic5hU42Z3E
0hDQV9X1Da5JrwhK8gu86p,Maps,219986,72,3TNt4aUIxgfy9aoaft5Jj2,44ePwTuWK88vnalqutqJEG
2lXJr5BkUPZpQUV2ZGN1Wv,Always On Time,245866,68,1J2VVASYAamtQ3Bt8wGgA6,6x7ohjhYzzmCglAT4TD9T9
6bUNEbXT7HovLW6BgPCBsb,Roses,369573,73,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r
3EZzghqykkfOB0Z8d0kTSt,Red Dirt Road,260360,69,0XKOBt59crntr7HQXXO8Yz,3fVrL1hr7JAWTeFYW0akdf
3UygY7qW2cvG9Llkay6i1i,Going Under,214946,77,5nGIFgo0shDenQYSE0Sn7c,02w1xMzzdF2OJxTeh1basm
420JGkyLfLUZcgBHKiIK9v,45,250093,69,70BYFdaZbEKbeauJ670ysI,0gLVNSNAW4ghjFqHMDFA3l
0l3GEbH3CviUytD6iX4wzg,Right Thurr,250746,71,3s2wTjWxK8NOX09dmsvVOh,0Hv5X7RRaM7F3hfAq0YmzB
6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,231480,73,2xiIXseIJcq3nG7C8fHeBj,38pfSOHvxHqDWwDnjZ25U5
6pWzCKTrKrwbUPzY8RLCoP,Rock Wit U (Awww Baby),209120,72,5rkVyNGXEgeUqKkB5ccK83,4vjeaWsf9UH2ecdKXAZaq2
26AYR77170U49cMcXB7aRV,Feeling This,172645,73,6FBDaR13swtiWwGhX1WQsP,4hBTxv4QRPePXCFcEI7Vjp
0crJsMs5FmnMHvQG1itkc0,El Águila Blanca,140520,74,014WIDx7H4BRCHB1faiisK,4n0IYzVbxLFckUKpurk6kN
1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,269973,78,165ZgPlLkK7bf5bDoFc6Sb,3oUoQ0UH7Rv06x1kpSjS36
6FOpPA0a80RuBqqgDozvja,So Far Away,243573,70,5KDIH2gF0VpelTqyQS7udb,6PntFOrFJdHpXE9xzjhkyR
0DKNNR9iDjwfCEpMiFXMJq,Until the Day I Die,235200,70,0KDuKk6YdEu3hR56HtXmxt,4juejyEeCKFskkDA6zhIBW
5qHYXcVvc9xsFB2uH7GpMN,Kokomo,217692,72,3oDbviiivRWhXwIE8hxkVV,47VjIh8rgyMJJHNR98w0Kw
3arKRnq9OUd7yq6LRwVW8I,Soul to Squeeze,289533,72,0L8ExT028jH3ddEcZwqJJ5,53tvjWbVNZKd3CvpENkzOC
4UzVcXufOhGUwF56HT7b8M,My Immortal,262533,77,5nGIFgo0shDenQYSE0Sn7c,02w1xMzzdF2OJxTeh1basm
6ihObRBTB8xdSH2mlERtOX,Slow Motion,248200,67,0rG0AZBscc8S8q1ahIsasI,1JfdhweOku5xDD78eiid4A
0CA3RxBx2xSQXPfpmUBK1v,Just Like You,186893,68,2xiIXseIJcq3nG7C8fHeBj,13topfW33NjnACjnRiZBX7
2ajUl8lBLAXOXNpG4NEPMz,Sway,188066,76,1GxkXlMwML1oSg5eLPiAz3,3rpSksJSFdNFqk5vne8at2
6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,196906,69,6XyY86QOPPrYVGvF9ch6wz,4Gfnly5CzMJQqkUFfoHaP3
3tS1VMpxp9bLn46Cyh09el,Stillborn,196040,70,0zfT626RwO6zN3RDYeRit5,2AO7lfXXz1nHfCJiETaxHo
6ft9PAgNOjmZ2kFVP7LGqb,Can't Take My Eyes off You,203240,72,3CDKmzJu6uwEGnPLLZffpD,0NUEQILaBzavnzcMEs4buZ
2WSWm0zlL3CJRACHS5KXbB,Y'all Want a Single,197906,65,3RNrq3jvMZxD9ZyoOZbQOD,3487OYBtnRl82qA6tfyWco
0yHConG49418wPs8UfAt44,Into You (feat. Tamia),295773,70,0YWxKQj2Go9CGHCp77UOyy,46tIBaFs0Ov0HJsCDrq1Kl
6NhpIdjYoufuNNlBsgOztc,Suds in the Bucket,227266,68,7qvsLYsYP0MHD7jkdv6DAG,4Wx0gVzxrbRgxcaJ0M02Ik
4WY3HyGXsWqjFRCVD6gnTe,Baby Boy (feat. Sean Paul),244826,71,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf
4G21jWo0Cm6lOIUNnZ2mUI,Such Great Heights - Remastered,266506,68,5yV1qdnmxyIYiSFB02wpDj,5MoaDbFw4nrm2P7Om1on3b
7JeKXMQKm6GoLGTkNy2jZ0,If I Can't,196640,66,3q7HBObVc0L8jNeTe5Gofh,4ycNE7y1rp5215g1kkqk1P
78XFPcFYN8YFOHjtVwnPsl,Unholy Confessions,283826,71,0nmQIMXWTXfhgOBdNzhGOs,3qyVLEW74vRMvVxNHjwKhk
2md2i5QvelRFnafpnd6LOg,Meant to Live,201373,66,6S58b0fr8TkWrEHOH4tRVu,2mIYia4lSO1NCSFGGGGNR9
4hfIVhq0F0zFUcrbecsYmo,Let's Get It Started - Spike Mix,217733,74,1yxSLGMDHlW21z4YXirZDS,3eqkfT9f1XyM8GME1gVDrD
0iFOG4Ki9aDmJUYUFHQlPG,Frontin' (feat. Jay-Z) - Club Mix,236506,70,2RdwBSPQiwcmiDo9kixcl8,0AO5ibcO686oWXf96D83pM
756CJtQRFSxEx9jV4P9hpA,I Believe in a Thing Called Love,216453,72,5r1bdqzhgRoHC3YcCV6N5a,6vW9ZDllNv87WHXS3XTjlM
5FPnjikbwlDMULCCCa6ZCJ,Daughters,237906,70,0hEurMDQu99nJRq8pTxO14,6WivmTXugLZLmAWnZhlz7g
4vl2zwXsTmAxgu9iY0g6UK,I Don't Want to Be,217760,66,5DYAABs8rkY9VhwtENoQCz,5YTn3PFD7mrjhucfeafJE7
0psXs0SxH2hGnJoj8C2fFf,Collie Man,133080,66,6MxlVTY6PmY8Nyn16fvxtb,4MJf9OmWPH5zlvRAfoIWx6
5dNfHmqgr128gMY2tc5CeJ,Ignition - Remix,186066,70,2mxe0TnaNL039ysAj51xPQ,35Ea7OWXZPZB1vAPiaEGOM
3gqgSM82j6NMAj4Jllr06T,Vete Ya,157760,75,3CAhiUHkUYT1mFtVHM9SHA,2uJ0YxszsHKfS14kOPmAFl
6RUpJeXT6U4SPEafnr9Wr7,Where The Hood At,286266,72,1HwM5zlC5qNWhJtM00yXzG,0FeqrLI13XnYNY1s414uQd
7sLpSWxQazJzDVG6YGzlVs,99 Problems,234626,70,3nFkdlSjzX9mRTtwJOzDYB,4FWvo9oS4gRgHtAwDwUjiO
3JOdLCIBzQYwHIvpN3isVf,Grand Theft Autumn / Where Is Your Boy,191373,67,4UXqAaa6dQYAk18Lv7PEgX,7l4nnHG7upOnUM4WvAjToY
6WXdlIUbsqFSS6T63eCBxx,Simple Man - Rock Version,265800,64,70BYFdaZbEKbeauJ670ysI,0gLVNSNAW4ghjFqHMDFA3l
3IrkbGQCoEPAkzJ0Tkv8nm,Dirt Off Your Shoulder,245173,67,3nFkdlSjzX9mRTtwJOzDYB,4FWvo9oS4gRgHtAwDwUjiO
6yVSp9H2STyLeOs7pjy2w4,Hands Down,186866,66,4ERtgeBbWRkFzIz6LaFCeY,3I4DmkyMBifLVwrCT3eQ82
0YGQ3hZcRLC5YX7o0hdmHg,Naughty Girl,208573,68,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf
3ORfa5ilEthp2U0TRcv7kv,Patiently Waiting,288880,65,3q7HBObVc0L8jNeTe5Gofh,4ycNE7y1rp5215g1kkqk1P
32jHB7W9b08OTorAqR0cJo,I Love This Bar,335333,66,2bA6fzP0lMAQ4kz6CF61w8,7xPAsIGxs8It3pVWnZEHan
4Kd0FzFpOgIGxlBl4HXuFn,Salt Shaker,252440,64,44PA0rCQXikgOWbfY7Fq7m,2SS2QYikI1mNohhyPN2v95
6BIcjFZIVDZxNAcofRFPx4,So Gone,242773,66,6nzxy2wXs6tLgzEtqOkEi2,4lSQkGgFffaUOd22Yrc25v
4TJduXYW1Pg96EDNnfiwxJ,Shake Ya Tailfeather - Radio Edit,295173,66,07W0YfsvHM7Mw7Bq48Mb0A,5T75pyMyLZWKvDl6jFdi0F
6LGwYMXXgURfaequXipzHx,You Don't Know My Name,366733,68,3DiDSECUqqY1AuBP8qtaIa,6TqRKHLjDu5QZuC8u5Woij
08QaHlMPWuO5PUxjl61bXn,He's a Pirate,90426,69,03GruNQP8X25PCoWzdvIGZ,4Qe057XqKloVNhnPohj6Yo
6kdCN6gTWLcLxmLXoUcwuI,Eres,267600,78,09xj0S68Y1OU1vHMCZAIvz,3ifA4OUPiT92YB4vYtAdVh
1Vy7WUJubV9JEoebuJ9dfe,Más Que Tu Amigo,209506,74,3tJnB0s6c3oXPq1SCCavnd,6335RBM5tYZal0oSZm6jvW
5BmagRD7Thki6O1zZwbxBy,The Boys of Summer,258000,67,3LC8PXXgk7YtAIobtjSdNi,6prPsuR3shSCqcxPB84dkg
1PZrHbJjt5t7dP9OGRxcD0,Dale Don Dale,212413,74,33ScadVnbm2X8kkUqOkC6Z,4vOvr0tdZWoIGjnHe9jLqz
6Yu1OL8I0D4vjOzYdsXYGK,12:51,153133,70,0epOFNiUfyON9EYx7Tpr6V,3HFbH1loOUbqCyPsLuHLLh
2lFlveK1y13WWp3vnQtrr3,100 Years,244600,67,7FgMLbnZVrEnir95O0YujA,6RWEJvVwr8aCQfRchRhjMq
58MeeOMk6PMQxXWY9YCNPD,Next Levels,229320,67,77AKJs9SJqxHXbPgtJPKRa,1mrhahrlJu5JfzgeV6Cy8t
65iyI1iybyv5ecsfBHSdUf,Gangsta Nation,293053,69,3zNM2tRfTX6LI1lN2PlrTt,2fsMp83A31t6nqp1TvV7OB
4eGHEHqoDMMejzPhRFTc7p,I Don't Wanna Be Me,308826,70,0blJzvevdXrp21YeI2vbco,4AdGr92Z6Ff2WbKP5Ja2QC
66S14BkJDxgkYxLl5DCqOz,I'm Gonna Be (500 Miles),219466,73,1A92IAcd7A6npCA33oGM5i,7hPq9fDWwXPo1tT0oi3XcM
0gZp88SA5OcujHLDGkxtI3,Only One,257399,68,3zxKH0qp3nBCuPZCZT5Vaf,24IBCzEJlHBI0ioxlSuSPA
2fOxxLz9JVe53itq6pfBak,It's My Life,225866,63,0cQbJU1aAzvbEmTuljWLlF,5fSlrmZPalwAAQDwu6shK2
6CqYhhUPJORx1vvdTNc8jv,The Outsider,246000,66,4DFhHyjvGYa9wxdHUjtDkc,49K6hYDEr5M3GxIBBxlPf9
4OWa2dOlmtvMDhFrFL0QA1,"La leçon particulière - Bande originale du film ""La leçon particulière""",105560,73,0Lf3tvw0Rzwr38KDrShstn,7zfXdUZDhx7uKVLUPKGJWz
1Yuim9eHBfG8YUJII28XDF,Figured You Out,228480,65,6deZN1bslXzeGvOLaLMOIF,4fygErqiNgFUic5hU42Z3E
4jacsL77ZYnpInmTtUBaJW,Move Your Feet,181906,63,7xNPROyVfkH4mcIxxCxySm,7xJ6am4jsZw1Bg0S0g0hmI
3SRuODYNV4j2ckkJ9Samju,Nothing On But The Radio,212026,62,37W8SKV5Vc8lcGtdyWCA5m,4xBILuasKLadf6hitvo5mG
6XsT5UGfpaFeHQf5LRIy4W,"Me, Myself and I",301133,65,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf
2CtCwQhY0ZLvr8L2l8Bo6e,Stand Up,213760,65,3ipn9JLAPI5GUEo4y4jcoi,3hJHXxX04PNuGFIxdEHGzg
7BD50ATrF3Vab5FQy7vtK8,How Do I Live,266973,71,2d3VHzlOEwXvmBdS4pzOPL,5GIEvyzVeUKAs6Uf2EeoqD
3D0fUBloGwPcLGLyheGWXu,Dance with Me,180479,65,1667U2YoucgG5Pdvm2M59c,3b3CBmEMZKC4ugmcM2iPc6
62clthR0fZmLbxeqxVJatQ,Que Lloro,240613,77,7xeM7V59cA1X8GKyKKQV87,0MystbDJBhdcJZBFkpgVbd
6dwkFmLUz6hx2CZG2EqLol,Collide,249120,66,0ekbDNE2eOq8QiaXM34wer,0bQBS1GmZ2sqbHcqiQnldn
4AQWKGBWTR7fVuUKxi5sKE,Mud on the Tires,208266,64,13YmWQJFwgZrd4bf5IjMY4,7jdM09zOoPpNn59UzAeryS
2HqCaO7BV010qXS5FuiTED,Long Black Train,250626,63,7vCtweS8UVAXTyau2j0rDT,7DgePplMBaKbi8l5c8s64n
3fttmSWGThBQTNkuHMoCTN,Girl's Not Grey,190493,64,19I4tYiChJoxEO5EuviXpz,1eIzVBHA5NvX0wo2nLACew
437ShA8eBSfBmezIP9MeX1,Right Now,189960,61,3RNrq3jvMZxD9ZyoOZbQOD,3487OYBtnRl82qA6tfyWco
1gzWd0ILFaCoHUfQSkCIvl,Minerva,257813,65,6Ghvu1VvMGScGpOUJBAHNH,6252G7bGCVijXlqAjtjeDP
1oTKnx7AgEhA5wUs3Z8rrr,Needles and Pins,203066,64,6Ghvu1VvMGScGpOUJBAHNH,6252G7bGCVijXlqAjtjeDP
3adnLFXKO5rC1lhUNSeg3N,White Flag,240600,61,2mpeljBig2IXLXRAFO9AAs,6PEApt1cBh2EtWeXMKZJzo
3IlY76VbP31zwPY0S2EMjh,The Quiet Things That No One Ever Knows,241640,63,168dgYui7ExaU612eooDF1,6vDiMhyfSnTn18OY99BSQX
05iMQqncVBIm4AE26EvaTL,Andar Conmigo,193373,76,2QWIScpFDNxmS6ZEMIUvgm,3pNoZEMsLO0HZygvwaXANB
6lrRIfQDcikJ5y5DtyZPuJ,Can't Let You Go (feat. Mike Shorey & Lil' Mo),223973,65,0YWxKQj2Go9CGHCp77UOyy,46tIBaFs0Ov0HJsCDrq1Kl
7jSQaXLzpLHjSQTev2krvT,Nemo Egg (Main Title),76133,66,1csBgT42N4pPPs1HJhxXIK,2kJpuz9FOqX5riMjGwihhY
77Yhcsal6ceWoLqYbDCeaZ,El Indio Enamorado,188128,67,24z2EWgF5nVUKnbJHd9ku2,4JwwVngWxV6EDq7lC3wUBt
779ooI3rBd0CLqCiiJmtVo,Hero (feat. Josey Scott),200480,69,7fJYw1vK9yWb8o51I8qHin,4JLTenJ9u07tFnk3On1ypa
6iblnklMzUKIXAtjk5lzIy,Whiskey Lullaby (feat. Alison Krauss),259893,66,13YmWQJFwgZrd4bf5IjMY4,7jdM09zOoPpNn59UzAeryS
5VUQsLff8A3ruAyCdTxqzg,Who Am I,335906,67,6eJqAWJdd8JhAN1pQGie4r,0OET3Pft2RKmDxzpP3FcGc
5iA6APikmuIeaAe9MMluny,"I Just Can't Wait to Be King - From ""The Lion King"" Soundtrack",170800,64,5UdPkKWd8YNR5xGcmqH9QJ,6BqcXoEgLpiGHQit2hXBIl
2xVueNhj6UehdAPDBWK7DN,"Quizás Si, Quizás No",192426,69,44WCHvwXBOMz6nm7Mu2ReO,3K83jJCyGiSq9lj1FQxYce
0KFuXEdOp5QfIfxHR6TJSm,Dangerously In Love,293133,63,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf
0tWEB6BxbI48XN79QE1JbT,Everybody's Fool,195880,71,5nGIFgo0shDenQYSE0Sn7c,02w1xMzzdF2OJxTeh1basm
5cxnSTLzGD1t9xcdmJYFVB,No Children,168306,63,3hyGGjxu73JuzBa757H6R5,6g3n0C6d4v81DnDheoLMvX
5dWfl2PBpKHpBVdz95wxK1,No Letting Go,202013,67,3kc5AFnL1TQQdNaMdSW2UO,3WH8Q7LS2p143e5PrKGLeA
7BB3emVX0QaFVddCHiO9wt,Drinkin' Bone,131866,61,0xxJO75NeIAF5jYruLYIDT,7eicLW3vjCf8HkFUc7xf8i
1AdYZ6X00nXmO613Y7GJOl,I Miss You,227250,78,6FBDaR13swtiWwGhX1WQsP,4hBTxv4QRPePXCFcEI7Vjp
78Gzxi27GuNHTfkn2BylG4,What Ever Happened?,169506,67,0epOFNiUfyON9EYx7Tpr6V,3HFbH1loOUbqCyPsLuHLLh
0dRhSF9LV0HR8Jwd3MMMKJ,Everytime,230306,73,26dSoYclwsYLMAKD3tpOr4,0z7pVBGOD7HCIB7S8eLkLI
7gDVjl5fEw2OPAtjbW4LzR,Weak And Powerless,195133,64,4DFhHyjvGYa9wxdHUjtDkc,49K6hYDEr5M3GxIBBxlPf9
0UNTBB02C1aB55Fu4H63qd,One Call Away,276800,64,3s2wTjWxK8NOX09dmsvVOh,0Hv5X7RRaM7F3hfAq0YmzB
4E5IFAXCob6QqZaJMTw5YN,Poppin' Them Thangs,240800,73,6evKD5JWJON3qPBJtUEmtY,0BolFrIcCXXppUK50ETvgy
0kO3njY9N1Rxgv27Ha1lLh,Numb,185586,61,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL
6mjHiGwrRGE8LVCXVc5QDU,Out Of Control,162106,67,2MqhkhX4npxDZ62ObR5ELO,2zE1YKY7Okj10Tjl09jjth
0arNrzPygksLY2pEbRgBjw,The Artist In The Ambulance,219266,63,3NChzMpu9exTlNPiqUQ2DE,7yu7B1B8O07jAFAZEFSRXA
1qYcHo4wiesUC2VIRch45G,(Can't Get My) Head Around You,134760,70,5LfGQac0EIXyAN8aUwmNAQ,6mVLRZmHfO3CQIk5e1WXBL
6K6rqLZ7PBDx3PNA4snQzK,Lockjaw,63000,64,77AKJs9SJqxHXbPgtJPKRa,1mrhahrlJu5JfzgeV6Cy8t
1dHJETCn2X1R1YwVlMvSza,Wanna Get To Know You,265026,65,6evKD5JWJON3qPBJtUEmtY,0BolFrIcCXXppUK50ETvgy
4vmPvQY7m6MC77mKDdJIkD,Sumérgeme,327653,71,29SeiO68HQHBs7pDdWOvvX,3L66FfY07jWg7JKcsDNnJR
27msmgcdSRniJHfocEf6EH,Pet,274333,63,4DFhHyjvGYa9wxdHUjtDkc,49K6hYDEr5M3GxIBBxlPf9
01CnYyPXMFRzOFVQBU8WMb,This One's for the Girls,243160,62,3P33qFNGBVXl86yQYWspFj,3xtQSAQgeAV6TcvzyF4iDd
5YH0im36TvDjT5CN2VsHHK,Bandido,179773,69,43qxAkuKFB6fMNSeS5dO7Z,5QJ3kG3mo6fISj1apYFke2
1WOwGVtrVWtV3WW7X4TZoB,Public Service Announcement (Interlude),173000,63,3nFkdlSjzX9mRTtwJOzDYB,4FWvo9oS4gRgHtAwDwUjiO
7KysI43rsjlhjTeWO6ePUq,It's Five O'Clock Somewhere,229800,65,4mxWe1mtYIYfP040G38yvS,0tFm46KzjtCgyyfD8iCaiJ
5u6fnmRO5V0PTl5M2Eekeu,Cold Hard Bitch,243200,62,5ypxebeHEIXjMtJb17uJlI,6NrLpQCPYrNS3kVWxDgIlg
5ojJNnX5ND2gMGojPd3NiO,In Those Jeans,243306,63,7r8RF1tN2A4CiGEplkp1oP,3t4OgAvvOzvXw8D2NHUeDR
1R28m5eWk1EV9FQ3puWrUp,Fazers,197133,63,77AKJs9SJqxHXbPgtJPKRa,1mrhahrlJu5JfzgeV6Cy8t
2BepFzUWfczDk68DXj10w3,One Thing,279573,61,0niJkG4tKkne3zwr7I8n9n,4KbP58I8HjOsd1S8J7Ahjx
14B2bUopOga5V3ypld7d6n,Suga Suga,243493,61,12PSlydMSjEHzSCj9X5qv7,30EknR1eWRmfP4aQhAzMYw
27gUeiai56GKF6TxvmPJut,Don't Stay,187933,60,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL
4sX4O9mgw76aWhehf1eSRD,Gone,130013,67,3GBPw9NK25X1Wt2OUvOwY3,7LQhG0xSDjFiKJnziyB3Zj
4VuKGQiCzE5BdSdvp6Hjoh,Simple Man - Acoustic,320266,62,70BYFdaZbEKbeauJ670ysI,0gLVNSNAW4ghjFqHMDFA3l
072YgF7J2clpY8DsWOpEri,Mientes Tan Bien,227613,75,7xeM7V59cA1X8GKyKKQV87,0MystbDJBhdcJZBFkpgVbd
2NsMwNWumJXCdTg2IZCLZ5,Lento,239226,72,2QWIScpFDNxmS6ZEMIUvgm,3pNoZEMsLO0HZygvwaXANB
2SWn864dJI5RNyrp3F4Kp1,Always on My Mind - 2003 Remaster,237653,59,2ycnb8Er79LoH2AsR5ldjh,4wcFyCDvWuIAIIfemgtNUv
6wQjoZ4ffP7cAIfiwldEWZ,Las Águilas Andan Solas,176386,64,2L54fWLv9EgJu76ELlfV2J,36jpd4kKEalvzpw8k12mNP
4KliQFRlvNKnlVYzMMbSMq,A Favor House Atlantic,234706,61,3utxjLheHaVEd9bPjQRsy8,2oWXmi9uLRKn60yRmY22MB
3ftHrCjsTUPLgI48m67byk,Plush - Acoustic,230293,66,2UazAtjfzqBF0Nho2awK4z,1fyLNx6wxgDA59wFInnyup
0nprj2O0teCglthuhzTG5o,Chicks Dig It - Single Edit,210560,60,1zhIzONVRlTfD1VQRauHMl,3qFNiOv7yX8pueke4P6Z8c
2s0ouHqJebHfiQ6C1GUFJd,Milkshake - Radio Mix,182626,58,0IF46mUS8NXjgHabxk2MCM,5YXBnZzECnOFgssE5q43go
57FmgryMQDg7fxbyR65dcT,Officer,231733,59,6MxlVTY6PmY8Nyn16fvxtb,4MJf9OmWPH5zlvRAfoIWx6
0t1UDIDBS2u8k0TltYUHaE,Gritaría,225333,67,4KZzz3Ri83L1aE5rNK9q3A,2wlGJHKt8joZ35jI0nfzF1
5dxHF4lrDimKqnI3GaZUmC,Diary (feat. Tony! Toni! Tone! & Jermaine Paul),284160,62,3DiDSECUqqY1AuBP8qtaIa,6TqRKHLjDu5QZuC8u5Woij
66ezChUOWvgzRQAi3Ay1wt,Go To Sleep,282026,67,7dGJo4pcD2V6oG8kP0tJRR,3teDhRsApsuvhdTeWB49cg
2CZi8d774dBB0wiuWMIpr8,Miss Independent,214786,59,3BmGtnKgCSGYIUhmivXKWX,5ErgI599IvfYniy0UWVGBN
0aULRU35N9kTj6O1xMULRR,Magic Stick,359973,61,5tth2a3v0sWwV1C7bApBdX,6UlNLXBFLqRDiKnyrF4oDE
23EzYG5WcweDqh5RX9nFaW,Yo Soy Tu Maestro,276880,62,4KZzz3Ri83L1aE5rNK9q3A,2wlGJHKt8joZ35jI0nfzF1
3AszgPDZd9q0DpDFt4HFBy,Hey Ya!,239240,64,1G9G7WwrXka3Z1r7aIDjI7,7etFl9qeqjD0luC40JAg8l
2ozSogNm6z9G2Uv6a9iji4,Te Va A Doler,292920,75,3HyrDGPLI0c9Rd8luuO0zw,6oSejW0PK0YiKXj5YPm1tl
60IkVf7UfQXmt5CwkpcX8a,From the Inside,173933,61,6XyY86QOPPrYVGvF9ch6wz,4Gfnly5CzMJQqkUFfoHaP3
2m42oF2K5zPQalKjlGVuez,La Botella (Dos Botellas De Mescal),174693,61,5xvUFw0p8yfQfHVliD1dZG,0AzHFYoAtsdnzNfkHvrAu3
68Euox5QCQrf0sMI847CfC,When U Love Somebody,271160,60,6Qm9stX6XO1a4c7BXQDDgc,1Wx4ud28ypU7HAWuOHkmQ2
0xiuSFBOEHWaJ6rSuUbJWc,Charlene,246773,62,2DzRMyWgjuMbYvt5BLbpCo,0qN4uk3SGen6vUOjImJ6em
