song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
7mWCRNQxvOCCtMfe4sYdKW,123.044,audio_features,-7.277,1,0.0318,0.205,0.72,0.724,0.505,0.412,0.0
3wjgPeXocinhLyPL37p70e,175.741,audio_features,-17.313,1,0.0617,0.281,0.849,0.368,0.35,0.564,0.0
5gbThduFQLh53m500xE54t,189.937,audio_features,-6.05,1,0.0649,0.322,0.97,0.415,0.504,0.824,3.8e-06
3IS5IWZuDJJdqBJ9XVqpbh,128.896,audio_features,-2.894,1,0.0567,0.0475,0.853,0.786,0.912,0.401,0.00114
1rAzW6aco1ZtxLRx4XOagB,129.2,audio_features,-5.18,1,0.03,0.134,0.31,0.628,0.749,0.0569,0.00204
4X6F9xoYUyJh4OhnXbAZv2,165.026,audio_features,-11.635,1,0.0311,0.101,0.203,0.329,0.167,0.731,3.08e-05
4X3qGigyU6ARi3HP4lWD95,194.838,audio_features,-3.986,1,0.0573,0.0807,0.894,0.429,0.937,0.000131,0.0002
7jxHeJLVpnP7S08JFF4GBi,119.97,audio_features,-6.042,1,0.0345,0.112,0.928,0.746,0.876,0.0438,2.51e-06
7GH8qNOm2gEKryVUyVzkmt,77.995,audio_features,-7.677,1,0.0335,0.258,0.694,0.619,0.507,0.71,0.0
1AM1o0mKbgAK5oMpY8B3Z7,90.16,audio_features,-6.869,0,0.0239,0.223,0.208,0.592,0.562,0.00373,3.23e-05
1mv4lh1rW1K6xhxhJmEezy,124.149,audio_features,-7.191,0,0.337,0.305,0.359,0.729,0.662,0.00128,0.208
4u307txePIagFC4K67AdBA,70.225,audio_features,-13.945,0,0.0294,0.118,0.175,0.344,0.333,0.9,0.422
4Tttv4p2xuAq1LpQ7LI95E,172.414,audio_features,-6.451,1,0.429,0.48,0.613,0.591,0.739,0.141,0.0
1sSuFkO3m3Cr6YN24NYol5,137.971,audio_features,-7.078,0,0.166,0.0939,0.843,0.85,0.657,0.14,0.0192
71XhXay6rKPZCVAaDtFlSR,94.899,audio_features,-6.129,1,0.37,0.0837,0.65,0.832,0.749,0.0998,3.74e-06
7qw4F9ebIh2z1dSBpJMfdt,126.023,audio_features,-13.177,0,0.0306,0.0979,0.609,0.733,0.384,0.136,7.97e-05
3ZBSXNYdTZVaBUQI3E2rF6,172.33,audio_features,-2.938,1,0.315,0.367,0.65,0.462,0.944,0.312,0.000149
5267gVdYWrLoz6ClOhlqmE,129.833,audio_features,-8.109,1,0.034,0.0779,0.938,0.589,0.696,8.65e-05,3.43e-05
5zmaypMaWb21FUGBxbw8hT,104.68,audio_features,-8.57,1,0.028,0.229,0.334,0.339,0.625,0.057,0.000102
5Lwc3DTWzX6JaW2x2PZezt,129.542,audio_features,-3.93,1,0.042,0.284,0.952,0.687,0.898,0.206,0.0
40MYrR5GY6f0ghFOnJJC9v,111.459,audio_features,-11.923,1,0.0337,0.11,0.43,0.58,0.47,0.863,0.934
2g0BAZVaLlK8GeTVzF6hQ6,80.771,audio_features,-7.275,1,0.0543,0.311,0.841,0.612,0.804,0.273,0.0
5scw7DWTRzsKzeA05QtCQB,88.095,audio_features,-10.1,1,0.0269,0.154,0.607,0.651,0.553,0.393,0.00691
1layZXCAmJ84fi21OmnTt5,151.519,audio_features,-6.262,0,0.03,0.114,0.946,0.624,0.698,0.384,0.0
7Bj4wIqRzM6vx278EFYoBh,160.555,audio_features,-11.567,1,0.0534,0.131,0.17,0.354,0.394,0.135,0.0432
79mdw3IznNCFsF7R9O2KGz,143.924,audio_features,-6.457,1,0.0284,0.286,0.685,0.631,0.751,0.449,0.0
1AOnpCTCVLY7fAHvyC3VFX,129.778,audio_features,-4.741,1,0.0386,0.0691,0.945,0.891,0.681,0.254,0.000833
3X6iIrFuQoCshIWBseEKPl,83.988,audio_features,-7.872,1,0.0975,0.0782,0.537,0.688,0.671,0.0304,0.0
125dAqUSmX1nOG50fBz9vb,119.788,audio_features,-14.345,0,0.0704,0.0869,0.489,0.725,0.278,0.588,0.0
697sXcMIWxdilUaakUr3YO,168.268,audio_features,-8.57,1,0.0304,0.275,0.468,0.623,0.54,0.582,0.00482
5DuaMIvmPyT3oEvuccx6JO,114.289,audio_features,-6.327,1,0.0436,0.449,0.54,0.644,0.912,0.00911,0.647
2S0XH9R1BVZhbcy7j9yQbx,76.982,audio_features,-12.11,1,0.0291,0.209,0.241,0.601,0.268,0.368,0.0
4cdAXfguhQHYFkvuuzye1m,113.991,audio_features,-8.674,1,0.0279,0.104,0.502,0.715,0.469,0.439,8.69e-05
51QxenFmXlJXUN9mpvxlaL,119.957,audio_features,-5.3,1,0.0361,0.595,0.399,0.662,0.531,0.202,1.16e-05
5tOjRq5shlEdm15nmJBq7Z,78.896,audio_features,-7.382,1,0.0382,0.16,0.461,0.531,0.658,0.412,0.00272
7x6hO9VMAee9x1iWaeNkL6,173.273,audio_features,-10.714,1,0.504,0.112,0.516,0.41,0.601,0.127,0.0
6ZQgooEk8PvsLxedYaT6Oa,129.881,audio_features,-10.545,1,0.0317,0.0951,0.548,0.578,0.481,0.431,0.00299
7861kBrZ5aw7o4NfggcyYW,127.924,audio_features,-7.076,1,0.1,0.0698,0.531,0.805,0.802,0.162,0.000883
47wZfF4OdME3xkIPhhpSSF,136.734,audio_features,-8.339,0,0.339,0.771,0.78,0.591,0.855,0.00832,5.87e-05
2Wi5ubKr8zSk8L3CLemyS4,137.363,audio_features,-6.814,1,0.154,0.614,0.58,0.401,0.902,0.0296,0.918
78EMhiyAcalWWtnpk20Eoo,168.006,audio_features,-19.3,1,0.0616,0.115,0.652,0.462,0.242,0.447,0.0
740gNyGWKk98gy8nJLhHrv,87.33,audio_features,-8.061,0,0.397,0.933,0.555,0.475,0.576,0.0421,0.0
1lrwHbZhCXUhb7zI0VcIPA,99.003,audio_features,-5.192,1,0.0727,0.476,0.444,0.362,0.923,3.87e-05,0.00566
5CU1bbfY1wUPm7fU255Dhf,94.001,audio_features,-6.47,1,0.0336,0.409,0.342,0.407,0.519,0.11,0.889
6YXWauQKn5nQVhcC4KVplQ,115.04,audio_features,-5.652,0,0.0292,0.0881,0.598,0.733,0.706,0.0262,0.0
3QvOV1QYPPre7gjppKyeON,140.664,audio_features,-7.006,1,0.0408,0.336,0.852,0.709,0.757,0.434,0.0
6DlPa2rrVK3BygXJ48WYo3,158.517,audio_features,-5.484,1,0.0416,0.0919,0.86,0.541,0.931,0.00482,0.0127
7iCs98iS5n6KCI4q3H7zp9,80.077,audio_features,-9.465,1,0.0903,0.0412,0.931,0.655,0.647,0.19,0.00877
5B2mJIk8yso3ugyvfHR62A,110.24,audio_features,-9.229,1,0.0292,0.0829,0.722,0.622,0.736,0.421,1.15e-05
2qeESyQyH7MRHCBotCQsNq,127.369,audio_features,-5.161,1,0.067,0.216,0.605,0.664,0.888,0.0252,0.0
1KQxH1Z1BiSo3MMukVpRfl,134.962,audio_features,-7.801,0,0.0379,0.792,0.376,0.562,0.671,8.73e-06,0.000491
4VedfquAzkjR15ntcWmNfL,114.907,audio_features,-6.567,0,0.0403,0.368,0.223,0.449,0.824,5.18e-05,0.0337
300QUH7Q7FncaEo8Fcvwgp,115.658,audio_features,-7.105,1,0.0462,0.073,0.858,0.831,0.768,0.536,0.00468
12LjNmRrdzhTn1vMcxN81m,100.0,audio_features,-7.284,0,0.244,0.106,0.847,0.854,0.738,0.0581,0.0
6tBD4yjOf9P8rWwUlXdJFm,134.001,audio_features,-6.246,1,0.0437,0.333,0.275,0.698,0.533,0.542,0.0
4C7Ss9bTPOWJMh3rarF1mN,89.788,audio_features,-4.099,0,0.374,0.176,0.659,0.65,0.9,0.0252,0.0
4GdB5M7GbwLZLouktYocFC,124.751,audio_features,-6.571,1,0.222,0.144,0.709,0.828,0.656,0.00259,0.0024
5bVOX6eyHsML2sB4aMlZEi,122.372,audio_features,-5.854,1,0.0343,0.174,0.678,0.528,0.904,0.000833,0.0
1ckU1EhAO0Nr73QYw24SWJ,82.511,audio_features,-9.512,1,0.159,0.0607,0.473,0.77,0.475,0.0561,4.72e-06
1JClFT74TYSXlzpagbmj0S,91.535,audio_features,-2.715,1,0.041,0.36,0.747,0.767,0.856,0.0303,1.91e-06
2qdVHdkLxKntNjPh3Ssz7s,139.856,audio_features,-6.598,1,0.0296,0.283,0.173,0.542,0.346,0.342,0.0
4j20k2ZmlzHAePpEh3tvFY,78.082,audio_features,-7.17,1,0.0301,0.0939,0.425,0.611,0.476,0.316,3.66e-06
5Cf8MCD6NcYvy8RQL2khAS,93.445,audio_features,-9.968,1,0.0957,0.236,0.491,0.737,0.549,0.582,8.09e-06
3CVDronuSnhguSUguPoseM,92.094,audio_features,-5.764,1,0.0258,0.0887,0.566,0.672,0.616,0.379,2.73e-05
4BdPYaw5KvboXSej5XZpAW,154.348,audio_features,-5.657,1,0.114,0.107,0.669,0.466,0.842,0.00185,3.66e-05
6S5SJlNXgrUBTLa58NMwGk,99.236,audio_features,-3.415,1,0.131,0.0548,0.845,0.853,0.876,0.0426,0.00202
4V3N5LvUOh3yDPP16cwAhE,89.197,audio_features,-5.711,0,0.39,0.176,0.157,0.707,0.661,0.245,0.0
0D2A4Rid7gnlcwlspLTkx0,87.833,audio_features,-3.925,1,0.202,0.123,0.729,0.403,0.952,0.259,0.0
5NSJ0qoxwbO26tVvqpL4N2,133.906,audio_features,-6.143,0,0.0279,0.129,0.261,0.611,0.674,0.0961,0.0
760r2LXNtMaHDKMQ5wkXbi,104.341,audio_features,-14.61,1,0.0314,0.139,0.61,0.553,0.166,0.907,0.000128
60wTHSJ0PxxwZDiSLiFaQX,126.066,audio_features,-4.484,0,0.0297,0.0797,0.939,0.597,0.892,0.0716,0.195
6VrjF67WFChXh8uYYBfeRr,93.171,audio_features,-6.773,1,0.0504,0.605,0.473,0.593,0.611,0.35,0.533
1heDFzfCsTrEoJsahfKnYz,152.396,audio_features,-9.824,0,0.0401,0.0758,0.917,0.751,0.459,0.465,0.00166
7Apo6o7oxgFyXaSmdx6NHN,107.78,audio_features,-5.458,1,0.0393,0.264,0.828,0.677,0.897,0.0431,0.0
1ix7ZmDu6LAOjriSvMAVlr,163.834,audio_features,-5.19,0,0.206,0.186,0.298,0.772,0.655,0.215,0.0
6wZaKZs7XsMzAOu9yp8dUN,125.053,audio_features,-8.72,0,0.0323,0.245,0.189,0.321,0.383,0.165,0.000698
0Wxl17o9KY6lGdEgdHCxBN,135.559,audio_features,-6.179,1,0.0292,0.152,0.3,0.678,0.677,0.675,0.00023
5AMrnF761nziCWUfjBgRUI,132.178,audio_features,-7.668,1,0.0255,0.0886,0.66,0.633,0.49,0.395,6.92e-05
64DpBZj4IlDFzCwxTq7azl,198.441,audio_features,-4.305,1,0.0632,0.619,0.48,0.0621,0.887,0.0399,0.000156
7t86fVeDAd63ThaR0ZkxXS,94.708,audio_features,-7.893,1,0.285,0.106,0.847,0.824,0.707,0.415,0.0
3tuS2MReaSuZe5BVfsZrne,118.688,audio_features,-4.563,1,0.0309,0.103,0.928,0.803,0.81,0.576,0.0
0JN7vUgUolHGHFrOR8xk7S,125.354,audio_features,-9.62,0,0.0326,0.12,0.126,0.436,0.391,0.554,0.0
0Ui05Ov0s4PnRc4JI3Pilg,143.339,audio_features,-6.185,0,0.0303,0.0729,0.424,0.586,0.777,4.78e-05,0.00147
2yB721Szta49XabGt5FQ0u,126.217,audio_features,-2.912,1,0.0443,0.237,0.934,0.691,0.891,0.452,0.00174
4GxlhcswUFAHF6iN4bs2lH,152.381,audio_features,-22.477,0,0.0425,0.107,0.461,0.33,0.129,0.989,0.912
6ZEVQ2whiJvhjCNAOJ0DC3,139.807,audio_features,-8.818,1,0.0258,0.25,0.208,0.567,0.333,0.714,4.53e-06
4AxWlkVZ3cDi50BpUx8GJg,77.247,audio_features,-7.061,1,0.0314,0.373,0.343,0.495,0.489,0.489,3.3e-05
5hOrYYtUd96bIOBjuSEArP,90.463,audio_features,-9.959,1,0.451,0.107,0.816,0.912,0.596,0.482,0.000369
7y5A3Ge2GixgSTwCU6fu5p,136.138,audio_features,-6.063,0,0.322,0.0959,0.857,0.93,0.605,0.0301,0.0
1xpd5XqLsrQDBa81ON2kOb,75.597,audio_features,-6.721,1,0.0269,0.134,0.521,0.47,0.644,0.000405,0.293
1hh4GY1zM7SUAyM3a2ziH5,92.179,audio_features,-4.566,1,0.107,0.0992,0.733,0.582,0.91,0.0755,1.03e-06
2R6ebHjQdEyLHkuX8nyZNw,154.187,audio_features,-9.977,1,0.0433,0.272,0.89,0.757,0.519,0.132,0.0
5Q7m1Km199HHMB926xxbrs,98.646,audio_features,-3.523,1,0.0831,0.0947,0.527,0.365,0.939,0.0831,5.58e-05
7uv632EkfwYhXoqf8rhYrg,107.346,audio_features,-10.796,1,0.0291,0.0777,0.0671,0.714,0.309,0.0157,0.807
1ZB2zIoc8AjSuyqKRcJgbO,92.46,audio_features,-2.151,1,0.101,0.0495,0.838,0.828,0.81,0.121,3.02e-06
1AJsJucATV5z1GLGg3bE6Q,96.023,audio_features,-12.076,1,0.136,0.336,0.879,0.814,0.653,0.439,0.0
6nOJ1EJYDa5QCI6RGBuozw,105.708,audio_features,-7.734,0,0.0412,0.966,0.4,0.577,0.674,0.0337,3.26e-05
34hM4PLlhyBysgL50IWdHf,139.956,audio_features,-7.939,0,0.0309,0.192,0.491,0.615,0.615,0.0189,1.78e-05
6NjXLhejj5dVjTyeU8SbVM,91.007,audio_features,-3.871,0,0.208,0.356,0.863,0.823,0.809,0.105,0.0
74tDlAxO8vGECwUCaZHujI,73.678,audio_features,-13.256,1,0.0261,0.285,0.204,0.485,0.468,0.732,0.259
3ivJymJnoceuUUe7wTP6m4,173.929,audio_features,-6.204,0,0.306,0.291,0.779,0.598,0.856,0.219,0.0
6765SHKbINOPj3EJFnBGMs,109.043,audio_features,-12.681,1,0.029,0.393,0.0825,0.616,0.36,0.323,1.82e-05
0KDaN0HL3TcJVTbXlQCEsS,96.31,audio_features,-5.182,1,0.034,0.709,0.609,0.575,0.886,0.0647,0.000187
13WxL3gtXqI3CI7TlYDLqP,141.042,audio_features,-8.638,1,0.0283,0.0945,0.567,0.565,0.503,0.138,0.0
0Zze3tFRSNwL6KllmYjLgZ,125.824,audio_features,-7.806,1,0.277,0.122,0.863,0.592,0.499,0.174,0.0
1BgnOcUE1rdcFtDphQtDOf,97.091,audio_features,-6.128,1,0.0382,0.0822,0.96,0.618,0.524,0.639,3.33e-06
0P6CPJrNJ1Zt755CQTWg3S,109.004,audio_features,-5.109,1,0.0306,0.0506,0.938,0.705,0.936,0.0978,0.000124
4OaUU31eyZcESS1Wp1egFM,106.137,audio_features,-14.473,1,0.0625,0.0198,0.982,0.844,0.375,0.621,5.16e-06
2ZXsvL9DO2MPv43Ay1IxgR,130.41,audio_features,-5.683,1,0.0298,0.242,0.768,0.685,0.817,0.15,0.0
7fFJ4nfi1mnQ10J8YAu9Di,113.875,audio_features,-6.947,1,0.033,0.435,0.477,0.559,0.772,0.000553,0.0332
2aQkTUbJUHk3F6nMipZLbz,125.397,audio_features,-17.733,1,0.0408,0.112,0.195,0.449,0.0376,0.986,0.00681
