album_id,album_genres,album_release_date,album_popularity
3uN87hwClF0hult2cxMbAW,,1997-03-25,69
5RfsLBvBDYMVReXYKeep1R,,1997,55
3Pmonb2UZ9zckdh5S5ibVm,,1997-09-30,59
3jMUfZpBUTZOl91khbj4ic,,1997-06-20,57
30ly6F6Xl0TKmyBCU50Khv,,1997-05-20,79
5cmtcMzuUZq8vxS5T7NVPu,,1997-01-01,62
1CsztoJYGwGURMCppulrOt,,1997-07-08,60
7o4UsmV37Sg5It2Eb7vHzu,,1997-10-27,76
02CxAhdSRhzcm6XQ8m5RNp,,1997,66
2lHGAzINLOdD0505xdjpyZ,,1997-01-01,56
2ipPVolNUBz0kCoc3VJ9zc,,1997-01-01,65
5bmpvyP7UGqB4VuXmrJUMy,,1997-02-25,62
5uRdvUR7xCnHmUW8n64n9y,,1997-01-17,66
2esWeP8Ln1sXA0jbDmi3Zq,,1997-10-03,70
56viTB3cu7FbFwAWDctRz1,,1997-01-01,61
3XqjOolTMs2plXorDGZINS,,1997-01-01,54
7ydFJUb1tmZPd6p4xIe10V,,1997-10-10,73
4OLSMLHNl7Nf8wwsxnxqwJ,,1997-04-21,57
1JB1Zvcddt81PiipQQC319,,1997,59
0fQdoem8dnrl80YcZzQ8f0,,1997-09-16,65
4UMe0Ods7kygK6OISasZe9,,1997-11-04,70
7xk1Tl6UZ8OALZkFEagPsM,,1997-10-07,58
0enYFc2pFSAqZ53enjSU5r,,1997-01-01,64
2aU5BWirMOaV1OpsakTIbV,,1997,70
7ydFJUb1tmZPd6p4xIe10V,,1997-10-10,73
2ipPVolNUBz0kCoc3VJ9zc,,1997-01-01,65
1tfS7Fo1UtAxQSf256fnYs,,1997-11-14,68
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
2bHrxJQDBQdvow7vktRVUj,,1997-07-29,57
1wbY6VUchNsZLaDi22eD3J,,1997-01-01,67
66MztQRqLYgND6LTeIpRFx,,1997-08-05,54
3Bqrpyh09jij3b2SiqzQlU,,1997-01-01,61
6hh5ax5BomINXGoi4q7FDP,,1997-08-22,69
7K5qlneuWF1CcY6ERzwkLB,,1997,64
5XulhFmZovJ84JlWPRVqtZ,,1997-04-22,67
64peTvbTLBDeSBu0GsCRE4,,1997-03-04,64
3StpQT9Qd87FSeWeQAdg1h,,1997-01-01,61
5XulhFmZovJ84JlWPRVqtZ,,1997-04-22,67
3JtPH618I1PMOrafvH8Xo8,,1997-06-03,57
5IB8MY1KDGEy86lDkEmCPD,,1997-10-02,60
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
11s3RAPMk0LpsZhuniepSW,,1997-01-01,59
1yfJqxKKXG320vhqLfUEeC,,1997-04-18,57
3I34EprFC0rlAO4pKNeX1t,,1997-01-01,61
2aU5BWirMOaV1OpsakTIbV,,1997,70
5Q9CP8RlnRY3MfcRliWj6r,,1997,55
0B98S6H0OAGWHaXFpjhqKu,,1997-01-01,61
5bmpvyP7UGqB4VuXmrJUMy,,1997-02-25,62
6nPdlsKWGOFepgMMXTZReP,,1997,55
70MrKoi2AdCFBxKqeXDPHZ,,1997-08-19,57
2esWeP8Ln1sXA0jbDmi3Zq,,1997-10-03,70
37pu7kgBbnw0AGTxhHVPOP,,1997-01-01,64
1wbY6VUchNsZLaDi22eD3J,,1997-01-01,67
21YtqAiqXNGuvWNBS0JvOy,,1997,63
36STfe5P9Cln52ch4nw3i9,,1997-06-03,64
7K5qlneuWF1CcY6ERzwkLB,,1997,64
3qr4pTBWEU1SVf01j6RAx3,,1997-01-01,66
0gv5aiVS1WBUZOKeb7YawE,,1997-07-15,65
5ciyHwetCfRiFA4BS7SMKO,,1997,50
1AwPrz3G3D1Xx9wiKHNmHX,,1997-07-01,68
43laH3uvyD7glYUOQ6RnjB,,1997-05-25,53
33hEDxsIVGf7R6wRdZBQOw,,1997,61
3x2uer6Xh0d5rF8toWpRDA,,1997-10-14,73
0PrcwzkQVEy4y6JPvT5bix,,1997-11-22,73
7dRdaGSxgcBdJnrOviQRuB,,1997-03-04,76
3sr6lAuO3nmB1u8ZuQgpiX,,1997-01-01,66
5yaumQgV6xGqCy014aOREt,,1997-09-01,59
4r3TaXjF2b1qwCpxjIpW43,,1997-06-03,61
6aNbS6LXGqL1XVwU1bSzDu,,1997-01-01,50
1yoA6HcbdX23c4k0MXNq5g,,1997-01-01,51
5bCqJHjSlxroHQdR8i8Qvo,,1997-08-12,57
2PSgMApk089eV6e5LPbQeS,,1997-02-04,65
4UMe0Ods7kygK6OISasZe9,,1997-11-04,70
1ODpJWe2bymqj4DyJfuBE9,,1997-09-26,52
0C9p8YMtbdOkcXPPlEmZvY,,1997-08-25,58
636aBJi9ifGPSPacQ0fYCF,,1997-01-01,53
0CADmCXbIx4F9m6TBwLtFd,,1997-05-26,56
0DkdxMCzRT1ixYZxD20AlV,,1997-08-28,66
2ipPVolNUBz0kCoc3VJ9zc,,1997-01-01,65
5bCqJHjSlxroHQdR8i8Qvo,,1997-08-12,57
7o4UsmV37Sg5It2Eb7vHzu,,1997-10-27,76
30ly6F6Xl0TKmyBCU50Khv,,1997-05-20,79
7KDqRmr937ylvGilPGWxfD,,1997-11-18,60
1p4Y2PEsXTnTxWrYjihemm,,1997-01-01,62
3MfNbOJuFb5H4CjrT49oiI,,1997-08-28,72
2aU5BWirMOaV1OpsakTIbV,,1997,70
1wbY6VUchNsZLaDi22eD3J,,1997-01-01,67
3sr6lAuO3nmB1u8ZuQgpiX,,1997-01-01,66
3MfNbOJuFb5H4CjrT49oiI,,1997-08-28,72
5qC5YqtLMlsm5Pyl6GtfpP,,1997-08-29,60
3mn8mLqRknZCD8o7Ruy4BN,,1997-06-17,54
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
1iXk5Xg8ZhzfWQdbFxbyVE,,1997-01-01,60
50EmY7MXVsXoUEdwieYbud,,1997-01-01,63
0980NRxcxOXllQhJQ8iPu4,,1997,62
2ipPVolNUBz0kCoc3VJ9zc,,1997-01-01,65
4OGaOZUHLhSeiicZB909aL,,1997,60
7xk1Tl6UZ8OALZkFEagPsM,,1997-10-07,58
1uFp52Q9EXLNA6DTRYnpTj,,1997-10-07,62
7zdZNXoapFcOW663zgLdOE,,1997-01-01,57
7aDBFWp72Pz4NZEtVBANi9,,1997-09-16,62
71V8liHaRbtSZ2ZGkjcqZB,,1997-10-21,50
7Kb0pU8LBYOoI6hoj7ajHJ,,1997-09-23,57
7dRdaGSxgcBdJnrOviQRuB,,1997-03-04,76
7o4UsmV37Sg5It2Eb7vHzu,,1997-10-27,76
5bmpvyP7UGqB4VuXmrJUMy,,1997-02-25,62
2gToC0XAblE9h3UZD6aAaQ,,1997-04-08,70
7KDqRmr937ylvGilPGWxfD,,1997-11-18,60
4CDSLpg1NCcgePObnRGTEx,,1997-08-05,52
2frAyNz56dJ9dgkEme3xba,,1997-04-07,54
43UFBkcvSy10IIqsGIJzUw,,1997-01-01,59
7aDBFWp72Pz4NZEtVBANi9,,1997-09-16,62
0DkdxMCzRT1ixYZxD20AlV,,1997-08-28,66
48FUru9enVg1NlLrkZyJW6,,1997,56
7dRdaGSxgcBdJnrOviQRuB,,1997-03-04,76
564uqr2elEUQySk2eKFp6V,,1997-01-01,50
5NOJcFAxFQtQHrv3j4vIc1,,1997-01-01,47
4OLSMLHNl7Nf8wwsxnxqwJ,,1997-04-21,57
6UkdyvPElK6JDkyeRClbI2,,1997-07-11,53
6d2GhPWhRwb1KcfHFR0wXX,,1997-04-15,48
7o4UsmV37Sg5It2Eb7vHzu,,1997-10-27,76
1uFp52Q9EXLNA6DTRYnpTj,,1997-10-07,62
2aU5BWirMOaV1OpsakTIbV,,1997,70
0x3uUHhj8bCoM5Uzi5FNIv,,1997-09-01,47
3vcwGUl0WiJVssOR1dXEbe,,1997-11-17,69
0fQdoem8dnrl80YcZzQ8f0,,1997-09-16,65
7qxIzUF6FoGTu62oeRdNFd,,1997-01-01,47
3qr4pTBWEU1SVf01j6RAx3,,1997-01-01,66
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
6AbWKVD3idhjdTxk7BQtKe,,1997,58
4OGaOZUHLhSeiicZB909aL,,1997,60
1uFp52Q9EXLNA6DTRYnpTj,,1997-10-07,62
0enYFc2pFSAqZ53enjSU5r,,1997-01-01,64
64peTvbTLBDeSBu0GsCRE4,,1997-03-04,64
1iXk5Xg8ZhzfWQdbFxbyVE,,1997-01-01,60
3qr4pTBWEU1SVf01j6RAx3,,1997-01-01,66
5bmpvyP7UGqB4VuXmrJUMy,,1997-02-25,62
0C4bgOwcAyobJ0lPR3jX0J,,1997,50
12Fkvf2oi1B6yjDwkMrUog,,1997-02-13,60
2weY5cDV6Cynr1LqZE1ouf,,1997-04-22,57
6LIqj7VIJB3K54NBycFxSe,,1997-01-01,64
2uqlkJu6vckJahCsp6Hfcn,,1997-05-20,58
7o4UsmV37Sg5It2Eb7vHzu,,1997-10-27,76
5OcjMDGFwrToI1UXdcMshM,,1997-10-17,45
1MKrXmYKkTv9foXroXTDbo,,1997-01-01,52
0bPR3bUpsocBTRUq8nLIAd,,1997-02-02,53
2r61s9ASxx2R7WvQTivxoi,,1997-10-17,45
7ydFJUb1tmZPd6p4xIe10V,,1997-10-10,73
699xAzNxlXxgmkycTEqktC,,1997,52
11s3RAPMk0LpsZhuniepSW,,1997-01-01,59
7FsGGAksuLOCvI2ivXh4Jd,,1997-01-01,53
3mdsJ6WjtODV8Wax7xntBB,,1997-11-01,52
1wbY6VUchNsZLaDi22eD3J,,1997-01-01,67
4OGaOZUHLhSeiicZB909aL,,1997,60
7h9NpO38NZFD8vcEHw4lkZ,,1997-01-01,51
4ajLFz7v94SsoNAPY5zCMF,,1997-11-03,54
7xk1Tl6UZ8OALZkFEagPsM,,1997-10-07,58
50EmY7MXVsXoUEdwieYbud,,1997-01-01,63
0AzxFeB4qg0FXpmXTDuyDj,,1997-01-01,49
7tpMJufRsPz0EPv5hZSWs3,,1997,48
1p4Y2PEsXTnTxWrYjihemm,,1997-01-01,62
50EmY7MXVsXoUEdwieYbud,,1997-01-01,63
31Sx9uz9KqlvmX07Pvp0wN,,1997-01-01,69
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
1WEfOTItaPIa0dVxxLJqlI,,1997-03-18,61
5uRdvUR7xCnHmUW8n64n9y,,1997-01-17,66
2qivROlvQ8BcUKTaCA7dL2,,1997-06-30,51
2MCmQvsAE0S5UYI413OC1E,,1997,51
0W25izQQWhI54q5Dvs2PkO,,1997-04-11,48
2gToC0XAblE9h3UZD6aAaQ,,1997-04-08,70
6hh5ax5BomINXGoi4q7FDP,,1997-08-22,69
59IdVahjfUKyRxPcGiAp98,,1997-11-21,54
5dBVOTpKgEeHf9pAYDJ86J,,1997-05-12,45
1NMqmkX9KhLoy5fXxtiS5S,,1997-06-03,51
2bHrxJQDBQdvow7vktRVUj,,1997-07-29,57
3BrZT0UzGMi2qhI5WExT8Y,,1997-10-31,48
6tnuozVbHEiMqosMcpa08M,,1997-02-09,50
05XTL5zW5DH7JvoFrRLPnF,,1997-01-01,57
3JtPH618I1PMOrafvH8Xo8,,1997-06-03,57
6nXto9rlPmmhdoUmGMKbtE,,1997-09-30,53
11s3RAPMk0LpsZhuniepSW,,1997-01-01,59
7HvIrSkKGJCzd8AKyjTJ6Q,,1997-02-10,72
7ohkIZeTU8U9W1Upge3T9m,,1997-03-27,56
0pET03T6EolzBlC1Orb28h,,1997-03-30,48
44D07i1Lk0zFtWHRARMih6,,1997,69
21EglTSwzUorpiXpMBNW2E,,1997-01-28,51
6AsCKfAIdz9NdSlxApGLOo,,1997-04-09,44
2ipPVolNUBz0kCoc3VJ9zc,,1997-01-01,65
3Pmonb2UZ9zckdh5S5ibVm,,1997-09-30,59
0bPR3bUpsocBTRUq8nLIAd,,1997-02-02,53
0eFkLgjzIQj3RuIXdXoCSe,,1997-01-01,58
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
7o4UsmV37Sg5It2Eb7vHzu,,1997-10-27,76
45Aa2zCt6Y20hqGxVjI0tI,,1997-01-01,57
4uWmfuW68AR0mGFpYlUDjL,,1997-09-29,61
4OGaOZUHLhSeiicZB909aL,,1997,60
699xAzNxlXxgmkycTEqktC,,1997,52
2qivROlvQ8BcUKTaCA7dL2,,1997-06-30,51
7aDBFWp72Pz4NZEtVBANi9,,1997-09-16,62
5bCqJHjSlxroHQdR8i8Qvo,,1997-08-12,57
6z6qZbY7mDuyzstPSCy5Xq,,1997-02-25,53
51HYz7BSvrQBSUV2myiEOt,,1997-03-28,46
5ZqOSlcQ0fA7MZOgvpOJT5,,1997-01-01,47
4LOfihzuxh5L2NqaMN02yj,,1997-06-20,46
0tN2TkilPoLmqN21UJBC77,,1997-09-01,52
5LT49LTUsSmazrZpBV3OPP,,1997-08-26,44
7o4UsmV37Sg5It2Eb7vHzu,,1997-10-27,76
0RNsFWWdiz1rrdLI1pwbvJ,,1997-05-11,57
0RNsFWWdiz1rrdLI1pwbvJ,,1997-05-11,57
77PY9VYriArqduEpkD2Ues,,1997-02-18,49
6SYfJ8JLGIP87pOiH9FMpC,,1997-07-03,44
43inWGDznUuVwJoIX0jKtl,,1997-06-24,45
7eETefYwTFRG3I1tw3fMi4,,1997-01-01,47
2gToC0XAblE9h3UZD6aAaQ,,1997-04-08,70
4e9QmJZGdhtNjQVNsR183R,,1997-03-04,44
2ipPVolNUBz0kCoc3VJ9zc,,1997-01-01,65
6RIlPlBtXSMN9UePrFIBio,,1997,50
5qWqMyXJ9uOCl6vEIVKqBD,,1997-01-01,48
6g9rKb1kKlh0M0mS34kCSS,,1997-05-20,49
63CBuPOmHd7aaiUk6I1SVo,,1997,52
5bmpvyP7UGqB4VuXmrJUMy,,1997-02-25,62
5qC5YqtLMlsm5Pyl6GtfpP,,1997-08-29,60
2Nm7vx01wJA7fNH6askGry,,1997-12-12,55
04HNYs9ilzC2h31dq7pVcP,,1997-06-27,61
6sIEBpy5gl3DqC6KPasPpx,,1997-10-06,53
0JMmTZJ26G0QekIeSpcplU,,1997-06-24,55
2qivROlvQ8BcUKTaCA7dL2,,1997-06-30,51
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
35hzrbmJqylZoIRcatUfYx,,1997-01-01,45
3mdsJ6WjtODV8Wax7xntBB,,1997-11-01,52
4I53uIfFAiQPKjXFNN2k4d,,1997-01-01,53
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
4ol8aChmHBMIL85LzG10ja,,1997,43
3fIftPnF4eb7gkg2lFS1TV,,1997-11-04,58
5bCqJHjSlxroHQdR8i8Qvo,,1997-08-12,57
2MCmQvsAE0S5UYI413OC1E,,1997,51
5mvHTVy1iUIkAflIufoOpj,,1997-11-18,54
6Au63pdf8vjOy905MVQEeq,,1997-06-19,55
14qaS3VeEahJ8tn1DJJ7MG,,1997-01-01,48
73HoiOlintxrZhZHV9zSda,,1997-01-01,52
4UMe0Ods7kygK6OISasZe9,,1997-11-04,70
4YTduhQWfS0pOzQC4o0HcG,,1997-01-01,54
1bm9teaYqUaTbyJzpqNu6l,,1997-01-01,53
5dR0fhE3oveLRSUMMQ3oRB,,1997-01-01,63
5nmf2deiZ5EvAsc02RmzRk,,1997-01-01,52
2TEXk6NfVZzZSupaOw3qWY,,1997-12-15,50
7Cg83CbNY30zxin7u5zwSX,,1997-11-18,50
3oz8kworUyU7oXjaEVhDsZ,,1997-03-18,49
7ydFJUb1tmZPd6p4xIe10V,,1997-10-10,73
6LIqj7VIJB3K54NBycFxSe,,1997-01-01,64
0XC5hMpEFLDSuRxc5bVtIZ,,1997-09-09,56
3x2uer6Xh0d5rF8toWpRDA,,1997-10-14,73
3hHk7IdhmA0i7RcbFoVUny,,1997-04-29,57
3V18DIKvRuwdxc2LE4wuac,,1997-04-22,55
74ca4MQy3cfsZNyvNMpNTE,,1997-07-06,50
0Os3wFj7ETGkON922FncBo,,1997-04-08,42
3I34EprFC0rlAO4pKNeX1t,,1997-01-01,61
7eDGp2PuSqUMKlefyXqWtx,,1997,47
5Lzi3hgh55BuQEj1RsD2VO,,1997-01-01,53
3FRJU9jyS1gc71ha3leUp8,,1997,48
0XC5hMpEFLDSuRxc5bVtIZ,,1997-09-09,56
7zSWkh1YCGAo4zO7nje22z,,1997-01-28,49
2KxWBhPP9aj6Wubir9ItSV,,1997-05-06,40
4zLchzG29ngh0MJgiy5GQx,,1997-03-23,48
0eFkLgjzIQj3RuIXdXoCSe,,1997-01-01,58
11s3RAPMk0LpsZhuniepSW,,1997-01-01,59
1yPqi2wuhnCZrnfCsD6hQR,,1997,40
0gv5aiVS1WBUZOKeb7YawE,,1997-07-15,65
2vfiwvlxOBNBohRXfvlMtY,,1997-09-16,54
7Fiu13ssHKL6Ax11S3z4ap,,1997-04-12,47
5mvHTVy1iUIkAflIufoOpj,,1997-11-18,54
4UMe0Ods7kygK6OISasZe9,,1997-11-04,70
1FsR8KTz1J8jfxiZnKArpH,,1997-10-28,41
3uN87hwClF0hult2cxMbAW,,1997-03-25,69
206GTDefY2qRMQxYXmfb0a,,1997-01-19,49
73aw7T2ZpoDvcPe2uSlWxF,,1997,54
5bCqJHjSlxroHQdR8i8Qvo,,1997-08-12,57
30ly6F6Xl0TKmyBCU50Khv,,1997-05-20,79
36STfe5P9Cln52ch4nw3i9,,1997-06-03,64
2y2CKDqSlMlPw6trrKwjzC,,1997,49
4HUntZg0YV0qCvRxmIhq2U,,1997-01-01,46
1YQ7qVxOcCyabzXIFqszLG,,1997-11-24,41
4YTduhQWfS0pOzQC4o0HcG,,1997-01-01,54
3XqjOolTMs2plXorDGZINS,,1997-01-01,54
1wbY6VUchNsZLaDi22eD3J,,1997-01-01,67
7ATkmXYmw10tjmOCIssJVa,,1997-11-06,55
5BppAD3eDsFuDPolMdcqt2,,1997,48
45Aa2zCt6Y20hqGxVjI0tI,,1997-01-01,57
0fQdoem8dnrl80YcZzQ8f0,,1997-09-16,65
5bmpvyP7UGqB4VuXmrJUMy,,1997-02-25,62
1iXk5Xg8ZhzfWQdbFxbyVE,,1997-01-01,60
7h9NpO38NZFD8vcEHw4lkZ,,1997-01-01,51
3m1Gr5BQXhKZKf2yV7h2nl,,1997-11-04,49
072kEuHghESbXYMxplYSsP,,1997-01-01,42
206GTDefY2qRMQxYXmfb0a,,1997-01-19,49
0tN2TkilPoLmqN21UJBC77,,1997-09-01,52
4r3TaXjF2b1qwCpxjIpW43,,1997-06-03,61
6ziNUlW26RQhiHOdJpSyVD,,1997-06-30,47
6sIEBpy5gl3DqC6KPasPpx,,1997-10-06,53
0gv5aiVS1WBUZOKeb7YawE,,1997-07-15,65
40hluezOWA4jSt7E0PePHT,,1997,57
6uMVAiciTpTyrQn5QJDPJM,,1997-03-04,47
3hHmYc6mrl6NkmRW1ZwYvm,,1997-01-01,71
56YzQ0dhmRMDryZsrjdHun,,1997-06-16,48
37Pe85NIhAwMFKmG8MjRlE,,1997,51
1tfS7Fo1UtAxQSf256fnYs,,1997-11-14,68
4zLchzG29ngh0MJgiy5GQx,,1997-03-23,48
699xAzNxlXxgmkycTEqktC,,1997,52
3hHmYc6mrl6NkmRW1ZwYvm,,1997-01-01,71
6wNLWje01aFgHlHrdCd1jv,,1997-03-11,45
7gRd19Kccnk9PEw3SngTeG,,1997-01-09,42
1TIK4Lso720k3XBZC2Dv51,,1997-01-01,57
2ipPVolNUBz0kCoc3VJ9zc,,1997-01-01,65
30ly6F6Xl0TKmyBCU50Khv,,1997-05-20,79
02CxAhdSRhzcm6XQ8m5RNp,,1997,66
0CADmCXbIx4F9m6TBwLtFd,,1997-05-26,56
2weY5cDV6Cynr1LqZE1ouf,,1997-04-22,57
208z3e7R5PgavBMdEZQcvL,,1997-06-17,55
4qR92pgYZPRNV6GA9gC7OC,,1997-04-15,42
2CoVyQi2zIifUNBcVR0gEH,,1997,60
0i7KKsfzuGq5Awx5CBfxRH,,1997-01-01,42
6dujkPGtA0MrnvMZ0MEZmu,,1997-07-02,51
0DkdxMCzRT1ixYZxD20AlV,,1997-08-28,66
3b6Shbr4R5szup0i6Yo6Dv,,1997-09-01,60
2XJVkRlQoI4eYeJAHOvc7s,,1997-01-01,55
5MiFCpTt5l56QI5MSNMQQy,,1997-10-14,38
2berqSEuxjJ9z2LIwPVi0y,,1997,48
5tssPvcjEkuPujmQHhX70A,,1997-04-22,46
7CL4FmomsC1pPNHNs1mXjW,,1997-01-01,54
1ZAEMU1aaMpCQXKLJiuI7Q,,1997-01-01,45
7dRdaGSxgcBdJnrOviQRuB,,1997-03-04,76
1ADpxjDh1jH43KceRFyN67,,1997,41
0CADmCXbIx4F9m6TBwLtFd,,1997-05-26,56
1TIK4Lso720k3XBZC2Dv51,,1997-01-01,57
18iIKbQp8uIZVB9cWDATZQ,,1997-11-15,40
2SQA2dNyXsqxSKZJ52osuq,,1997-02-03,53
1pP3xpjOLQILI99rwfSi9q,,1997-02-11,43
6uMVAiciTpTyrQn5QJDPJM,,1997-03-04,47
2Nm7vx01wJA7fNH6askGry,,1997-12-12,55
64peTvbTLBDeSBu0GsCRE4,,1997-03-04,64
3x2uer6Xh0d5rF8toWpRDA,,1997-10-14,73
4I53uIfFAiQPKjXFNN2k4d,,1997-01-01,53
7dRdaGSxgcBdJnrOviQRuB,,1997-03-04,76
7dRdaGSxgcBdJnrOviQRuB,,1997-03-04,76
7K5qlneuWF1CcY6ERzwkLB,,1997,64
4r3TaXjF2b1qwCpxjIpW43,,1997-06-03,61
21EglTSwzUorpiXpMBNW2E,,1997-01-28,51
2uqlkJu6vckJahCsp6Hfcn,,1997-05-20,58
7K5qlneuWF1CcY6ERzwkLB,,1997,64
3I34EprFC0rlAO4pKNeX1t,,1997-01-01,61
5nl43n3kqCYnqGM9rM4tWX,,1997-07-14,41
1MKrXmYKkTv9foXroXTDbo,,1997-01-01,52
5qC5YqtLMlsm5Pyl6GtfpP,,1997-08-29,60
2gToC0XAblE9h3UZD6aAaQ,,1997-04-08,70
5bCqJHjSlxroHQdR8i8Qvo,,1997-08-12,57
6Jz3wJTCU2Oisjl2AUfz5v,,1997-01-01,46
2gToC0XAblE9h3UZD6aAaQ,,1997-04-08,70
7dRdaGSxgcBdJnrOviQRuB,,1997-03-04,76
5nmf2deiZ5EvAsc02RmzRk,,1997-01-01,52
0hIFRE4KyYl4RZHASuJYgF,,1997-01-01,56
51tAz06EJxwhsk8uNfWxBo,,1997-01-01,53
5RfsLBvBDYMVReXYKeep1R,,1997,55
1AwPrz3G3D1Xx9wiKHNmHX,,1997-07-01,68
3x2uer6Xh0d5rF8toWpRDA,,1997-10-14,73
3g61rwvRs1NPeVBxuAMmHZ,,1997-01-01,53
7zdZNXoapFcOW663zgLdOE,,1997-01-01,57
3V18DIKvRuwdxc2LE4wuac,,1997-04-22,55
6ziNUlW26RQhiHOdJpSyVD,,1997-06-30,47
16fBXAobpXR3CMdoln0h3o,,1997-10-21,48
1Z2YViJxgSuTL1CkT9En9H,,1997-03-01,48
7zURSbIVZ5vl3NIKkrVRvl,,1997-01-01,67
1y6p6tINBthUWsQVQJmiYK,,1997-01-01,55
6UkdyvPElK6JDkyeRClbI2,,1997-07-11,53
0C9p8YMtbdOkcXPPlEmZvY,,1997-08-25,58
5qcOy8sMqROZ0VEfK8LJZt,,1997-06-23,61
00Z7sMv2YhKb49u10ajvy4,,1997-01-01,44
7FsGGAksuLOCvI2ivXh4Jd,,1997-01-01,53
6MSDPMpPCInQbgW8xHDilS,,1997-05-06,49
7IkFQ66wAlgoNTAKUyRXcw,,1997-11-04,48
6dVIqQ8qmQ5GBnJ9shOYGE,,1997-05-28,79
0XC5hMpEFLDSuRxc5bVtIZ,,1997-09-09,56
3MfNbOJuFb5H4CjrT49oiI,,1997-08-28,72
0xJaR0dKgvuTm8Y7yNq5u4,,1997-01-01,44
5L5q7gpKSLpMXd06AoX1U7,,1997-01-01,44
0JMmTZJ26G0QekIeSpcplU,,1997-06-24,55
5dR0fhE3oveLRSUMMQ3oRB,,1997-01-01,63
42x2xMRsc2eZm4m3I6fhL4,,1997-01-01,47
5A49I5uEKZdVC1PakenksF,,1997-10-27,41
3sr6lAuO3nmB1u8ZuQgpiX,,1997-01-01,66
00tUXbwwa6LigkT63sGXSR,,1997-10-13,53
4d03FnqYbILX3cxRgmlsP3,,1997-01-15,42
0gv5aiVS1WBUZOKeb7YawE,,1997-07-15,65
6qFkmKtc6jJso1Bc3UIGDo,,1997-01-01,44
4XBCWqCXqCdN72K9SklIjy,,1997,58
2iVgBMU6oDxmtIljVmJwkz,,1997-03-18,41
6Au63pdf8vjOy905MVQEeq,,1997-06-19,55
1jqBRlvPd0FBNOCiwb9vnb,,1997-09-16,48
3JtPH618I1PMOrafvH8Xo8,,1997-06-03,57
511p6iaCuK8Sr0BYdpcfkq,,1997,54
0BRThmbAV1p2CxAuxgpHRj,,1997-10-17,40
5UZjA0WjDn5rFNXa1nHEz6,,1997-01-01,44
0tN2TkilPoLmqN21UJBC77,,1997-09-01,52
2YBkamwn6VqpPO2wOfDVjS,,1997-06-30,62
