song_id,song_name,song_duration,song_popularity,artist_id,album_id
6WlmA3HPHuNIR2mxI8LkZF,Hitchin' a Ride,171466,69,7oPftvlwr6VrsViSDV7fJY,3x2uer6Xh0d5rF8toWpRDA
43z6scIZU2QcEieMQFAJRG,There She Goes,164280,67,0lJlKQvuM2Sd9DPPyUXcHg,0PrcwzkQVEy4y6JPvT5bix
1Z7C8ClE8UEaH70jCCeJH2,Ten Crack Commandments - 2014 Remaster,204026,66,5me0Irg2ANcsgc93uaYrpb,7dRdaGSxgcBdJnrOviQRuB
5qGwqO0lkbBXw4xNfzT7SF,Spice Up Your Life,173666,70,0uq5PttqEjj3IH1bzwcrXF,3sr6lAuO3nmB1u8ZuQgpiX
22HYEJveCvykVDHDiEEmjZ,Tubthumping,278778,71,0TcYeHEK9sBtv7xPbKhzHz,5yaumQgV6xGqCy014aOREt
3glqlA5qY3bbo8UaUDGPnw,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",338186,65,34EP7KEpOjXcM2TCat1ISk,4r3TaXjF2b1qwCpxjIpW43
0WkZQPNC0c7yrsMX1arVAd,The Purple People Eater,137960,61,2dOTS74R4yPISc7AVU9QzD,6aNbS6LXGqL1XVwU1bSzDu
6PViGgcsQhLPSkMxgoRWLl,Anniversary,271200,61,7vWlb4pM85jCHvV771qZZW,1yoA6HcbdX23c4k0MXNq5g
1livAifXh1DMv25kTfFFHR,Por Debajo De La Mesa,184080,59,2nszmSgqreHSdJA3zWPyrW,5bCqJHjSlxroHQdR8i8Qvo
717oSBYrcR8awQgUsmyE32,All I Want,114666,70,5LfGQac0EIXyAN8aUwmNAQ,2PSgMApk089eV6e5LPbQeS
4FUfoWMypAyWbOavmYyeNu,That Don't Impress Me Much,218866,65,5e4Dhzv426EvQe3aDb64jL,4UMe0Ods7kygK6OISasZe9
7GRq9NUgqhxPGUUksX02fk,Blue on Black,333733,62,1riHqX633Kup3mJAw8WR8p,1ODpJWe2bymqj4DyJfuBE9
6uEvFCaOqXyEidoO8BZbyh,Du hast,234226,65,6wWVKhxIU2cEi0K81v7HvP,0C9p8YMtbdOkcXPPlEmZvY
5gHeUcDVjnDda7TABO9RYv,Dig Up Her Bones,181493,60,1cXi8ALPQCBHZbf0EgP4Ey,636aBJi9ifGPSPacQ0fYCF
594M0rqYMOo8BhMGEdoi5C,Tearin' up My Heart - Radio Edit,211000,62,6Ff53KvcvAj5U7Z1vojB5o,0CADmCXbIx4F9m6TBwLtFd
1DVZafFlOB53zfGDVs8w1s,Rumores,222476,72,7FsRH5bw8iWpSbMX1G7xf1,0DkdxMCzRT1ixYZxD20AlV
3EA2bm1FrvW2HM1anselr1,Halls Of Illusions,260200,62,4xtWjIlVuZwTCeqVAsgEXy,2ipPVolNUBz0kCoc3VJ9zc
5kB8WUUla9s2w7yXD7h4CQ,Sabor a Mi,185040,59,2nszmSgqreHSdJA3zWPyrW,5bCqJHjSlxroHQdR8i8Qvo
2cN7qiHMJflO91pkG9HoO1,Dai the Flu,276573,64,6Ghvu1VvMGScGpOUJBAHNH,7o4UsmV37Sg5It2Eb7vHzu
2KvhVhBR7MIMZUQNRBiY2k,Doll,83800,65,7jy3rLJdDQY21OgRLCZ9sD,30ly6F6Xl0TKmyBCU50Khv
0IGXkVRn0uCsgn4FvIfpgB,The Unforgiven II,396440,60,2ye2Wgw4gimLv2eAKyk1NB,7KDqRmr937ylvGilPGWxfD
1zVDbrBG7zCd6AXGLmbGj4,Muchachita Consentida,211813,70,3yJUTkFm88TiJPLhLHKumn,1p4Y2PEsXTnTxWrYjihemm
0wQCKR9OFjYu5Kzrk7WivJ,Corazón partío,343413,77,5sUrlPAHlS9NEirDB8SEbF,3MfNbOJuFb5H4CjrT49oiI
7r91bpZvftQAk6EfdSdwXq,That Don't Impress Me Much - International Mix,239085,67,5e4Dhzv426EvQe3aDb64jL,2aU5BWirMOaV1OpsakTIbV
6uW03WHG3qv2FzxPIW6SUP,The Gospel Truth I / Main Titles - Hercules,145640,62,3E0MPcbZSjfJ1HsnJKXkqd,1wbY6VUchNsZLaDi22eD3J
3FteycP8CaXS1MhjcXekVT,Stop,204753,70,0uq5PttqEjj3IH1bzwcrXF,3sr6lAuO3nmB1u8ZuQgpiX
6kQYMqjobmB8MkWwa9OUyA,Amiga mía,290973,76,5sUrlPAHlS9NEirDB8SEbF,3MfNbOJuFb5H4CjrT49oiI
3xZMPZQYETEn4hjor3TR1A,Angel,270400,69,4NgNsOXSwIzXlUIJcpnNUp,5qC5YqtLMlsm5Pyl6GtfpP
06TuMCjDEYjTOJScCRzmjf,Don't Let Go (Love),291880,65,5fikk4h5qbEebqK2Fc6e48,3mn8mLqRknZCD8o7Ruy4BN
2CVV8PtUYYsux8XOzWkCP0,Subterranean Homesick Alien,267693,65,4Z8W4fKeB5YxbusRsdQVPb,6dVIqQ8qmQ5GBnJ9shOYGE
1uCpYmJNFuU7TuXsL45fgH,No Tengo Lágrimas,167093,64,32BLNtPX18499VCjsUiFj1,1iXk5Xg8ZhzfWQdbFxbyVE
35GwlKlVXgFCMF5uTp5r7P,One,302533,62,43sZBwHjahUvgbx1WNIkIz,50EmY7MXVsXoUEdwieYbud
2ntpyUU3itxHWcJnOJmVic,Truly Madly Deeply,276289,71,3NRFinRTEqUCfaTTZmk8ek,0980NRxcxOXllQhJQ8iPu4
2TxkV7Lbj3x1hsEbvUi0Cr,The Neden Game,245360,59,4xtWjIlVuZwTCeqVAsgEXy,2ipPVolNUBz0kCoc3VJ9zc
1EM23A621Z0QyTlWKu7T1l,Can't Nobody Hold Me Down (feat. Mase),231160,61,59wfkuBoNyhDMQGCljbUbA,4OGaOZUHLhSeiicZB909aL
2fhfoZqqTJ8jo4HvWseNfM,I Will Buy You A New Life,238133,59,694QW15WkebjcrWgQHzRYF,7xk1Tl6UZ8OALZkFEagPsM
1EhvYd5e7vkoN3udEN1Vyl,Got 'Til It's Gone,241760,66,4qwGe91Bz9K2T8jXTZ815W,1uFp52Q9EXLNA6DTRYnpTj
7h5crXBSY5SSpXRIlklv74,The Bare Necessities,291466,62,2ISMfPtVzHc9jDDVPUEHDa,7zdZNXoapFcOW663zgLdOE
5NaOWLOmVjcA3M5spRATN9,Honey,299826,63,4iHNK0tOyZPYnBU7nGAgpQ,7aDBFWp72Pz4NZEtVBANi9
5nS5mDWAyce9gjD8crHcZX,I Gotta Be,215266,61,7Aq8lpLMSt1Zxu56pe9bmp,71V8liHaRbtSZ2ZGkjcqZB
3UGNdLrhhsK0SY9gNqe8TT,All The Things (Your Man Won't Do),380533,61,3zTOe1BtyTkwNvYZOxXktX,7Kb0pU8LBYOoI6hoj7ajHJ
0xdYzkbBBfTevSyOJqWUSX,Sky's the Limit (feat. 112) - 2014 Remaster,329426,64,5me0Irg2ANcsgc93uaYrpb,7dRdaGSxgcBdJnrOviQRuB
28q0pUwcJRS2tGZsYH6xL5,Lhabia,251173,62,6Ghvu1VvMGScGpOUJBAHNH,7o4UsmV37Sg5It2Eb7vHzu
1aMafyDbpEw3a8FrVhwRlg,Angeles,176826,58,2ApaG60P4r0yhBoDCGD8YG,5bmpvyP7UGqB4VuXmrJUMy
6pLko0BJo4OmvbmPbLURsl,Graduate,187666,58,6TcnmlCSxihzWOQJ8k0rNS,2gToC0XAblE9h3UZD6aAaQ
0vhOJ8a3M2LWnBNrDXJKDl,The Memory Remains,279240,58,2ye2Wgw4gimLv2eAKyk1NB,7KDqRmr937ylvGilPGWxfD
62SqHqTAndm0pqZ8oVvlkb,Thug Luv (feat. 2pac),307986,62,5spEJXLwD1sKUdC2bnOHPg,4CDSLpg1NCcgePObnRGTEx
7lFRAFQ2f2AmWOefaiV4wb,"Scriabin: 24 Preludes, Op. 11: No. 21 in B-Flat Major",107000,63,6nZiWg5ZB511S24WmB7TCV,2frAyNz56dJ9dgkEme3xba
3t4BZRyfrZGgICZGyNewyi,Eres Mi Droga,207226,67,108moq3rq6bm1M4Ypz0J02,43UFBkcvSy10IIqsGIJzUw
3RSpK5Y0y5tl25qvssrwJ6,My All,230933,69,4iHNK0tOyZPYnBU7nGAgpQ,7aDBFWp72Pz4NZEtVBANi9
5ZsKEtkOiiPe5h87OEusdM,Veinticinco Rosas,180511,70,7FsRH5bw8iWpSbMX1G7xf1,0DkdxMCzRT1ixYZxD20AlV
6cKWDVak6o362TElLvwtmU,Suavecito Suavecito,225720,66,1dON8KmX1N7ZPHCRyhK2hX,48FUru9enVg1NlLrkZyJW6
53duuSwaLOZuIrELvZXqLH,Going Back to Cali - 2014 Remaster,307426,61,5me0Irg2ANcsgc93uaYrpb,7dRdaGSxgcBdJnrOviQRuB
5MPd7GzOkGRoFBaSqmqiSL,What Christmas Means To Me,223133,60,0SdiiPkr02EUdekHZJkt58,564uqr2elEUQySk2eKFp6V
3Pv2qtOrIZYchN5d9j3VUz,Y Qué Me Importa,207533,56,3nFB4eMP5gdqee2eQb8nZb,5NOJcFAxFQtQHrv3j4vIc1
6I1UXqglOINThfiQuSMfls,Are U Still Down?,266600,57,3SRJWVa6lZnqRHOyAHmDrX,4OLSMLHNl7Nf8wwsxnxqwJ
2WRzpLD8qDRrxMXc63E5WJ,The Rain (Supa Dupa Fly),251000,60,2wIVse2owClT7go1WT98tk,6UkdyvPElK6JDkyeRClbI2
4OCFCX4RSZl8esUMtt3muO,Six Days On The Road,173426,59,50hFWG3MaUUX5phNrrVc97,6d2GhPWhRwb1KcfHFR0wXX
7iiULg8Kmbnh1vWbh9rnBA,Lotion,237733,61,6Ghvu1VvMGScGpOUJBAHNH,7o4UsmV37Sg5It2Eb7vHzu
1aJnGme5ZRltYTp8FJ52eZ,Together Again,301200,67,4qwGe91Bz9K2T8jXTZ815W,1uFp52Q9EXLNA6DTRYnpTj
6wVQwC2P8K4e3poaJ6ieRh,"Honey, I'm Home",214863,59,5e4Dhzv426EvQe3aDb64jL,2aU5BWirMOaV1OpsakTIbV
5YScXJKtefsgdskIy60N7A,Tubthumping,278960,58,0TcYeHEK9sBtv7xPbKhzHz,0x3uUHhj8bCoM5Uzi5FNIv
3u5N55tHf7hXATSQrjBh2q,"Freed From Desire - prod. Molella, Phil Jay",213394,80,3OqTvcWgb0xaainosGVvuZ,3vcwGUl0WiJVssOR1dXEbe
5PIveStlGgjVL54GpVcqxr,My Way,214853,59,23zg3TcAtWQy7J6upgbUnj,0fQdoem8dnrl80YcZzQ8f0
2gQ3lDcFYa3yFOkaw8PtuO,Anytime,273438,56,6k0IBR0lU42s2GYpNX7kA9,7qxIzUF6FoGTu62oeRdNFd
2jAn0rAOyLW6hIEuIDNcoT,Appletree,265373,63,7IfculRW2WXyzNQ8djX8WX,3qr4pTBWEU1SVf01j6RAx3
7c378mlmubSu7NGkLFa4sN,Airbag,287880,63,4Z8W4fKeB5YxbusRsdQVPb,6dVIqQ8qmQ5GBnJ9shOYGE
2GcjfckZexh9wRRjg9KtQG,Tiburon,303106,67,6w1XCiB8efbfnusJ2jzmvu,6AbWKVD3idhjdTxk7BQtKe
