song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
5rAxhWcgFng3s570sGO2F8,133.063,audio_features,-5.254,1,0.184,0.671,0.457,0.603,0.908,0.0144,0.0
6xXlurslWqFuyqTCBlErzX,112.092,audio_features,-4.12,1,0.0544,0.319,0.475,0.395,0.756,1.74e-05,0.00665
3mNecsYFb6LQg7822DPXCP,96.493,audio_features,-5.204,1,0.066,0.0939,0.66,0.481,0.94,0.000891,0.0
5eGEc27nnhtmcOh6RC890a,106.991,audio_features,-8.268,1,0.379,0.296,0.677,0.897,0.559,0.155,0.000127
5KDNFlHAdDJ84fhK27c35X,82.305,audio_features,-4.682,0,0.0568,0.267,0.304,0.366,0.894,3.45e-05,0.17
7lgvU7WnwcNZ8dbGUz8yhP,95.517,audio_features,-2.89,1,0.133,0.145,0.779,0.918,0.586,0.0783,0.0
6hwQ69v7VbPhTTR2fOtYX7,105.544,audio_features,-4.28,1,0.0538,0.307,0.614,0.491,0.966,5.59e-05,0.0
2aGw77pZqli064JiPuXYRi,89.654,audio_features,-5.113,1,0.0353,0.227,0.614,0.623,0.607,0.147,3.29e-06
5Pbhy6ElMAob3jp5e8ru3r,115.271,audio_features,-10.833,1,0.137,0.102,0.577,0.648,0.329,0.741,0.000111
5egqKwgK5r5rvGD1LrtR7J,94.952,audio_features,-3.886,0,0.212,0.0994,0.427,0.512,0.97,0.03,0.0
4LwOrnuxJwR7C5Sw4liY4Z,140.095,audio_features,-3.186,0,0.207,0.112,0.967,0.915,0.79,0.16,0.0
0aym2LBJBk9DAYuHHutrIl,147.207,audio_features,-7.7,1,0.0261,0.088,0.532,0.386,0.607,0.0112,1.38e-05
1m2xMsxbtxv21Brome189p,136.086,audio_features,-5.959,0,0.0368,0.431,0.599,0.725,0.487,0.26,1.09e-05
1yxJIFPhP2EqnQ6oWJKbmP,98.865,audio_features,-4.717,1,0.0343,0.116,0.968,0.92,0.629,0.523,0.0
0OvwzS8FX73Bw7ykMRmffU,93.14,audio_features,-4.714,0,0.165,0.0515,0.791,0.831,0.79,0.0024,0.0
7IoK6jZBxY7NMoQPoPXZCF,117.987,audio_features,-6.152,1,0.0551,0.145,0.223,0.345,0.797,0.00188,0.0668
65B1tEOv5W294uCKbmEcFV,151.278,audio_features,-9.627,0,0.0295,0.0898,0.275,0.385,0.443,0.0632,0.0
4GoBPGSNDWr9Sgi2Sc8xsj,119.709,audio_features,-6.003,1,0.0479,0.254,0.953,0.898,0.594,0.335,0.000822
2rtGaCAeYtmcIvuZsvgTf6,102.026,audio_features,-11.644,0,0.0345,0.11,0.19,0.167,0.302,0.316,0.797
7cv28LXcjAC3GsXbUvXKbX,116.669,audio_features,-8.681,1,0.05,0.246,0.529,0.777,0.725,0.0131,0.00805
1sjrDQXqAa9V07FjKIlAQ4,152.017,audio_features,-4.072,1,0.0433,0.0833,0.372,0.301,0.823,0.000144,0.000309
2DpJ9T2RVRanZcYFHKOAfA,115.838,audio_features,-9.2,0,0.0307,0.101,0.474,0.547,0.335,0.747,0.0
1msuiw6pnXYfxZ7Edyit9U,109.479,audio_features,-9.876,1,0.031,0.121,0.0796,0.266,0.333,0.59,0.0
7H3ojI1BsVy0dEJENqMt1k,146.073,audio_features,-10.473,1,0.0297,0.0693,0.627,0.653,0.429,0.0849,0.00371
2TTYIwTM2iLC1YOyHuhRMt,95.026,audio_features,-5.707,1,0.0317,0.0669,0.966,0.765,0.791,0.262,0.000154
47PiSg7z5qjUyEGKN4I1g7,96.502,audio_features,-7.111,1,0.0421,0.106,0.624,0.569,0.483,0.76,4.75e-05
4bUfMNNmiCmPXVyWzIfKeZ,89.849,audio_features,-7.824,0,0.188,0.0934,0.406,0.834,0.481,0.0732,0.0
5gUoppDphfYsIiguGr5drh,180.625,audio_features,-5.766,1,0.0362,0.0769,0.786,0.64,0.505,0.176,0.0
2kRFrWaLWiKq48YYVdGcm8,123.943,audio_features,-11.412,0,0.0449,0.0954,0.0629,0.296,0.463,0.705,0.0482
5jgEJXjECdlhzNgfITSTVm,95.018,audio_features,-7.561,1,0.204,0.358,0.554,0.754,0.376,0.404,0.0
7vrLphPq4yjaX7jiDdd2Nc,134.975,audio_features,-3.548,0,0.151,0.261,0.271,0.623,0.983,9.62e-05,0.0617
1TwVcKR6JojvPwBGbWZT36,99.225,audio_features,-5.692,0,0.0641,0.196,0.711,0.787,0.425,0.00637,0.00169
2QhURnm7mQDxBb5jWkbDug,122.062,audio_features,-8.409,1,0.0335,0.107,0.453,0.602,0.612,0.206,0.00607
5YBVDvTSSSiqv7KZDeUlXA,123.851,audio_features,-4.019,1,0.0577,0.384,0.769,0.651,0.908,0.00184,0.000579
2nejvFyJeTDtMRP2nUMt0J,135.739,audio_features,-7.343,0,0.0567,0.126,0.312,0.515,0.387,0.689,0.0
6ewN9MaFbi78oDLT9wYDgn,73.676,audio_features,-9.454,0,0.0507,0.113,0.907,0.664,0.765,0.0493,0.333
3WibbMr6canxRJXhNtAvLU,153.809,audio_features,-5.324,1,0.0978,0.026,0.653,0.746,0.978,0.0555,4.11e-05
6xxXrNJnnsQNLdgNk8S4y8,135.767,audio_features,-5.021,1,0.0549,0.442,0.378,0.451,0.929,0.00109,0.00785
6FLwmdmW77N1Pxb1aWsZmO,82.803,audio_features,-13.744,1,0.0301,0.112,0.213,0.418,0.249,0.841,0.661
2f5N826udWfjT9iomeaBJt,109.933,audio_features,-7.191,1,0.0298,0.126,0.361,0.544,0.659,0.427,1.33e-06
19CmuECYssqkPWANF4nLWM,99.276,audio_features,-6.834,1,0.105,0.341,0.837,0.658,0.815,0.0168,0.0
3TwtrR1yNLY1PMPsrGQpOp,102.089,audio_features,-9.303,1,0.0302,0.0719,0.125,0.382,0.416,0.0733,0.0
1aC1IBAETh2XYGOE8kCC6t,147.913,audio_features,-6.424,0,0.0693,0.226,0.389,0.493,0.88,0.0108,2.66e-05
4pbG9SUmWIvsROVLF0zF9s,130.726,audio_features,-5.549,1,0.0476,0.311,0.866,0.49,0.715,0.386,0.0
7jtbRKtXtGtsJOBMaBo72W,145.375,audio_features,-8.086,1,0.0294,0.108,0.504,0.572,0.433,0.554,7.37e-05
0YwNdeDFbGP6AGwsQrtzdY,85.881,audio_features,-13.096,1,0.0292,0.0915,0.725,0.564,0.328,0.666,0.0
6Zj3YsYfj8YTY9aGMDnpn8,101.183,audio_features,-3.615,1,0.0701,0.369,0.597,0.6,0.938,0.00152,1.48e-05
5QhBKPqsnX1uY9fZNaAtZg,108.049,audio_features,-3.957,1,0.0521,0.273,0.842,0.707,0.923,0.128,0.000437
7f1Dmr246cJ9uQYdbplTbh,88.009,audio_features,-1.916,0,0.0411,0.326,0.766,0.739,0.947,0.00916,3.14e-05
46n2EGFnPC3tzWCN1Aqe26,165.975,audio_features,-6.279,1,0.0329,0.128,0.466,0.55,0.587,0.354,0.0
3tSmXSxaAnU1EPGKa6NytH,105.195,audio_features,-6.567,0,0.0554,0.0895,0.464,0.555,0.844,0.00834,0.0
0R8P9KfGJCDULmlEoBagcO,139.757,audio_features,-7.496,0,0.0314,0.17,0.195,0.565,0.546,0.189,0.0015
6xtQ23d8GEXgcxyUKPtwc5,109.16,audio_features,-4.743,1,0.0584,0.253,0.446,0.636,0.884,0.0142,0.0
42Kv1RoTAm09FeytxiuZIB,74.483,audio_features,-3.897,0,0.0446,0.137,0.118,0.295,0.883,0.00025,0.0234
35o9a4iAfLl5jRmqMX9c1D,96.102,audio_features,-4.353,1,0.0296,0.159,0.518,0.575,0.786,0.252,0.0
7MiLmLbwNoyf47xQ4TCVYp,121.467,audio_features,-13.513,0,0.0811,0.0468,0.898,0.817,0.405,0.451,0.0507
2EduiM2UNwjCC7PsLxnOCH,136.019,audio_features,-4.141,1,0.108,0.0921,0.89,0.944,0.84,0.00922,0.0
68uupqD2ijA27hJxtvnsLH,98.14,audio_features,-7.282,1,0.0362,0.0746,0.924,0.744,0.738,0.045,0.0134
6holGuk1jKHTdWyWBOZi8l,104.012,audio_features,-2.389,1,0.191,0.111,0.342,0.458,0.978,0.00231,2.12e-06
1H5tvpoApNDxvxDexoaAUo,129.221,audio_features,-4.505,1,0.0993,0.148,0.784,0.869,0.887,0.0605,0.0
5susfx6SX1tebTCLSxe74K,85.366,audio_features,-9.174,1,0.0396,0.118,0.34,0.594,0.39,0.517,0.0
7CvOnbFdnIoXMQ4eFCo5lB,131.965,audio_features,-7.028,0,0.0276,0.133,0.679,0.617,0.977,0.153,0.0016
4sIFi8LpJWPvI5xviWFyA6,87.014,audio_features,-7.29,0,0.044,0.102,0.256,0.263,0.796,0.823,0.523
0mXMr1OVZZKYmOinBaofOp,84.823,audio_features,-5.168,0,0.261,0.215,0.562,0.864,0.672,0.00718,0.0
3opWtXcWfM3YFzrm0ffSII,122.051,audio_features,-8.646,1,0.0272,0.132,0.639,0.757,0.584,0.0497,0.000498
0WVTQp3SOCuMr08jh1jweV,70.863,audio_features,-8.233,1,0.0305,0.432,0.675,0.523,0.402,0.778,0.0
5kHkaBN8OEQlmXfQkACxSt,144.019,audio_features,-8.248,1,0.0374,0.078,0.211,0.518,0.744,0.00383,0.007
0rOTMSSa6yscfOrGnzfheM,97.051,audio_features,-7.318,1,0.129,0.327,0.282,0.285,0.843,0.00103,0.00037
5H3B1WtZYGmyOYOXgQltKU,96.985,audio_features,-4.32,1,0.27,0.135,0.705,0.921,0.752,0.0174,0.0
2g2GkH3vZHk4lWzBjgQ6nY,128.518,audio_features,-10.23,1,0.0343,0.457,0.885,0.691,0.507,0.627,0.0
7bCNS79pv7K9iYtqAo0uIW,155.813,audio_features,-5.398,1,0.0588,0.0816,0.867,0.676,0.568,0.53,0.0
7neWp4incUBLP1XQTNWmP0,170.011,audio_features,-5.439,1,0.101,0.684,0.665,0.738,0.927,0.23,0.00515
5OQGeJ1ceykovrykZsGhqL,126.988,audio_features,-7.754,1,0.0597,0.269,0.768,0.607,0.82,0.0541,6.8e-05
33kKcOJoyNduHwXhEnga8X,78.54,audio_features,-11.478,0,0.0484,0.16,0.12,0.585,0.0859,0.94,0.0
5uuXtfqM7Wp3idCxyHeOll,196.921,audio_features,-4.004,0,0.302,0.111,0.359,0.421,0.978,0.0037,0.0
5uRd1tmUAvfFGSPR5266Xp,187.441,audio_features,-8.751,0,0.0469,0.0338,0.92,0.667,0.873,0.337,2.24e-06
66BjgQodHebiX5QGpBAjyQ,94.214,audio_features,-7.071,0,0.0286,0.177,0.629,0.542,0.461,0.465,0.0
3iwsyTZzOWHZbHffBEyi1N,116.273,audio_features,-3.322,1,0.0392,0.324,0.731,0.524,0.967,0.000289,7.41e-06
58rdbCe3SBJuJeWEJa8Htm,89.727,audio_features,-5.075,0,0.0337,0.277,0.918,0.647,0.874,0.101,1.79e-05
3PbHle8KhJp6GuO1jLdEmQ,95.982,audio_features,-6.043,1,0.0238,0.129,0.306,0.487,0.702,0.00528,4.97e-06
5BAbezIjIvHR4VOMECrIv9,80.042,audio_features,-6.173,0,0.0446,0.128,0.921,0.84,0.56,0.115,0.0
6lqwRfIHYRiJ7M9xfLqcRx,142.956,audio_features,-6.016,1,0.0862,0.104,0.843,0.349,0.931,0.000291,0.00065
6uSa5iCMwPr10Ftpz8w09b,99.738,audio_features,-9.919,0,0.0499,0.0876,0.339,0.569,0.385,0.342,0.0
2DNyZP4Py6f4zMASLBnIu6,88.535,audio_features,-5.707,1,0.0268,0.106,0.311,0.589,0.552,0.175,0.0
2MSgFefjK0T7Iwjvr3OKqV,163.665,audio_features,-30.928,0,0.0509,0.0722,0.186,0.225,0.0047,0.992,0.881
6HgrJfzfj9WRBABdussy8z,143.155,audio_features,-6.596,1,0.0457,0.171,0.548,0.571,0.919,0.000106,0.274
3GfOAdcoc3X5GPiiXmpBjK,129.701,audio_features,-6.736,1,0.0904,0.0657,0.855,0.658,0.709,0.00188,0.00447
4NTn0Yo8hTGW5tbBANBzfh,99.887,audio_features,-4.489,0,0.164,0.0502,0.887,0.947,0.853,0.000931,0.0
6pfdW2NouUI3ZnugM7r0G0,130.055,audio_features,-3.783,0,0.0939,0.212,0.0368,0.47,0.984,0.000133,0.000224
3dxDj8pDPlIHCIrUPXuCeG,136.083,audio_features,-7.977,0,0.0457,0.115,0.59,0.532,0.967,0.146,0.985
6UzeOH4bRPzKTo2wCXMZmC,103.026,audio_features,-4.159,0,0.173,0.297,0.339,0.544,0.935,0.0171,0.00301
4Fpd1N7fcbRLnHbsk5D4Ye,91.717,audio_features,-18.076,1,0.0363,0.116,0.386,0.379,0.104,0.953,0.017
0h17TpfCKbbib1J37Qgj7r,175.387,audio_features,-6.371,1,0.0337,0.0901,0.17,0.407,0.621,0.732,0.00192
1gAaRSN57UYVRI4eWRyAvP,103.103,audio_features,-4.305,1,0.0425,0.309,0.279,0.484,0.913,0.000391,0.0
2d1NMaw8arIU2Fy4BnWqLs,136.823,audio_features,-6.715,0,0.0484,0.148,0.968,0.785,0.95,0.177,0.00927
09RhTAi0nuzCs5KS2XWSs5,152.042,audio_features,-10.347,1,0.115,0.0766,0.561,0.63,0.76,0.000916,0.000856
4K1DB7EedHPuVnhVrnvf2U,95.884,audio_features,-3.663,1,0.105,0.288,0.63,0.598,0.939,0.00114,9.26e-06
0Qrb3L8JgreLBW8g4qyan9,85.117,audio_features,-3.022,1,0.107,0.0924,0.256,0.3,0.986,0.000386,0.000136
4LciRG6uwOQUOzWqClmZdV,99.966,audio_features,-8.576,1,0.0288,0.117,0.748,0.883,0.52,0.22,0.0
6k5VMHrwv7mgPpkQSRQtQr,92.002,audio_features,-6.583,0,0.0459,0.0578,0.654,0.808,0.837,0.238,0.862
5AmPClBlU5sK45i6kMSngt,113.702,audio_features,-8.372,1,0.0288,0.309,0.539,0.626,0.539,0.58,0.0
5hYr8yRbQLFE20oS7Mi3T2,94.223,audio_features,-6.972,1,0.261,0.064,0.722,0.795,0.762,0.0142,9.75e-06
3M1H1CWjrSq7nxABHc8EXv,146.29,audio_features,-7.547,1,0.0736,0.0529,0.622,0.637,0.95,0.0388,0.000138
0ndYI8UT0PMaJzKLJbFr35,134.961,audio_features,-7.736,1,0.0406,0.0694,0.943,0.872,0.641,0.269,0.0
0Tl84qfow6Dv0PM60zoBhb,94.013,audio_features,-7.321,1,0.0674,0.0689,0.96,0.923,0.768,0.119,0.0
5IvKtrcNWBkvyW2yXZ2Y40,196.143,audio_features,-3.916,1,0.129,0.186,0.437,0.49,0.938,0.00234,2.17e-05
44go3ZmDNtKdfCc15IseAx,120.229,audio_features,-4.646,1,0.171,0.119,0.764,0.467,0.849,0.00312,0.045
1CeizRCGEYPWooEeVfmyFL,75.714,audio_features,-9.295,0,0.248,0.112,0.28,0.713,0.541,0.0617,0.000137
0s46SltT4On0Z6kglK1I5c,98.631,audio_features,-5.125,0,0.24,0.0352,0.801,0.8,0.922,0.301,9.31e-06
4LlNoNZflek4hZyZigCxpW,146.095,audio_features,-5.562,1,0.0261,0.36,0.705,0.596,0.706,0.359,0.0
052z2UsE2wPrHsBJ9tly0g,143.086,audio_features,-10.504,0,0.0279,0.347,0.117,0.33,0.423,0.265,0.731
1y2wM4Qxn27EOsQnhHYA3Q,125.95,audio_features,-8.379,0,0.033,0.157,0.414,0.643,0.368,0.0237,1.35e-06
0qksx8mV28lztYIZ1om8ml,116.705,audio_features,-6.186,1,0.0487,0.0688,0.286,0.396,0.803,0.0334,0.0
4XDBEoD6QFnzDY5oMmNVXN,104.135,audio_features,-5.559,1,0.0702,0.0986,0.515,0.295,0.789,0.000166,0.0898
1X1KDnhTnb28tpJlgOV3lD,128.002,audio_features,-5.431,0,0.0872,0.0288,0.646,0.751,0.568,0.136,0.0
0gPQTLaqHDgdupKEok7J2x,83.014,audio_features,-7.499,0,0.0487,0.0951,0.888,0.659,0.812,0.23,0.0
1ak0S3NhwWrUgNlQhJ1412,98.001,audio_features,-4.721,0,0.0408,0.0765,0.354,0.774,0.684,0.0687,9.34e-05
71u5SjnkSQgzIt1UzHchbi,86.404,audio_features,-6.231,1,0.24,0.321,0.557,0.736,0.705,0.0579,0.0
18ohWhzbMCynq5QJ68ifkW,101.941,audio_features,-6.153,0,0.268,0.306,0.573,0.81,0.724,0.127,0.0
28upjDakWVnHAgW2anm273,149.695,audio_features,-10.171,1,0.0465,0.203,0.347,0.56,0.544,0.342,0.0
3PJivN5BZ2ckFa22igIu4a,116.128,audio_features,-4.4,1,0.0259,0.554,0.448,0.677,0.648,0.0987,0.0
3xVtc7PB4V3AqAfq4Iahli,89.995,audio_features,-3.924,0,0.203,0.328,0.851,0.878,0.595,0.0146,6.8e-05
4y8G3pyyBvBKd47iyvHBNj,109.045,audio_features,-4.141,1,0.0806,0.112,0.801,0.919,0.785,0.00411,0.0
3lqT89gv8p3PYwXtr3ODjv,89.824,audio_features,-4.929,1,0.0337,0.107,0.224,0.736,0.666,0.0593,3.82e-05
2Ku6P1U8QkOQcLEXTRxygX,171.844,audio_features,-6.174,1,0.231,0.129,0.715,0.426,0.815,0.528,0.0
1NNDZc9BHaWe9JqIsPRlNV,99.584,audio_features,-6.967,0,0.104,0.0659,0.683,0.831,0.713,0.0678,0.0
1jxO9AwMqYynDsuMWKrPvi,160.397,audio_features,-6.265,1,0.0351,0.918,0.666,0.389,0.71,0.161,0.0
0y6DSMwFO6cLKN1XB85cGV,70.614,audio_features,-16.315,1,0.0323,0.102,0.039,0.23,0.159,0.907,0.924
4x3381mYJqptPqT6OKUfmu,139.986,audio_features,-4.526,1,0.0404,0.389,0.259,0.426,0.881,0.00573,0.0693
5S0cvScXb33JVpjTiY9Ivi,108.241,audio_features,-5.564,1,0.0276,0.237,0.643,0.798,0.48,0.247,0.0
7kxM3UJwN6rHAW5kwdlAHK,108.193,audio_features,-3.817,0,0.11,0.366,0.498,0.615,0.947,0.0132,0.0
6hQszXJIYhtjmSTmDqZpeU,127.238,audio_features,-5.554,1,0.0304,0.0853,0.821,0.55,0.707,0.00677,6.63e-05
60uesDF4UyLUs61FgiDkdp,91.46,audio_features,-6.176,0,0.339,0.389,0.627,0.903,0.61,0.155,0.0
3AA8xNhDC0MpqwkGX3EP5V,119.7,audio_features,-9.449,0,0.107,0.0646,0.836,0.755,0.553,0.0492,0.00607
6qvtiA4wQQliK6K7oRdovk,63.06,audio_features,-13.295,1,0.0565,0.0449,0.198,0.41,0.288,0.298,0.0264
1PRknVhZ6BsVX61MPrrVsV,196.291,audio_features,-4.414,1,0.0602,0.0777,0.612,0.218,0.921,0.00133,7.66e-06
2RQ3fWFZJJe4G5KkHEACww,95.349,audio_features,-4.132,1,0.0373,0.056,0.794,0.68,0.857,0.0151,2.88e-05
3X4Oz9LjhhtgyOhVNlfoYa,95.935,audio_features,-3.177,0,0.127,0.0694,0.268,0.729,0.759,0.0361,0.0
0rK4HCKzv2r1IXqKX3DKpq,84.039,audio_features,-5.422,1,0.0319,0.123,0.259,0.463,0.674,0.0115,0.0
0gcjc7Vt5xtcfmJgf6g2IO,173.86,audio_features,-10.665,1,0.0246,0.0811,0.418,0.461,0.448,0.161,1.18e-06
0WHOPmOuQKuu05k4g3UTvk,186.765,audio_features,-6.489,1,0.05,0.346,0.734,0.514,0.817,0.0118,8.25e-06
4qjfQnccStTR8zNsb6Mizo,137.841,audio_features,-2.772,1,0.0452,0.171,0.708,0.551,0.965,0.00576,0.0
1PmHkalaUHhh0fz23SBHDL,109.821,audio_features,-5.554,1,0.0538,0.128,0.891,0.761,0.627,0.175,0.0
7tEoJKbYdIHBfn7tTIyjHW,104.759,audio_features,-3.411,1,0.0589,0.125,0.64,0.913,0.7,0.0239,0.0
2zYBRyHAy6dv1wb53JXFD7,140.071,audio_features,-6.49,1,0.0264,0.104,0.158,0.509,0.513,0.876,0.0905
1jRzdY7oUBOhrylNtiMtBD,98.054,audio_features,-5.658,1,0.32,0.0515,0.666,0.914,0.607,0.0626,0.0
32h59T8q2SonUPJ006lyXt,183.79,audio_features,-5.466,1,0.0603,0.0723,0.701,0.575,0.744,0.0687,0.0
7flXreohxgJdOnh6Kc4bx0,91.477,audio_features,-10.029,1,0.305,0.267,0.628,0.902,0.513,0.0924,0.0
3KLkRy9l3us98SIp6mmxkk,157.871,audio_features,-2.796,1,0.0617,0.179,0.578,0.383,0.986,0.000287,0.0
7BgUcOjSOlKJXASLgJ6bx1,151.181,audio_features,-8.964,0,0.0841,0.0969,0.578,0.724,0.416,0.365,0.0
4oPNN7syJYSjzDhRerF966,112.618,audio_features,-9.975,0,0.0626,0.0828,0.221,0.838,0.304,0.16,0.0267
71rQncW9uGaAg4QplpEbeL,109.544,audio_features,-4.456,1,0.0523,0.07,0.878,0.76,0.779,0.205,0.0
5c1QJAiC3773EwiZLwHf5x,79.166,audio_features,-5.218,1,0.0271,0.105,0.789,0.55,0.804,0.0148,4.33e-05
06vaPTVwFkFxCzmJDXlfx5,78.891,audio_features,-44.526,1,0.0537,0.0643,0.318,0.346,0.00398,0.992,0.878
1LnEW2Dx4pFZ4yZ4dXFY4f,159.711,audio_features,-6.422,1,0.258,0.251,0.581,0.84,0.591,0.128,0.0
4xfAVJL8R7mVYbDk8a9xOY,108.446,audio_features,-14.785,1,0.03,0.124,0.77,0.576,0.367,0.432,2.24e-06
300zfRaCgTmEm5Eqe3HqZZ,115.384,audio_features,-9.7,0,0.0335,0.355,0.789,0.779,0.717,0.0125,0.0536
5CeL9C3bsoe4yzYS1Qz8cw,120.048,audio_features,-8.354,0,0.0315,0.0601,0.899,0.693,0.875,0.00986,0.0
01YSMsHRtbrQ1emsM203Ao,112.127,audio_features,-22.934,1,0.0415,0.104,0.0809,0.272,0.0534,0.888,0.000469
0FrT8a39eo6siL1yIxVGTP,89.64,audio_features,-6.622,1,0.048,0.11,0.0362,0.144,0.668,0.00633,0.308
5TB6QgrF0RPIxSCGfRDLoe,136.939,audio_features,-10.801,0,0.0296,0.105,0.131,0.433,0.288,0.535,0.000169
28KdK3DzO2WOUwPLkR0qsR,97.01,audio_features,-8.173,0,0.0497,0.131,0.424,0.833,0.44,0.123,4.38e-05
4xwRtK6tfMp4yZwcDvY0gT,93.67,audio_features,-4.547,1,0.0695,0.243,0.405,0.818,0.883,0.0202,0.000767
1aHaTMzj8TmpRNnbRMwjxb,143.994,audio_features,-8.567,0,0.186,0.173,0.517,0.727,0.463,0.0797,0.0
6tVqTzprCpw19k5pVKWP3v,77.054,audio_features,-6.676,0,0.0456,0.325,0.263,0.426,0.849,0.000432,0.0463
