song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
4p9iQNEmsIGkB6eG8Val8n,105.955,audio_features,-9.558,0,0.043,0.107,0.402,0.693,0.467,0.0497,0.452
1IT0WQk5J8NsaeII8ktdlZ,112.363,audio_features,-2.238,1,0.0964,0.341,0.431,0.403,0.965,3.81e-05,0.000276
3cHyrEgdyYRjgJKSOiOtcS,129.992,audio_features,-4.087,1,0.0981,0.139,0.788,0.581,0.963,0.0295,0.0
42zd6DYQ4o4SECmTITrM1U,79.745,audio_features,-2.459,1,0.3,0.281,0.44,0.631,0.774,0.468,0.0
1KxwZYyzWNyZSRyErj2ojT,74.897,audio_features,-7.346,1,0.0688,0.0963,0.243,0.479,0.545,0.365,0.0
1Ist6PR2BZR3n2z2Y5R6S1,111.96,audio_features,-6.815,0,0.0335,0.121,0.22,0.566,0.647,0.0477,0.0
3TGRqZ0a2l1LRblBkJoaDx,120.021,audio_features,-6.548,1,0.0408,0.108,0.66,0.783,0.58,0.0114,2.28e-06
1z9kQ14XBSN0r2v6fx4IdG,91.972,audio_features,-4.92,0,0.0461,0.109,0.393,0.564,0.71,0.00125,0.0
22skzmqfdWrjJylampe0kt,146.097,audio_features,-4.468,1,0.0839,0.0986,0.88,0.633,0.927,0.0267,0.0
4G8gkOterJn0Ywt6uhqbhp,136.245,audio_features,-3.686,1,0.0627,0.668,0.236,0.448,0.784,0.106,0.000108
2P3SLxeQHPqh8qKB6gtJY2,135.956,audio_features,-9.985,0,0.378,0.246,0.647,0.779,0.572,0.157,0.0
7a86XRg84qjasly9f6bPSD,184.086,audio_features,-5.576,1,0.075,0.0849,0.735,0.378,0.638,0.02,7.66e-05
4cluDES4hQEUhmXj6TXkSo,124.99,audio_features,-2.494,1,0.0737,0.0596,0.888,0.726,0.787,0.009,0.0
3DZQ6mzUkAdHqZWzqxBKIK,119.981,audio_features,-7.598,0,0.0319,0.0971,0.501,0.71,0.598,0.508,0.0
1h6kgem1ai8vUgO1rZOwfB,131.986,audio_features,-4.622,1,0.0479,0.0659,0.416,0.742,0.844,0.000634,0.0
4HuiEuJ7ZW8jewUuZBg6sk,124.019,audio_features,-5.198,0,0.0314,0.138,0.497,0.65,0.686,0.513,0.000189
1AMADyXgIWayh5vXLZo2qF,139.052,audio_features,-6.265,1,0.0468,0.0788,0.228,0.428,0.799,0.00139,0.0742
3QhfFRPkhPCR1RMJWV1gde,75.043,audio_features,-5.24,1,0.061,0.0876,0.196,0.42,0.837,0.215,2.96e-05
4Pwjz3DfvfQWV0rO2V8jyh,133.954,audio_features,-8.948,1,0.0943,0.442,0.0985,0.587,0.698,0.0152,0.0
0725YWm6Z0TpZ6wrNk64Eb,60.493,audio_features,-8.241,0,0.0854,0.196,0.58,0.739,0.419,0.219,0.0
1fOkmYW3ZFkkjIdOZSf596,176.569,audio_features,-11.012,0,0.0587,0.106,0.494,0.392,0.233,0.951,0.000322
789CxjEOtO76BVD1A9yJQH,111.893,audio_features,-10.164,0,0.0283,0.117,0.125,0.621,0.31,0.945,6.12e-05
3n69hLUdIsSa1WlRmjMZlW,150.093,audio_features,-7.299,1,0.0343,0.205,0.293,0.615,0.658,0.096,0.000911
6QFCMUUq1T2Vf5sFUXcuQ7,128.002,audio_features,-4.87,1,0.0593,0.0681,0.534,0.601,0.843,0.000704,5.27e-05
2ihCaVdNZmnHZWt0fvAM7B,102.961,audio_features,-5.177,1,0.032,0.146,0.417,0.457,0.757,0.0206,0.0
7EQGXaVSyEDsCWKmUcfpLk,128.001,audio_features,-4.805,0,0.046,0.215,0.801,0.711,0.7,0.00498,0.000125
1gihuPhrLraKYrJMAEONyc,127.937,audio_features,-2.842,1,0.031,0.204,0.919,0.707,0.924,0.000972,0.00703
55h7vJchibLdUkxdlX3fK7,116.017,audio_features,-5.28,0,0.0431,0.324,0.937,0.874,0.692,0.0412,7.24e-05
1mKXFLRA179hdOWQBwUk9e,95.002,audio_features,-7.273,1,0.0489,0.132,0.441,0.778,0.547,0.346,0.000302
3ekNuTF3UpOvIZCfiejpnC,115.01,audio_features,-11.679,1,0.0375,0.196,0.221,0.598,0.56,0.607,0.0432
0i5el041vd6nxrGEU8QRxy,148.0,audio_features,-3.364,1,0.0354,0.0536,0.878,0.457,0.948,0.0191,0.0
25cUhiAod71TIQSNicOaW3,179.063,audio_features,-5.693,0,0.175,0.187,0.235,0.625,0.576,0.0543,4.07e-05
3HlK8txWAdtKMrbsqX40pl,143.303,audio_features,-5.751,0,0.108,0.386,0.847,0.565,0.832,0.0638,0.0288
6VObnIkLVruX4UVyxWhlqm,75.881,audio_features,-6.864,0,0.0282,0.114,0.0789,0.346,0.552,0.417,0.0
1NpW5kyvO4XrNJ3rnfcNy3,127.075,audio_features,-5.324,0,0.0554,0.262,0.437,0.608,0.86,0.0991,0.0
2oHM9KAdFdFvDCaE4V6RST,132.003,audio_features,-7.181,1,0.0458,0.141,0.313,0.82,0.47,0.00435,0.0
3bidbhpOYeV4knp8AIu8Xn,146.078,audio_features,-4.457,1,0.0786,0.0862,0.847,0.641,0.922,0.0291,0.0
6BFnRhvKCclDQOajt8dBGi,176.09,audio_features,-5.971,0,0.0858,0.421,0.601,0.442,0.68,0.284,0.0
6IbnUaczZBT34DhaD6S18F,158.024,audio_features,-5.123,0,0.0311,0.103,0.609,0.495,0.856,0.000219,0.0
0Hf4aIJpsN4Os2f0y0VqWl,135.956,audio_features,-3.632,1,0.158,0.341,0.542,0.673,0.758,0.039,0.0
1X1DWw2pcNZ8zSub3uhlNz,84.786,audio_features,-4.343,1,0.0564,0.123,0.629,0.421,0.873,0.0654,0.0
0KAiuUOrLTIkzkpfpn9jb9,122.028,audio_features,-3.113,0,0.032,0.0801,0.721,0.765,0.837,0.00107,1.06e-05
4ff1q6L0CZ3nf3LKJ1O7lY,121.888,audio_features,-7.349,1,0.0887,0.101,0.0487,0.564,0.3,0.638,0.0022
2V65y3PX4DkRhy1djlxd9p,129.042,audio_features,-3.145,0,0.0509,0.116,0.438,0.612,0.84,0.112,0.0
1u7J5sEfgOVRt5bkfU2oGV,122.207,audio_features,-10.276,0,0.0318,0.11,0.144,0.682,0.351,0.52,0.00059
4FEr6dIdH6EqLKR0jB560J,126.628,audio_features,-6.412,1,0.0421,0.114,0.0772,0.285,0.613,0.0185,0.1
6CjtS2JZH9RkDz5UVInsa9,94.993,audio_features,-6.986,0,0.293,0.0457,0.665,0.781,0.526,0.0633,0.0
6FB3v4YcR57y4tXFcdxI1E,77.019,audio_features,-6.798,0,0.0363,0.0335,0.679,0.622,0.469,0.00454,2.25e-06
4XNrMwGx1SqP01sqkGTDmo,92.998,audio_features,-3.453,0,0.0323,0.0846,0.613,0.718,0.82,0.0444,0.0
54MXF9I8s3DuiQo3g0gZ5k,196.058,audio_features,-2.701,1,0.144,0.516,0.473,0.371,0.979,0.0002,3.67e-06
5ujh1I7NZH5agbwf7Hp8Hc,74.132,audio_features,-7.745,1,0.404,0.604,0.26,0.716,0.485,0.123,2.69e-05
60wwxj6Dd9NJlirf84wr2c,128.0,audio_features,-3.48,1,0.072,0.0749,0.176,0.509,0.781,0.0398,0.0
3XCveEutwTaDiekRkkfdp9,76.235,audio_features,-9.469,0,0.0339,0.136,0.124,0.424,0.342,0.838,0.0
4P0osvTXoSYZZC2n8IFH3c,110.028,audio_features,-4.828,1,0.0394,0.37,0.523,0.739,0.756,0.0136,0.0
3cjvqsvvU80g7WJPMVh8iq,166.04,audio_features,-6.745,0,0.034,0.241,0.233,0.611,0.677,0.0764,0.0698
0LtOwyZoSNZKJWHqjzADpW,149.508,audio_features,-2.352,0,0.0574,0.11,0.491,0.303,0.9,0.0277,0.635
1fXiYSWmkKJfRKMegCkI11,131.109,audio_features,-5.4,1,0.0331,0.312,0.452,0.478,0.758,0.00974,0.00717
190jyVPHYjAqEaOGmMzdyk,128.003,audio_features,-4.831,1,0.0593,0.0682,0.526,0.602,0.843,0.000688,5.27e-05
6KuHjfXHkfnIjdmcIvt9r0,100.048,audio_features,-5.589,1,0.151,0.0928,0.761,0.635,0.926,0.0893,4.53e-06
2dBwB667LHQkLhdYlwLUZK,111.968,audio_features,-6.826,0,0.0335,0.122,0.235,0.565,0.654,0.0542,1.8e-06
3poJLRLGViMX3gicX9UYtD,170.069,audio_features,-5.71,1,0.0289,0.127,0.272,0.356,0.611,0.000183,0.867
5a1iz510sv2W9Dt1MvFd5R,94.775,audio_features,-11.714,1,0.0375,0.341,0.363,0.339,0.214,0.908,7.47e-06
2LEF1A8DOZ9wRYikWgVlZ8,128.011,audio_features,-4.444,0,0.0688,0.306,0.684,0.706,0.89,0.0588,0.00286
4PMdq7Q7xOFrY424ZelZEb,75.024,audio_features,-5.173,1,0.0687,0.105,0.196,0.423,0.857,0.188,2.63e-05
76VtA90NKurNqaQpV126Ue,134.002,audio_features,-8.735,1,0.0419,0.0901,0.39,0.785,0.478,0.0254,0.0
4esOae7i4rqTbAu9o5Pxco,92.513,audio_features,-5.762,1,0.0607,0.105,0.144,0.482,0.706,0.135,0.00106
3LGsgpx4TfxhXbr07OFKqs,155.974,audio_features,-8.838,1,0.0338,0.0895,0.486,0.697,0.529,0.115,0.896
6t6oULCRS6hnI7rm0h5gwl,107.938,audio_features,-7.045,1,0.0506,0.0927,0.392,0.672,0.738,0.0178,6.75e-05
1EAgPzRbK9YmdOESSMUm6P,121.04,audio_features,-6.04,1,0.0307,0.117,0.322,0.606,0.826,0.0256,1.56e-05
439TlnnznSiBbQbgXiBqAd,91.048,audio_features,-6.815,1,0.271,0.44,0.217,0.487,0.729,0.0538,4.07e-06
1kPpge9JDLpcj15qgrPbYX,126.05,audio_features,-4.269,1,0.14,0.371,0.682,0.56,0.872,0.0239,6.98e-06
6E9V9TRlVOLjenGjHemzEH,103.017,audio_features,-6.177,1,0.0332,0.189,0.469,0.638,0.722,0.0119,0.00808
4qikXelSRKvoCqFcHLB2H2,139.993,audio_features,-9.381,0,0.406,0.173,0.426,0.563,0.496,0.0685,5.8e-05
6yARPLK0PV4heEyh7pVMGz,130.01,audio_features,-4.645,1,0.0353,0.0867,0.761,0.667,0.922,0.000354,0.0
2bCQHF9gdG5BNDVuEIEnNk,118.193,audio_features,-3.947,1,0.0751,0.306,0.595,0.853,0.981,0.247,0.468
5gCBDJVkU7XHkh4b9i43hn,149.671,audio_features,-10.038,1,0.0286,0.0956,0.354,0.534,0.336,0.56,0.0
3WD91HQDBIavSapet3ZpjG,122.053,audio_features,-9.666,0,0.0298,0.0887,0.181,0.39,0.252,0.808,0.0
24jvD83UgLmrdGjhWTFslY,72.847,audio_features,-9.595,0,0.0348,0.087,0.181,0.236,0.249,0.811,1e-06
3aGibUHhQyBsyumYHylw0K,77.878,audio_features,-7.601,1,0.3,0.235,0.646,0.546,0.651,0.000739,0.0
23UoI3jlFiWdo5jadUYo69,159.989,audio_features,-3.545,0,0.15,0.0826,0.338,0.472,0.925,0.000394,0.000528
712uvW1Vezq8WpQi38v2L9,133.954,audio_features,-8.948,1,0.0943,0.442,0.0985,0.587,0.698,0.0152,0.0
0L7MpEwFgZRP5rFdXOYaRT,126.885,audio_features,-6.234,1,0.0498,0.328,0.318,0.496,0.803,0.0214,0.000734
0srwKuJPH8yBzzFUJMBQM2,98.986,audio_features,-10.881,1,0.371,0.187,0.273,0.929,0.339,0.0373,1.96e-05
6E1YebXpPPtujMUljDNlOo,115.799,audio_features,-9.368,1,0.0763,0.133,0.0862,0.519,0.546,0.0827,0.0
6Ymvlzom4TQeoKqAWsZRD8,176.01,audio_features,-5.417,1,0.035,0.63,0.79,0.554,0.794,0.0697,0.0
3bC1ahPIYt1btJzSSEyyrF,103.976,audio_features,-5.746,1,0.0453,0.29,0.739,0.747,0.937,0.0208,0.0
3UGIZ8qcrMTwzLbx6Kttqt,96.976,audio_features,-6.019,0,0.0521,0.126,0.332,0.717,0.55,0.0358,0.00196
5lcyIeEfwZTs8Ajw3kdF7P,89.262,audio_features,-8.017,1,0.222,0.0852,0.379,0.429,0.736,0.0696,0.0
1KQsrNv2vEW7AXKTrFz0Ah,120.993,audio_features,-8.679,1,0.0299,0.267,0.407,0.553,0.578,0.267,0.0377
3EKh7JNsBrGoh2xqPotBKT,129.999,audio_features,-1.993,1,0.117,0.355,0.331,0.48,0.977,0.000463,2.82e-06
6BtmXhTJMM9sBTHeYYASGz,105.009,audio_features,-4.748,1,0.0372,0.145,0.86,0.656,0.884,0.0162,0.0
179TZwPk0txEvjkraVTVKo,95.426,audio_features,-3.665,1,0.18,0.084,0.909,0.715,0.846,0.129,2.57e-06
1jF7IL57ayN4Ity3jQqGu0,103.998,audio_features,-7.079,1,0.03,0.0944,0.552,0.674,0.628,0.00144,0.0
1dEy9Pl81QopSxNsPxXQxv,111.893,audio_features,-10.164,0,0.0283,0.117,0.125,0.621,0.31,0.945,6.12e-05
6XD3HMATLswheYevIfKkSi,199.851,audio_features,-3.579,1,0.0421,0.0886,0.721,0.491,0.841,0.0471,0.0
2cDCojn6uIBM6A5xTAbl3H,91.048,audio_features,-6.815,1,0.271,0.44,0.217,0.487,0.729,0.0538,4.07e-06
5ctk3VJoHoURSiwkCJn2bf,81.822,audio_features,-7.011,0,0.134,0.248,0.241,0.379,0.608,0.00311,0.000614
4P6BuLsqtg5uISdE77ypI9,96.055,audio_features,-3.604,0,0.164,0.0623,0.798,0.905,0.782,0.096,0.0
3VCXx37jNGNOMns6z2OnvJ,165.177,audio_features,-1.815,1,0.0401,0.112,0.453,0.464,0.945,0.0506,0.756
3RznzRnsl8mzP63l4AF2M7,169.986,audio_features,-11.194,1,0.0416,0.106,0.187,0.341,0.426,0.919,0.0673
56sxN1yKg1dgOZXBcAHkJG,118.002,audio_features,-5.961,1,0.038,0.114,0.501,0.664,0.642,0.129,0.0
6s8nHXTJVqFjXE4yVZPDHR,106.012,audio_features,-3.689,0,0.0561,0.125,0.965,0.762,0.863,0.015,0.0
53QF56cjZA9RTuuMZDrSA6,133.406,audio_features,-10.058,1,0.0429,0.115,0.139,0.483,0.303,0.694,0.0
0VwNdo84DaVYLIkbVO86ND,85.984,audio_features,-5.911,1,0.0916,0.121,0.75,0.628,0.676,0.00957,2.65e-05
6qZjm61s6u8Ead9sWxCDro,123.075,audio_features,-6.742,0,0.0397,0.257,0.533,0.598,0.553,0.562,0.157
4sOX1nhpKwFWPvoMMExi3q,127.98,audio_features,-2.671,0,0.0337,0.0922,0.427,0.66,0.689,0.0884,0.0
7dFGkZbmm6cVlI28bfMaWE,94.893,audio_features,-5.646,0,0.28,0.453,0.608,0.809,0.638,0.262,0.0
7cs7MLtAWvsdf3w5kBvfK2,96.818,audio_features,-14.071,1,0.0265,0.114,0.101,0.508,0.33,0.259,0.154
1M0g1beKC4H9gbrOiSayHW,85.0,audio_features,-5.935,0,0.244,0.0957,0.436,0.532,0.899,0.531,0.000146
2ThDyuLg8XDB0UtEEOLe7t,122.327,audio_features,-7.058,1,0.0648,0.0739,0.649,0.721,0.801,0.417,1.31e-06
60ZGteAEtPCnGE6zevgUcd,102.021,audio_features,-4.336,0,0.0362,0.146,0.37,0.379,0.879,0.0421,0.00449
1rUQmXEy41tXwHIKFECNTa,160.035,audio_features,-5.103,1,0.0359,0.503,0.555,0.511,0.681,0.0843,6.73e-06
7oVEtyuv9NBmnytsCIsY5I,110.006,audio_features,-4.45,0,0.0534,0.0707,0.585,0.585,0.972,0.0143,0.0
1eRBW1HcyM1zPlxO26cScZ,131.04,audio_features,-6.975,0,0.0741,0.35,0.507,0.759,0.782,0.000589,0.0
1RTYixE1DD3g3upEpmCJpa,140.021,audio_features,-4.18,1,0.0941,0.0857,0.27,0.442,0.939,0.000183,0.00589
47k7FCxk7ylTwKCnJ3QTVc,148.119,audio_features,-5.956,0,0.0587,0.0824,0.657,0.482,0.829,0.0499,0.0
5PX4uS1LqlWEPL69phPVQQ,128.013,audio_features,-5.189,1,0.0556,0.0462,0.619,0.722,0.687,0.00949,0.00413
4bLCPfBLKlqiONo6TALTh5,130.055,audio_features,-3.882,1,0.0375,0.366,0.167,0.399,0.753,0.00593,0.128
2jATUzETZL49e6SywauZKE,126.889,audio_features,-3.394,1,0.0316,0.202,0.705,0.648,0.836,0.0625,0.00995
0qJWmTaT1qvCq0brgx8k2P,109.233,audio_features,-5.792,0,0.0412,0.0562,0.515,0.741,0.6,0.0362,0.0
24LS4lQShWyixJ0ZrJXfJ5,127.934,audio_features,-3.942,0,0.109,0.0567,0.582,0.573,0.929,0.197,0.000112
5xvUgoVED1F4mBu8FL0HaW,93.043,audio_features,-3.835,1,0.0509,0.107,0.748,0.715,0.872,0.00351,3.84e-05
2WKCH4ISejDV9ad7iPp5XU,116.992,audio_features,-5.181,0,0.0357,0.31,0.683,0.554,0.849,0.0246,0.000233
5lF0pHbsJ0QqyIrLweHJPW,86.921,audio_features,-5.007,1,0.0523,0.105,0.346,0.555,0.772,0.315,0.0
4O9dZs2B0ilk4PEfX2bPEv,88.013,audio_features,-5.921,0,0.0417,0.411,0.533,0.595,0.696,0.276,0.0
4aEOz6ZpXh3wF4FOdJHOPV,93.997,audio_features,-7.755,1,0.0974,0.347,0.737,0.826,0.881,0.191,2.7e-05
26ZzSLUJMmYp5u1hDELEWH,137.939,audio_features,-8.285,1,0.0379,0.24,0.0364,0.522,0.914,0.000164,0.847
4YhY2qHdBmSX33uj8ms0oq,123.303,audio_features,-15.938,1,0.0404,0.126,0.342,0.583,0.191,0.908,0.00824
2QtJA4gbwe1AcanB2p21aP,127.961,audio_features,-3.109,1,0.0411,0.0947,0.461,0.596,0.738,0.109,0.0
0jr6tT2vc4cIFPHb6wufG3,132.995,audio_features,-6.422,1,0.0574,0.0821,0.77,0.764,0.739,0.403,0.0
2NniAhAtkRACaMeYt48xlD,140.043,audio_features,-2.664,1,0.0478,0.142,0.736,0.591,0.935,0.000284,0.000278
0AOmbw8AwDnwXhHC3OhdVB,164.079,audio_features,-5.145,0,0.0809,0.0822,0.445,0.531,0.638,0.00409,0.0
4YZbVct8l9MnAVIROnLQdx,95.003,audio_features,-7.818,0,0.0329,0.375,0.186,0.701,0.417,0.0888,0.000648
2sEk5R8ErGIFxbZ7rX6S2S,140.05,audio_features,-4.696,0,0.0506,0.108,0.849,0.69,0.897,0.0142,0.0
6xqJ0XqDM9dVEW1jbm78wB,104.994,audio_features,-4.358,0,0.0452,0.0788,0.829,0.677,0.83,0.00806,3.35e-05
4pNT8XTKWb2vhcsqwzdXCT,199.946,audio_features,-2.271,1,0.39,0.164,0.919,0.53,0.843,0.428,0.0
6MEDfjHxnVNcYmHe3mM6L2,83.465,audio_features,-6.074,1,0.179,0.0808,0.8,0.479,0.558,0.227,0.0
2m9fyiIA1ADsjZTG9qcnQI,140.013,audio_features,-4.315,1,0.0402,0.391,0.254,0.635,0.866,0.00411,1.08e-05
3gmEzilP9BzF45wIMvA16l,164.042,audio_features,-2.219,1,0.0589,0.346,0.476,0.469,0.969,0.009,1.11e-05
5u2FOoFhp495GIj5BJC77J,73.019,audio_features,-3.71,1,0.0525,0.0735,0.327,0.46,0.91,0.000585,0.00155
6tS3XVuOyu10897O3ae7bi,125.014,audio_features,-3.729,1,0.0569,0.163,0.425,0.791,0.754,0.00446,0.0
0uyv3AMPgus71YKJIwwA0W,173.737,audio_features,-4.83,1,0.0352,0.0695,0.842,0.624,0.459,0.748,7.46e-05
5JLv62qFIS1DR3zGEcApRt,159.814,audio_features,-5.099,1,0.0367,0.392,0.575,0.514,0.683,0.0749,2.64e-06
7E1dQbOk1qcx9gEPUMBKsk,111.002,audio_features,-6.794,0,0.0414,0.19,0.294,0.825,0.687,0.00997,1.32e-05
2NfxtzCIrpCmJX5Z2KMdD5,141.965,audio_features,-6.268,1,0.0293,0.171,0.414,0.445,0.708,0.032,0.0908
62sI08p4Y6rScI04ijiEq1,140.956,audio_features,-10.503,0,0.0264,0.326,0.426,0.678,0.368,0.512,0.0
4Sfa7hdVkqlM8UW5LsSY3F,101.006,audio_features,-5.526,1,0.0368,0.315,0.445,0.566,0.755,0.0338,0.0
487OPlneJNni3NWC8SYqhW,86.02,audio_features,-6.639,0,0.0339,0.277,0.379,0.428,0.626,0.222,8.22e-05
3q2v8QaTnHLveAQzR6gvYm,110.722,audio_features,-7.556,0,0.395,0.13,0.371,0.654,0.753,0.303,8.08e-05
2H2379xRxgQVvcOSoL8Ajr,123.933,audio_features,-6.204,0,0.0344,0.0548,0.843,0.792,0.62,0.123,4.12e-05
2pMPWE7PJH1PizfgGRMnR9,83.331,audio_features,-7.684,1,0.0335,0.0736,0.104,0.359,0.367,0.738,1.43e-06
5g7rJvWYVrloJZwKiShqlS,111.709,audio_features,-7.06,1,0.0349,0.0555,0.133,0.359,0.649,0.107,0.0124
252UPuQsncbBFhTrx4Ytcc,124.966,audio_features,-4.176,1,0.0623,0.34,0.882,0.859,0.747,0.461,1.14e-06
5T6DM9qjjngWnukcw0svkX,141.982,audio_features,-3.051,1,0.0374,0.243,0.901,0.523,0.954,0.00385,1.65e-06
2kfGoV9a5dbSKCNmUWH2ZF,115.241,audio_features,-8.498,1,0.0288,0.11,0.189,0.307,0.371,0.923,0.0253
3suf1WpGLuPpq2DXkkmyK5,85.001,audio_features,-8.911,1,0.041,0.219,0.787,0.644,0.569,0.611,0.912
0qjKG2VxquPgZMh2pyxra8,109.021,audio_features,-4.907,1,0.0974,0.0297,0.706,0.873,0.764,0.292,0.0188
5ZkAx8zjLiSs1nMmBwJoZS,127.975,audio_features,-6.812,0,0.081,0.0491,0.388,0.638,0.831,0.0263,0.0
6M31fPFCYB8Job3MCjjrDV,147.917,audio_features,-6.131,1,0.0492,0.0978,0.37,0.514,0.727,0.126,0.0
0bPiyfCmBIWqDDQZ6KqFXu,92.384,audio_features,-14.966,0,0.0479,0.108,0.322,0.667,0.314,0.961,0.78
1HwbgJAU9PZ7YbzKgVgoIF,125.017,audio_features,-7.809,1,0.0811,0.109,0.616,0.529,0.608,0.166,0.0185
6ce41JVa6KFaryfmC2bu2W,103.987,audio_features,-6.561,1,0.0376,0.0477,0.668,0.661,0.729,0.00215,0.0013
7hPLPHeKbwJrsuDHv4BCTA,179.975,audio_features,-7.051,1,0.0661,0.107,0.313,0.286,0.63,0.000834,0.000752
6ptNBM3aWWACAQqC4rgkmp,139.988,audio_features,-4.847,1,0.0525,0.341,0.449,0.538,0.817,0.161,0.0
6Vh03bkEfXqekWp7Y1UBRb,126.039,audio_features,-2.16,1,0.0544,0.144,0.931,0.663,0.857,0.0542,0.0
5G2c6FsfTzgYUzageCmfXY,126.999,audio_features,-3.806,1,0.0278,0.0838,0.656,0.713,0.718,0.00233,0.0
03UrZgTINDqvnUMbbIMhql,132.067,audio_features,-2.871,0,0.286,0.091,0.749,0.727,0.937,0.00417,0.0
0AOvNRgl0SMfOibWA5bP8o,71.994,audio_features,-7.355,1,0.122,0.224,0.344,0.716,0.531,0.0703,0.0
1SDl9wY1MqbpJQW0yKEWxL,136.035,audio_features,-2.635,1,0.046,0.336,0.502,0.507,0.966,0.00159,0.0
4QzEQf6b1RvlVtrqDEcfvB,120.967,audio_features,-5.458,0,0.03,0.157,0.247,0.669,0.605,0.449,9.96e-05
0uLwWjN1KFO678WNJcZDkw,119.079,audio_features,-5.092,0,0.0319,0.0919,0.92,0.813,0.694,0.602,1.37e-06
5wEreUfwxZxWnEol61ulIi,85.767,audio_features,-6.629,0,0.0378,0.198,0.395,0.393,0.634,0.2,0.000166
05SBRd4fXgn8FX7bf8BCAE,124.989,audio_features,-5.066,1,0.0483,0.237,0.58,0.695,0.869,0.41,0.0
6E11E0lT5Zy7yb6iT3y8DN,97.939,audio_features,-2.94,1,0.0949,0.561,0.563,0.694,0.891,0.0562,0.0
6TwfdLbaxTKzQi3AgsZNzx,120.007,audio_features,-5.511,1,0.0269,0.211,0.331,0.657,0.679,0.00246,0.0
5PuKlCjfEVIXl0ZBp5ZW9g,151.251,audio_features,-8.308,1,0.0428,0.0882,0.699,0.647,0.465,0.865,0.0
0vFMQi8ZnOM2y8cuReZTZ2,136.991,audio_features,-2.569,0,0.0429,0.0283,0.392,0.531,0.843,0.0909,0.0
455AfCsOhhLPRc68sE01D8,126.03,audio_features,-3.796,0,0.0415,0.671,0.765,0.649,0.815,0.00125,4.31e-05
0hkR93a0LriV2CQUhSXw3h,155.41,audio_features,-3.468,0,0.0422,0.0801,0.67,0.716,0.858,0.0688,2.87e-06
2nvXyajLAAV9Iwy8K9EbUd,84.959,audio_features,-6.008,0,0.24,0.102,0.432,0.533,0.901,0.566,0.000147
7u63zva845rv8tRFi9FG8a,108.416,audio_features,-6.489,0,0.0311,0.11,0.207,0.61,0.424,0.384,0.000148
72jCZdH0Lhg93z6Z4hBjgj,77.019,audio_features,-6.798,0,0.0363,0.0398,0.679,0.622,0.469,0.00454,2.25e-06
1DWDoxqAXqMJ4B8QUMaQUw,87.327,audio_features,-6.153,1,0.323,0.109,0.475,0.48,0.64,0.158,0.0
4lCv7b86sLynZbXhfScfm2,124.072,audio_features,-4.968,1,0.0479,0.0803,0.649,0.638,0.826,0.139,0.0
4My8w8AA1JpG6E5SiAPvJL,90.014,audio_features,-2.632,1,0.0511,0.452,0.886,0.637,0.93,0.0177,0.0
2tAzcTFry1OhmNERFjUR93,90.001,audio_features,-3.821,0,0.047,0.0813,0.544,0.604,0.883,0.0254,0.0
6IBpFG2LU2udYofIuROp3w,75.545,audio_features,-8.796,1,0.031,0.111,0.247,0.597,0.267,0.793,0.0014
7gQ5c5HY6zMsIck6QLY9dJ,95.01,audio_features,-4.062,0,0.0701,0.0798,0.446,0.757,0.825,0.0398,2.63e-06
