song_id,song_name,song_duration,song_popularity,artist_id,album_id
6uQKuonTU8VKBz5SHZuQXD,This Is How We Do It,238800,68,0iVrCROxeyon7MZUW3MfzT,4GZFWGyRE8SfRw8wEu3WoL
5KSJ9k1FYjFLnIRlJT2wF8,Tha Crossroads,223546,71,5spEJXLwD1sKUdC2bnOHPg,3r25XjxAmLMOhOWoV6X8N9
4j1Bk0BEIGCF9hR7cSwl9d,Candy Rain,276066,70,296LotOmbj7eOX7r9l46fK,0GmC4fd7RwxsFoo5Ht4nKp
1dF5Y2dd7Wm4wZKvVjWBpr,1st of Tha Month,314680,69,5spEJXLwD1sKUdC2bnOHPg,3r25XjxAmLMOhOWoV6X8N9
7jIujRjK5JKNrMCcAvYUTN,Keep Their Heads Ringin',305573,68,6DPYiyq5kWVQS4RGwxzPC7,28jbQJCBOGrZHnrkTb6uw5
6tDxrq4FxEL2q15y37tXT9,Dear Mama,280000,73,1ZwdS5xdxEREPySFridCfh,3OrucS4sHv6Bl9GS4rafEk
6DoXuH326aAYEN8CnlLmhP,7 Words,223893,71,6Ghvu1VvMGScGpOUJBAHNH,30YN03R4Bjl8Qwz8wPRoXG
2stkLJ0JNcXkIRDNF3ld6c,You've Got a Friend in Me,124160,71,3HQyFCFFfJO3KKBlUfZsyW,47OFnLtLVi5WrPYNXAwFGh
3LklW07tvdx2AHsgfi1Mng,I Wish,249293,66,55Pp4Ns5VfTSFsBraW7MQy,34hLOvajp6WQOGlt6CNLSA
5EL8hqM8YQJHKKnzGdahly,Dreaming Of You,314866,70,6IE6z7DcZIT4Ml3Fh5Ivch,2IevUWpkZ9KUcr6ZhtklE0
1G8jae4jD8mwkXdodqHsBM,Name,270000,68,2sil8z5kiy4r76CRTXxBCA,1JjGR7DtSA3aRpG99KbhxJ
53oWwSxPuyH2cjYKXH8fgO,Get Money,274937,66,3r0OeTcOw37N9juMYyyw39,02GVhWjMuoQBQUtNhjWsnG
02lTDOxHeXTHsdwXoz6lpC,In the Meantime,299506,70,3NZE8jDD2cCzd4vUyZ5CQQ,6vOmA5zWeFeKvuRBxaO59A
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,161400,70,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR
5huLMzIzFEdVcvEzt2hfk1,Peaches,171693,68,1lZvg4fNAqHoj6I9N8naBM,7qh8188T5LB7bdCBlk6SO1
1qPbGZqppFwLwcBC1JQ6Vr,Wonderwall,258906,73,2DaxqgrOhkeH0fpeiQq2f4,2u30gztZTylY4RG7IvfXs8
73CKjW3vsUXRpy3NnX4H7F,Fake Plastic Trees,290706,74,4Z8W4fKeB5YxbusRsdQVPb,35UJLpClj5EDrhpNIi4DFg
2lp8xjq0WTm3HZKHuDEweg,Tell Me,236066,68,7opRqRgF9lvnVraBFCMvIj,0VVegiriO1eyyfOKrLmxtc
3D0bXrSv7O73vOaGOG8J9c,Sweet Dreams (Are Made Of This),293293,68,2VYQTNDsvvKN9wmU5W7xpj,5XiQM9S9V3XL03xxmIMPeb
3xINh6YqkLfucEtjoa4x7D,Days Like This,197160,71,44NX2ffIYHr6D4n7RaZF7A,2J2QLpbe1EBRP65w9v8CRL
6pq7EtEDWgD5Sh02RJaXK7,La Chona,198920,71,014WIDx7H4BRCHB1faiisK,127PyrgkTjtB5HTFNlIG2Y
6u1yKoh00WaoSpNp46RzKF,Cumbersome,236973,65,2zsLaQhHFdQPdFXqG1nRmM,4IWy4QGftrQZLLvN6Dq4Lm
1d6KS9GH06JAd19uiBy9IE,Ironic - 2015 Remaster,230000,75,6ogn9necmbUdCppmNnGOdi,5Ap3F8CxjjsQKZGASDcHNA
1uzWOoJdADfstQuFtQFTUn,Breakfast At Tiffany's,257373,73,5N5RfI8FFXk4WQ8kkjE407,6errc1YD0IKeT3sudfomvO
47t8t4OPGwiIC9JHLbFZ7c,He's Mine,254106,68,4R4Y06WNH0YEMcugwoGPPj,0wEvHIziY96Zo6hJKltqs9
2lE7oRoKssULAtbWViL385,Hand in My Pocket - 2015 Remaster,222013,71,6ogn9necmbUdCppmNnGOdi,5Ap3F8CxjjsQKZGASDcHNA
4dbZObCjUs95HtmEHfKbnU,Feel Me Flow,212760,68,4Otx4bRLSfpah5kX8hdgDC,42kVt8FRpWDR6NWr3tWRwV
7bu0znpSbTks0O6I98ij0W,"Tonight, Tonight - Remastered 2012",254626,70,40Yq4vzPs9VNUrIBG5Jr2i,55RhFRyQFihIyGf61MgcfV
7N1Vjtzr1lmmCW9iasQ8YO,Survival of the Fittest,224533,73,6O2zJ0tId7g07yzHtX0yap,1cCAb1vN8uUsdfEylVmTLs
3jS7bB0oXVOwGFZn3aE5NV,You Oughta Know - 2015 Remaster,249493,71,6ogn9necmbUdCppmNnGOdi,5Ap3F8CxjjsQKZGASDcHNA
50urwe1JN84PxSKsJ8yY2p,Mis Tres Animales,163191,69,014WIDx7H4BRCHB1faiisK,5poff6oDNapTa60LAq46O0
4fxF8ljwryMZX5c9EKrLFE,Boombastic,249933,74,5EvFsr3kj42KNv97ZEnqij,40rtksAqnwebfPKWzSL6Iv
6UO72VSXEONxdfLyABihs9,Black Star,247040,70,4Z8W4fKeB5YxbusRsdQVPb,35UJLpClj5EDrhpNIi4DFg
1IyHPt3b6BrhdMwNyk0VM0,"Hey Man, Nice Shot - Remastered Version",314440,65,01WjpKiWVNurV5hjIadB8C,0UWwEb7weI9WdpxPzD9aqV
7vafql00S0tEJ8tPpRZFFz,Los Chismes,179211,68,7u9m43vPVTERaALXXOzrRq,0p091X45za7loFjKaHPLaj
0PicuPCfXDJyyRtOR1ukGW,Bored,245973,67,6Ghvu1VvMGScGpOUJBAHNH,30YN03R4Bjl8Qwz8wPRoXG
12dU3vAh6AFoJkisorfoUl,Don't Look Back In Anger - Remastered,289560,74,2DaxqgrOhkeH0fpeiQq2f4,6tOe4eAF8xNhEkl9WyvsE4
0NzNKU2MJ9LCetT2uZMJH2,So Many Tears,239226,68,1ZwdS5xdxEREPySFridCfh,3OrucS4sHv6Bl9GS4rafEk
4ZD6SiaJi75smnel0d7jl3,Spiderwebs,266760,64,0cQbJU1aAzvbEmTuljWLlF,3VekjWskUut57hx6W9wqL8
08c3wmdjKSjxTJY9cHSts7,XXX's And OOO's (An American Girl),167906,63,3XlIhgydjvC4EniPFZT20j,5JqF92VDewHtYXqueUHuyx
6HveTIMynTMzTc5L0TcS20,When You Say Nothing At All,260800,64,0OTnx2X2FDXeewcm72lavT,32y7QMTFfQC3ZZB3rb2RFs
6pb5BBnIM5IM7R1cqag6rE,Big Me,132840,69,7jy3rLJdDQY21OgRLCZ9sD,4EnNuo8fG7dMoxMefbApRY
1HSVpIU0XU1WuwiBLBWAZd,The World I Know,255466,65,4e5V1Q2dKCzbLVMQ8qbTn6,6zGQoUd5QQ65xMx5OycFgE
1NbJFhkVdD47YZ2IojKkJi,More Human Than Human,268760,64,0CF71zaDOJWCynIkW9bSK8,3HugnfabsMODIbxzwxS5xC
0Jg602cHeMCnPez9baacIe,Cotton Eye Joe,193826,61,22Zqu1yyebVnbve8FxbJ2g,3MLXp4rTGt1USufyODvXuz
5ubqSAc9LxUS2CsMHcA4kF,Como La Flor,184733,67,6IE6z7DcZIT4Ml3Fh5Ivch,2IevUWpkZ9KUcr6ZhtklE0
5vVKkF3xih38Vcoo4HgAo8,Engine No. 9,204880,66,6Ghvu1VvMGScGpOUJBAHNH,30YN03R4Bjl8Qwz8wPRoXG
0XgpiStoxq1IJncYlPrvZ5,Runnin',296266,67,7yk35uHNQclPXFGFoTU44w,05Qg48LlYGKYdeXrNGg00g
7y7aSSTiQfO0Ace4F7yxzE,You Were Meant For Me,254480,65,6FbDoZnMBTdhhhLuJBOOqP,3g9baRrkyeaxVVlKALv9Pr
7lPxGs556PD8H3bUd9LzHp,I2I,241386,65,5VfqJBmXcf6ZqXoGij5qTE,3gUUrvvTs1JlX5AjiKRV0P
7GNLvWRG9itrCk0zarYKmQ,December,285000,64,4e5V1Q2dKCzbLVMQ8qbTn6,6zGQoUd5QQ65xMx5OycFgE
2A7GGXmTlXuH9LOvBXgOX4,Champagne Supernova - Remastered,451320,69,2DaxqgrOhkeH0fpeiQq2f4,6tOe4eAF8xNhEkl9WyvsE4
3wuCCNCnBhJlwkIJTBZFiv,They Don't Care About Us,284160,76,3fMbdgg4jU18AjLCKBhRSm,3OBhnTLrvkoEEETjFA3Qfk
2ObbqCZZgwK8VowFYf0RPh,Tu Traición,214293,71,44WCHvwXBOMz6nm7Mu2ReO,1ICfNn1KnGQnjyXaYOiB3c
0ttHpMs250dpFkCYAnuhnE,Good,185093,63,4UuoJfJ9UybJft7a8E6UHX,0c8yj78CBgDsEvq9pzudIS
7ySbfLwdCwl1EM0zNCJZ38,One Sweet Day,281066,71,4iHNK0tOyZPYnBU7nGAgpQ,1ibYM4abQtSVQFQWvDSo4J
1OYOLWqKmhkFIx2KC9ek1a,Colors of the Wind,214400,66,7tHd518aPjJYUgyv9bidBz,7L6kEZVkWh7OEI71b1JHZd
18ZOH3KKu5Elt5ysocFyX4,All Mixed Up,179600,62,41Q0HrwWBtuUkJc7C1Rp6K,6VIeIM5tetuv7FrYxISffU
0wdaPticLmmqJdhgLDJ9zI,Who Can I Run To,216333,61,5z2cHsOmmmWcAPNG1oEhw0,6lwTyWDtJbJ3czkIkUBPoj
7riuy1t0Kt3SRgMtFxX0FR,That Ain't My Truck,243106,62,4qivGtDBIkQFLCeduRpi24,3dD77M8Lo9Ag3rSvzTD7Kb
5u3rsmRYRSKJpFHXPT4p07,Every Little Thing I Do,260066,63,296LotOmbj7eOX7r9l46fK,0GmC4fd7RwxsFoo5Ht4nKp
6ztkxjvne5bjzUUnoskShx,Voy a pintar un corazón,208640,63,1sxekzjeHJaqkZbpaaGR9x,7yZcbdxZv4trwSe3RfY8LE
0KAqMRUSZwzG3dZLdDA4eH,Antologia,254240,79,0EmeFodog0BfCgMzAIvKQp,3HLngzP9wVd8p3SMDQgyd9
3qVQZmK9iIXUYZknHG4EYQ,Buddah Lovaz,283493,65,5spEJXLwD1sKUdC2bnOHPg,3r25XjxAmLMOhOWoV6X8N9
43Z6YxVTYyr5ewyo2uepdy,Como Una Novela,226280,72,1sxekzjeHJaqkZbpaaGR9x,40EJlz5pez7U5J6CwlUu39
7bp5DfkdK1OAvNJ1U4HfDA,Shadowboxin',209973,66,6ns6XAOsw4B0nDUIovAOUO,3k8xoyOXkGgZxUKgpmxz4P
5CQvKyzkWI7TnUu2oB9QZ0,Alright,180880,71,0sHeX8oQ6o7xic3wMf4NBU,4XeQWsW3K9qjfv5FP9Jtcv
24tO365YW6lcZr1hN4Ukzj,Tomorrow,266280,66,4iudEcmuPlYNdbP3e1bdn1,4kp8sfeCDUMm4JKRdrD3aC
2reDTByBpxPYO4BneOi6yJ,Dulcemente Enamorada,159306,68,2B8mbONjmLnXk4wpqF5UPQ,7JqgF4sdHS63HZwrY7NcxI
42cUS1MgAOHodzAOEYTzV9,Meu Lamento (Voy A Guardar Mi Lamento),162333,60,0VrrQMGeZuVWmj4Rm2gfXv,4XX5Gb9BtFLzDYZzTu4XFE
5h5reMGNpL19vdn5wMkbNn,Halloween,112426,64,1cXi8ALPQCBHZbf0EgP4Ey,7dUrduNuWHYQ8pdDKtBedD
0HDaKOlVAfUWXdFR2RhBtN,Down,172160,61,41Q0HrwWBtuUkJc7C1Rp6K,6VIeIM5tetuv7FrYxISffU
1DCdIWCE5UFiObCsTSpKFv,Heaven Beside You,327893,63,64tNsm6TnZe2zpcMVMOoHL,49R4Qye4UUwzjPPQhtCkRe
5IPJsGFKtxKDPCkT8lhEjN,The Rhythm of the Night,264306,60,26T6b8maqEVltcmE4kSDUl,5ooTXuDOxCNohug76VGayS
3ACQkIMv6nGYHRpPGyS4BK,I Could Fall In Love,281560,63,6IE6z7DcZIT4Ml3Fh5Ivch,2IevUWpkZ9KUcr6ZhtklE0
0jyikFM0Umv0KlnrOEKtTG,My Iron Lung,276426,66,4Z8W4fKeB5YxbusRsdQVPb,35UJLpClj5EDrhpNIi4DFg
2COdLxvoBkZr3L6IFgKaSi,La Pista Secreta,178333,65,014WIDx7H4BRCHB1faiisK,0NnVLyoPXRp3hs8Gd3PHCZ
7LF0YY1gON8rBECsyEs0Wb,Roll To Me,132306,62,2Q4FnG5T6NTUcAAZwuMV5K,0eMkSSaQQ9cWk4l07WPRPy
3UgduSS2bCMmatRox69u3g,Mi Historia Entre Tus Dedos - Remastered 2020,308880,75,0H1InhXaXQPL1aj0mvHemU,2gOsQbi07TN9EkLv0kybkt
6JI5wNWYdBw68GZjOMmgK5,Put It On,217626,66,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD
6rtHT1rKFnDZL4EksdLY0t,Será Mejor Que Te Vayas,299626,69,3tJnB0s6c3oXPq1SCCavnd,6Fzh7DxhjZ1fImQAHBe8od
4vbW5aT9UQGRqEScStQPPy,No One Needs To Know,183960,63,5e4Dhzv426EvQe3aDb64jL,3wDeIA9tJU0uNlsroUdcYK
68runhwF0SdEN1DFSadXWk,Anhelo,248555,74,70nxnxEqDQIEWneRjg2Q4O,22oTpQbBrBfkrqMsumH3OX
6Vas6h9lB5mmeVDXdFqlQA,Freak Like Me,253613,63,266SmBZTt4zRzaKEANWbfQ,0Tcn0XVUiS6eXoD8vZdQSk
1IsGA5ceSC4a5nxgAEYnQd,Only Happy When It Rains,236533,59,6S0GHTqz5sxK5f9HtLXn9q,1Vze7jtjAVQOdIIQ8oO2X7
3pEuO9J2MTEmec8kUfYYvl,Another Night,236933,65,2vRfKzjQYJQd67X8x49MOh,0m4EUHpp4mVnV8AWHT7T7x
7AjfklMN4WpQYz5FkT4E66,Lady,346266,62,336vr2M3Va0FjyvB55lJEd,4HTVABUq8amDUxBv3zJbX4
2gwPSweI4iehGyEkDYYxzF,Te Aprovechas,187400,69,2qWNYueLfc979iEdLOIK2C,4EHVcKOs6x6DyYqocO6rTe
2QwObYJWyJTiozvs0RI7CF,Street Spirit (Fade Out),253853,70,4Z8W4fKeB5YxbusRsdQVPb,35UJLpClj5EDrhpNIi4DFg
7zwwvrJAWGjfc9wFD3bVzZ,Cupid De Locke - Remastered 2012,170280,62,40Yq4vzPs9VNUrIBG5Jr2i,55RhFRyQFihIyGf61MgcfV
15tHagkk8z306XkyOHqiip,"I'll Be There for You - Theme From ""Friends""",188359,71,0gDg7FEsF4Y1jWddJJgcn4,6koDBGMqurYl3EZnaxCF7N
56hwcJKj0M40A3qdhV3177,Time Bomb,144585,65,6xTk3EK5T9UzudENVvu9YB,5M490pS7xcqY9V3lgKkrRE
4oGTdOClZUxcM2H3UmXlwL,Ironic,225933,59,6ogn9necmbUdCppmNnGOdi,09AwlP99cHfKVNKv4FC8VW
48UDhM2xL9wUuYLfrpK2Jv,Stand Out,180440,62,5VfqJBmXcf6ZqXoGij5qTE,3gUUrvvTs1JlX5AjiKRV0P
4WMBl2wiGUSGa5C7tfQEAo,Doin' It,293933,64,1P8IfcNKwrkQP5xJWuhaOC,6b7NVGKHlwKyQzFKoVTaMA
6B618H5CuCdEzcVs0NKTlt,Counting Blue Cars (Tell Me Your Thoughts On God),291906,60,6F3NW2aC9Sni1FH7QPSLvw,2h1bf0d6LNtyoEugJYLFdy
6SkGfPa77E4giShVbk9N6R,Soon as I Get Home,324280,61,5NDMothbpdpq2xHqSjrrWn,36G7gDkkRckUGU7lgG6nev
53LZqMzQEnjBkFXPqOq0cD,Connection,140480,63,3l14gV4hIMAjmo7KUvEWTx,00MAXeszCotk3g9q8KYJlZ
623rRTKwGmgjH6sjE9uWLh,Scatman (ski-ba-bop-ba-dop-bop),215973,73,4omQQTNN7ILiMsSB2k9eqX,2MRWFajfjxfLAF3wwmdv5j
0Dw9z44gXhplDh5HCWZIxP,You Oughta Know,249200,58,6ogn9necmbUdCppmNnGOdi,09AwlP99cHfKVNKv4FC8VW
735rjks7kQgWCjTQlIHMuH,Head over Feet - 2015 Remaster,267293,66,6ogn9necmbUdCppmNnGOdi,5Ap3F8CxjjsQKZGASDcHNA
7ppPZa3TRUSGKaks9wH7VT,Don't Look Back In Anger,287826,68,2DaxqgrOhkeH0fpeiQq2f4,2u30gztZTylY4RG7IvfXs8
0OH8dSQmKm2zjhqRPYsk1h,Who Will Save Your Soul,239293,61,6FbDoZnMBTdhhhLuJBOOqP,3g9baRrkyeaxVVlKALv9Pr
3CI1JP2ooMBSFjIy1u6Yrc,Angry Again,227973,65,1Yox196W7bzVNZI7RBaPnf,3jfeL3OUh2Kimx9ZKja8fY
2u2udGmop1z67EPpr91km7,Man in the Mirror,319306,66,3fMbdgg4jU18AjLCKBhRSm,3OBhnTLrvkoEEETjFA3Qfk
2wO8aOvN1ogLy1N8XT1WJE,This Is a Call,233360,64,7jy3rLJdDQY21OgRLCZ9sD,4EnNuo8fG7dMoxMefbApRY
5XuU9htN358NTMCcqRvfDV,Bullet Proof ... I Wish I Was,208733,65,4Z8W4fKeB5YxbusRsdQVPb,35UJLpClj5EDrhpNIi4DFg
6P316E7tFylzpVrDrXVF9s,Just Around the Riverbend,147706,61,7tHd518aPjJYUgyv9bidBz,7L6kEZVkWh7OEI71b1JHZd
6yCjhDzcVIfxvTjBKhhn7P,Sunday Morning,273066,61,0cQbJU1aAzvbEmTuljWLlF,3VekjWskUut57hx6W9wqL8
47zLjYjuaWunbmMrn6jLLj,Enamorado De Un Fantasma,269466,68,5xwugJ4uudppmOCCZateE5,4XX1NXGCEwomxl6cYRcW2d
3AoeaZs8dFemFJr3JdzOL0,You Are Not Alone,345600,70,3fMbdgg4jU18AjLCKBhRSm,3OBhnTLrvkoEEETjFA3Qfk
2CVJECHIdpe8otFH0XFI4F,My Front Porch Looking In,223573,58,3qbnxnvUqR14MJ9g8QwZJK,6FoiXUlfC8amjO8yqmYZM5
3EpoG9wonOCsp9ImNkz8cw,Una Aventura,215169,65,1r8tUG15NMJEj1j5NynES7,6XTRRRYyMfJZHqOcy3Hanu
67HKtdqchK0rmODxsBeWT8,Can You Feel The Love Tonight,240000,60,3PhoLpVuITZKcymswpck5b,1bnoqPJyaxMCtYuSprcBTD
4LGKzrdEeBwR9UHCGlDT0W,I'll Stick Around,232533,63,7jy3rLJdDQY21OgRLCZ9sD,4EnNuo8fG7dMoxMefbApRY
5c3K5Lwh6vcHi98qNYSNx8,Where The River Flows,215866,60,4e5V1Q2dKCzbLVMQ8qbTn6,6zGQoUd5QQ65xMx5OycFgE
4ZF74uJy2XGgVx8TUeYjZ8,La Dueña del Swing,260600,66,40FzPNKgu0k9VMvvidiKCl,6ZQf6jgUi4K33aCD04SAYw
2YIaZvqivJGIFvyeDR2YUr,"Lyric Pieces, Book 1, Op. 12: Arietta",83226,66,5ihY290YPGc3aY2xTyx7Gy,7HJrZ8Kzq2t9HDEjJov8W2
0vfhk1lH3zYesFN1x7vV46,Ruby Soho,157586,62,6xTk3EK5T9UzudENVvu9YB,5M490pS7xcqY9V3lgKkrRE
7nAvryV9PVCt9PQGPx7I0z,Si Nos Dejan - En Vivo,152173,72,2nszmSgqreHSdJA3zWPyrW,6efyUFJcUK18KRFTMoxNSI
3FzK2g50oLcx8vqETwOn07,Love Songs on the Radio,348400,61,4jSYHcSo85heWskYvAULio,3fjeFLyo8FY1Appkw4Mrvy
0JCAezTC5IlK1a9o0YBEsD,Don't Take It Personal (Just One of Dem Days),258466,60,6nzxy2wXs6tLgzEtqOkEi2,71mPApAzW9HkbUGdYzMQHb
19lw4C2aW6TYvxqRsek2Kd,I Can Love You Like That,235000,59,7mPcfx7PhnBh6n4HMCd61A,5UPjyfi3zD7Oak7frjH8zk
0UN5OvKlbg06LnZyVk48ll,Loungin (Who Do Ya Luv) - Remix,229373,62,1P8IfcNKwrkQP5xJWuhaOC,6b7NVGKHlwKyQzFKoVTaMA
1uWves4S89RPNHMMM28H0x,El Hijo Desobediente,195117,67,0PN0fbe41KbuzlRYnoajNm,3AV09tqLmn5HRwmf54Dz1U
76wJIkA63AgwA92hUhpE2V,Me Against The World,279133,64,1ZwdS5xdxEREPySFridCfh,3OrucS4sHv6Bl9GS4rafEk
5wG7d4cNogw0ETKaICPEYA,Hey Lover,284693,61,1P8IfcNKwrkQP5xJWuhaOC,6b7NVGKHlwKyQzFKoVTaMA
5eqhhghDRfP4hVqBTTxUv5,"16 Waltzes, Op. 39 (1867 version): No. 3 in G-Sharp Minor",52200,66,5wTAi7QkpP6kp8a54lmTOq,68eCLrmTo4kplm2mMASwW2
3fbnbn6A5O5RNb08tlUEgd,Streets of Philadelphia - Single Edit,195080,75,3eqjTLE0HfPfh78zjh6TqT,211iJYKUbpqrykRsPG27CG
0Z8Jg2ji4tKeaGWpBidTxv,Ayúdame,179768,66,0OhiQFSqbnnmB52NWEpsO5,6ETwpYUJD00AlKGErRAqEy
7oDFvnqXkXuiZa1sACXobj,The Bends,246200,63,4Z8W4fKeB5YxbusRsdQVPb,35UJLpClj5EDrhpNIi4DFg
4qMzPtAZe0C9KWpWIzvZAP,Bullet With Butterfly Wings - Remastered 2012,258466,60,40Yq4vzPs9VNUrIBG5Jr2i,4bPT6Q8ppaSNppk1kbEbLl
2jkZB94i573H134wKmsw2y,Root,220826,61,6Ghvu1VvMGScGpOUJBAHNH,30YN03R4Bjl8Qwz8wPRoXG
4ccNZzUTggy51RFvIzYRhT,Again,245000,59,64tNsm6TnZe2zpcMVMOoHL,49R4Qye4UUwzjPPQhtCkRe
7rt0kEDWRg3pgTZJKuszoE,Brown Sugar,262893,61,336vr2M3Va0FjyvB55lJEd,4HTVABUq8amDUxBv3zJbX4
4m5hcZXjgM3iL1tWNCWaer,Clave Privada,178013,63,6AcOTCYBMvjKYy4zms0kaC,1JXX5Z7nbAS2P2t8fH7S73
7zrpoAJte9o12TzawqgdD0,Con te partirò,250983,70,3EA9hVIzKfFiQI0Kikz2wo,3uARqNN4bYqts3Ltg5Jku3
3fNf71Ktya4CYMqGM6eRud,Stupid Girl - Remastered 2015,258533,56,6S0GHTqz5sxK5f9HtLXn9q,1Vze7jtjAVQOdIIQ8oO2X7
2d6Rpz91tksIznqw75Fdpq,Mil Horas,167213,69,5R3NywPPOyhLfdvutgg0me,2SoFsWPQgW2rSGiBmn1GMI
2QzMJkYUhThZxM94ahgOzN,Burn One Down,211626,61,45lorWzrKLxfKlWpV7r9CN,3qw2TRebw37Mdb3aP78kM4
6EMynpZ10GVcwVqiLZj6Ye,Champagne Supernova,450506,62,2DaxqgrOhkeH0fpeiQq2f4,2u30gztZTylY4RG7IvfXs8
6SI4JD7iyQ0rrudhCNtMv0,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",253226,61,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8
4M1lEbqPzlEw1JYWB6aE7K,Estoy Aquí,232466,73,0EmeFodog0BfCgMzAIvKQp,3HLngzP9wVd8p3SMDQgyd9
1SyR0qHmGNRZQ49Z0rFU4A,Get On Up,225933,58,1eNkUXHPaXyuyC8NAgzykK,5tincGtQaRD1QoXAT0PELz
3vEmpJQC2p8h0U3OiBufQm,Army of Me,234333,56,7w29UYBi0qsHi5RTcv3lmA,2Ul7B1LEHxXzYubtkTMENs
6D8GThe4smZsFMPhUjgy7N,Sonora Y Sus Ojos Negros,181640,62,7fmQXLCgx5q0vkGArvS6mm,6D9a2VeAyvMqcCN27uzi4V
7EKvTUo567BRNzZ37clvlf,Why I Love You So Much,270266,59,6nzxy2wXs6tLgzEtqOkEi2,71mPApAzW9HkbUGdYzMQHb
4l7YIni9bAiGwWMqK5wvgV,You Learn - 2015 Remaster,239640,63,6ogn9necmbUdCppmNnGOdi,5Ap3F8CxjjsQKZGASDcHNA
2fXKyAyPrEa24c6PJyqznF,Common People - Full Length Version,351626,70,36E7oYfz3LLRto6l2WmDcD,3ly9T2L4pqTZijFgQssd3x
74jTexO94dFGyXGyeu8krd,Beautiful Life,221186,69,5ksRONqssB7BR161NTtJAm,5BOX6g9aOGf0yh7OEkzen3
