song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
3t5OV1asJHmOlf23T08CLv,81.446,audio_features,-13.285,1,0.0329,0.105,0.322,0.539,0.16,0.881,0.000268
6n3HGiq4v35D6eFOSwqYuo,97.04,audio_features,-10.33,0,0.0846,0.115,0.144,0.766,0.283,0.111,0.0172
2fXwCWkh6YG5zU1IyvQrbs,112.912,audio_features,-7.364,1,0.155,0.156,0.406,0.692,0.684,0.131,0.0
1f5cbQtDrykjarZVrShaDI,129.014,audio_features,-5.274,0,0.0568,0.117,0.814,0.839,0.81,0.501,0.0
7AQim7LbvFVZJE3O8TYgf2,131.036,audio_features,-9.74,0,0.0412,0.103,0.329,0.797,0.533,0.0172,0.000152
7umZiitjVsEjMQ6HNddpUI,90.377,audio_features,-7.088,0,0.191,0.701,0.497,0.629,0.676,0.53,0.000325
2eAZfqOm4EnOF9VvN50Tyc,82.008,audio_features,-3.612,1,0.05,0.106,0.696,0.703,0.757,0.617,0.0
1RMJOxR6GRPsBHL8qeC2ux,75.24,audio_features,-10.209,1,0.0367,0.1,0.436,0.524,0.364,0.808,0.0
7GX5flRQZVHRAGd6B4TmDO,155.096,audio_features,-6.366,0,0.231,0.109,0.401,0.732,0.75,0.00264,0.0
2pg2TiYo9Rb8KeB5JjP7jS,125.99,audio_features,-7.34,0,0.0511,0.534,0.72,0.741,0.61,0.316,0.0
240audWazVjwvwh7XwfSZE,140.078,audio_features,-9.612,1,0.552,0.0953,0.23,0.844,0.533,0.0735,3.46e-06
06gD2ZtK3Dzc1BYqWExQJJ,78.388,audio_features,-7.085,1,0.0251,0.0585,0.538,0.613,0.564,0.134,1.65e-06
3yk7PJnryiJ8mAPqsrujzf,125.985,audio_features,-4.213,1,0.2,0.518,0.371,0.717,0.79,0.33,0.000125
2eAvDnpXP5W0cVtiI0PUxV,116.959,audio_features,-2.958,1,0.0259,0.0864,0.454,0.609,0.692,0.0157,0.0
15EPc80XuFrb2LmOzGjuRg,129.938,audio_features,-8.417,0,0.132,0.0864,0.445,0.728,0.607,0.133,0.0
7m9OqQk4RVRkw9JJdeAw96,134.021,audio_features,-9.144,0,0.242,0.297,0.437,0.872,0.391,0.469,4.13e-06
1e1JKLEDKP7hEQzJfNAgPl,162.991,audio_features,-7.323,0,0.286,0.35,0.443,0.791,0.582,0.0114,0.0
0SpkyS1Q4MD8GaVcP5YjT4,75.37,audio_features,-9.396,1,0.0301,0.0974,0.131,0.405,0.479,0.0527,0.795
4RnvS1tmh1ERhjXX6dxv95,169.904,audio_features,-5.538,0,0.0887,0.563,0.77,0.62,0.721,0.0422,0.0075
3GVkPk8mqxz0itaAriG1L7,129.953,audio_features,-7.066,0,0.133,0.112,0.689,0.734,0.57,0.847,2.14e-05
1FWsomP9StpCcXNWmJk8Cl,93.719,audio_features,-10.261,1,0.0265,0.137,0.327,0.454,0.4,0.139,0.846
4svZDCRz4cJoneBpjpx8DJ,82.989,audio_features,-6.156,0,0.159,0.0696,0.305,0.696,0.602,0.0679,2.11e-05
6xHI9KjUjYT0FPtGO8Mxa1,75.977,audio_features,-6.185,1,0.0416,0.254,0.515,0.464,0.813,0.0153,0.0
0q75NwOoFiARAVp4EXU4Bs,135.002,audio_features,-6.2,1,0.0748,0.162,0.409,0.795,0.594,0.112,0.0
0pqnGHJpmpxLKifKRmU6WP,124.949,audio_features,-4.374,0,0.128,0.081,0.666,0.776,0.78,0.0622,0.0
6HZILIRieu8S0iqY8kIKhj,139.913,audio_features,-6.664,1,0.357,0.0842,0.422,0.638,0.523,0.00454,0.0
4a2uqVlpRChHj32EjJLu7G,149.952,audio_features,-11.039,1,0.0551,0.319,0.398,0.488,0.284,0.735,0.0
1zB4vmk8tFRmM9UULNzbLB,167.997,audio_features,-4.833,1,0.0438,0.147,0.288,0.605,0.822,0.00671,0.134
3B54sVLJ402zGa6Xm4YGNe,97.985,audio_features,-5.043,1,0.123,0.104,0.733,0.726,0.769,0.0293,0.0101
5xo8RrjJ9CVNrtRg2S3B1R,107.021,audio_features,-9.021,1,0.0357,0.0842,0.623,0.651,0.546,0.774,0.0437
0VgkVdmE4gld66l8iyGjgx,150.062,audio_features,-8.795,1,0.431,0.165,0.281,0.833,0.434,0.0102,0.0219
7floNISpH8VF4z4459Qo18,139.059,audio_features,-6.405,1,0.282,0.0976,0.349,0.763,0.726,0.259,0.0
52okn5MNA47tk87PeZJLEL,147.997,audio_features,-5.68,0,0.121,0.179,0.464,0.662,0.714,0.312,0.0
5Z3GHaZ6ec9bsiI5BenrbY,136.948,audio_features,-6.351,1,0.0421,0.165,0.394,0.799,0.539,0.199,1.66e-05
4Oz6xl8qhJTdjYZeT98V4m,78.822,audio_features,-8.819,1,0.0439,0.317,0.511,0.566,0.325,0.732,0.0
6oVxXO5oQ4pTpO8RSnkzvv,120.085,audio_features,-8.792,1,0.0533,0.169,0.0851,0.719,0.469,0.0329,0.0
1ZY1PqizIl78geGM4xWlEA,92.027,audio_features,-6.684,1,0.135,0.213,0.451,0.8,0.535,0.0713,9.48e-06
2fhOljbX79loRcdl47SFye,139.98,audio_features,-8.631,1,0.0451,0.216,0.43,0.662,0.478,0.252,0.833
0tgVpDi06FyKpA1z0VMD4v,95.05,audio_features,-6.312,1,0.0232,0.106,0.168,0.599,0.448,0.163,0.0
6RUKPb4LETWmmr3iAEQktW,103.019,audio_features,-6.769,0,0.0317,0.164,0.446,0.617,0.635,0.0498,1.44e-05
6QgjcU0zLnzq5OrUoSZ3OK,79.028,audio_features,-5.115,0,0.0504,0.0717,0.754,0.801,0.795,0.0417,0.000113
6gU9OKjOE7ghfEd55oRO57,73.313,audio_features,-9.405,0,0.0597,0.126,0.161,0.4,0.366,0.242,0.0
2KvHC9z14GSl4YpkNMX384,170.982,audio_features,-5.943,0,0.45,0.112,0.454,0.618,0.693,0.246,0.0
2x0WlnmfG39ZuDmstl9xfX,159.073,audio_features,-6.237,1,0.0558,0.108,0.151,0.649,0.589,0.00845,0.0
68MTDH8Kk4jBEV1ah0n89s,87.306,audio_features,-5.205,0,0.414,0.098,0.227,0.451,0.876,0.261,0.0
7JJmb5XwzOO8jgpou264Ml,121.998,audio_features,-4.063,0,0.0554,0.0779,0.969,0.866,0.813,0.38,0.0
0qvzXomUDJVaUboy2wMfiS,111.825,audio_features,-8.467,1,0.0308,0.116,0.195,0.677,0.401,0.712,0.0
4gB7HrYHbJVJ5RFOjxmoq4,144.075,audio_features,-6.16,0,0.0311,0.191,0.527,0.544,0.781,0.00585,0.0
6Nle9hKrkL1wQpwNfEkxjh,110.134,audio_features,-5.732,0,0.237,0.112,0.473,0.776,0.503,0.874,0.0
1GwMQaZz6Au3QLDbjbMdme,163.954,audio_features,-9.874,1,0.0731,0.34,0.252,0.598,0.504,0.186,0.000221
7vGuf3Y35N4wmASOKLUVVU,141.971,audio_features,-3.093,1,0.0853,0.17,0.286,0.52,0.761,0.256,4.96e-06
1mXVgsBdtIVeCLJnSnmtdV,91.873,audio_features,-8.237,1,0.0432,0.169,0.476,0.681,0.372,0.64,0.0
6ZthdsKjWtiCxnxbhs74vF,118.008,audio_features,-8.52,0,0.361,0.112,0.568,0.952,0.478,0.774,0.0
7qiZfU4dY1lWllzX7mPBI3,95.977,audio_features,-3.183,0,0.0802,0.0931,0.931,0.825,0.652,0.581,0.0
3QGsuHI8jO1Rx4JWLUh9jd,82.695,audio_features,-4.078,0,0.341,0.107,0.747,0.444,0.819,0.106,0.0
152lZdxL1OR0ZMW6KquMif,80.126,audio_features,-11.462,0,0.425,0.0898,0.326,0.736,0.449,0.33,0.000162
1WRzux3cJRM9xRNN99QKgR,159.662,audio_features,-4.85,0,0.286,0.0749,0.614,0.777,0.707,0.28,0.0
5GorCbAP4aL0EJ16frG2hd,167.06,audio_features,-4.095,1,0.0294,0.0589,0.474,0.496,0.682,0.00552,2.94e-05
6SwRhMLwNqEi6alNPVG00n,110.684,audio_features,-8.983,0,0.0573,0.2,0.419,0.658,0.535,0.0265,0.0
55n9yjI6qqXh5F2mYvUc2y,117.97,audio_features,-8.418,1,0.0533,0.14,0.106,0.731,0.445,0.0586,1.96e-05
04sN26COy28wTXYj3dMoiZ,119.959,audio_features,-12.695,1,0.0478,0.0795,0.112,0.614,0.318,0.896,0.00239
3i5QyEUyXa9Y7lIklr5sWk,77.724,audio_features,-7.348,1,0.0377,0.0836,0.91,0.765,0.494,0.31,0.0
3M0lSi5WW79CXQamgSBIjx,120.134,audio_features,-6.429,1,0.0392,0.0765,0.0771,0.666,0.542,0.27,0.0
7HuBDWi18s4aJM8UFnNheH,110.01,audio_features,-7.902,1,0.0382,0.0391,0.314,0.675,0.703,0.00882,2.21e-06
5de9Ho64dovuQI8Uhn5gPD,114.208,audio_features,-7.681,1,0.041,0.139,0.764,0.433,0.778,0.843,0.0
5eqK0tbzUPo2SoeZsov04s,75.016,audio_features,-8.227,0,0.35,0.0871,0.376,0.884,0.347,0.015,7e-06
4cxMGhkinTocPSVVKWIw0d,96.992,audio_features,-6.545,1,0.138,0.102,0.209,0.759,0.245,0.515,0.000154
4vHNeBWDQpVCmGbaccrRzi,138.263,audio_features,-12.304,0,0.151,0.233,0.619,0.739,0.522,0.821,0.00124
4sNG6zQBmtq7M8aeeKJRMQ,121.079,audio_features,-5.213,1,0.0287,0.0898,0.665,0.687,0.617,0.0941,1.27e-05
5ClnW65Z82Mqu4QFwf69YU,137.894,audio_features,-6.414,0,0.416,0.202,0.35,0.79,0.858,0.0573,2.84e-05
6ilc4vQcwMPlvAHFfsTGng,96.563,audio_features,-9.073,1,0.0276,0.139,0.115,0.45,0.511,0.353,0.766
5Ohxk2dO5COHF1krpoPigN,119.972,audio_features,-4.63,1,0.0313,0.109,0.222,0.516,0.595,0.0275,0.0
7eB1V5LvAdxCc7brfGhRRo,165.212,audio_features,-8.985,1,0.225,0.103,0.35,0.441,0.599,0.333,0.00198
6Qn5zhYkTa37e91HC1D7lb,134.945,audio_features,-5.021,0,0.0311,0.117,0.556,0.672,0.655,0.0362,0.0
7oJrVhiTPZGBXWPwhxjy9S,160.084,audio_features,-5.641,1,0.166,0.114,0.519,0.718,0.767,0.138,0.0
56eGOeSsqdg3FLxdo83TwV,140.975,audio_features,-6.857,1,0.0486,0.115,0.599,0.655,0.56,0.749,0.0
7uYQELhe7g6QLIzZDOlhbW,167.923,audio_features,-7.535,1,0.119,0.119,0.218,0.434,0.677,0.384,0.0684
1HXy5I3HTWq8OvxCn0z7G7,80.006,audio_features,-6.544,1,0.0306,0.105,0.521,0.677,0.556,0.263,0.0
230wNo1dnexltKYQbsW7oD,111.466,audio_features,-7.297,0,0.0352,0.159,0.347,0.676,0.623,0.226,1.66e-05
68JS5SFTnW5Yv9Vzw81Jf0,142.689,audio_features,-9.608,1,0.0266,0.0989,0.493,0.616,0.474,0.192,0.00762
7CH99b2i1TXS5P8UUyWtnM,81.657,audio_features,-8.6,1,0.0601,0.101,0.704,0.657,0.562,0.54,0.00143
5fQBa4wkmq28xpSLOQ202K,76.453,audio_features,-7.146,1,0.124,0.158,0.362,0.624,0.532,0.269,5.17e-05
0Dk9lP1YnOqssHH0oCeq9u,159.936,audio_features,-7.601,0,0.244,0.119,0.411,0.732,0.47,0.000279,0.0
7y9iMe8SOB6z3NoHE2OfXl,118.384,audio_features,-3.539,1,0.0296,0.0893,0.612,0.675,0.751,0.0604,0.0
6tMdpUXfT70TD6Eh3XfB1p,176.005,audio_features,-4.78,0,0.042,0.217,0.598,0.648,0.827,0.00533,0.338
1vBpwxsLVwaR4evBIaFmqD,102.0,audio_features,-6.4,1,0.0263,0.313,0.621,0.622,0.763,0.055,8.91e-06
4HwDCXsMBC7SUdp2WT4MZP,130.053,audio_features,-6.706,0,0.0416,0.129,0.291,0.518,0.572,0.0503,2.41e-05
3YeQsJs1FdLI3w0BqWwpmk,139.977,audio_features,-6.686,1,0.127,0.101,0.0775,0.933,0.424,0.0307,0.0
2kvlpIO6c9yvKAzk2KF0IS,98.013,audio_features,-8.453,0,0.0305,0.114,0.191,0.655,0.482,0.411,1.46e-06
64PgpLHuQK3UJ5qZ875Vei,106.0,audio_features,-8.672,1,0.0288,0.421,0.145,0.534,0.583,0.0262,0.0
1XrSjpNe49IiygZfzb74pk,145.568,audio_features,-4.369,0,0.033,0.223,0.436,0.526,0.877,0.172,0.0108
1smeI4gqEuepGWxlSw3tnC,100.035,audio_features,-6.163,1,0.0733,0.111,0.328,0.7,0.56,0.09,0.0
3muBQDekYAg7jm6hDu6R0Z,98.008,audio_features,-6.33,1,0.42,0.125,0.381,0.587,0.711,0.171,0.0
41zXlQxzTi6cGAjpOXyLYH,170.163,audio_features,-8.461,1,0.0402,0.116,0.247,0.483,0.412,0.737,0.0
21RzyxY3EFaxVy6K4RqaU9,121.958,audio_features,-4.399,1,0.038,0.0543,0.582,0.752,0.764,0.0476,9.44e-05
5WoaF1B5XIEnWfmb5NZikf,145.965,audio_features,-10.532,1,0.0434,0.0866,0.183,0.674,0.506,0.173,0.0
1F6IbA7di42uPc3cff8PXV,109.966,audio_features,-9.33,0,0.133,0.101,0.142,0.817,0.551,0.865,0.000151
7I7JbDv63ZJJsSi24DyJrz,160.024,audio_features,-6.686,0,0.196,0.138,0.284,0.624,0.691,0.0604,1.1e-05
07FkzikE6FuHIa8Ma7zJGc,94.791,audio_features,-6.419,1,0.24,0.246,0.179,0.513,0.661,0.161,0.0
2NyrXRn4tancYPW6JwtTl2,99.061,audio_features,-5.417,0,0.303,0.266,0.668,0.851,0.625,0.195,0.0
59acp1OhcvxwVBwQJBYKuX,70.453,audio_features,-15.815,1,0.0343,0.135,0.0527,0.198,0.162,0.926,0.00896
3Wrjm47oTz2sjIgck11l5e,134.002,audio_features,-4.808,0,0.0504,0.359,0.589,0.714,0.8,0.127,0.0
0fbR95FEaJUxiQYaqZZukv,84.467,audio_features,-5.503,1,0.0274,0.192,0.875,0.607,0.739,0.114,0.000234
1WIZiOuNO3woKfdlSK2gNn,94.053,audio_features,-4.86,0,0.0726,0.103,0.257,0.804,0.66,0.0319,0.0
5bgwqaRSS3M8WHWruHgSL5,105.03,audio_features,-5.802,1,0.0366,0.0576,0.642,0.83,0.585,0.225,0.00209
07NxDD1iKCHbAldceD7QLP,163.96,audio_features,-5.986,1,0.115,0.382,0.438,0.567,0.789,0.0156,0.0
10M2Ex445zw585Ducldzkw,147.986,audio_features,-7.306,1,0.0305,0.102,0.434,0.607,0.536,0.386,0.0
2cOUlop2ZakjOKe4WinesN,85.896,audio_features,-6.648,1,0.0464,0.055,0.848,0.735,0.425,0.011,0.0
2QzKAF0y1BQhxwg8N05Uog,139.081,audio_features,-17.984,1,0.0713,0.111,0.297,0.74,0.072,0.981,0.00698
5wTVNpi5WDByxBgKgUE6MU,119.737,audio_features,-8.874,1,0.288,0.26,0.252,0.613,0.442,0.651,0.0
06u5LrUpbosQlQ1QJFhPpG,134.93,audio_features,-5.538,0,0.0429,0.147,0.29,0.577,0.523,0.491,0.0
5tz69p7tJuGPeMGwNTxYuV,100.023,audio_features,-7.788,0,0.0479,0.19,0.357,0.62,0.574,0.569,0.0
5hTpBe8h35rJ67eAWHQsJx,120.04,audio_features,-10.179,0,0.505,0.262,0.707,0.94,0.335,0.17,0.0
59J5nzL1KniFHnU120dQzt,78.477,audio_features,-6.667,1,0.254,0.15,0.478,0.785,0.62,0.0138,0.0
0HZx7cERvqrW0paDRJNzaQ,80.001,audio_features,-17.223,0,0.0317,0.138,0.636,0.673,0.215,0.896,1.46e-05
7qH9Z4dJEN0l9bidizW7fq,117.053,audio_features,-11.475,1,0.0308,0.126,0.126,0.457,0.407,0.805,0.884
6ArK3RtQGmvDV63sUnPHRN,129.966,audio_features,-7.615,1,0.0541,0.111,0.101,0.494,0.628,0.0814,0.0
2ooF4088y5L72c4YTEJQoB,128.063,audio_features,-5.963,1,0.26,0.107,0.493,0.755,0.695,0.0179,0.0
0zXnqruuTKhV7dTmbaO52L,132.689,audio_features,-16.526,1,0.516,0.133,0.165,0.815,0.209,0.715,0.000854
0AS63m1wHv9n4VVRizK6Hc,148.128,audio_features,-4.952,0,0.0827,0.111,0.356,0.555,0.662,0.125,0.0
6SZwj6cjc8JQbkrr8cbIUn,108.996,audio_features,-10.216,1,0.0543,0.316,0.478,0.697,0.401,0.43,0.0109
343YBumqHu19cGoGARUTsd,134.007,audio_features,-9.35,0,0.287,0.176,0.613,0.928,0.481,0.105,0.0
5vjLSffimiIP26QG5WcN2K,119.949,audio_features,-9.681,1,0.0526,0.0829,0.167,0.618,0.443,0.469,0.0
7F5oktn5YOsR9eR5YsFtqb,94.922,audio_features,-12.864,1,0.0354,0.13,0.23,0.661,0.151,0.921,0.0
6PCUP3dWmTjcTtXY02oFdT,135.007,audio_features,-4.868,1,0.0989,0.14,0.471,0.461,0.834,0.0232,1.14e-05
51NFxnQvaosfDDutk0tams,99.939,audio_features,-8.597,0,0.106,0.482,0.408,0.695,0.573,0.46,0.0734
0KyAGiNGUytG5JLxJu4F6l,112.127,audio_features,-4.406,1,0.0415,0.0592,0.695,0.93,0.611,0.593,0.00124
1XcxubL4Y4U4gxLeIbb8VM,172.143,audio_features,-7.295,1,0.0307,0.16,0.279,0.333,0.457,0.241,0.0399
5ygDXis42ncn6kYG14lEVG,115.056,audio_features,-1.746,1,0.112,0.0559,0.777,0.829,0.886,0.259,0.0
0M9ydKzuF3oZTfYYPfaGX1,127.079,audio_features,-5.314,1,0.244,0.123,0.168,0.926,0.666,0.0611,0.0
0CokSRCu5hZgPxcZBaEzVE,139.994,audio_features,-5.126,0,0.0522,0.112,0.356,0.731,0.794,0.0323,2.59e-05
45XhKYRRkyeqoW3teSOkCM,97.621,audio_features,-3.089,1,0.0778,0.126,0.619,0.613,0.681,0.0287,0.0
3pndPhlQWjuSoXhcIIdBjv,139.553,audio_features,-10.04,0,0.379,0.0953,0.398,0.71,0.404,0.484,0.0
4mL59LVbKgOpEACxraGYdr,128.023,audio_features,-6.013,1,0.193,0.108,0.811,0.649,0.791,0.104,1.97e-06
48nZLOpJOINkICPWpUuhaN,101.588,audio_features,-9.656,1,0.0368,0.107,0.636,0.672,0.437,0.85,0.261
4bEcoz1OcfMgUbp2ft8ieQ,90.034,audio_features,-7.042,1,0.305,0.313,0.297,0.48,0.61,0.0456,0.0
7hDVYcQq6MxkdJGweuCtl9,144.892,audio_features,-7.65,0,0.041,0.084,0.169,0.511,0.363,0.816,0.0317
4x1dWc1GgAfC04GcTlllax,138.328,audio_features,-13.036,0,0.0287,0.111,0.245,0.446,0.247,0.905,0.233
0X2bh8NVQ8svDQIn2AdCbW,146.113,audio_features,-5.322,0,0.158,0.261,0.434,0.556,0.714,0.07,0.0
63bmZnBN1CiJ9sA4qTEe8y,177.732,audio_features,-6.422,1,0.0367,0.307,0.722,0.433,0.431,0.169,0.0
40oKW22ZNNkEdZLJTScaQI,140.053,audio_features,-6.807,0,0.245,0.2,0.363,0.747,0.524,0.0306,0.0
4Q3N4Ct4zCuIHuZ65E3BD4,171.853,audio_features,-7.724,0,0.294,0.122,0.231,0.497,0.489,0.0576,9.91e-05
6r46lnXFbE9fr2d3KNaGbe,125.997,audio_features,-6.889,0,0.045,0.289,0.556,0.737,0.709,0.333,0.0
4h6ViRoztTBpWcJ1zFT9Zg,81.049,audio_features,-8.603,1,0.275,0.054,0.505,0.569,0.299,0.739,0.0
7m1cNdKABpKy0aAtsKAIGx,139.977,audio_features,-8.3,1,0.226,0.0454,0.139,0.781,0.731,0.0432,0.0
1A3tuE6ti9qoZDwB3LB0t2,124.412,audio_features,-7.116,1,0.0282,0.0957,0.274,0.622,0.455,0.0401,0.0
5Gu0PDLN4YJeW75PpBSg9p,103.07,audio_features,-4.154,1,0.0474,0.0841,0.742,0.664,0.708,0.0337,0.0
5ln5yQdUywVbf8HhFsOcd6,95.162,audio_features,-6.035,1,0.0513,0.18,0.571,0.626,0.423,0.128,0.0
2ekn2ttSfGqwhhate0LSR0,116.073,audio_features,-6.021,0,0.0694,0.153,0.608,0.762,0.7,0.00261,1.56e-05
0y9uTzK9cNKSAEHnpeRG8C,174.516,audio_features,-6.873,1,0.615,0.258,0.632,0.552,0.731,0.0536,0.0
7mldq42yDuxiUNn08nvzHO,98.938,audio_features,-7.225,1,0.0311,0.136,0.661,0.732,0.458,0.447,0.0
5PxFv9yJEg9dxvbZggykro,74.957,audio_features,-7.283,1,0.0732,0.13,0.374,0.574,0.61,0.122,1.1e-06
12GEpg2XOPyqk03JZEZnJs,99.968,audio_features,-6.596,1,0.0706,0.0864,0.515,0.64,0.533,0.119,0.0
19woxaSpjOefa2JnAOoqW5,111.352,audio_features,-7.26,1,0.283,0.124,0.549,0.73,0.457,0.0705,0.0
4LpUpiYoZ2M3Z1kmhn4EQo,78.477,audio_features,-10.528,0,0.0417,0.151,0.469,0.709,0.496,0.581,0.191
0UKzG4fJ1LXf6DInew5vcV,156.995,audio_features,-7.345,1,0.345,0.0593,0.43,0.826,0.816,0.0581,0.00938
3lIxtCaROdRDuTnNBDm3n2,140.158,audio_features,-5.886,1,0.0313,0.112,0.462,0.726,0.815,0.00799,0.081
3Vo4wInECJQuz9BIBMOu8i,105.115,audio_features,-4.877,0,0.0996,0.0215,0.926,0.704,0.859,0.0185,0.0
7vu0JkJh0ldukEYbTVcqd0,114.145,audio_features,-6.852,1,0.0639,0.0616,0.455,0.728,0.415,0.401,0.0
3i5qVV8azKqGFK4Gzdt5YS,116.409,audio_features,-10.22,1,0.132,0.125,0.245,0.551,0.386,0.659,0.0
4VgEM12OeaN3GyBV487Me7,146.525,audio_features,-3.409,1,0.0342,0.888,0.716,0.552,0.89,0.000143,0.0
0yvPEnB032fojLfVluFjUv,143.931,audio_features,-6.929,0,0.234,0.262,0.885,0.706,0.643,0.0242,0.0
4dVpf9jZjcORqGTLUaeYj9,170.142,audio_features,-5.482,1,0.275,0.087,0.52,0.797,0.844,0.0651,0.0
2xbI8Vmyv3TkpTdywpPyNw,101.981,audio_features,-5.84,0,0.0438,0.187,0.0399,0.638,0.6,0.114,0.0
2xhGZ3WzOa3tir28y7Cb88,80.184,audio_features,-12.034,1,0.398,0.0812,0.409,0.719,0.36,0.748,2.18e-06
1MJErNPIQUoEMu4YUUmecm,119.934,audio_features,-6.635,0,0.112,0.0685,0.412,0.859,0.563,0.0541,0.0
57NsyEzmk0NT3NcOwuQT55,143.968,audio_features,-7.002,1,0.0777,0.302,0.543,0.634,0.54,0.0223,0.0
30MM5jWpUmOxtTNd9Ey5LZ,130.077,audio_features,-5.497,1,0.0314,0.0849,0.828,0.661,0.75,0.0303,0.000132
3wGXyJGsCf1myH5MooQIqE,160.223,audio_features,-6.064,1,0.456,0.166,0.352,0.766,0.606,0.00266,0.0
5Ha9IheRrkDyr7ZdhaRsWb,137.002,audio_features,-7.327,0,0.0544,0.133,0.98,0.788,0.939,0.0723,0.000181
6uBhi9gBXWjanegOb2Phh0,102.04,audio_features,-5.025,0,0.0622,0.116,0.544,0.69,0.622,0.253,0.0
4CYeId6mLAasOb6o0NCz4Y,86.89,audio_features,-5.576,1,0.177,0.427,0.425,0.327,0.684,0.506,0.0
2Za1AlJNvksouPPWbXpR2X,122.964,audio_features,-8.162,1,0.0633,0.112,0.268,0.712,0.51,0.446,2.46e-05
4iSHIHjbwqztgHdSeTjuMN,159.98,audio_features,-6.457,1,0.178,0.0796,0.433,0.793,0.665,0.0265,1.67e-05
2heBToLEB7odACQ3xwb32A,121.541,audio_features,-10.975,0,0.0288,0.132,0.642,0.633,0.529,0.14,0.000519
593W4qZOwwdqF6YnimJjL6,137.335,audio_features,-4.489,0,0.351,0.102,0.615,0.693,0.713,0.343,0.0
5k38wzpLb15YgncyWdTZE4,87.908,audio_features,-6.343,1,0.0868,0.308,0.191,0.589,0.731,0.0534,0.0
58zsLZPvfflaiIbNWoA22O,75.087,audio_features,-4.097,1,0.302,0.165,0.554,0.602,0.707,0.393,0.0
1XRgIKC5TPwo7nWGyKqgG0,139.948,audio_features,-5.475,1,0.168,0.0993,0.425,0.89,0.633,0.0232,0.000343
5kRPPEWFJIMox5qIkQkiz5,104.085,audio_features,-8.541,1,0.0276,0.068,0.228,0.427,0.262,0.746,0.0
7iDa6hUg2VgEL1o1HjmfBn,154.084,audio_features,-6.458,1,0.0856,0.083,0.579,0.643,0.783,0.047,0.0
