song_id,song_name,song_duration,song_popularity,artist_id,album_id
5JlH51YDYsGj2dyEJKKjcN,Alright,231920,71,7FY5V3XMwlNBPitEjXowHQ,4HJ13QK0o292BbCtqww9BK
3RAFcUBrCNaboRXoP3S5t1,Psychosocial,284120,78,05fG473iIaoy82BF1aGhL8,2ISXjEm0D4chvU2IDNvUqk
4P7VFiaZb3xrXoqGwZXC3J,Lollipop,299333,72,55Aa2cqylxrFIXC767Z865,5BGzOpea6At0Nd7tYtYZOP
5jzX4dWVQeBTtfBaXnMRt5,DONTTRUSTME,192573,72,0FWzNDaEu9jdgcYTbcOa4F,6MSOHtUiG49Grd7BdZrRUm
0zMAvsQmaQ4DGsmXtKixpn,Burning Pile,262173,76,0e86yPdC41PGRkLp2Q1Bph,0X7S0TEZ5NJsSxmyTnfYi2
5JnLiuMgRAWoHYOhatFP3s,People Are Crazy,231360,70,1By9QBFnjZAoI83BZppHlt,3H119N8NtcjSUxOhimk2FQ
5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),259720,74,23zg3TcAtWQy7J6upgbUnj,2peB0xKYHSlIWc5boFA6PW
1xPW9rS8dkuJP46WBTqU2C,A Milli,221813,68,55Aa2cqylxrFIXC767Z865,4fRZNOawjx1uzGLN3VhAZ4
1OOtq8tRnDM8kG2gqUPjAj,Beat It,258040,79,3fMbdgg4jU18AjLCKBhRSm,1C2h7mLntPSeVYciMRTF4a
3zEN0ii6s4DHHBpnTp3RP7,We Are The People,267373,81,67hb7towEyKvt5Z8Bx306c,5B6XfyHHYawyLkEvNvhSPh
4BaAxwS4VoeCYk9TuXQs7f,Free,228653,70,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT
4vsoWZcvtvSsE0OiVvDDvX,Harness Your Hopes - B-side,206946,72,3inCNiUr4R6XQ3W43s9Aqi,2z8iibF0hCuBb9h9gYkuO7
1czaCgWLWgqp0eRIZ0BcXh,Everywhere I Go,210466,72,0CEFCo8288kQU7mJi25s6E,2UYxjXHKm1JDT6JA7OSeR6
2VEsmoek0sol9MnJFyoG9e,Burnin' Up,175093,73,7gOdHgIoIKoe4i9Tta6qdD,4jcRw4qVurxoZcfIYPKDpz
3jlbL2OTD5YmIunYzgQTAN,Live Your Life,338853,76,4OBJLual30L7gRl5UkeRcT,5PfepkNWgRR2DI02Y8AawC
285hMzLhJwHVLe9QT9qilk,Breakeven,261426,77,3AQRLZ9PuTAozP28Skbq8V,1r5J0N6Ep181K0i8YuTYgO
5m7on0zpnmeAXy72ANrmfU,Bad Girlfriend,205626,68,74eX4C98E4FCrAMl39qRsJ,2d4tYx2ulDP1Kgudxsrs7B
1pm7lQGl6mvKWDxesZTVFp,Lollipop,299333,68,55Aa2cqylxrFIXC767Z865,4fRZNOawjx1uzGLN3VhAZ4
3goSVuTt3fDYDP6kRnFwuL,Take A Bow,229413,78,5pKCCKE2ajJHZ9KAiaK11H,3JSWZWeTHF4HDGt5Eozdy7
2nilAlGEZmwyaLTMMyDdLo,For Emma,220720,70,4LEiUm1SRbFMgfqnQTwUbQ,7EJ0OT5ZqybXxcYRa6mccM
4qjmnM1aYvayCTDd0uuRKH,Troubadour,176226,69,5vngPClqofybhPERIqQMYd,3dFuEcl4rdwVFH3CWYgRPJ
0W9Xvd4Qx1aZPxEi94vgRY,Sound of Madness,233986,70,70BYFdaZbEKbeauJ670ysI,4PeRcYNYVB1mD4wemj5zld
2BHj31ufdEqVK5CkYDp9mA,Mayonaka no Door / Stay With Me,312293,78,4hUmsYcvD8C5zuVSP93jb1,1ANaxJNBcbOvvycNL4MCL5
4JehYebiI9JE8sR8MisGVb,Halo,261640,77,6vWDO969PvNqNYHIOW5v0m,39P7VD7qlg3Z0ltq60eHp7
1rRwwqteLePmi70PGaC8ah,Arms Tonite,216666,73,0e86yPdC41PGRkLp2Q1Bph,0X7S0TEZ5NJsSxmyTnfYi2
0EHR9OObFtjlhQB8wSt1m7,Mrs. Officer,286906,70,55Aa2cqylxrFIXC767Z865,5BGzOpea6At0Nd7tYtYZOP
2XbfY2O2v3xwedUJ0J2kkr,Closer,234360,70,21E3waRsmPlU7jZsS13rcj,6dTn9vJSxVTIGm4Cu5dH4x
1jyddn36UN4tVsJGtaJfem,You Are the Best Thing,231840,69,6DoH7ywD5BcQvjloe9OcIj,2CbLBSlkvh2vR4JRLDRQso
0Q2YGyMeeZMAvzebtxoQ5f,Vanished,242960,73,7K3zpFXBvPcvzhj7zlGJdO,7HJSVyFzG1sM02weSAqhdH
75qTWvk6QCGRr1V31Q41qz,Lonely East Texas Nights,260800,68,26opZSJcXshCmCwxgZQmBc,2ZIqrozEOebCaIqumdFABJ
2aEuXA1KswHlCGPOuPmCOW,Touch My Body,204733,76,4iHNK0tOyZPYnBU7nGAgpQ,31MluXLYC0ZnCSfUZ5T4GX
3OePAyHePd68TTKmy2hjq0,Put On,321293,69,4yBK75WVCQXej1p04GWqxH,06k3QI4XXhSrvAqTh8mAdE
5Ravsw8TmHN5wBiYPPYUFw,Right Now (Na Na Na),240746,79,0z4gvV4rjIZ9wHck67ucSV,1Z5oeufZDMMzL8ZlWTZrQg
5wBLDkxVvclanSitx5jq8e,Undead,265053,72,0CEFCo8288kQU7mJi25s6E,2UYxjXHKm1JDT6JA7OSeR6
08uGhvS5MfBk7crUCpnjva,Blame It,289746,69,7LnaAXbDVIL75IVPnndf7w,4Tk1gvdwy7TL3Ma2s9iZ9f
21pySLskKIKrhDziCX5ojQ,When I Grow Up,245680,74,6wPhSqRtPu1UhRCDX5yaDJ,7mDkWKTghwBDuHCJmH6qR5
7nsO4eXkY7DvrWbjYUDLJS,Still Counting,261812,75,0L5fC7Ogm2YwgqVCRcF1bT,4BzHvHsnYTIEmrhh6zLDmt
1GTC0DN9LGOdP0NdvoHyX7,ゆめうつつ,315640,72,0rFHElzeddB9ymDjgpBENX,7b55VfUk2Vpuqnac9NDREc
4NOZ35Dhucr6UlVyLOtktd,Dangerous,246053,76,5P2rwRBgIN450RaJxdjYdA,4mvT7q9PuuBWZcVyUnZP8e
3ERa3mEeOnrh2Mc47qM6T1,Halo,261640,68,6vWDO969PvNqNYHIOW5v0m,23Y5wdyP5byMFktZf8AcWU
2hdy9Wt9qp7M7d0U3ossu2,If U Seek Amy,216520,74,26dSoYclwsYLMAKD3tpOr4,2tve5DGwub1TtbX1khPX5j
0uybt73QFXaLCoxuVf6fhm,It's Not My Time,241960,66,2RTUTCvo6onsAnheUk3aL9,0e2vlZj9wAALaxr5Bhxvw8
2ZBNclC5wm4GtiWaeh0DMx,Single Ladies (Put a Ring on It),193213,68,6vWDO969PvNqNYHIOW5v0m,23Y5wdyP5byMFktZf8AcWU
5RQsNib1m9Hxo2AIjJcdpK,Blue Side Of The Mountain,209413,66,3bLSAQPeix7Xm2e5Gtn48R,4OIcFaouZZHOK6HDQNPRYV
7IhsLJMqdxoo7YAZjaSMru,Dead And Gone,299746,70,4OBJLual30L7gRl5UkeRcT,5PfepkNWgRR2DI02Y8AawC
0lqHgjNrXmtFroWDqwV1iQ,Risk,218800,69,6Ghvu1VvMGScGpOUJBAHNH,1GjjBpY2iDwSQs5bykQI5e
7DQjWFjaiPULrsqgsZueF3,If It Hadn't Been For Love,239640,66,3bLSAQPeix7Xm2e5Gtn48R,4OIcFaouZZHOK6HDQNPRYV
3S0OXQeoh0w6AY8WQVckRW,I'm Yours,242946,79,4phGZZrJZRo4ElhRtViYdl,1UwzOp5hn3lAbOqsAfXBw8
3asFGFY3uLjMDmML1p0tYm,Savior,242280,66,6Wr3hh341P84m3EI8qdn9O,3smHEWBKoqDUFuJrV8BCg1
0VmREvheUiN0xgM5fJYQqp,Body,213573,70,0e86yPdC41PGRkLp2Q1Bph,0X7S0TEZ5NJsSxmyTnfYi2
42ZVk59gT4tMlrZmd8Ijxf,Indestructible,278026,71,3TOqt5oJwL9BE2NG9MEwDa,6hz9f6H7URtoigU517WjD6
2sQuds8s3EVbhXJpgVWpO4,Mrs. Officer,286906,64,55Aa2cqylxrFIXC767Z865,4fRZNOawjx1uzGLN3VhAZ4
4LloVtxNZpeh7q7xdi1DQc,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",263573,75,0hEurMDQu99nJRq8pTxO14,4Dgxy95K9BWkDUvQPTaYBb
3HfhB8sYqLlVmpBPb7cc2x,Walking On A Dream,198440,64,67hb7towEyKvt5Z8Bx306c,3qFui1PcteHFky44CeUflG
4oNRSiodl43zieCRCVwbeO,Where I've Been,188917,66,3l130bxGOP8cZMezRc13Xk,2iWiXYdfyAH0MPFjanvWhb
3XVozq1aeqsJwpXrEZrDJ9,Ice Ice Baby,254466,73,7GXXMm3DB1VswVcuGyInUd,20O6lfaDAoMhUj5TAvVbb6
2VsCE6ui7N4IRzGIGT7Di8,O Christmas Tree,207253,66,2lolQgalUvZDfp5vvVtTYV,5XwXBRHD4t7yKAHY5Smb8j
1FKxKGONukVFXWVJxAKmlz,Sweet Dreams,208066,67,6vWDO969PvNqNYHIOW5v0m,23Y5wdyP5byMFktZf8AcWU
46aZJc0z1HHHSFxaIRxYSP,Breakin' Dishes,200573,74,5pKCCKE2ajJHZ9KAiaK11H,3JSWZWeTHF4HDGt5Eozdy7
7ewT0nLFkMD8ONbRibePr9,I Don't Care - Single Version,214493,64,4UXqAaa6dQYAk18Lv7PEgX,6KOWjVP0mh5rOqmzm4tkPD
6nmDEbjMZru5j55HIkX2yZ,Diamond Eyes,188266,68,6Ghvu1VvMGScGpOUJBAHNH,1GjjBpY2iDwSQs5bykQI5e
4QJLKU75Rg4558f4LbDBRi,If Today Was Your Last Day,249066,71,6deZN1bslXzeGvOLaLMOIF,0GQ9AZBJSj109gmSdSrviC
1EA40FX9aBaKIXwIp83WzL,二十歳の恋,193466,70,0rFHElzeddB9ymDjgpBENX,7b55VfUk2Vpuqnac9NDREc
2y51QpLzI5qbWfCcSx9Tu1,Wrecking Ball,194320,70,0e86yPdC41PGRkLp2Q1Bph,0X7S0TEZ5NJsSxmyTnfYi2
26NX1wPt1TRCH536yocd6i,If I Were a Boy,249146,68,6vWDO969PvNqNYHIOW5v0m,23Y5wdyP5byMFktZf8AcWU
6J4VOoKhRZFNeWkVH0WTzH,For the Glory of...,72493,73,28hJdGN1Awf7u3ifk2lVkg,5jTrbs0ea9De2sg0xrYzMK
38xWaVFKaxZlMFvzNff2aW,Breakeven,261426,68,3AQRLZ9PuTAozP28Skbq8V,51Hn2Wiq1jmUfI0BLaUhuF
6JLcz9UGiVxAmEZXlCucn5,Wobble,321986,65,49mHZzhcsoQB1JXWv8Q9gU,2xaFAO5ejxbxjL5gund9Dk
6TrNRd98WksT9Kkmx9uj6R,Let It Rock,231173,68,0Chxmm4XMM87mJOHvyiUzL,5bHhH3k4p4ugORIb3q9BHd
383B8ksM58jbV3HbiRJo0K,Say Hey (I Love You) (feat. Cherine Tanya Anderson),235760,66,1mHuZMOP8FG5ip4yAb1vrB,7gbG5HpQeBPXUSvhrlP9bc
1eNrlXlW7Cj1QB1YUcZmpb,Campus,176466,64,5BvJzeQpmsdsFp4HGUYUEx,7n8NJkGKAl2np1bXiRn0CY
6wO0vMRAJB0r1lEWBJZNOq,Something in Your Mouth,219253,68,6deZN1bslXzeGvOLaLMOIF,0GQ9AZBJSj109gmSdSrviC
4j4pPKE3xAblPIbhxScC1j,Rawnald Gregory Erickson the Second,173693,66,2Tz1DTzVJ5Gyh8ZwVr6ekU,4mBSeOEiQ4WgDaCnydb0tZ
4Tn2llBm1g0UlWctmgPL8Z,Shut Up And Drive,212280,73,5pKCCKE2ajJHZ9KAiaK11H,3JSWZWeTHF4HDGt5Eozdy7
6lyKOW0FNW6aAZdKVgoM8m,Good Time,306773,68,4mxWe1mtYIYfP040G38yvS,3HfbZ0TmLbCesnG7tjf6Lh
1S30kHvkkdMkcuCTGSgS41,Nine in the Afternoon - Single Mix,191560,63,20JZFwl6HVl6yg8a4H3ZqK,7Hk9WbjPbN1n2GXaK7aldw
0IktbUcnAGrvD03AWnz3Q8,Lucky,189613,74,4phGZZrJZRo4ElhRtViYdl,04G0YylSjvDQZrjOfE5jA5
4bAFo6r2ODMDoqM5YHV2gM,I Like To Move It,221466,72,085pc2PYOi8bGKj0PNjekA,0a6NsOaOzlrubGl3htyVWG
1GEBsLDvJGw7kviySRI6GX,You Belong With Me,232120,76,06HL4z0CvFAxyc27GXpf02,3EzFY9Rg0PpbADMth746zi
1kxeWHF9PrCVZHvVskv8lg,Love Lockdown,270306,68,5K4W6rqBFWDnAN6FQUkS6x,3WFTGIO6E3Xh4paEOBY9OU
2Jz1X6ZB0gkkCVgmeVGVGp,Na De Na,202866,75,7npqy7rgdX2D3yfVyWExKo,26YeHRhZt1HHM0Ed9I9YFw
6Hn9Uc1mMNfqChXU3txNke,Mad,254533,72,21E3waRsmPlU7jZsS13rcj,6dTn9vJSxVTIGm4Cu5dH4x
5sUCU4eiyf0pplIJ7OGEoc,Beauty School,287840,67,6Ghvu1VvMGScGpOUJBAHNH,1GjjBpY2iDwSQs5bykQI5e
0QRO8Mz2U4nXKBnFybworx,Heaven Sent,228120,64,3bLSAQPeix7Xm2e5Gtn48R,4OIcFaouZZHOK6HDQNPRYV
6c1Bdvp208X0jbLmFnWbkC,Re-Education (Through Labor),222453,69,6Wr3hh341P84m3EI8qdn9O,4ebodSLpRqbuQjpGlDZglH
1sTsuZTdANkiFd7T34H3nb,Human,245373,77,0C0XlULifJtAgn6ZNCW2eu,0Ug5scDXUIgGN8yanDBLQw
5cxp9kjCFyJwzv3lzeX7ku,Inside the Fire,231573,69,3TOqt5oJwL9BE2NG9MEwDa,6hz9f6H7URtoigU517WjD6
2jnZUvhw2LTvDI6YidRVcO,Llamado de Emergencia,239920,79,4VMYDCV2IEDYJArk749S6m,7JeWY0pvC27pCgn5eiSeV6
1q51MejmtLKEv8mABG8XRE,Sexy Can I,204040,66,6gbGGM0E8Q1hE511psqxL0,3JU7Ke4Ftaag8o2njrw8Rs
2YkIDPL5lGhRhomCq4S2RO,My Way - 2008 Remastered,276253,69,1Mxqyy3pSjf8kZZL4QVxS0,3i67sGIVw8EBlgfSRv3Lj2
34dkZZNQJzEJRqPkywYmEY,A Quick One Before the Eternal Worm Devours Connecticut,472695,67,0FRKTwQSToXpCxYMhyUzYY,6MH3CAXp8AN8ELrbex18dM
6ATrsVaZT7XjkCynxM8cTS,Turn My Swag On,206333,64,6GMYJwaziB4ekv1Y6wCDWS,2zwyBK8ea29FqWuY8IiRJu
3TjliM0xQ3fkza0RpINRrq,Crimewave,258453,68,7K3zpFXBvPcvzhj7zlGJdO,7HJSVyFzG1sM02weSAqhdH
3nqqDo8CcCLke3ZoTgiOKf,The Man Who Can't Be Moved,241373,77,3AQRLZ9PuTAozP28Skbq8V,1r5J0N6Ep181K0i8YuTYgO
4D2cYdHqk8tu65jUig4OcN,Can't Believe It (feat. Lil' Wayne),273826,64,3aQeKQSyrW4qWr35idm0cy,2J2PDIvk1YCTFy0HbJjyr7
6AdLyvisRKHLAwARaZMGr6,Take You There,236693,67,6S0dmVVn4udvppDhZIWxCr,1y6Vw5HI0HmLOY2EtzLiPh
2fywBLXK9GQi8YR8C8d3c4,Fall for You,183600,68,6eouuqqGggqDlYRV63cgPo,3sMhTzlR0pjqVsefzqvbTa
0m3Ze0cy8qBHSsV2exAfCw,Amazing,238333,66,5K4W6rqBFWDnAN6FQUkS6x,3WFTGIO6E3Xh4paEOBY9OU
0w2piYWj1F2bzUftzGJgK9,Paranoid,277906,66,5K4W6rqBFWDnAN6FQUkS6x,3WFTGIO6E3Xh4paEOBY9OU
20AC70RUlVz6A6dCcQ5tRS,Re: Stacks,401413,65,4LEiUm1SRbFMgfqnQTwUbQ,7EJ0OT5ZqybXxcYRa6mccM
0XT70Wk9pP8JZkmJhfntuL,Two Weeks,257346,65,2zgG1GPDvjaBgxeQaVXI14,5Idfe5SehEAZ9uyv9fSKu1
7bzzC7QIfflM9eEj2aqaYX,Blue Ridge Mountains,265773,64,4EVpmkEwrLYEg6jIsiPMIb,5GRnydamKvIeG46dycID6v
0Ps4Eh6SQjeLnubbCsQTDD,Little Bit,273426,67,6oBm8HB0yfrIc9IHbxs6in,65ain97ltDAxldCiOcBtHo
1pLCpA1RN8avJxSD3ZCwhj,Pa' Que La Pases Bien,214120,75,4SsVbpTthjScTS7U2hmr1X,5MLBEmgDNIltSfxvXesq9s
0bhBtXHQX3u6dSAPF59qGx,Flume,219000,65,4LEiUm1SRbFMgfqnQTwUbQ,7EJ0OT5ZqybXxcYRa6mccM
1GLx5tpDdwEFiA7KaikvX2,Beautiful,312986,72,0z4gvV4rjIZ9wHck67ucSV,1Z5oeufZDMMzL8ZlWTZrQg
1XdlLIfwryo38EZ7OzdoEG,Highway 20 Ride,229280,63,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT
4BdYvtV6Qg461Vdcyr3j8X,La Borrachera,127320,66,0pgvlX0BkfmeirXTDiNmya,7vWcwj2KErotDLAn5NJIhN
7aohwSiTDju51QmC54AUba,You And I,148400,66,2vm8GdHyrJh2O2MfbQFYG0,26OZ2w8TlwMUmA0GMpQL1U
7wclPheMJAUKn2njmO2s3A,Pork And Beans,189400,62,3jOstUTkEu2JkjvRdBA5Gu,6v8wNjiQDhDijoapXXZ9mZ
6zW2lcSvb5RDzJEauHZHPS,Life is Beautiful,215000,64,3886aFez2HDLkio5tUzmP6,2sHrTFehGvpj3sLoZn9ZBy
3RptaQ5Xb8WvtpItZ2f9Hi,Snuff,276146,71,05fG473iIaoy82BF1aGhL8,0hFWapnP7orzXCMwNU5DuA
3EuiMoY8lTjAvIqNf8Uyr3,Feel Good Drag,187853,64,5v61OSg53KaQxGMpErkBNp,4q76zB2vUHF6Pf2AlxnXQ0
1PLMK1ui86iHHG3FM1N7ue,Diamond Eyes (Boom-Lay Boom-Lay Boom),336112,65,70BYFdaZbEKbeauJ670ysI,320IHgTaLRjvcRhyfmYbk7
5fnOrhQ4KgT5irGCjIccGH,Arthur's Theme (Best That You Can Do),234493,73,695W5F2Ih8dYahLdjVOIoH,0QXYfxXpKeLlr3hueenIHB
5lA3pwMkBdd24StM90QrNR,P.Y.T. (Pretty Young Thing),238733,66,3fMbdgg4jU18AjLCKBhRSm,1C2h7mLntPSeVYciMRTF4a
5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),193213,70,6vWDO969PvNqNYHIOW5v0m,39P7VD7qlg3Z0ltq60eHp7
3F8xLc6T4VvKH7I6wqVAN2,Lovebug,220693,66,7gOdHgIoIKoe4i9Tta6qdD,4jcRw4qVurxoZcfIYPKDpz
18BajNiyvH6GpYshB0unrm,Should've Been A Cowboy,208413,63,2bA6fzP0lMAQ4kz6CF61w8,3UBjWaGRf6ppcvnJd9M9UC
2bppvcuQhuMcJZHtM9So7r,"Love in This Club, Pt. II (feat. Beyoncé & Lil' Wayne)",309040,67,23zg3TcAtWQy7J6upgbUnj,2peB0xKYHSlIWc5boFA6PW
1D4PL9B8gOg78jiHg3FvBb,Love Story,236266,80,06HL4z0CvFAxyc27GXpf02,3EzFY9Rg0PpbADMth746zi
0K2WjMLZYr09LKwurGRYRE,"Theme From New York, New York - 2008 Remastered",204906,69,1Mxqyy3pSjf8kZZL4QVxS0,3i67sGIVw8EBlgfSRv3Lj2
1HWbpfmzt1YplLceHgirCv,Virgen,273763,76,70nxnxEqDQIEWneRjg2Q4O,5hVmKtEt52RcmAk6LYB2vJ
56z2qI0gKcPthQF6l8AW3E,Bust Your Windows,266306,65,7gSjFKpVmDgC2MMsnN8CYq,2V99Z0aZgSK6XTbh19UYTU
7FXj7Qg3YorUxdrzvrcY25,Fly Me To The Moon - 2008 Remastered,147520,68,1Mxqyy3pSjf8kZZL4QVxS0,3i67sGIVw8EBlgfSRv3Lj2
3EjuEvxoNgHV6urIdPA4cl,Te Presumo,192973,69,6AcOTCYBMvjKYy4zms0kaC,6rIeG5N7Dr1KxvmCMigPcK
3R8YbAsBsFnGIKL25s6iiO,That Lonesome Song,241720,61,5yhxqYI0JBwUKfXpSEjiM8,3mb6QMOelljOicaqCo4F6i
