song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
005lwxGU1tms6HGELIcUv9,129.996,audio_features,-3.173,1,0.0677,0.132,0.696,0.699,0.76,0.00223,0.0
5FgPwJ7Nh2FVmIXviKl2VF,65.18,audio_features,-10.636,1,0.0326,0.105,0.0963,0.317,0.172,0.907,0.000383
6etwirSInfuJrSOlogS6Sh,117.848,audio_features,-2.99,1,0.378,0.07,0.521,0.693,0.729,0.171,0.0
1jq28NGw6wdtFKx8MBPy6C,132.059,audio_features,-3.474,1,0.0744,0.363,0.6,0.617,0.922,0.000247,0.388
49FYlytm3dAAraYgpoJZux,174.028,audio_features,-4.603,1,0.134,0.0426,0.575,0.583,0.829,0.00864,0.0
3NZJlJemX3mzjf56MqC5ML,120.005,audio_features,-4.456,1,0.0459,0.184,0.438,0.672,0.82,0.0368,0.000188
0JiY190vktuhSGN6aqJdrt,126.019,audio_features,-3.078,0,0.0425,0.241,0.462,0.534,0.87,0.000334,0.0
56pHllZT7QOacB0bP56ofx,80.03,audio_features,-6.092,0,0.0253,0.111,0.325,0.616,0.47,0.291,0.0
1ZLtE9tSJdaUiIJ9YoKHQe,164.057,audio_features,-4.219,0,0.0592,0.101,0.284,0.28,0.87,0.000686,0.00608
3GCL1PydwsLodcpv0Ll1ch,129.964,audio_features,-4.44,1,0.0386,0.114,0.443,0.687,0.783,0.162,1.35e-05
1EzrEOXmMH3G43AXT1y7pA,150.96,audio_features,-9.331,1,0.0417,0.0973,0.712,0.703,0.444,0.559,0.0
3B3eOgLJSqPEA0RfboIQVM,76.366,audio_features,-14.029,0,0.0568,0.127,0.109,0.592,0.263,0.845,5.68e-06
3AydAydLzyyZutA0375XIz,174.917,audio_features,-4.489,1,0.0525,0.153,0.846,0.551,0.819,0.0103,0.0437
3pxCXv0NACYfYnLjFcQW5D,138.018,audio_features,-4.146,1,0.0338,0.0982,0.527,0.512,0.864,0.000821,0.0
0CwYG1UnRmOx8Q1EzElCIL,100.011,audio_features,-4.501,0,0.0333,0.106,0.182,0.46,0.796,0.00107,0.0
4fixebDZAVToLbUCuEloa2,139.0,audio_features,-5.226,1,0.0622,0.0889,0.235,0.724,0.695,0.073,0.0
0ByMNEPAPpOR5H69DVrTNy,122.668,audio_features,-5.582,0,0.0643,0.0535,0.542,0.835,0.669,0.0336,6.92e-05
6ScJMrlpiLfZUGtWp4QIVt,151.486,audio_features,-8.636,0,0.278,0.194,0.773,0.674,0.695,0.0387,0.00202
0GegHVxeozw3rdjte45Bfx,124.932,audio_features,-9.66,0,0.0268,0.244,0.68,0.628,0.5,0.44,0.0
2kS6td1yvmpNgZTt1q5pQq,95.975,audio_features,-2.666,0,0.0728,0.422,0.49,0.527,0.922,0.00475,0.000162
7CNd7rjfVt74TFlcOcnZgN,129.518,audio_features,-8.751,1,0.0354,0.157,0.251,0.544,0.404,0.391,3.98e-06
1vrd6UOGamcKNGnSHJQlSt,118.984,audio_features,-3.95,1,0.031,0.0822,0.296,0.618,0.741,0.17,0.0
0TcJ7QWpggdSg8t0fHThHm,105.024,audio_features,-5.611,0,0.0523,0.317,0.844,0.894,0.678,0.00569,2.43e-06
6Q5uDNuuFYa8ToL3CCoHPC,111.316,audio_features,-22.587,1,0.0354,0.108,0.213,0.224,0.139,0.961,0.913
5JlH51YDYsGj2dyEJKKjcN,89.87,audio_features,-4.579,1,0.0345,0.185,0.711,0.601,0.806,0.0527,0.0
3RAFcUBrCNaboRXoP3S5t1,135.146,audio_features,-3.889,1,0.0887,0.0243,0.307,0.568,0.981,0.00269,0.00275
4P7VFiaZb3xrXoqGwZXC3J,148.075,audio_features,-9.469,1,0.0831,0.137,0.45,0.829,0.428,0.056,0.00413
5jzX4dWVQeBTtfBaXnMRt5,130.012,audio_features,-3.742,0,0.254,0.189,0.514,0.791,0.713,0.0163,0.0
0zMAvsQmaQ4DGsmXtKixpn,140.099,audio_features,-3.724,1,0.0383,0.107,0.165,0.516,0.755,0.0633,0.00103
5JnLiuMgRAWoHYOhatFP3s,141.938,audio_features,-5.006,1,0.0265,0.12,0.36,0.651,0.699,0.213,0.000265
5j0McHPthKpOXRr3fBq8M0,140.012,audio_features,-5.976,1,0.0732,0.167,0.346,0.573,0.712,0.0572,0.0
1xPW9rS8dkuJP46WBTqU2C,151.589,audio_features,-8.659,0,0.283,0.223,0.731,0.663,0.688,0.0391,0.00224
1OOtq8tRnDM8kG2gqUPjAj,138.827,audio_features,-3.704,0,0.0479,0.197,0.918,0.776,0.867,0.0495,7.92e-06
3zEN0ii6s4DHHBpnTp3RP7,122.989,audio_features,-5.404,0,0.0306,0.422,0.534,0.675,0.781,0.0801,0.0143
4BaAxwS4VoeCYk9TuXQs7f,75.752,audio_features,-7.539,1,0.0276,0.101,0.28,0.453,0.411,0.235,0.00021
4vsoWZcvtvSsE0OiVvDDvX,107.862,audio_features,-7.804,1,0.037,0.133,0.581,0.604,0.573,0.289,0.0406
1czaCgWLWgqp0eRIZ0BcXh,110.048,audio_features,-4.856,0,0.0315,0.181,0.945,0.82,0.831,0.0962,0.0
2VEsmoek0sol9MnJFyoG9e,114.03,audio_features,-3.462,1,0.0817,0.331,0.807,0.667,0.954,0.0296,0.0
3jlbL2OTD5YmIunYzgQTAN,159.841,audio_features,-3.363,0,0.255,0.211,0.478,0.375,0.862,0.071,0.0
285hMzLhJwHVLe9QT9qilk,94.034,audio_features,-4.501,1,0.0242,0.0835,0.491,0.63,0.696,0.144,0.0
5m7on0zpnmeAXy72ANrmfU,135.013,audio_features,-2.657,1,0.0529,0.187,0.676,0.504,0.957,0.00298,0.0
1pm7lQGl6mvKWDxesZTVFp,148.074,audio_features,-9.39,1,0.0826,0.124,0.462,0.832,0.43,0.0606,0.00323
3goSVuTt3fDYDP6kRnFwuL,82.082,audio_features,-7.536,1,0.0715,0.0941,0.572,0.697,0.467,0.248,0.0
2nilAlGEZmwyaLTMMyDdLo,110.668,audio_features,-11.12,0,0.036,0.132,0.566,0.669,0.613,0.487,0.176
4qjmnM1aYvayCTDd0uuRKH,136.094,audio_features,-6.395,1,0.0261,0.274,0.346,0.568,0.621,0.356,0.000577
0W9Xvd4Qx1aZPxEi94vgRY,185.971,audio_features,-1.654,0,0.0423,0.337,0.329,0.328,0.939,4.93e-05,0.0065
2BHj31ufdEqVK5CkYDp9mA,108.259,audio_features,-6.615,1,0.0431,0.0789,0.792,0.658,0.747,0.176,8.49e-06
4JehYebiI9JE8sR8MisGVb,79.983,audio_features,-5.908,0,0.0628,0.0563,0.472,0.508,0.72,0.272,0.0
1rRwwqteLePmi70PGaC8ah,139.978,audio_features,-3.841,1,0.039,0.161,0.323,0.687,0.646,0.0973,0.000593
0EHR9OObFtjlhQB8wSt1m7,112.022,audio_features,-5.068,1,0.191,0.0767,0.947,0.92,0.553,0.236,0.0
2XbfY2O2v3xwedUJ0J2kkr,126.051,audio_features,-6.461,0,0.0766,0.152,0.588,0.711,0.753,0.028,2.96e-05
1jyddn36UN4tVsJGtaJfem,170.593,audio_features,-4.872,1,0.0332,0.172,0.885,0.578,0.727,0.0304,1.99e-05
0Q2YGyMeeZMAvzebtxoQ5f,119.98,audio_features,-6.644,0,0.0305,0.225,0.641,0.713,0.868,0.00206,9.23e-05
75qTWvk6QCGRr1V31Q41qz,130.087,audio_features,-5.264,0,0.0267,0.0867,0.319,0.532,0.726,0.0241,4.18e-05
2aEuXA1KswHlCGPOuPmCOW,78.515,audio_features,-7.736,0,0.0509,0.226,0.842,0.714,0.665,0.0996,0.0
3OePAyHePd68TTKmy2hjq0,137.621,audio_features,-6.065,0,0.0345,0.0855,0.268,0.65,0.761,0.00317,0.0
5Ravsw8TmHN5wBiYPPYUFw,137.979,audio_features,-4.194,0,0.152,0.415,0.586,0.829,0.857,0.26,0.0
5wBLDkxVvclanSitx5jq8e,163.128,audio_features,-5.185,0,0.106,0.261,0.485,0.512,0.943,0.0138,0.0
08uGhvS5MfBk7crUCpnjva,176.052,audio_features,-5.426,1,0.103,0.139,0.362,0.673,0.614,0.0782,0.0
21pySLskKIKrhDziCX5ojQ,118.449,audio_features,-5.762,0,0.05,0.398,0.368,0.671,0.685,0.00165,0.0
7nsO4eXkY7DvrWbjYUDLJS,103.89,audio_features,-3.131,1,0.0609,0.424,0.322,0.309,0.919,0.00039,0.000225
1GTC0DN9LGOdP0NdvoHyX7,92.959,audio_features,-16.89,1,0.0347,0.0771,0.0761,0.346,0.126,0.985,0.463
4NOZ35Dhucr6UlVyLOtktd,117.002,audio_features,-5.957,1,0.0756,0.0816,0.807,0.949,0.79,0.00437,0.0
3ERa3mEeOnrh2Mc47qM6T1,79.983,audio_features,-5.908,0,0.0628,0.0563,0.472,0.508,0.72,0.272,0.0
2hdy9Wt9qp7M7d0U3ossu2,129.954,audio_features,-7.296,0,0.0339,0.0523,0.544,0.717,0.587,0.0192,0.0
0uybt73QFXaLCoxuVf6fhm,128.025,audio_features,-4.798,1,0.0619,0.106,0.309,0.532,0.935,0.00133,8.37e-06
2ZBNclC5wm4GtiWaeh0DMx,193.437,audio_features,-5.293,1,0.296,0.188,0.272,0.426,0.584,0.0383,0.0
5RQsNib1m9Hxo2AIjJcdpK,134.358,audio_features,-5.082,1,0.0286,0.125,0.512,0.586,0.657,0.631,0.00833
7IhsLJMqdxoo7YAZjaSMru,135.021,audio_features,-4.99,1,0.259,0.601,0.47,0.713,0.746,0.0402,0.0
0lqHgjNrXmtFroWDqwV1iQ,119.709,audio_features,-4.367,1,0.0611,0.169,0.353,0.369,0.868,1.61e-05,0.0393
7DQjWFjaiPULrsqgsZueF3,159.318,audio_features,-7.19,0,0.0469,0.106,0.54,0.49,0.445,0.695,1.16e-05
3S0OXQeoh0w6AY8WQVckRW,150.96,audio_features,-9.331,1,0.0417,0.0973,0.712,0.703,0.444,0.559,0.0
3asFGFY3uLjMDmML1p0tYm,112.548,audio_features,-3.425,0,0.062,0.425,0.467,0.339,0.931,0.0015,0.000142
0VmREvheUiN0xgM5fJYQqp,148.09,audio_features,-3.602,0,0.0594,0.343,0.473,0.596,0.633,0.131,0.0
42ZVk59gT4tMlrZmd8Ijxf,179.956,audio_features,-4.605,1,0.0733,0.371,0.525,0.429,0.966,0.000209,0.124
2sQuds8s3EVbhXJpgVWpO4,111.982,audio_features,-5.026,1,0.173,0.0739,0.944,0.915,0.556,0.196,0.0
4LloVtxNZpeh7q7xdi1DQc,173.509,audio_features,-13.262,1,0.0315,0.702,0.435,0.315,0.296,0.771,0.0
3HfhB8sYqLlVmpBPb7cc2x,126.967,audio_features,-5.541,0,0.0459,0.0588,0.726,0.87,0.699,0.245,6.76e-06
4oNRSiodl43zieCRCVwbeO,84.753,audio_features,-9.872,1,0.0496,0.122,0.401,0.59,0.632,0.0921,1.04e-05
3XVozq1aeqsJwpXrEZrDJ9,116.012,audio_features,-2.784,1,0.0388,0.102,0.583,0.979,0.792,0.0025,7.71e-06
2VsCE6ui7N4IRzGIGT7Di8,74.271,audio_features,-14.34,1,0.0425,0.109,0.0857,0.571,0.0982,0.949,1.71e-06
1FKxKGONukVFXWVJxAKmlz,121.949,audio_features,-5.986,1,0.111,0.0618,0.788,0.694,0.825,0.0895,1.86e-05
46aZJc0z1HHHSFxaIRxYSP,125.009,audio_features,-4.185,0,0.0311,0.0914,0.875,0.801,0.674,0.000282,0.000139
7ewT0nLFkMD8ONbRibePr9,133.99,audio_features,-3.556,0,0.0522,0.555,0.433,0.55,0.938,0.00171,2.18e-05
6nmDEbjMZru5j55HIkX2yZ,153.484,audio_features,-4.876,1,0.0551,0.0758,0.468,0.331,0.845,0.000109,0.000212
4QJLKU75Rg4558f4LbDBRi,89.956,audio_features,-5.749,1,0.0355,0.092,0.568,0.485,0.911,8.67e-05,0.0
1EA40FX9aBaKIXwIp83WzL,113.94,audio_features,-12.115,0,0.0274,0.128,0.274,0.632,0.375,0.793,0.36
2y51QpLzI5qbWfCcSx9Tu1,97.004,audio_features,-4.473,1,0.0362,0.337,0.284,0.664,0.797,0.194,0.0
26NX1wPt1TRCH536yocd6i,90.007,audio_features,-6.126,1,0.0313,0.354,0.427,0.632,0.518,0.107,0.0
6J4VOoKhRZFNeWkVH0WTzH,120.048,audio_features,-5.099,1,0.0466,0.0878,0.49,0.45,0.892,2.8e-06,0.883
38xWaVFKaxZlMFvzNff2aW,94.003,audio_features,-4.504,1,0.0244,0.0789,0.535,0.627,0.699,0.174,0.0
6JLcz9UGiVxAmEZXlCucn5,95.026,audio_features,-3.777,0,0.232,0.146,0.375,0.855,0.746,0.402,0.0
6TrNRd98WksT9Kkmx9uj6R,113.172,audio_features,-4.41,1,0.0397,0.0678,0.434,0.607,0.783,0.000683,0.0
383B8ksM58jbV3HbiRJo0K,92.998,audio_features,-4.374,0,0.0852,0.183,0.957,0.738,0.983,0.0376,5.98e-06
1eNrlXlW7Cj1QB1YUcZmpb,162.983,audio_features,-5.818,1,0.0659,0.0849,0.645,0.639,0.704,0.22,0.0872
6wO0vMRAJB0r1lEWBJZNOq,129.975,audio_features,-3.024,1,0.0575,0.173,0.746,0.663,0.977,0.00137,1.77e-05
4j4pPKE3xAblPIbhxScC1j,95.508,audio_features,-7.879,1,0.0343,0.287,0.713,0.9,0.538,0.229,0.843
4Tn2llBm1g0UlWctmgPL8Z,132.964,audio_features,-4.902,1,0.0349,0.197,0.74,0.735,0.826,0.00101,0.129
6lyKOW0FNW6aAZdKVgoM8m,132.017,audio_features,-10.445,1,0.0372,0.397,0.73,0.652,0.767,0.0355,6.92e-06
1S30kHvkkdMkcuCTGSgS41,155.189,audio_features,-5.75,1,0.0365,0.207,0.397,0.405,0.689,0.0843,0.0
0IktbUcnAGrvD03AWnz3Q8,130.088,audio_features,-8.7,1,0.0369,0.151,0.669,0.625,0.414,0.294,0.0
4bAFo6r2ODMDoqM5YHV2gM,126.962,audio_features,-5.277,0,0.0437,0.0989,0.95,0.842,0.791,0.428,0.0
1GEBsLDvJGw7kviySRI6GX,129.966,audio_features,-4.432,1,0.0379,0.111,0.435,0.687,0.745,0.178,1.59e-05
1kxeWHF9PrCVZHvVskv8lg,119.603,audio_features,-7.67,0,0.0323,0.112,0.112,0.76,0.524,0.0542,0.5
2Jz1X6ZB0gkkCVgmeVGVGp,119.927,audio_features,-5.834,1,0.123,0.105,0.682,0.878,0.894,0.184,0.0
6Hn9Uc1mMNfqChXU3txNke,129.992,audio_features,-5.356,1,0.0338,0.111,0.669,0.727,0.649,0.661,0.0
5sUCU4eiyf0pplIJ7OGEoc,106.448,audio_features,-5.968,0,0.0589,0.228,0.204,0.397,0.9,5.9e-05,0.024
0QRO8Mz2U4nXKBnFybworx,107.273,audio_features,-6.893,1,0.0322,0.157,0.741,0.637,0.675,0.607,0.00449
6c1Bdvp208X0jbLmFnWbkC,147.586,audio_features,-3.388,1,0.102,0.133,0.338,0.243,0.947,0.000417,3.41e-05
1sTsuZTdANkiFd7T34H3nb,135.47,audio_features,-8.477,1,0.0601,0.0906,0.582,0.557,0.8,0.00132,0.0012
5cxp9kjCFyJwzv3lzeX7ku,94.003,audio_features,-6.43,1,0.0704,0.0906,0.66,0.463,0.962,0.000233,0.109
2jnZUvhw2LTvDI6YidRVcO,97.982,audio_features,-4.456,0,0.0358,0.162,0.777,0.703,0.909,0.216,1.57e-06
1q51MejmtLKEv8mABG8XRE,172.167,audio_features,-6.008,1,0.319,0.617,0.926,0.575,0.686,0.296,0.0
2YkIDPL5lGhRhomCq4S2RO,150.836,audio_features,-8.688,1,0.0311,0.145,0.243,0.278,0.427,0.351,0.0
34dkZZNQJzEJRqPkywYmEY,74.53,audio_features,-19.388,1,0.0336,0.305,0.0369,0.365,0.172,0.608,0.93
6ATrsVaZT7XjkCynxM8cTS,150.154,audio_features,-3.104,0,0.0269,0.406,0.489,0.546,0.712,0.000969,0.0
3TjliM0xQ3fkza0RpINRrq,119.982,audio_features,-7.533,0,0.0403,0.205,0.888,0.746,0.691,0.184,0.0259
3nqqDo8CcCLke3ZoTgiOKf,99.894,audio_features,-5.051,1,0.0279,0.097,0.308,0.605,0.629,0.437,0.0
4D2cYdHqk8tu65jUig4OcN,89.828,audio_features,-8.869,0,0.0486,0.0773,0.0766,0.649,0.515,0.0018,0.0
6AdLyvisRKHLAwARaZMGr6,115.033,audio_features,-4.321,0,0.0696,0.256,0.634,0.752,0.921,0.0182,0.0
2fywBLXK9GQi8YR8C8d3c4,169.518,audio_features,-7.109,1,0.0362,0.103,0.358,0.396,0.451,0.177,0.0
0m3Ze0cy8qBHSsV2exAfCw,146.133,audio_features,-8.406,1,0.0545,0.0619,0.496,0.588,0.554,0.216,0.118
0w2piYWj1F2bzUftzGJgK9,114.991,audio_features,-7.408,1,0.106,0.0765,0.464,0.587,0.611,0.114,9.83e-05
20AC70RUlVz6A6dCcQ5tRS,125.075,audio_features,-22.846,1,0.0398,0.118,0.314,0.676,0.0812,0.979,0.416
0XT70Wk9pP8JZkmJhfntuL,111.994,audio_features,-4.81,0,0.0535,0.248,0.56,0.558,0.943,0.00191,4.38e-05
7bzzC7QIfflM9eEj2aqaYX,97.905,audio_features,-8.505,0,0.0273,0.101,0.274,0.533,0.426,0.708,0.000488
0Ps4Eh6SQjeLnubbCsQTDD,120.318,audio_features,-6.504,1,0.0416,0.109,0.701,0.819,0.736,0.158,0.00161
1pLCpA1RN8avJxSD3ZCwhj,110.008,audio_features,-5.684,0,0.144,0.264,0.567,0.897,0.755,0.00758,0.000451
0bhBtXHQX3u6dSAPF59qGx,132.829,audio_features,-17.012,1,0.0328,0.109,0.0873,0.448,0.143,0.929,0.0356
1GLx5tpDdwEFiA7KaikvX2,130.018,audio_features,-4.443,0,0.0881,0.112,0.627,0.739,0.945,0.125,0.0
1XdlLIfwryo38EZ7OzdoEG,76.125,audio_features,-7.195,1,0.0338,0.105,0.431,0.531,0.403,0.551,1.38e-05
4BdYvtV6Qg461Vdcyr3j8X,114.938,audio_features,-5.081,1,0.0969,0.12,0.961,0.568,0.864,0.0518,0.0
7aohwSiTDju51QmC54AUba,135.027,audio_features,-7.632,1,0.0553,0.0883,0.53,0.698,0.285,0.927,0.0
7wclPheMJAUKn2njmO2s3A,119.838,audio_features,-6.622,1,0.0339,0.158,0.706,0.599,0.624,0.0109,8.06e-06
6zW2lcSvb5RDzJEauHZHPS,89.992,audio_features,-4.443,0,0.0629,0.088,0.399,0.474,0.894,0.000262,0.000146
3RptaQ5Xb8WvtpItZ2f9Hi,123.962,audio_features,-5.723,0,0.0425,0.0615,0.219,0.544,0.69,0.012,0.0095
3EuiMoY8lTjAvIqNf8Uyr3,93.986,audio_features,-4.37,0,0.0496,0.3,0.546,0.49,0.877,0.00437,5.05e-05
1PLMK1ui86iHHG3FM1N7ue,107.96,audio_features,-3.706,0,0.0448,0.0478,0.448,0.516,0.884,0.000254,0.000347
5fnOrhQ4KgT5irGCjIccGH,136.543,audio_features,-11.169,1,0.0389,0.181,0.518,0.526,0.515,0.169,0.000816
5lA3pwMkBdd24StM90QrNR,127.276,audio_features,-4.909,0,0.0404,0.127,0.961,0.888,0.816,0.233,0.00042
5R9a4t5t5O0IsznsrKPVro,193.437,audio_features,-5.293,1,0.296,0.188,0.272,0.426,0.584,0.0383,0.0
3F8xLc6T4VvKH7I6wqVAN2,79.071,audio_features,-6.216,1,0.0579,0.214,0.522,0.597,0.5,0.127,0.0
18BajNiyvH6GpYshB0unrm,133.839,audio_features,-3.713,1,0.0322,0.3,0.732,0.585,0.793,0.351,0.0
2bppvcuQhuMcJZHtM9So7r,138.893,audio_features,-7.954,1,0.113,0.146,0.507,0.623,0.487,0.0322,0.0
1D4PL9B8gOg78jiHg3FvBb,118.984,audio_features,-3.97,1,0.0311,0.0772,0.306,0.617,0.741,0.131,0.0
0K2WjMLZYr09LKwurGRYRE,94.311,audio_features,-6.95,1,0.0309,0.246,0.546,0.312,0.497,0.587,0.0
1HWbpfmzt1YplLceHgirCv,90.839,audio_features,-4.903,1,0.0443,0.115,0.768,0.66,0.756,0.727,0.000323
56z2qI0gKcPthQF6l8AW3E,106.991,audio_features,-4.233,0,0.0332,0.0671,0.866,0.683,0.664,0.538,0.0
7FXj7Qg3YorUxdrzvrcY25,119.954,audio_features,-12.269,0,0.06,0.0797,0.372,0.591,0.298,0.549,2.22e-06
3EjuEvxoNgHV6urIdPA4cl,145.234,audio_features,-6.143,1,0.0293,0.166,0.696,0.597,0.469,0.684,0.000416
3R8YbAsBsFnGIKL25s6iiO,94.693,audio_features,-8.772,1,0.0316,0.341,0.183,0.524,0.403,0.265,3.09e-05
4b0XF7CDpJEBAdVHMw7amV,98.001,audio_features,-7.047,1,0.0243,0.242,0.876,0.705,0.606,0.159,0.00149
0XfFxeXzMkIy5SWAVpOQin,149.689,audio_features,-5.264,1,0.033,0.125,0.405,0.578,0.752,0.0275,0.0
5zcLnqZbAjDGXX7HNcT1rE,125.868,audio_features,-4.065,1,0.033,0.266,0.449,0.508,0.828,0.0162,0.0
3vZUC1m6QVm7urnN6lcF64,92.061,audio_features,-5.1,1,0.0258,0.108,0.237,0.606,0.618,0.325,0.0019
6JH9yWhgbm0y9iAJhCslNc,141.888,audio_features,-7.136,1,0.0969,0.101,0.524,0.704,0.571,0.0222,0.0
7uPReljrrTaqzDCcx4JHmi,172.052,audio_features,-5.236,1,0.0365,0.103,0.668,0.494,0.861,0.257,0.0
4gzeYkzuzxuzAUTsGcdjqA,143.863,audio_features,-6.001,1,0.0287,0.11,0.389,0.584,0.524,0.335,0.0
0ful4PHfTIxzXiZSZsXQ0H,119.902,audio_features,-4.226,1,0.0498,0.044,0.973,0.692,0.717,0.111,0.00123
2IyL2CyHoenwQLds5jSuqK,179.986,audio_features,-7.321,0,0.152,0.0841,0.736,0.66,0.623,0.0851,0.0
5JDcQAztvZTIkrWoZihgvC,73.139,audio_features,-8.65,1,0.038,0.28,0.564,0.447,0.393,0.785,0.0
78twQ5XCFJMTE37ZSU0gsj,129.911,audio_features,-3.774,1,0.0332,0.133,0.964,0.793,0.859,0.266,0.000356
06T10fEzN8ZCcqzQZYA184,115.998,audio_features,-5.222,1,0.0601,0.133,0.205,0.536,0.89,0.000354,0.00165
3bAoghFUTVwGYXYnzRqhCf,178.986,audio_features,-4.972,0,0.0416,0.0874,0.256,0.33,0.734,0.000953,0.0
5Ssv6DaKrW0HczVqx6zXdl,146.092,audio_features,-6.744,0,0.317,0.0537,0.861,0.875,0.551,0.0488,0.00728
4wCD0qOFNRu1Q6O3N6ycm4,162.084,audio_features,-4.718,0,0.0322,0.0719,0.487,0.57,0.664,0.00836,1.2e-05
20ORwCJusz4KS2PbTPVNKo,79.235,audio_features,-5.84,1,0.0522,0.0689,0.886,0.687,0.71,0.0283,3.71e-06
6j8gTlbhj9KJSeypNcNAS9,125.528,audio_features,-9.654,1,0.034,0.206,0.467,0.644,0.487,0.0287,0.0166
7K4VxvIXXbDbaVn6ARbch1,112.016,audio_features,-4.564,1,0.0322,0.273,0.88,0.713,0.887,0.0387,1.79e-05
1O8d2pWtBclzuY3FctBPVa,108.685,audio_features,-4.624,0,0.0392,0.106,0.235,0.398,0.768,0.469,2.02e-05
4zShCKR8dEqLNMTlZkH6zJ,114.309,audio_features,-4.053,1,0.0308,0.133,0.967,0.765,0.711,0.401,2.68e-06
73sWpECi7iZrcISLSRxuaH,86.006,audio_features,-7.036,1,0.0368,0.32,0.396,0.628,0.601,0.0114,2.63e-05
4Jn9QEd4nKFPqeCdL4TsZM,138.039,audio_features,-2.999,1,0.0509,0.319,0.845,0.649,0.958,0.000654,9.45e-05
61ehOd7NByNLD1C5AcQhEb,150.072,audio_features,-8.133,0,0.25,0.0895,0.794,0.885,0.474,0.0209,0.0
6Eu31gddWw0gOGO506pJYA,99.972,audio_features,-4.418,1,0.0273,0.309,0.476,0.594,0.712,0.04,0.0
0OaunKfsxkgBvPv68jBbmm,94.762,audio_features,-4.569,1,0.0642,0.327,0.667,0.852,0.604,0.0503,0.0
2nBWxgSZ79w9l6t2rUg6pl,95.562,audio_features,-7.259,0,0.025,0.111,0.117,0.413,0.445,0.438,0.0
2gnZad0pb6QtUqMLTj2AjI,138.014,audio_features,-4.497,1,0.0377,0.326,0.745,0.588,0.845,0.00869,0.0
