song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
3eP13S8D5m2cweMEg3ZDed,120.009,audio_features,-7.322,0,0.0471,0.181,0.2,0.402,0.514,0.106,0.0
2gyxAWHebV7xPYVxqoi86f,162.043,audio_features,-5.719,1,0.181,0.607,0.74,0.546,0.846,0.0135,0.0
045ZeOHPIzhxxsm8bq5kyE,91.992,audio_features,-5.961,1,0.0418,0.39,0.192,0.547,0.885,0.000512,9.37e-05
78Du4CMFgnhdlG33gblkiP,121.722,audio_features,-12.384,1,0.0622,0.302,0.528,0.678,0.264,0.753,0.0
6IG3sQ8s9nfk6TUlVzRhbN,99.994,audio_features,-7.343,1,0.037,0.122,0.191,0.595,0.656,0.041,0.0
1i9lZvlaDdWDPyXEE95aiq,82.826,audio_features,-4.854,0,0.0281,0.168,0.216,0.458,0.535,0.575,0.0
1xWkeSPhf3bZqHY7Ncz8vp,123.042,audio_features,-7.928,0,0.0815,0.114,0.485,0.731,0.667,0.134,0.0
1odExI7RdWc4BT515LTAwj,130.09,audio_features,-9.475,0,0.0335,0.093,0.324,0.508,0.43,0.83,0.000441
1vYXt7VSjH9JIM5oRRo7vA,110.056,audio_features,-4.93,0,0.048,0.329,0.775,0.671,0.845,0.0207,0.0
5W4kiM2cUYBJXKRudNyxjW,119.724,audio_features,-5.007,1,0.0345,0.602,0.629,0.732,0.839,0.265,0.0
59uQI0PADDKeE6UZDTJEe8,203.853,audio_features,-5.382,1,0.0357,0.151,0.518,0.517,0.675,0.459,0.0
3nNmRE0DxHC6ZaKkrpUumS,94.601,audio_features,-5.41,1,0.298,0.118,0.396,0.847,0.724,0.0869,1.11e-06
42VsgItocQwOQC3XWZ8JNA,148.038,audio_features,-2.777,0,0.06,0.142,0.201,0.569,0.882,0.0316,0.0
3EvZ03hGAFwGZ2Ebcu86YH,76.703,audio_features,-8.309,1,0.0329,0.0982,0.32,0.593,0.397,0.684,7.44e-06
2KslE17cAJNHTsI2MI0jb2,106.017,audio_features,-4.389,0,0.0955,0.339,0.816,0.711,0.809,0.0447,0.0
6RcAHyC5sAUIbPTkhOQwd8,77.475,audio_features,-7.115,1,0.0376,0.166,0.767,0.728,0.589,0.424,7.78e-06
6uIIdjYTxxpWOyWuVXrKQO,124.934,audio_features,-4.863,0,0.0408,0.138,0.937,0.808,0.944,0.183,1.11e-06
1hjRhYpWyqDpPahmSlUTlc,94.971,audio_features,-4.823,1,0.038,0.0901,0.292,0.575,0.824,0.000418,0.0214
22VHOlVYBqytsrAqV8yXBK,112.046,audio_features,-7.147,1,0.0313,0.113,0.681,0.667,0.613,0.121,0.0
34sOdxWu9FljH84UXdRwu1,156.261,audio_features,-4.234,1,0.0429,0.148,0.401,0.43,0.692,0.254,4.17e-06
6T0sEnqjmHISIKwFETeeiP,118.048,audio_features,-8.739,1,0.0369,0.104,0.344,0.699,0.621,0.198,0.0
741UUVE2kuITl0c6zuqqbO,144.072,audio_features,-8.393,1,0.247,0.233,0.753,0.77,0.58,0.519,0.000127
7ABLbnD53cQK00mhcaOUVG,91.986,audio_features,-4.045,1,0.0436,0.0955,0.607,0.708,0.737,0.0739,0.00162
42TtHTxWk782ZBiqyOi2d1,122.811,audio_features,-7.658,1,0.0456,0.188,0.286,0.447,0.441,0.874,4.36e-05
5QUIK7ZtziW8kGWo8RqopF,110.013,audio_features,-9.332,1,0.034,0.0874,0.0831,0.8,0.501,0.16,7.14e-05
7x9aauaA9cu6tyfpHnqDLo,124.997,audio_features,-4.107,1,0.0434,0.0815,0.89,0.802,0.832,0.311,0.0
2c7sRekhMGlj7u1WIIzoQu,141.659,audio_features,-4.97,1,0.0518,0.43,0.0389,0.538,0.669,0.00437,1.03e-05
45wMBGri1PORPjM9PwFfrS,96.012,audio_features,-5.417,1,0.0641,0.174,0.755,0.737,0.725,0.0976,0.0
5JYPXqMwYc0zTODQdjMEZN,140.107,audio_features,-6.169,1,0.199,0.132,0.272,0.789,0.763,0.123,2.22e-05
6AQbmUe0Qwf5PZnt4HmTXv,132.962,audio_features,-8.254,1,0.05,0.248,0.857,0.696,0.809,0.252,0.000128
7aRCf5cLOFN1U7kvtChY1G,142.024,audio_features,-8.482,0,0.0734,0.33,0.544,0.817,0.44,0.0603,1.42e-06
6ehWdR7cGDXnT7aKEASJxE,108.044,audio_features,-3.287,1,0.103,0.0859,0.888,0.853,0.824,0.0322,0.0
2UW7JaomAMuX9pZrjVpHAU,169.922,audio_features,-5.678,0,0.333,0.0756,0.559,0.812,0.479,0.213,1.21e-06
045ZeOHPIzhxxsm8bq5kyE,91.992,audio_features,-5.961,1,0.0418,0.39,0.192,0.547,0.885,0.000512,9.37e-05
1haJsMtoBhHfvuM7XWuT3W,143.876,audio_features,-7.081,0,0.055,0.0986,0.844,0.558,0.648,0.226,7.76e-06
7fveJ3pk1eSfxBdVkzdXZ0,172.08,audio_features,-3.805,1,0.0359,0.156,0.37,0.624,0.766,0.199,8.62e-06
6CvTEtGagmzQvkUzzyKR9k,125.031,audio_features,-6.04,1,0.0569,0.219,0.591,0.815,0.741,0.0277,0.0183
0HEytGQM3bG1vKxER7IgVK,72.129,audio_features,-7.695,1,0.0698,0.0837,0.169,0.604,0.444,0.409,0.0
1hR8BSuEqPCCZfv93zzzz9,116.98,audio_features,-4.83,1,0.0312,0.367,0.674,0.761,0.607,0.00961,2.24e-05
3HOKxuTDmNVmIlCIpBiD8m,115.952,audio_features,-10.621,1,0.026,0.149,0.792,0.77,0.622,0.328,0.00603
1TE8AAk9koG0UJco6ZAUfx,121.991,audio_features,-7.3,1,0.0275,0.105,0.394,0.582,0.568,0.577,0.0
7MSWxMumjz6lHj7oRApNbg,145.225,audio_features,-11.066,0,0.0493,0.109,0.224,0.353,0.77,0.0016,0.598
6WzRpISELf3YglGAh7TXcG,99.029,audio_features,-6.276,1,0.189,0.412,0.852,0.855,0.678,0.0569,3.69e-05
5RqSsdzTNPX1uzkmlHCFvK,169.918,audio_features,-7.455,0,0.307,0.0892,0.484,0.841,0.738,0.52,0.0
72kGuWpRiuA149Bn5lDkIO,81.989,audio_features,-4.176,1,0.0251,0.185,0.591,0.62,0.706,0.0755,7.78e-06
3Nl5OkkmS5DaBZvuYofpAt,127.923,audio_features,-9.214,1,0.0781,0.0828,0.317,0.548,0.307,0.916,0.0
6QT6j7rKt7Vk3IuV2AUO9W,76.967,audio_features,-7.628,1,0.0341,0.109,0.413,0.455,0.379,0.803,0.0
3dnP0JxCgygwQH9Gm7q7nb,147.989,audio_features,-5.176,0,0.0332,0.0837,0.834,0.668,0.758,0.483,1.89e-05
2Gk6fi0dqt91NKvlzGsmm7,121.879,audio_features,-5.06,1,0.0452,0.132,0.476,0.773,0.635,0.0585,0.0
1JgknGBbrfmEHeOZH051SS,106.414,audio_features,-7.311,1,0.0665,0.381,0.195,0.551,0.677,0.0173,0.0
3CCRVu4F91Qp2mnGjmWBrf,109.95,audio_features,-8.297,1,0.0341,0.127,0.164,0.633,0.551,0.066,9.94e-06
5sdQOyqq2IDhvmx2lHOpwd,149.921,audio_features,-6.018,0,0.0748,0.146,0.515,0.776,0.817,0.18,3.44e-05
2kE2HFBFkJ0VMw3igxYohz,136.03,audio_features,-3.543,1,0.0449,0.172,0.294,0.65,0.689,0.0878,0.0
7bPp2NmpmyhLJ7zWazAXMu,167.767,audio_features,-4.454,1,0.0503,0.11,0.631,0.557,0.866,0.394,0.0
3cDyocF0Ibdfs1SFQk5cLZ,102.984,audio_features,-4.943,1,0.0668,0.083,0.934,0.822,0.711,0.179,1.46e-05
3RaCGXCiiMufRPoexXxGkV,88.88,audio_features,-9.243,0,0.0502,0.259,0.105,0.483,0.408,0.508,0.0
3wlIAXSDtlD9iU8ysld06Z,112.032,audio_features,-5.223,1,0.0254,0.0902,0.603,0.776,0.701,0.513,0.0
5h1BN75CEh8wdSwE1xrbSe,155.96,audio_features,-7.758,1,0.058,0.0986,0.552,0.579,0.63,0.257,0.00462
6rjuKpPydT2SxN15TZpV7r,122.986,audio_features,-5.451,0,0.0763,0.119,0.529,0.722,0.785,0.0942,0.0
58BWnoFDNaeM0vwA0K3fqb,120.001,audio_features,-5.445,1,0.0419,0.357,0.362,0.629,0.733,0.0025,0.0
3kfhS2L56Wj8fBcu7xE47H,103.148,audio_features,-12.032,1,0.21,0.166,0.314,0.544,0.496,0.13,0.0
0CD7DzeCsuPJygddqlUVYa,155.875,audio_features,-13.27,1,0.0863,0.0608,0.328,0.591,0.412,0.309,0.000199
4qSEvFGCpde73gqIuq3sho,119.935,audio_features,-5.605,0,0.0706,0.118,0.528,0.801,0.645,0.604,0.0
6qAcApH8obo8eqatCKUHd9,170.091,audio_features,-6.905,1,0.103,0.217,0.174,0.602,0.648,0.0104,0.0
0rKWJnmo6Q0ovoPOLoLm0t,94.985,audio_features,-5.979,0,0.172,0.146,0.465,0.758,0.703,0.252,0.0
6GGtHZgBycCgGBUhZo81xe,99.992,audio_features,-11.577,0,0.0254,0.114,0.166,0.49,0.352,0.709,0.0856
2vPMoMDXxu9uX1igWZmXSG,121.98,audio_features,-5.959,1,0.0538,0.0759,0.698,0.651,0.855,0.0068,9.81e-06
5Eh1nj7IjV9lwpcKAkidyY,93.034,audio_features,-7.852,0,0.0584,0.22,0.799,0.629,0.654,0.0878,0.00655
6GXgd1BPD9bUpqw5AntGV5,97.057,audio_features,-5.556,1,0.035,0.0949,0.481,0.586,0.72,0.000718,0.0
5LrN7yUQAzvthd4QujgPFr,132.025,audio_features,-9.283,1,0.0258,0.123,0.299,0.571,0.458,0.544,9.27e-05
00syWkRGIVQvYsg2OwfBUw,144.136,audio_features,-7.463,1,0.0391,0.0972,0.169,0.408,0.607,0.236,8.02e-05
7DSAEUvxU8FajXtRloy8M0,118.048,audio_features,-4.775,1,0.0633,0.0232,0.632,0.706,0.691,0.0584,6.99e-05
1ODFVLQszq0hCOdZtqV5wq,126.013,audio_features,-5.682,0,0.172,0.134,0.425,0.805,0.612,0.188,1.96e-05
74X2u8JMVooG2QbjRxXwR8,136.054,audio_features,-4.502,1,0.0308,0.0631,0.502,0.697,0.82,0.1,0.0
6ZprqcYFC6D9eIZaCoqrSn,107.524,audio_features,-7.735,1,0.295,0.139,0.255,0.868,0.407,0.0479,0.000111
4nHJcUtNSUVjXRnjdP29Bk,169.909,audio_features,-9.643,1,0.0301,0.112,0.379,0.59,0.36,0.599,0.0
0FA4wrjDJvJTTU8AepZTup,129.975,audio_features,-7.18,0,0.0386,0.153,0.355,0.686,0.897,0.0103,0.103
1UMm1Qs3u59Wvk53zBUE8r,130.132,audio_features,-4.599,0,0.0893,0.0929,0.962,0.785,0.863,0.0883,0.0
4kjI1gwQZRKNDkw1nI475M,119.043,audio_features,-7.694,0,0.0517,0.123,0.28,0.455,0.621,0.651,2.59e-06
6XSqqQIy7Lm7SnwxS4NrGx,100.065,audio_features,-4.79,1,0.159,0.12,0.672,0.859,0.658,0.145,0.0
26QLJMK8G0M06sk7h7Fkse,160.035,audio_features,-3.432,1,0.0968,0.156,0.677,0.52,0.831,0.00261,0.0
5CscrLqFBgPfZR8fGtikov,133.21,audio_features,-7.736,1,0.0319,0.12,0.226,0.537,0.413,0.346,0.0
3NhstUmrlhaN1M6hP8zMbb,117.924,audio_features,-4.816,0,0.0616,0.328,0.359,0.866,0.63,0.504,0.000505
43MifzVnh8W3jJN0xqU9jR,103.842,audio_features,-8.122,1,0.0252,0.78,0.472,0.633,0.643,0.106,0.00831
1K39ty6o1sHwwlZwO6a7wK,140.061,audio_features,-7.415,1,0.0739,0.118,0.514,0.581,0.672,0.0411,9.35e-05
2ByBBvpR9b7IynvRmnG7kG,103.96,audio_features,-8.917,1,0.0297,0.121,0.239,0.771,0.386,0.276,2.01e-05
3sW3oSbzsfecv9XoUdGs7h,81.907,audio_features,-3.526,1,0.0265,0.149,0.216,0.505,0.532,0.012,0.0
5kHMfzgLZP95O9NBy0ku4v,123.044,audio_features,-4.893,1,0.0337,0.0608,0.819,0.694,0.764,0.0586,0.0
4Jc7252S1P99DjQ1lNGEOc,151.823,audio_features,-4.948,0,0.338,0.107,0.0991,0.704,0.905,0.371,2.09e-06
0JmnkIqdlnUzPaf8sqBRs3,136.851,audio_features,-6.872,0,0.052,0.25,0.896,0.642,0.706,0.518,0.0
2nibvvDdAQkVraYP00z2RS,120.947,audio_features,-6.567,1,0.106,0.179,0.104,0.571,0.55,0.0548,0.0
3Qu3Zh4WTKhP9GEXo0aDnb,140.05,audio_features,-6.16,1,0.0278,0.138,0.508,0.53,0.678,0.506,6.23e-06
4ZT0wGKwlJRjpMUuwZVy3p,139.92,audio_features,-7.88,0,0.277,0.104,0.0667,0.566,0.564,0.0149,0.0
0cVyQfDyRnMJ0V3rjjdlU3,114.481,audio_features,-3.292,1,0.0776,0.32,0.915,0.85,0.699,0.152,0.0
0caJ2wkqp4UmXBwdR2JvB5,112.02,audio_features,-7.578,1,0.0311,0.113,0.646,0.693,0.595,0.0969,0.0
6M9ppdfFjR1AbpUl3Y8DcV,118.036,audio_features,-8.804,1,0.036,0.105,0.323,0.701,0.625,0.207,0.0
5sp71CUt0jXRNqHblPGp7b,120.393,audio_features,-3.331,1,0.069,0.353,0.469,0.385,0.873,0.0557,0.0
38R5sydMbsBzSPGPMfmtpb,164.117,audio_features,-11.232,1,0.258,0.125,0.322,0.707,0.444,0.00152,0.0
0O3U5iwTbiXCREMkvotJuN,151.701,audio_features,-3.069,1,0.0664,0.338,0.746,0.616,0.834,0.06,0.0
7icwQvajsokotDfM3tefW6,82.549,audio_features,-10.843,1,0.308,0.35,0.64,0.739,0.536,0.231,0.0
56xHMIfQPoe0prrSi3BGhf,141.965,audio_features,-7.698,0,0.034,0.12,0.225,0.521,0.366,0.838,4.11e-06
103u49mLoJUge83B1CnLxI,132.057,audio_features,-4.887,1,0.0367,0.35,0.769,0.662,0.77,0.0875,0.0
4dtIxANFBU6CfhI9c2hf2g,97.045,audio_features,-9.561,0,0.0345,0.165,0.439,0.522,0.223,0.753,0.0
3RA55zrRkyPK8Fd86hrMy8,127.819,audio_features,-8.509,0,0.0363,0.154,0.793,0.747,0.629,0.328,0.00409
0NaUT74rJ0NHS62fewzatU,151.928,audio_features,-8.3,1,0.0334,0.193,0.0399,0.477,0.565,0.000195,0.0011
43y1WpBdnEy5TR9aZoSQL9,118.026,audio_features,-6.526,1,0.0432,0.0676,0.541,0.669,0.851,0.00357,1.04e-05
0AYt6NMyyLd0rLuvr0UkMH,88.88,audio_features,-9.243,0,0.0502,0.259,0.105,0.483,0.408,0.508,0.0
368eeEO3Y2uZUQ6S5oIjcu,125.107,audio_features,-4.955,0,0.0589,0.106,0.963,0.786,0.853,0.273,0.0
2YVlDlk2zRceefo6XlC6DX,121.086,audio_features,-5.781,0,0.0286,0.361,0.671,0.641,0.803,0.00232,3.86e-06
5twSy6ffBrF03mnNUsUgJZ,157.985,audio_features,-4.231,1,0.0319,0.078,0.555,0.504,0.771,0.0123,1.89e-05
53dtP2iUMvaF28JZcHnFuU,81.051,audio_features,-8.082,1,0.0345,0.1,0.153,0.499,0.246,0.853,0.0
505v13epFXodT9fVAJ6h8k,106.966,audio_features,-3.356,0,0.0742,0.149,0.545,0.92,0.696,0.183,0.0
2FDTHlrBguDzQkp7PVj16Q,141.095,audio_features,-8.067,1,0.241,0.0798,0.661,0.916,0.583,0.186,0.0
6ulEymrJ2Azx1uo3YHSE5w,124.081,audio_features,-7.423,1,0.283,0.415,0.239,0.862,0.621,0.379,0.0
3pv7Q5v2dpdefwdWIvE7yH,160.055,audio_features,-5.676,1,0.0738,0.29,0.921,0.632,0.807,0.0103,1.27e-05
0w3Mfe4PIVjuFjJbe3OlYv,79.043,audio_features,-6.423,1,0.274,0.512,0.668,0.567,0.682,0.643,0.0
1Ukxccao1BlWrPhYkcXbwZ,81.89,audio_features,-7.413,1,0.08,0.11,0.743,0.664,0.405,0.877,0.000765
3Yw6KJjm8ycybvl6UdW9dq,176.08,audio_features,-3.586,0,0.124,0.109,0.712,0.627,0.828,0.222,0.0
0xGZjxYqcNQ8WqxyeZ4eSN,139.959,audio_features,-7.284,1,0.0406,0.326,0.915,0.758,0.816,0.136,3.64e-06
0rCFRyEy4WXjRXNpO80Dzs,135.962,audio_features,-6.055,1,0.0297,0.221,0.397,0.524,0.643,0.451,0.0
4YQImHflXSiIMXntcwPkx8,121.953,audio_features,-4.788,1,0.355,0.0297,0.896,0.726,0.738,0.0791,0.0
3XB5uhhlYSnkxpSihkNQwh,169.925,audio_features,-7.409,0,0.338,0.0871,0.421,0.842,0.756,0.525,2.21e-06
0p1hBWPaSxUDTSa32PyhnU,127.923,audio_features,-6.304,1,0.0382,0.294,0.627,0.743,0.671,0.0706,0.0
4M68xjcc42oxyphhzpOWXS,156.937,audio_features,-9.12,0,0.0908,0.414,0.16,0.67,0.555,0.0382,6.36e-06
3qQbCzHBycnDpGskqOWY0E,147.989,audio_features,-5.176,0,0.0332,0.0837,0.834,0.668,0.758,0.483,1.89e-05
0EqczV3o6fwksegAavIHpX,150.251,audio_features,-6.16,1,0.488,0.137,0.686,0.613,0.81,0.832,0.899
1fvC3CmNAbsx0V9ULMU8NB,151.566,audio_features,-5.103,1,0.118,0.0819,0.433,0.576,0.683,0.41,0.0
5AqiaZwhmC6dIbgWrD5SzV,132.966,audio_features,-7.848,0,0.0466,0.117,0.805,0.854,0.668,0.264,5.61e-05
5w40ZYhbBMAlHYNDaVJIUu,169.902,audio_features,-4.907,1,0.045,0.118,0.373,0.498,0.897,0.00136,0.0
6TBzRwnX2oYd8aOrOuyK1p,98.395,audio_features,-4.943,1,0.0826,0.0916,0.365,0.699,0.541,0.0628,0.0
2i2gDpKKWjvnRTOZRhaPh2,136.872,audio_features,-6.462,0,0.0532,0.167,0.878,0.639,0.723,0.511,0.0
06tNJ27nVxbDwhiQMChWyr,146.441,audio_features,-5.274,1,0.116,0.18,0.607,0.585,0.86,0.0566,0.000142
4qG7hWhljsqqENL5PaLA2z,132.427,audio_features,-9.726,1,0.0277,0.11,0.202,0.327,0.452,0.344,0.00332
01ppKlDRCmPpusO3yNrSRY,125.752,audio_features,-6.238,1,0.491,0.0932,0.393,0.619,0.619,0.407,0.0
1YnChEM51BVZ5dRhbVFEMl,125.876,audio_features,-6.441,0,0.126,0.111,0.23,0.706,0.566,0.268,1.02e-06
0lodMO0qK83vfPiiD7FMEt,160.098,audio_features,-4.481,0,0.0865,0.0655,0.332,0.715,0.567,0.06,0.0
4daEMLSZCgZ2Mt7gNm2SRa,131.889,audio_features,-7.714,0,0.304,0.152,0.393,0.64,0.609,0.492,2.47e-06
0GMiRrUnQuoGddKMsxGPIZ,128.785,audio_features,-5.813,1,0.0582,0.0716,0.155,0.523,0.636,0.0541,2.63e-06
6pD0ufEQq0xdHSsRbg9LBK,83.118,audio_features,-4.076,0,0.0474,0.27,0.562,0.569,0.724,0.228,0.0
6UoKX6uLJwhsnyTp5k5StP,97.981,audio_features,-5.766,1,0.0329,0.107,0.261,0.512,0.709,0.0415,4.25e-06
6iF4RgIjDvDqyW13PezSj3,105.01,audio_features,-5.649,1,0.0782,0.131,0.747,0.61,0.571,0.00863,0.0
2ve0kuaWUCt4Zx8x4bf1MR,183.811,audio_features,-5.971,1,0.0555,0.198,0.337,0.462,0.708,0.00933,1.88e-05
53KaP77tkliz36LPxWGlWK,136.934,audio_features,-9.238,1,0.22,0.16,0.0666,0.581,0.325,0.0128,0.0
4UwqOWDpdeIDVQDuKT6iza,84.948,audio_features,-9.416,1,0.0573,0.112,0.492,0.537,0.495,0.609,2.49e-06
64FzgoLZ3oXu2SriZblHic,169.943,audio_features,-6.369,1,0.164,0.307,0.364,0.619,0.686,0.0385,0.0
2f0GI2ZLUtbGqFx8t2Gk6A,160.039,audio_features,-5.393,1,0.0465,0.0971,0.68,0.575,0.803,0.087,0.0
1DAibqbopEYULPEtE8WHTE,95.618,audio_features,-7.766,0,0.116,0.213,0.473,0.832,0.555,0.0506,0.0
6fNCrsrdIcgVd2aZZ0nnz4,101.987,audio_features,-3.974,1,0.0643,0.0856,0.843,0.909,0.762,0.434,0.0
56y1jOTK0XSvJzVv9vHQBK,99.974,audio_features,-7.683,0,0.194,0.112,0.726,0.864,0.556,0.255,3.85e-06
3kf0WdFOalKWBkCCLJo4mA,140.253,audio_features,-5.38,0,0.0525,0.0498,0.961,0.736,0.8,0.179,0.0
4wQmwPWCUn6gi11Gep2qsP,124.991,audio_features,-5.509,1,0.258,0.314,0.421,0.969,0.707,0.00822,0.0
1vhbThkFnqAHbZp0fEjXE4,151.566,audio_features,-5.103,1,0.118,0.0819,0.433,0.576,0.683,0.41,0.0
23d8v6tU6lR77pFKsApMtF,170.305,audio_features,-5.016,0,0.0669,0.0799,0.582,0.529,0.711,0.572,0.0
75W3SngKzTuoQ94uLf3y82,120.027,audio_features,-5.789,1,0.0565,0.0941,0.547,0.754,0.682,0.00209,9.88e-06
0RBw4ODUQPO4cuAOZtBGga,149.968,audio_features,-5.477,0,0.0325,0.119,0.673,0.553,0.786,0.0438,0.0
7ro0hRteUMfnOioTFI5TG1,143.978,audio_features,-4.019,0,0.0614,0.112,0.234,0.652,0.8,0.143,0.629
3TYOH7ta0101NYssoH5GlU,134.046,audio_features,-5.815,1,0.223,0.115,0.193,0.822,0.487,0.385,6.55e-05
1rXq0uoV4KTgRN64jXzIxo,141.978,audio_features,-5.153,1,0.03,0.26,0.916,0.613,0.914,0.00522,2.21e-06
7rzNKooM3JrKVT40fR22HI,145.064,audio_features,-6.063,0,0.336,0.645,0.355,0.759,0.706,0.0992,1.52e-05
4367dXCt02KMgELPisJ2D4,132.024,audio_features,-5.195,1,0.0807,0.136,0.201,0.736,0.645,0.0724,0.00086
3JZjcKImHcmOI9ylL4zrSc,117.94,audio_features,-10.397,1,0.0433,0.117,0.369,0.626,0.309,0.85,1.31e-05
17IBDpAl3J39swaoPlfGpp,158.046,audio_features,-8.04,0,0.0483,0.138,0.214,0.684,0.541,0.0347,0.0
39L3LdlHS3gqB62HPWaJRg,99.011,audio_features,-5.228,1,0.115,0.083,0.757,0.914,0.698,0.32,8.76e-06
6XbtvPmIpyCbjuT0e8cQtp,100.02,audio_features,-5.927,1,0.0381,0.108,0.264,0.668,0.712,0.369,2.13e-05
2Zo1PcszsT9WQ0ANntJbID,123.51,audio_features,-4.37,0,0.0339,0.0927,0.836,0.787,0.686,0.0893,0.0
0DWdj2oZMBFSzRsi2Cvfzf,179.974,audio_features,-3.547,0,0.277,0.0936,0.607,0.72,0.63,0.673,0.0
73RbfOTJIjHzi2pcVHjeHM,171.925,audio_features,-5.851,0,0.0921,0.0967,0.757,0.74,0.758,0.061,1.44e-06
4D1k6x4MXTaSnljSvAXhaf,126.091,audio_features,-3.23,1,0.0487,0.0923,0.278,0.735,0.778,0.00105,0.025
6HgWWaMu31KdOpEG5l28BG,143.031,audio_features,-8.205,1,0.327,0.0954,0.693,0.829,0.436,0.15,0.0
4Bee3PcNdfeqO1B80dDgFn,83.03,audio_features,-5.018,1,0.0248,0.11,0.146,0.564,0.612,0.382,0.0
6W9l02gRsXVxzIuQC1oc1X,123.926,audio_features,-4.338,1,0.0561,0.0798,0.594,0.554,0.854,0.00394,1.78e-06
4xhsWYTOGcal8zt0J161CU,104.983,audio_features,-4.911,1,0.0568,0.0937,0.606,0.943,0.558,0.0026,2.19e-06
4Nf5EZ40JenjMUKXOiyRU5,179.971,audio_features,-7.376,0,0.11,0.18,0.852,0.639,0.676,0.296,0.00059
5QVVjX0ZItqlVpEuVCM9Yg,144.022,audio_features,-8.766,0,0.0339,0.0673,0.0586,0.474,0.511,0.299,0.0
4eMKD8MRroxCqugpsxCCNb,122.014,audio_features,-3.758,0,0.0353,0.563,0.744,0.805,0.707,0.142,3.71e-05
