song_id,song_name,song_duration,song_popularity,artist_id,album_id
5h1BN75CEh8wdSwE1xrbSe,Slow Dancing,187026,95,3JsHnjpbhX4SnySpvpa9DK,7ixOAT89NSsgUITYc5ByB5
6rjuKpPydT2SxN15TZpV7r,500lbs,144390,83,4Ga1P7PMIsmqEZqhYZQgDo,4EURMuWFiLLRmQYoH5cgiE
58BWnoFDNaeM0vwA0K3fqb,Like Crazy,212241,91,1oSPZhvZMIrWW5I41kPkkY,639nejcoHHwxJCKqr35ww2
3kfhS2L56Wj8fBcu7xE47H,Turks & Caicos (feat. 21 Savage),203345,81,45TgXXqMDdF8BkjA83OM7z,0xojHpNNGFiPqc3TXmh6Gv
0CD7DzeCsuPJygddqlUVYa,"""Slut!"" (Taylor's Version) (From The Vault)",180381,84,06HL4z0CvFAxyc27GXpf02,1o59UpKw81iHR0HPiSkJR0
4qSEvFGCpde73gqIuq3sho,HIBIKI,208000,91,4q3ewBCX7sLwd24euuV69X,4FftCsAcXXD1nFO9RFUNFO
6qAcApH8obo8eqatCKUHd9,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),199773,85,06HL4z0CvFAxyc27GXpf02,1o59UpKw81iHR0HPiSkJR0
0rKWJnmo6Q0ovoPOLoLm0t,TOO MUCH,203894,91,2tIP7SsRs7vjIcLrU85W8J,7gCggwpSuqUmVzWniLdpKR
6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,209156,89,00FQb4jTyendYWaN8pK0wa,6jVg0POvGYH1Pt6lISl3ok
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),230177,86,06HL4z0CvFAxyc27GXpf02,64LU4c1nfjz1t4VnGhagcg
5Eh1nj7IjV9lwpcKAkidyY,One Of Your Girls,181481,88,3WGpXCj9YhhfX11TToZcXP,5UcGyEltve5psjxSRsHx8E
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),193289,86,06HL4z0CvFAxyc27GXpf02,64LU4c1nfjz1t4VnGhagcg
5LrN7yUQAzvthd4QujgPFr,Here With Me,242484,90,5y8tKLUfMvliMe8IKamR32,3rrrTOHiXGzuW4FP7t0O1A
00syWkRGIVQvYsg2OwfBUw,East Side of Sorrow,209320,80,40ZNYROS4zLfyyBSs2PGe2,6PbnGueEO6LGodPfvNldYf
7DSAEUvxU8FajXtRloy8M0,Flowers,200600,92,5YGY8feqx7naU7z4HrwZM6,5DvJgsMLbaR1HmAI6VhfcQ
1ODFVLQszq0hCOdZtqV5wq,MR. OCTOBER,189258,87,4q3ewBCX7sLwd24euuV69X,4FftCsAcXXD1nFO9RFUNFO
74X2u8JMVooG2QbjRxXwR8,Perfect Night,159080,89,4SpbR6yFEvexJuaBpgAU5p,6Msc3BwzKZ5f5FXmKuUSu6
6ZprqcYFC6D9eIZaCoqrSn,Gently (feat. Bad Bunny),133694,86,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW
4nHJcUtNSUVjXRnjdP29Bk,You’re Gonna Go Far,286369,82,2RQXRUsr4IW1f3mKyKsy4B,1pb3je8gXTs5dpRRTKhHRC
0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,163139,85,4O15NlyKLIASxsJ0PrXPfz,3VvPLpCZR5viLBFTbzm6E1
1UMm1Qs3u59Wvk53zBUE8r,SABOR FRESA,156500,88,0ys2OFYzWYB5hRDLCsBqxt,1vw6eLxCJRAfD6RMJTiuKZ
4kjI1gwQZRKNDkw1nI475M,MY EYES,251249,87,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ
6XSqqQIy7Lm7SnwxS4NrGx,Classy 101,195986,92,2LRoIwlKmHjgvigdNGBHNo,4jtQUtS4ABgER3DnGfKJCv
26QLJMK8G0M06sk7h7Fkse,love is embarrassing,154516,84,1McMsnEElThX1knmY4oliG,1xJHno7SmdVtZAtXbdbDZp
5CscrLqFBgPfZR8fGtikov,making the bed,198866,84,1McMsnEElThX1knmY4oliG,1xJHno7SmdVtZAtXbdbDZp
3NhstUmrlhaN1M6hP8zMbb,BABY NUEVA,240773,89,4q3ewBCX7sLwd24euuV69X,4FftCsAcXXD1nFO9RFUNFO
43MifzVnh8W3jJN0xqU9jR,Wasted Summers,130384,83,496w0Fyed8J7IRzn5Ffb6x,5SrN0SPOdmdCBe0dyDcpsY
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),220433,86,06HL4z0CvFAxyc27GXpf02,64LU4c1nfjz1t4VnGhagcg
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),271000,85,06HL4z0CvFAxyc27GXpf02,64LU4c1nfjz1t4VnGhagcg
3sW3oSbzsfecv9XoUdGs7h,Enchanted (Taylor's Version),353253,87,06HL4z0CvFAxyc27GXpf02,5AEDGbliTTfjOB8TSm1sxt
5kHMfzgLZP95O9NBy0ku4v,I Can See You (Taylor’s Version) (From The Vault),273186,86,06HL4z0CvFAxyc27GXpf02,5AEDGbliTTfjOB8TSm1sxt
4Jc7252S1P99DjQ1lNGEOc,CYBERTRUCK,191959,87,4q3ewBCX7sLwd24euuV69X,4FftCsAcXXD1nFO9RFUNFO
0JmnkIqdlnUzPaf8sqBRs3,Moonlight,187723,85,1U1el3k54VvEUzo3ybLPlM,5OZ44LaqZbpP3m9B3oT8br
2nibvvDdAQkVraYP00z2RS,Calling For You (feat. 21 Savage),285630,83,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW
3Qu3Zh4WTKhP9GEXo0aDnb,Thought You Should Know,215571,80,4oUHIQIBe0LHzYfvXNW4QM,6i7mF7whyRJuLJ4ogbH2wh
4ZT0wGKwlJRjpMUuwZVy3p,Daylight,164142,82,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW
0cVyQfDyRnMJ0V3rjjdlU3,Lil Boo Thang,114233,86,4zoRNhOhsGX3w8yBAnFSQ8,1j5AROUr8rq5xb2CXDIH1c
0caJ2wkqp4UmXBwdR2JvB5,Dial Drunk,213817,81,2RQXRUsr4IW1f3mKyKsy4B,1pb3je8gXTs5dpRRTKhHRC
6M9ppdfFjR1AbpUl3Y8DcV,Suburban Legends (Taylor's Version) (From The Vault),171818,83,06HL4z0CvFAxyc27GXpf02,1o59UpKw81iHR0HPiSkJR0
5sp71CUt0jXRNqHblPGp7b,ballad of a homeschooled girl,203369,84,1McMsnEElThX1knmY4oliG,1xJHno7SmdVtZAtXbdbDZp
38R5sydMbsBzSPGPMfmtpb,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK),108750,83,6FAo7ORAHEzSSf5q10LLfN,0VILzuF7XRV2GQAO4tzx3M
0O3U5iwTbiXCREMkvotJuN,EL AMOR DE SU VIDA,165848,90,6XkjpgcEsYab502Vr1bBeW,5i9lMMUZ1QZNsLEE3j50kT
7icwQvajsokotDfM3tefW6,SkeeYee,157125,81,3DbwFQlvLxRSi2uX8mf81A,6uoGeT623i76TwlgYFfe42
56xHMIfQPoe0prrSi3BGhf,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,205483,85,1McMsnEElThX1knmY4oliG,07J7Q3Z7V00LvCxqzVqj9s
103u49mLoJUge83B1CnLxI,TRUCK BED,167534,80,5QNm7E7RU2m64l6Gliu8Oy,6Oynwy3OABCiAqN9w9UqBN
4dtIxANFBU6CfhI9c2hf2g,Coal,194440,82,4H4M0Y4cN39zIVDHvdW53x,5c5a2dLd2qLVN5zlaOcKJQ
3RA55zrRkyPK8Fd86hrMy8,LUNA,163551,85,12GqGscKJx3aE4t07u7eVZ,4jox3ip1I39DFC2B7R5qLH
0NaUT74rJ0NHS62fewzatU,I LOVE YOU HOE (w/ 9lives),126600,85,7ITMCzIU9uII8gwRg8JAhc,32BvlHf3nCW7cOTH970V7t
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),207650,85,06HL4z0CvFAxyc27GXpf02,64LU4c1nfjz1t4VnGhagcg
0AYt6NMyyLd0rLuvr0UkMH,Slime You Out (feat. SZA),310490,83,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW
368eeEO3Y2uZUQ6S5oIjcu,TQM,158965,87,0ys2OFYzWYB5hRDLCsBqxt,3GqCt85yKxtKxnIivSN15e
2YVlDlk2zRceefo6XlC6DX,Ain’t That Some,158003,80,4oUHIQIBe0LHzYfvXNW4QM,6i7mF7whyRJuLJ4ogbH2wh
5twSy6ffBrF03mnNUsUgJZ,Need A Favor,197400,80,19k8AgwwTSxeaxkOuCQEJs,2sy1vyUt1ZNGagYdJFOMhu
53dtP2iUMvaF28JZcHnFuU,logical,231907,84,1McMsnEElThX1knmY4oliG,1xJHno7SmdVtZAtXbdbDZp
505v13epFXodT9fVAJ6h8k,AMARGURA,170480,90,790FomKkXshlbRYZFtlgla,4kS7bSuU0Jm9LYMosFU2x5
2FDTHlrBguDzQkp7PVj16Q,Sprinter,229133,92,6Ip8FS7vWT1uKkJSweANQK,5l0QlaI3wdZpE7ggoO5Rwg
6ulEymrJ2Azx1uo3YHSE5w,Bent,170267,81,0yknvLWQZxwsMjhUhwWZQ8,1lzWtPTZrL3ZE1oagDJgvL
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),219209,86,06HL4z0CvFAxyc27GXpf02,64LU4c1nfjz1t4VnGhagcg
0w3Mfe4PIVjuFjJbe3OlYv,8am in Charlotte,266847,82,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW
1Ukxccao1BlWrPhYkcXbwZ,From The Start,169573,84,7gW0r5CkdEUMm42w9XpyZO,1BOZNMzXTIkz8nUfGCxfpe
3Yw6KJjm8ycybvl6UdW9dq,GANGSTER (PQFNEDG),215470,83,3m5qlPf2OkihLz3dRYnkPA,1q4RVq8faHbRP2v1OnoRxl
0xGZjxYqcNQ8WqxyeZ4eSN,RUBICON,238447,86,12GqGscKJx3aE4t07u7eVZ,4jox3ip1I39DFC2B7R5qLH
0rCFRyEy4WXjRXNpO80Dzs,Fall In Love,232058,80,3win9vGIxFfBRag9S63wwf,19DGbjQW4oJmS1TLmr7OH3
4YQImHflXSiIMXntcwPkx8,Bongos (feat. Megan Thee Stallion),175099,82,4kYSro6naA4h99UJvo89HB,3XYWRia8E82cJI6WrDLTTQ
3XB5uhhlYSnkxpSihkNQwh,QLONA,172797,89,790FomKkXshlbRYZFtlgla,1f2q2JQ3GFwIrWch2JLC0u
0p1hBWPaSxUDTSa32PyhnU,She Calls Me Back (with Kacey Musgraves),243962,80,2RQXRUsr4IW1f3mKyKsy4B,6XPbfNCiFWlz1Licn4IEHz
4M68xjcc42oxyphhzpOWXS,Great Gatsby,146751,79,45TgXXqMDdF8BkjA83OM7z,0xojHpNNGFiPqc3TXmh6Gv
3qQbCzHBycnDpGskqOWY0E,Ella Baila Sola,165671,85,0XeEobZplHxzM9QzFQWLiR,5aDEezKnOqyQo0qvTFhpkM
0EqczV3o6fwksegAavIHpX,LOVELY BASTARDS,116104,88,33rnQWadiG2aauIwIxPxfB,2b3Kiolsu42XiVvhRmTEsM
1fvC3CmNAbsx0V9ULMU8NB,Sarah's Place (feat. Noah Kahan),214056,81,40ZNYROS4zLfyyBSs2PGe2,4nCpzKTB9VoZF1hsogANQi
5AqiaZwhmC6dIbgWrD5SzV,"Peso Pluma: Bzrp Music Sessions, Vol. 55",188361,86,716NhGYqD1jl2wI1Qkgq36,5dKPhEYBhP8j85HcxQfaw6
5w40ZYhbBMAlHYNDaVJIUu,Chemical,184013,87,246dkjvS1zLTtiykXe5h60,7qcSUc5Af63mhfTF60KTEA
6TBzRwnX2oYd8aOrOuyK1p,Fin de Semana,224920,87,3l9G1G9MxH6DaRhwLklaf5,366AAoKCXunrJSqKqZuafy
2i2gDpKKWjvnRTOZRhaPh2,Moonlight,187557,87,1U1el3k54VvEUzo3ybLPlM,1y8Yw0NDcP2qxbZufIXt7u
06tNJ27nVxbDwhiQMChWyr,GOOD LOYAL THOTS,102556,84,7ITMCzIU9uII8gwRg8JAhc,0uj4fkv8FHhc7sZyxMnAAw
4qG7hWhljsqqENL5PaLA2z,Let The Light In (feat. Father John Misty),278126,83,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ
01ppKlDRCmPpusO3yNrSRY,TELEFONO NUEVO,354784,87,4q3ewBCX7sLwd24euuV69X,4FftCsAcXXD1nFO9RFUNFO
1YnChEM51BVZ5dRhbVFEMl,SEDA,190476,89,4q3ewBCX7sLwd24euuV69X,4FftCsAcXXD1nFO9RFUNFO
0lodMO0qK83vfPiiD7FMEt,TOPIA TWINS (feat. Rob49 & 21 Savage),223173,83,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ
4daEMLSZCgZ2Mt7gNm2SRa,Flooded The Face,192727,80,4O15NlyKLIASxsJ0PrXPfz,2ua5bFkZLZl1lIgKWtYZIz
0GMiRrUnQuoGddKMsxGPIZ,Fear and Friday's,171426,79,40ZNYROS4zLfyyBSs2PGe2,6PbnGueEO6LGodPfvNldYf
6pD0ufEQq0xdHSsRbg9LBK,un x100to,194563,88,6XkjpgcEsYab502Vr1bBeW,7aGzSSUD8S6IhPCsZSiuMT
6UoKX6uLJwhsnyTp5k5StP,The Painter,211413,79,6zLBxLdl60ekBLpawtT63I,5KxDhlSxJGEOcaTnqKwdYu
6iF4RgIjDvDqyW13PezSj3,Single Soon,171655,87,0C8ZW7ezQVs4URX5aX7Kqx,6EejduBuRYb7rzJaD2YCqO
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),245566,84,06HL4z0CvFAxyc27GXpf02,64LU4c1nfjz1t4VnGhagcg
53KaP77tkliz36LPxWGlWK,Fear Of Heights,155154,81,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW
