song_id,song_name,song_duration,song_popularity,artist_id,album_id
7rl7ao5pb9BhvAzPdWStxi,Telephone,220626,74,1HY2Jd0NmPuamShAr6KMms,6DGZdMi124iOOih9GMlhN2
1NhPKVLsHhFUHIOZ32QnS2,Secrets,224693,79,5Pwc4xIPtQLFEnJriah9YJ,2pLAOZiilrhOrTQNqrF8qr
7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,267653,77,74XFHRwlV6OrjEM0A2NCMF,27UqZoE1kV6sIV6uQcI28A
524wvipGqxPKYWxkjf9y46,Little Bit (feat. Lykke Li),230484,74,3TVXtAsR1Inumwj472S9r4,1LShhEEKRT5MNPcO7jtYHh
3IcIIZMMS7UArJJPtEHXG8,Obsessed,242200,71,4iHNK0tOyZPYnBU7nGAgpQ,3RPImDZ7Ihh5YR5iJh1gH1
2yXyz4NLTZx9CLdXfLTp5E,I Will Not Bow,216733,73,5BtHciL0e0zOP7prIHn3pP,0mBvlBWI6TMDrWvQ8bKOKV
1Ug5wxoHthwxctyWTUMGta,1901,193106,74,1xU878Z1QtBldR7ru9owdU,0xG5b9nkWxKc5VTpo6Fq5I
60jzFy6Nn4M0iD1d94oteF,Rude Boy,222920,80,5pKCCKE2ajJHZ9KAiaK11H,7uGmyYwDFJbSc1xs4hkEs2
2KZXCH4npY28gtZKXcB2N8,Bad Company,262440,70,5t28BP42x2axFnqOOMg3CM,5wqJcLJsFqVg1lWowuyv3V
4dTaAiV9xFFCxnPur9c9yL,Memories (feat. Kid Cudi),210093,70,1Cs0zKBU1kc0i8ypK3B9ai,1xGEbkqzqiCcUTBbasvShI
4NpDZPwSXmL0cCTaJuVrCw,Birthday Sex,226506,72,3KV3p5EY4AvKxOlhGHORLg,5CKAAsmFCdmKq4fTtNdmHc
7wuJGgpTNzbUyn26IOY6rj,Total Eclipse of the Heart,267360,82,0SD4eZCN4Kr0wQk56hCdh2,0VJI3wpebzRyVHq0eZQidb
2LXtyj95dK56ENS1QLt4IB,Beach Baby,160093,75,4LEiUm1SRbFMgfqnQTwUbQ,6G2VFrsyr7jAiUYklrdKob
6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,284373,72,1yxSLGMDHlW21z4YXirZDS,3lng6RAtdksQ2q02Fk5jaB
4cS2HQ6jK80vqdY9ofpztx,She Wolf,188866,77,0EmeFodog0BfCgMzAIvKQp,5u0OuxRnf3FzvZR07xAxL2
2Bhmj4XK33InfhqKPxcJ1v,Dile al Amor,229360,79,1qto4hHid1P71emI6Fd8xi,57tmzh0hsnWU8znnvEWJbe
3iL2l5gUqyPS6vDwJFgJTR,BedRock,288133,72,5OrB6Jhhrl9y2PK0pSV4VP,0hDy52fqKwb2ZIjyNXGxan
2oENJa1T33GJ0w8dC167G4,Fire Burning,239986,74,6S0dmVVn4udvppDhZIWxCr,33YSJfsBkjN3yqcq18bdRi
5RoIXwyTCdyUjpMMkk4uPd,Sweet Disposition,230800,69,4W48hZAnAHVOC2c8WH8pcq,47enZlu6ssi5aFaAxHc0wt
5FEXPoPnzueFJQCPRIrC3c,Day 'N' Nite (nightmare),221266,70,0fA0VVWsXO9YnASrzqfmYu,47y3PbX8oIDCkYAFylCJz0
7Fq9RwQxSn3kW85PrDUf0M,Boot Scootin' Boogie,198226,72,0XKOBt59crntr7HQXXO8Yz,1ZXM9jY3Bsg12KXgwftBrO
1KHKeIouP04dDtl0EetgED,The Downfall Of Us All,209093,72,4NiJW4q9ichVqL1aUsgGAN,6MEv8dNtVbKDW1WG4Hk6WZ
4IoYz8XqqdowINzfRrFnhi,You Found Me,241853,76,0zOcE3mg9nS6l3yxt1Y0bK,3ibdlhMmbFPMYoWvwHCzI3
0OPyDgTRuIdCJ9B4bYSths,Hotel Room Service,237600,74,0TnOYISbd1XYRBk9myaseg,4RaAjieYFIZRF8uh6GY43r
0uXO2GrNiIb1xHT9LUdxZE,Sexy Bitch (feat. Akon),195853,68,1Cs0zKBU1kc0i8ypK3B9ai,1xGEbkqzqiCcUTBbasvShI
0rFpcfF0YfvFUYsl99Bw9d,Soundtrack 2 My Life,235626,69,0fA0VVWsXO9YnASrzqfmYu,2S8AWAM0nxyFy66YnUfIs3
3GpbwCm3YxiWDvy29Uo3vP,Right Round,204640,78,0jnsk9HBra6NMjO2oANoPY,2vBLKFrI1rZqB7VtGxcsR5
0V8FYVlBFuXXTIvRnMbZyS,The Climb,236066,71,5YGY8feqx7naU7z4HrwZM6,1fc8tPf36cZhNYpNFrWh7o
1YhFtqwcN138S6ng3MT1nN,Rain Is A Good Thing,176160,70,0BvkDsjIUla7X0k6CSWh1I,13pqUKo7eRvMKFGpfCGyEF
5uGXVcOINWmyUzpz0lKq7m,Home (2019 Remaster),306373,71,7giUHu5pv6YTZgSkxxCcgh,2nqKKUI6G3YGYNyjqBxjmd
6OtCIsQZ64Vs1EbzztvAv4,Good Life,253306,76,5Pwc4xIPtQLFEnJriah9YJ,2pLAOZiilrhOrTQNqrF8qr
58FUwmyGUqkt53YPUcm7cJ,Knock You Down,326186,68,63wjoROpeh5f11Qm93UiJ1,4FdIO8yB9bNtcWlRcStXvZ
4CbKVDZkYKdv69I4bCaKUq,Hero,186813,75,49bzE5vRBRIota4qeHtQM8,0RySAmM6oDPGSE03X3dzi1
4VqPOruhp5EdPBeR92t6lQ,Uprising,304840,78,12Chz98pHFMPJEknJQMWvI,0eFHYz8NmK75zSplL5qlfM
09qzRI951OVkXGCc33gzcT,My Maria,208106,70,0XKOBt59crntr7HQXXO8Yz,1ZXM9jY3Bsg12KXgwftBrO
1ESipSqVefdknPg5IBKFND,Smoke A Little Smoke,191333,68,2IvkS5MXK0vPGnwyJsrEyV,37iovsHz9HV9PPR2DLbNnC
22sLuJYcvZOSoLLRYev1s5,Material Girl,240280,78,6tbjWDEIzxoDsBA1FuhfPW,43lok9zd7BW5CoYkXZs7S0
5VfEuwErhx6X4eaPbyBfyu,Intro,127920,68,3iOvXCl6edW5Um0fXEBRXy,6tzQKMilI02kn1lzLklDI8
6Rb0ptOEjBjPPQUlQtQGbL,Hotel Room Service,237640,75,0TnOYISbd1XYRBk9myaseg,00zN65JStpVnpJn9ckMsQI
28Sc21lrWcZD9Ov4rRkPJq,Gettin' You Home,212133,68,4BYxqVkZyFjtik7crYLg5Q,6Aormv05kybauFdXCzUEcH
2n0U2OG5d6TuW5mKx7YrC0,Two Birds,195840,74,3z6Gk257P9jNcZbBXJNX5i,5t0lQDPLF22wmWCtSZkIVv
02eD9ymfJOJOhM97HYp5R9,The House That Built Me,236626,69,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
3kMrazSvILsgcwtidZd1Qd,Bulletproof,205733,74,3K2zB87GZv1krx031en5VA,3CcCqXsbyjCDDSA3omcGoy
3rEwGRmPVVudVjqdgv0tRR,If It Means A Lot To You,243226,71,4NiJW4q9ichVqL1aUsgGAN,6MEv8dNtVbKDW1WG4Hk6WZ
4urxRqBRiaH0i20OKBsgxc,Break,193106,70,2xiIXseIJcq3nG7C8fHeBj,0vv1zKShlm7WuawEup5Mf4
04uR2cdkgiaLIzebPcs25m,Two Weeks,246213,72,2Jv5eshHtLycR6R8KQCdc4,3XQMgEnLQnOMkFaJA9w6sZ
64yrDBpcdwEdNY9loyEGbX,21 Guns,321093,77,7oPftvlwr6VrsViSDV7fJY,1AHZd3C3S8m8fFrhFxyk79
6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,168666,68,1moxjboGR7GNWYIMWsRjgG,2FgknX5e7fJlriQtxvpLhZ
3opVsyWVYEAFK9bJAG8Opa,Boom Boom Pow,251440,68,1yxSLGMDHlW21z4YXirZDS,3lng6RAtdksQ2q02Fk5jaB
6HSqyfGnsHYw9MmIpa9zlZ,Forever,357346,67,3TVXtAsR1Inumwj472S9r4,55UhXq8grzHPga0we8mEL3
5aooThgj87ID0vgiyvcjPM,I'm Goin In,225306,67,3TVXtAsR1Inumwj472S9r4,645FRpimwu0b1isiY5M32J
217bRMES4HVbPdUe8l8ECN,El Malo,238720,76,1qto4hHid1P71emI6Fd8xi,57tmzh0hsnWU8znnvEWJbe
0oJMv049q8hEkes9w0L1J4,Imma Be,257560,67,1yxSLGMDHlW21z4YXirZDS,3lng6RAtdksQ2q02Fk5jaB
4JOP8ELK6AaeySe7sKe996,Un-thinkable (I'm Ready),249240,70,3DiDSECUqqY1AuBP8qtaIa,0Rxab8t0y7GlaTJTHX2wEN
1V4jC0vJ5525lEF1bFgPX2,Shots,222133,71,3sgFRtyBnxXD5ESfmbK4dl,7qtQYJc0H6s3CK4c7Gp8GR
3e21cX0CVwzkQXiHz7WUQZ,Drop The World,229226,66,55Aa2cqylxrFIXC767Z865,2v3xdUz73rd6Nness5SSIh
57i3M29DWoo7RDk0Tf0LZG,Daylight,171333,68,4MSMDY0ClgWqXApU53I1L1,4bQi4sDv5BugGpaQWJiEXa
4lwavw59UjXUPJZtKNdFYp,Alejandro,274213,70,1HY2Jd0NmPuamShAr6KMms,6DGZdMi124iOOih9GMlhN2
4prEPl61C8qZpeo3IkYSMl,Sleepyhead,174760,67,7gjAu1qr5C2grXeQFFOGeh,6H51jH1SuzV6ca1VxW2Tmv
0nkzd3yNniB767zSDDdLZ3,Awake and Alive,209493,72,49bzE5vRBRIota4qeHtQM8,0RySAmM6oDPGSE03X3dzi1
4dK00wCxlqWEeN8BoM1BHT,Crack A Bottle,297520,73,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z
2idmlkd8oUaQvYEtINpLBX,Heads Will Roll - A-Trak Remix,383546,66,3TNt4aUIxgfy9aoaft5Jj2,4HYlbaWDkCNXXNWQEYl9sV
1RUTIdTnFs8lHSc0Zr4UJB,Up Up & Away,227346,65,0fA0VVWsXO9YnASrzqfmYu,2S8AWAM0nxyFy66YnUfIs3
2WgyOP8Z1D6GQYumCwH4Dk,Monster,249280,73,1HY2Jd0NmPuamShAr6KMms,6rePArBMb5nLWEaY9aQqL4
7fmJGzyvOcbh6UANsH8Cp6,Lisztomania,241640,71,1xU878Z1QtBldR7ru9owdU,0xG5b9nkWxKc5VTpo6Fq5I
7kMfu3KUydmrFVGEAhjtyl,Good Girls Go Bad (feat. Leighton Meester),196413,68,2aYJ5LAta2ScCdfLhKgZOY,41TUivD915ztiKgyu99H9T
13plQdOoWSSXPRUSZc5FuM,I Know You Want Me (Calle Ocho),237120,73,0TnOYISbd1XYRBk9myaseg,4RaAjieYFIZRF8uh6GY43r
47No93LxERvV6MtOAmQzHS,Ignorance,218626,69,74XFHRwlV6OrjEM0A2NCMF,27UqZoE1kV6sIV6uQcI28A
7qje9qxLncMESiPeI27SAn,Say Something (Featuring Drake),240920,66,5Y5TRrQiqgUO4S36tzjIRZ,5FK6borHO8QcztXhXCPn5H
3UI9I3e1g1y5T3SMfdgfGO,Colgando en tus manos (con Marta Sánchez),230280,80,3smfreCkyJt7bShaTYpG77,1cz8fhax6HNiCSE1uuV2Vs
1OrD9RkuBnoNrrURFap9wi,Like or Like Like,158653,67,7xWU2A2lw1xf4zTjKhkrGK,7JNBcWEv23JuyxNmDjR8ov
55KYlnsC6nYnr3IykbmJwE,The Good Life,173173,67,2xiIXseIJcq3nG7C8fHeBj,0vv1zKShlm7WuawEup5Mf4
4ZC8hXXqu2hPcDLw9QTdtQ,Smile,201626,66,2DnqqkzzDKm3vAoyHtn8So,2MyLXLijtCj7VKGzBM7dyW
1oHClQEgDmmbcEx12Kc5nZ,4 Minutes (feat. Justin Timberlake & Timbaland),189693,77,6tbjWDEIzxoDsBA1FuhfPW,43lok9zd7BW5CoYkXZs7S0
4fIWvT19w9PR0VVBuPYpWA,Haven't Met You Yet,244586,72,1GxkXlMwML1oSg5eLPiAz3,3MXDonOIzrIrCh0HvlACyj
4V0x90QcMh4ZxwHzEWOdtK,Feel It All Around,192080,66,5juOkIIy18sFw9L30syt1Z,1jMTPWTHJhsZev04IbmyCC
0CSTvWUps1YmpQoXXay9ol,Cosmic Love,255133,65,1moxjboGR7GNWYIMWsRjgG,2FgknX5e7fJlriQtxvpLhZ
2dwhns14pjuxxcM5a0eOow,"I'm Made Of Wax, Larry, What Are You Made Of?",180840,67,4NiJW4q9ichVqL1aUsgGAN,6MEv8dNtVbKDW1WG4Hk6WZ
1HR2CTi0ytRJIcik1QKdOa,Beautiful,392826,72,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z
2DHc2e5bBn4UzY0ENVFrUl,Carry Out (Featuring Justin Timberlake),232466,70,5Y5TRrQiqgUO4S36tzjIRZ,5FK6borHO8QcztXhXCPn5H
2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),207546,64,2iojnBLj0qIMiKPvVhLnsH,44jrX3SThj7pFjOzUTLm85
7nDIflSHQXzaa8zupxwv3U,Yo No Sé Mañana,259853,77,2mUI4K6csTQd3jieswcmiI,63irJwZoWLRUc1lBKtuxmQ
75QTZG8XFYKb0HQIwgCzNE,Brand New Man,179573,65,0XKOBt59crntr7HQXXO8Yz,1ZXM9jY3Bsg12KXgwftBrO
7ywzEdEuVG1lsjsRCGJfLy,When I Look At You,248586,64,5YGY8feqx7naU7z4HrwZM6,64aKkqxc3Ur2LYIKeS5osS
7A5CReD6yWe0rrkJym34QI,Do I,239413,65,0BvkDsjIUla7X0k6CSWh1I,13pqUKo7eRvMKFGpfCGyEF
2Vy16OMt19FH30uQNTFdLk,THAT'S THAT,135066,68,2pAWfrd7WFF3XhVt9GooDL,2XfBjZ0ZwKMfwYJDX0JR1O
4IX6QvjOI62tyHigVsTUlv,Have Faith In Me,188813,66,4NiJW4q9ichVqL1aUsgGAN,6MEv8dNtVbKDW1WG4Hk6WZ
4mnOVRRXsaqg9Nb041xR8u,Islands in the Stream,249360,74,32vWCbZh0xZ4o9gkz4PsEU,3QmIn4Ilj5fV1eRbYzt21P
3QmesrvdbPjwf7i40nht1D,Everlong - Acoustic Version,250906,70,7jy3rLJdDQY21OgRLCZ9sD,1zCNrbPpz5OLSr6mSpPdKm
2gscB6kDOmrv1P6qs2KXE3,Wait and Bleed,147840,76,05fG473iIaoy82BF1aGhL8,2dL9Q5AtIv4Rw1L6lKcIUc
5kOerWLruDrwe8zA9HPglH,Locos Desde Ayer,163226,68,0pgvlX0BkfmeirXTDiNmya,1CAbmBdilHOVUGGiDjpCxp
5nJaS3PEpyPfaWiLxIGtRX,Virtual Diva,239493,73,33ScadVnbm2X8kkUqOkC6Z,20Jf4Vb1V3MMv1QI1cKNNI
0xahPNJVFHGMEFxu9kergk,September,189681,72,2Ru6erK9heeCeWQDx0sDmR,2MUnPlYdNix2siWwPa22eo
2MioxSroS0g1mi24LLfcnq,Por un Segundo,255026,73,1qto4hHid1P71emI6Fd8xi,57tmzh0hsnWU8znnvEWJbe
4i3GraNMzBKze1WsVl38DS,Bria's Interlude (feat. Omarion),139574,65,3TVXtAsR1Inumwj472S9r4,1LShhEEKRT5MNPcO7jtYHh
1z3ugFmUKoCzGsI6jdY4Ci,Like a Prayer,342680,75,6tbjWDEIzxoDsBA1FuhfPW,43lok9zd7BW5CoYkXZs7S0
6A5NlmBCsCGbJ27jHQgKV5,Do You Remember,210800,71,4pADjHPWyrlAF0FA7joK2H,2H66HrVR1UeMlAoSXpxUnk
0WKd91LoIHCFIhDmgewjhy,Solos,188826,62,3LKXWvXFWrkwUzJWxzwVpW,6RDOn06oitF2wzme2uWDX8
6wVWJl64yoTzU27EI8ep20,Crying Lightning,224826,74,7Ln80lUS6He07XvHI8qqHH,5IEoiwkThhRmSMBANhpxl2
6OqdF0vHI9xkqswI7EK0cD,Cowboy Casanova,236786,64,4xFUf1FHVy696Q1JQZMTRj,3iLrVuA1k7onNmZTuUQH4u
6eDApnV9Jdb1nYahOlbbUh,One Time,215866,74,1uNFoZAHBGtllmzznpCI3s,1rG5TDs3jYh6OU753I54CI
3RBGG1be9aBaSvjnw6ABkh,Rockin' That Shit,221920,64,1W3FSF1BLpY3hlVIgvenLz,3mNAV7P7KJzBxmrWfjtocw
4Dm32oO01YpIubCHaAtKkN,My Life Would Suck Without You,211493,70,3BmGtnKgCSGYIUhmivXKWX,4h8seeFAi6iYhslcWIxTSG
03MWa1FMygR3RrQoQytsjS,Cudi Zone,259040,62,0fA0VVWsXO9YnASrzqfmYu,2S8AWAM0nxyFy66YnUfIs3
0CD1Hybzpwc9Av6iRI2xjr,Jars,199800,63,56dO9zeHKuU5Gvfc2kxHNw,4yo38BbmUi80kZOqHlRhNH
2ACs0dJwkSsvNZvEbvFurK,Better Than Me,267466,66,29TCgxO6qzQx4O3pjUIMzn,1KLBdhphdiK82hYpAiw8DR
3DjRp5TOyy29YsfKbCWK3f,Far From Home,212493,62,5t28BP42x2axFnqOOMg3CM,5wqJcLJsFqVg1lWowuyv3V
2V5ZTy99M1T7KxgxLS8Lyi,Ain't It The Same,143333,64,49zZ2lRNpfwWfUnASUxCYW,1ZsbydU029kxtOWFdOBm4l
08XYO58FzMzn3JgEFrs7Gd,90 Millas (90 Miles),98106,66,0pgvlX0BkfmeirXTDiNmya,1CAbmBdilHOVUGGiDjpCxp
7xVwhsuZTUWhIyFeDH6rYr,Next to You,221933,63,07VmOvmuBp9G0gb8BTrpn0,6qLAqi2b2AfVBaLVesidfC
0bBvuLFzIjrHm9PPyvohIA,Mi Mayor Anhelo,209786,73,2C6i0I5RiGzDKN9IAF8reh,3y4zsDJdS6o2oYprOn0XKp
2DPYlWl50ydYsnnuryL5aX,Cooler Than Me (feat. Big Sean),227840,65,2KsP6tYLJlTBvSUxnwlVWa,4LScr6kNKfExUuZeizmoDb
2jTkLdldm7xtHUfHKhzR7S,Awake My Soul,255837,62,3gd8FJtBJtkRxdfbTu19U2,4828DYqqXoOl1bMPyh5c3S
61YzdCCBPM5Pc7lIiD5i8C,Bang Bang,186533,72,7pGyQZx9thVa8GxMBeXscB,4KJCTmDLyr3AYJAN8dBaKo
07HPV6hzecJmMJwsIX8YVU,He Could Be the One,180800,66,7nU4hB040gTmHm45YYMvqc,0bKrYLZrKCH5qGzgwPxLcl
1a9YW7fATU351ok4zWjU7a,Brick by Boring Brick,253946,66,74XFHRwlV6OrjEM0A2NCMF,27UqZoE1kV6sIV6uQcI28A
4WiIscpBgQFm5qIyjoH7M4,Heads Will Roll,221000,62,3TNt4aUIxgfy9aoaft5Jj2,4dBMwYZJ84lj8HRTdL8Toj
57uX2vR9j9DNiANDYfXw1i,Never Say Never,256613,70,0zOcE3mg9nS6l3yxt1Y0bK,3ibdlhMmbFPMYoWvwHCzI3
3cSuhzV7wKX5diQ8hos78P,Steady Mobbin,310733,62,5OrB6Jhhrl9y2PK0pSV4VP,0hDy52fqKwb2ZIjyNXGxan
0vBpyfpW2lARGh3AZFtWRi,Heads Will Roll - A-Trak Remix Radio Edit,203920,62,3TNt4aUIxgfy9aoaft5Jj2,4HYlbaWDkCNXXNWQEYl9sV
33R3swWziWYmnDYvZqcZVS,Crystalised,201946,62,3iOvXCl6edW5Um0fXEBRXy,6tzQKMilI02kn1lzLklDI8
0JaVdpmiex2EP7bBzyKVTa,November 18th,188189,63,3TVXtAsR1Inumwj472S9r4,1LShhEEKRT5MNPcO7jtYHh
6Zdjh0uRQPt22BPckJgvEj,Abusadora,180386,72,1wZtkThiXbVNtj6hee6dz9,7zTlfidBmhUVtUmLSKk7WF
0aZJGkkXR3DgaFqo5sB8ot,Weightless,198000,67,46gyXjRIvN1NL1eCB8GBxo,7tY7NcC2gKTxXsTJM6zK5I
7hR5toSPEgwFZ78jfHdANM,Half of My Heart,250373,67,0hEurMDQu99nJRq8pTxO14,1V5vQRMWTNGmqwxY8jMVou
6i81qFkru6Kj1IEsB7KNp2,Just Breathe,215853,71,1w5Kfo2jwwIPruYS2UWh56,4DCwNXpnKEBYbls0T4LQzN
35srNkJVToAzYiZzron1FY,Young Forever,253906,67,3nFkdlSjzX9mRTtwJOzDYB,2CUT0104gySOIvqwtXeFsX
18oWEPapjNt32E6sCM6VLb,Heads Will Roll,221000,62,3TNt4aUIxgfy9aoaft5Jj2,2SIaQf1NRVarE8HDX5j8zG
57QFOU3f7O0gDLadxv5z8w,Ice Cream Paint Job,237320,62,5MAp6rMiUJjRLXMWtArXRS,52caFJCRPAX5lnlchaKHEx
0SgbP5ZZOsUiHlE8EfeHma,It's A Wrap,238866,62,4iHNK0tOyZPYnBU7nGAgpQ,3RPImDZ7Ihh5YR5iJh1gH1
6jvvpPJQJy5rMOEkLlADl6,Neighbors Know My Name,186306,61,2iojnBLj0qIMiKPvVhLnsH,44jrX3SThj7pFjOzUTLm85
5pyB5WEAEwqwl18UaBLeBl,Small Town USA,218853,61,30e8DmahrEamvLbFRPdWmk,7yI8ppmq1tmqF09Qbi1tcj
2DzLlUtscN7QECJ6E3yvHE,El Botecito,150360,67,35hWST2f8cTTFbGzQZzGTZ,3F17x1qqSjZBxMCwxbnupP
0CcFhIRRW468bAlAwD9FFs,El Enamorado,154586,68,3wGRXHdFCbyHhyVbdAWNrd,1SkvbWNmVnuTQwNzWRIBTo
5XRHGXut00SrJUFmcn2lQF,All The Right Moves,238000,69,5Pwc4xIPtQLFEnJriah9YJ,2pLAOZiilrhOrTQNqrF8qr
6Wx88Mv6b9ofjKMKkdwOJd,New Divide,268613,72,6XyY86QOPPrYVGvF9ch6wz,1fqibtpI0bwD73uQGeEnhn
1ejsHmXBdf1RMLAmDQdFdh,Love Your Love The Most,170386,62,2IvkS5MXK0vPGnwyJsrEyV,37iovsHz9HV9PPR2DLbNnC
6rUcS9i07F6okIe8wujs5J,Lemonade,246013,61,13y7CgLHjMVRMDqxdx0Xdo,0VeraxKSlJGusnOHYGOtWq
15WbjBy1bzH1UsUldBwwlW,Blood Bank,285160,66,4LEiUm1SRbFMgfqnQTwUbQ,6G2VFrsyr7jAiUYklrdKob
6WSFMa721PvfnspCRsGOMh,How He Loves,318693,62,7DhP3bGT7dzr1dCkkH5mTS,69UXabkBHbKMJ0DQjctXtK
1cdC9TCqyLwAlsw3fVJaJS,Soundtrack 2 My Life,235626,61,0fA0VVWsXO9YnASrzqfmYu,47y3PbX8oIDCkYAFylCJz0
6wo9obXjAhA8Yc90sswR56,Hell On The Heart,164733,62,2IvkS5MXK0vPGnwyJsrEyV,37iovsHz9HV9PPR2DLbNnC
7ss73yV5efYHgm9bAQ98JM,Scream With Me,172586,63,2Pfv2w8a20xzC7Dr7QXRqM,6yLcsHhdfUAug0lIWqxuxS
0ujsBQIHVikzdQOekiu5gS,Enter Galactic (Love Connection Part I),260200,61,0fA0VVWsXO9YnASrzqfmYu,2S8AWAM0nxyFy66YnUfIs3
2D52zjCyqEIQa221lhw6uk,This Is War,326983,69,0RqtSIYZmd4fiBKVFqyIqD,6OlCoydaNFUU7v1Xo5ZJPx
78T9DulqSBWqkaxczcGBfk,Man On The Moon,210893,61,0fA0VVWsXO9YnASrzqfmYu,2S8AWAM0nxyFy66YnUfIs3
1b7LMtXCXGc2EwOIplI35z,Stuck In The Middle With You,203893,67,7bPU7cvfoD20ixGD9Qnqki,4pFfvZt1riTaIWzkHFfmsF
5ItzU5pBrFmRUudfr5RkJP,Swag Surfin',249920,61,0zOuQuYGGcrtDYYy3YFDMr,6mAgb1P4TuigEweUCJqrhp
1fPCGREltHJuV3axEPydLp,Loba,189200,73,0EmeFodog0BfCgMzAIvKQp,5u0OuxRnf3FzvZR07xAxL2
7dZAPeA3Of5j5Vaef0DQ6M,Make Her Say,216413,61,0fA0VVWsXO9YnASrzqfmYu,2S8AWAM0nxyFy66YnUfIs3
5vyxXfD5gLlyPxGZMEjtmd,Crazier,191946,67,06HL4z0CvFAxyc27GXpf02,1fc8tPf36cZhNYpNFrWh7o
7JVIiaJPFiZypYSOMREhhA,Me Estas Tentando,229680,71,1wZtkThiXbVNtj6hee6dz9,7zTlfidBmhUVtUmLSKk7WF
69ghzc538EQSVon2Gm3wrr,One Less Lonely Girl,229106,70,1uNFoZAHBGtllmzznpCI3s,1rG5TDs3jYh6OU753I54CI
5JmJVj3qLsCnBsQ8IC9XLf,Lazy Afternoon,210346,61,2WjvvwAX0mdWwq3aFuUdtc,6ry84mOthM6loLKbhuiovs
