song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
6pj9JkwBA6VzYdLXvaJkPh,139.84,audio_features,-12.014,1,0.035,0.0755,0.555,0.683,0.349,0.957,0.806
0KR5i46RXvDy8YzOZRvTAI,127.995,audio_features,-6.941,1,0.127,0.193,0.433,0.622,0.63,4.7e-05,0.0961
3VnBhHJdT7p05Wtenu4fmt,150.091,audio_features,-6.218,0,0.0919,0.293,0.451,0.301,0.916,0.000132,1.84e-05
1UfnwkKkzkHZ6h8XEUlr8G,214.034,audio_features,-7.276,1,0.187,0.107,0.869,0.64,0.695,0.0183,0.0
709hAukJxapqTU9VhsiQm0,123.928,audio_features,-9.475,0,0.042,0.11,0.931,0.764,0.574,0.401,0.0
0NyMrtH8mUuvtJjEpESn7J,135.224,audio_features,-9.846,1,0.0264,0.176,0.652,0.64,0.533,0.403,0.0
5BUYALSmXyNvn8BEhrJVx6,171.143,audio_features,-5.054,1,0.105,0.276,0.656,0.494,0.885,0.219,0.0
1EjzkhMFJgl08Qkn2uDV1d,76.171,audio_features,-5.5,1,0.252,0.319,0.743,0.605,0.744,0.00291,0.0
1hBM2D1ULT3aeKuddSwPsK,139.894,audio_features,-5.579,0,0.0608,0.231,0.232,0.607,0.805,0.00175,0.0
0TE6IiCnzQdFTwnWZ84JOq,137.959,audio_features,-6.508,1,0.0356,0.116,0.637,0.731,0.502,0.54,1.91e-05
0wWKTXhLBoUsq91iGoflqy,72.546,audio_features,-4.025,1,0.0655,0.0776,0.962,0.709,0.478,0.752,0.0
19DnL1HnJiijuEfaiS0Eus,108.046,audio_features,-2.627,0,0.0364,0.386,0.815,0.624,0.915,0.141,0.0
388YhDYxPvaDIZQHWqpB4E,94.998,audio_features,-4.912,0,0.0445,0.0886,0.722,0.808,0.767,0.255,0.0197
4YeKAwFn69ehnciOfi7Sbf,129.04,audio_features,-4.889,0,0.0534,0.0658,0.431,0.715,0.796,0.0284,0.0
0vz64VTiPPBpcmla0QvAI9,110.334,audio_features,-6.163,1,0.0305,0.112,0.534,0.598,0.743,0.000643,0.0
1InGWsgNYr5cYTE4JWqGqu,102.035,audio_features,-7.45,1,0.0317,0.097,0.942,0.792,0.592,0.42,0.0151
76LGCP0g9nVknR7HD2Jjyp,184.975,audio_features,-4.106,0,0.193,0.278,0.0676,0.235,0.893,0.0298,0.0
6RbeLGGRcELEeKjMAplpap,184.916,audio_features,-2.774,0,0.111,0.098,0.454,0.199,0.955,0.00191,2.1e-05
5bsnLiT00hG37qd8p2jdVl,169.252,audio_features,-5.81,1,0.0387,0.328,0.763,0.287,0.721,0.00764,0.0
3XKbdb9GB6u3hsnUklQTav,144.704,audio_features,-5.19,1,0.0299,0.209,0.3,0.493,0.643,0.512,2.43e-05
3HG3QFERdP3Q1b6VGahwWs,101.784,audio_features,-4.877,0,0.0418,0.208,0.698,0.71,0.808,0.27,0.0
203zTFd1zbfG0fiOG9OREv,127.904,audio_features,-2.307,1,0.0329,0.142,0.7,0.578,0.76,0.00188,0.0
6vSq5q5DCs1IvwKIq53hj2,118.048,audio_features,-6.662,0,0.0773,0.0952,0.654,0.774,0.721,0.0126,6.49e-06
1A1yn53ZypVPUcV4W54j8A,205.059,audio_features,-12.875,1,0.077,0.0472,0.871,0.562,0.595,0.181,0.00525
5Pljff877u2k9o9lwoFUoL,122.982,audio_features,-4.923,1,0.0303,0.112,0.959,0.717,0.658,0.545,1.82e-06
7D180Q77XAEP7atBLmMTgK,110.059,audio_features,-4.692,1,0.029,0.0777,0.268,0.647,0.71,0.000973,0.703
3v2XiE8ztYHOsrjIBN4Xh2,156.046,audio_features,-3.737,1,0.1,0.355,0.459,0.42,0.974,0.00018,0.0
4QoZGQ8woaho94v629kVl1,141.054,audio_features,-4.954,1,0.041,0.144,0.395,0.64,0.822,0.42,0.000435
3XLSlQLJf3Ut0zvMUxnF1h,135.337,audio_features,-6.798,0,0.0574,0.124,0.406,0.683,0.695,0.393,0.00124
7iocNjLrxPHLl8njgRlv5U,82.626,audio_features,-20.946,1,0.04,0.0812,0.112,0.278,0.0675,0.97,0.732
0LPx8WfsRrXCF92YtINFtN,139.936,audio_features,-3.508,1,0.031,0.0756,0.345,0.481,0.82,0.00858,0.0
6ag94zXSjx4qrI20daNxwQ,119.17,audio_features,-6.802,0,0.0453,0.0817,0.414,0.488,0.637,0.275,0.0
6CkydK3NOAMScIhViRzXoB,202.339,audio_features,-4.199,1,0.0569,0.431,0.705,0.325,0.887,0.144,1.35e-06
1x075F39Q0zOhjPzPKgG8E,190.058,audio_features,-4.665,0,0.0876,0.0283,0.355,0.611,0.827,0.0045,0.0132
0yIywEquxORnu1dR0WYsdN,124.957,audio_features,-3.319,1,0.0609,0.283,0.632,0.729,0.868,0.00939,0.0
0c3fJd2HRi6uHWgTljIae5,125.103,audio_features,-3.572,1,0.0414,0.113,0.218,0.358,0.75,8.49e-05,0.0
5psEUJWeJU2BiOYyWdjgxZ,164.024,audio_features,-5.826,1,0.118,0.197,0.545,0.366,0.845,0.00339,0.0
6i5tYaGlOFDLILEB6HfJAa,124.04,audio_features,-11.077,1,0.0756,0.145,0.707,0.871,0.472,0.74,0.269
2W2eaLVKv9NObcLXlYRZZo,139.965,audio_features,-4.599,1,0.0775,0.254,0.534,0.331,0.946,0.0309,5.62e-06
0q7LGcVSpsIoSbjChtZ8lI,85.433,audio_features,-3.075,1,0.343,0.104,0.417,0.416,0.824,0.00391,0.0
7xoBJ4hih949Jeu5ZfzBai,162.249,audio_features,-3.577,1,0.117,0.694,0.675,0.5,0.9,0.205,0.000251
69lOXkCMEPFSDwuuznGjMy,128.891,audio_features,-5.364,1,0.0549,0.832,0.708,0.582,0.818,0.133,1.89e-06
5sra5UY6sD658OabHL3QtI,92.923,audio_features,-7.784,1,0.0341,0.118,0.142,0.484,0.368,0.74,3.82e-05
0JKY13K1Io2aqXJb96UyzX,170.019,audio_features,-4.062,0,0.125,0.0727,0.647,0.456,0.891,0.00682,4.97e-06
4pIiKrGXCgTZOAFGJjCEvL,159.672,audio_features,-5.729,1,0.0326,0.131,0.696,0.485,0.388,0.528,0.0
2rDwdvBma1O1eLzo29p2cr,185.948,audio_features,-4.732,0,0.0489,0.0593,0.445,0.44,0.683,0.00706,0.0
1fvc8FP8MUrIbHGYb4kF89,147.981,audio_features,-3.644,1,0.0494,0.17,0.722,0.582,0.831,0.457,0.000339
6NwhtCYkfwWlcR62Ac4E7y,159.517,audio_features,-5.065,1,0.369,0.17,0.231,0.562,0.544,0.536,0.0
3byPF6yxPJC3OXmrZTnX4k,84.415,audio_features,-6.035,1,0.0316,0.078,0.691,0.512,0.6,0.359,0.000245
1GCbc1vpkZA2zhjsSFhmHT,130.009,audio_features,-4.08,0,0.0437,0.06,0.84,0.775,0.904,0.0271,0.000303
6c0GmyBsE7mQtrVvxJaWc3,172.049,audio_features,-7.423,0,0.0473,0.0614,0.696,0.789,0.55,0.174,0.0
1MaqkdFNIKPdpQGDzme5ss,127.976,audio_features,-5.189,1,0.0331,0.0962,0.25,0.521,0.702,0.189,0.0
2m0M7YqCy4lXfedh18qd8N,116.467,audio_features,-4.164,0,0.035,0.0691,0.804,0.729,0.856,0.0658,0.00832
2VRJIIzbhhOGaxAhwCMfZX,166.397,audio_features,-4.315,0,0.0606,0.367,0.358,0.326,0.948,0.000258,0.0
1z667LebVh3DtYNrVJEao0,148.828,audio_features,-3.197,1,0.12,0.202,0.365,0.374,0.888,0.0762,0.0
7MEHTWzEi3z7P2jEWAcdHZ,100.348,audio_features,-4.364,0,0.217,0.415,0.13,0.293,0.997,0.000463,3.95e-05
6NgYIETQ8U72CVfkzYhK30,107.964,audio_features,-6.414,0,0.0271,0.32,0.593,0.586,0.714,0.434,1.87e-05
4nNeRNXmdZWfw3IjAnITZR,76.498,audio_features,-8.116,0,0.295,0.376,0.84,0.767,0.758,0.111,0.0
360UM2DaiHZPRu0EsrOvMp,126.091,audio_features,-7.371,1,0.0393,0.0605,0.394,0.652,0.605,0.00481,0.0
435XaJ1Mqo5Pd7AwRE7nrF,88.881,audio_features,-12.797,1,0.0369,0.106,0.489,0.542,0.318,0.826,4.07e-05
3MnAsEBBsEj86d03RgO4EM,107.991,audio_features,-5.359,0,0.0293,0.278,0.655,0.573,0.784,0.61,3.89e-05
7ctLV5QnYVq3V89EK3XNsa,154.45,audio_features,-10.304,1,0.0532,0.0326,0.74,0.765,0.504,0.457,0.0
4TCL0qqKyqsMZml0G3M9IM,122.014,audio_features,-5.903,1,0.0404,0.112,0.716,0.824,0.836,0.00521,0.000817
0gjqyr5z7poniYymKRwsCN,174.085,audio_features,-2.681,1,0.0665,0.325,0.794,0.519,0.907,0.0829,1.57e-06
2GLyruWagsv8o7aGNXboH1,78.907,audio_features,-6.485,1,0.0519,0.284,0.51,0.512,0.499,0.809,2.22e-05
64my6WOkrygcpXKMLxxpi9,107.951,audio_features,-4.372,0,0.0446,0.0576,0.877,0.738,0.588,0.744,2.13e-05
1GLyxov9LCuqj9jWFXI3cy,120.018,audio_features,-6.272,1,0.0377,0.291,0.759,0.719,0.773,0.0496,0.0
2qE3sj3jXj44kbCIU7bkIn,129.014,audio_features,-4.277,0,0.15,0.164,0.79,0.84,0.504,0.15,0.0
0L5Qug0k2UpMBF3vKtHUGq,79.003,audio_features,-7.09,1,0.0404,0.227,0.366,0.58,0.523,0.376,0.0
6zxuYksXOARe4llokrpi5k,139.933,audio_features,-4.531,1,0.0369,0.0556,0.265,0.558,0.742,0.0019,5.69e-05
7hInOqJnlEayXao08yVYAn,137.991,audio_features,-3.597,0,0.0511,0.0801,0.626,0.583,0.96,0.00105,2.97e-05
3oQ5kA2PGJlztciJk3SKA0,163.021,audio_features,-4.556,1,0.25,0.5,0.391,0.727,0.676,0.304,0.0
12wSL3tGk3MtbDEhfG7xy3,152.946,audio_features,-3.673,1,0.0583,0.189,0.692,0.577,0.906,0.0304,0.0
6uJaTP7EbaHXJ5PM09s0uV,140.032,audio_features,-3.967,1,0.0389,0.0922,0.861,0.911,0.722,0.125,0.0
5d22scOOfbrK7GHy3ZTT3s,139.491,audio_features,-8.745,1,0.0354,0.106,0.306,0.378,0.352,0.812,5.17e-06
5gbxzSqABThINGDb7vIiwe,66.443,audio_features,-9.303,1,0.0272,0.116,0.455,0.606,0.441,0.326,0.0128
1Er25HUjQ73Iqc70QfmZPU,94.97,audio_features,-4.47,0,0.0541,0.455,0.478,0.796,0.712,0.0424,0.00032
59OUK2LvXPSByFgDXXKTtJ,197.272,audio_features,-8.667,1,0.2,0.0885,0.68,0.457,0.609,0.108,0.0
29ceu4GvNpnHSfLeBL4O7W,150.948,audio_features,-7.27,1,0.0351,0.125,0.946,0.641,0.628,0.0208,0.000309
0Q0Vl9fKJF5MDxfVKbD78e,170.04,audio_features,-4.869,1,0.0895,0.557,0.66,0.578,0.907,0.0229,0.0
66veRqqrxhfa1Q9088RmPS,141.998,audio_features,-8.513,1,0.0356,0.434,0.44,0.644,0.311,0.522,5.14e-05
1vqtj4c5aNPKkLS2LXkd4E,113.742,audio_features,-17.293,1,0.0339,0.11,0.192,0.509,0.0648,0.778,0.0282
00mojm5rDbk8dhvwHw4IIz,156.075,audio_features,-3.674,0,0.0923,0.121,0.313,0.784,0.712,0.00874,0.00169
5AeoHJUx0PJXAzN425xryh,110.696,audio_features,-16.349,1,0.0332,0.0819,0.186,0.413,0.1,0.784,0.381
7DkzLcSXS4KhSvbvIJja3M,115.045,audio_features,-3.728,1,0.0662,0.0734,0.352,0.498,0.916,0.052,1.31e-06
2F08d4KocfOdWhn7aK3gDI,102.078,audio_features,-4.884,1,0.0367,0.571,0.657,0.541,0.895,0.0163,0.0
3ykJeceAqPKiwnFPpzUNUq,96.948,audio_features,-7.719,0,0.0453,0.0564,0.679,0.838,0.359,0.585,1.13e-05
08NPIspzvBNj88lHalgA4V,185.046,audio_features,-4.33,1,0.0336,0.413,0.42,0.35,0.777,0.0499,0.000738
1akgiRM3mN2nxu2AX6ACCW,86.444,audio_features,-4.075,1,0.243,0.421,0.664,0.713,0.826,0.0897,0.0
5OwFcVt4icprLmc5bO9ruK,157.369,audio_features,-7.939,0,0.0608,0.0248,0.961,0.71,0.831,0.199,0.0
25TQBBKOrtTfnH6QBM9He1,194.877,audio_features,-3.187,1,0.0756,0.127,0.392,0.328,0.926,0.00123,0.0
6oxnUh5HybZDk6VNGzvw2j,81.423,audio_features,-9.98,0,0.0358,0.502,0.288,0.24,0.401,0.195,2.3e-05
01tsbILfgyMB1P3lc2cO7I,196.107,audio_features,-2.96,1,0.232,0.394,0.152,0.214,0.957,0.0015,0.0
6tlA9TBaGgY1xnqfJJL5bS,98.495,audio_features,-5.283,1,0.114,0.101,0.942,0.706,0.769,0.479,0.000116
3Lkm8fyUksuC8hr9I35nio,166.178,audio_features,-5.612,1,0.18,0.252,0.399,0.283,0.978,0.000105,0.0735
1mjyjgatJGw8DtNTejtztn,109.755,audio_features,-8.911,1,0.0351,0.0727,0.349,0.457,0.312,0.887,0.0
01bE92ADfWtIskqhPwvj58,66.022,audio_features,-30.366,0,0.0443,0.0613,0.0748,0.186,0.0268,0.995,0.824
20OlHp8vxAnROiVvAFsbmh,76.68,audio_features,-6.633,1,0.0372,0.375,0.857,0.658,0.587,0.22,0.000145
5RzFJd6W40SDTyZkX6xx45,127.076,audio_features,-6.02,1,0.159,0.131,0.793,0.82,0.731,0.0133,1.94e-05
0jv5OcbvTUHgO8FgHhya8b,107.014,audio_features,-5.396,1,0.137,0.0603,0.624,0.367,0.801,0.0024,0.000273
3e5eR2DBoHD2qR4HN3YmTv,108.837,audio_features,-9.038,1,0.0387,0.116,0.595,0.729,0.447,0.598,0.000279
2hhFpD32iXUd4GaCu6T4wn,90.302,audio_features,-4.273,1,0.307,0.306,0.876,0.823,0.731,0.42,0.0
1fTtPH0xGwFOXM5VlkxOX1,116.019,audio_features,-6.321,1,0.0328,0.109,0.133,0.627,0.859,0.0474,0.852
5Yg45DuQgNc1dRw11pixQi,117.972,audio_features,-3.365,0,0.0362,0.0983,0.38,0.492,0.808,0.000235,0.0
6ouTGbETM7ZdID1eMXZJde,129.993,audio_features,-6.967,0,0.0461,0.0557,0.965,0.751,0.641,0.0299,0.0626
2ZTCl6wQMDSMfY4s8GHZdj,134.977,audio_features,-12.632,1,0.0258,0.29,0.468,0.607,0.281,0.733,0.000123
0mBkoM8r7KAQzZij5swTUL,126.967,audio_features,-5.541,0,0.0459,0.0588,0.726,0.87,0.699,0.245,6.76e-06
0uwNtbl80CvP4EFio32PYv,105.009,audio_features,-8.064,1,0.0262,0.165,0.555,0.564,0.598,0.0105,0.0901
0XjXQDJpajDzCdpazp1562,92.357,audio_features,-4.072,1,0.0475,0.249,0.534,0.645,0.843,0.104,0.0
3aJgAgTI9srxcTuyzVDtkm,78.784,audio_features,-7.759,1,0.0431,0.303,0.557,0.535,0.448,0.808,1.25e-05
6e9xnBJPs0y9omrSU3C3N4,103.055,audio_features,-5.648,0,0.0346,0.12,0.964,0.776,0.556,0.179,1.48e-06
3aPu8Pt9F18y7O7AbzsC02,97.04,audio_features,-4.343,1,0.0291,0.0786,0.507,0.58,0.726,0.0895,0.0
5EDt7cxNUAVK0QlGjPo1dZ,115.991,audio_features,-6.509,1,0.0258,0.373,0.497,0.622,0.691,0.132,2e-06
6nWcEzyxDozQcmxMoNJtYx,107.08,audio_features,-4.286,1,0.0907,0.0843,0.824,0.41,0.874,0.197,0.0
3mSAhPW73pyeKoquI7E8B3,157.884,audio_features,-5.029,1,0.0527,0.116,0.774,0.497,0.932,0.0678,2.5e-06
6pymOcrCnMuCWdgGVTvUgP,134.91,audio_features,-1.917,0,0.0455,0.138,0.787,0.697,0.709,0.0452,0.0
0d5kLB4iMx2208UwieUzNa,149.914,audio_features,-5.408,0,0.0586,0.094,0.895,0.849,0.703,0.0814,0.000378
1HHeOs6zRdF8Ck58easiAY,98.998,audio_features,-6.63,0,0.0462,0.375,0.36,0.623,0.793,0.000397,0.0015
1uiwlmWedlNpzAxDSRGqdK,162.969,audio_features,-3.503,1,0.0366,0.162,0.366,0.434,0.868,0.0199,0.0
5ysXIB9HkfXAlkI3MDKV50,145.875,audio_features,-4.522,1,0.0311,0.0837,0.48,0.488,0.725,0.000812,0.0
63ped7sDHMOrqMFMBCTPw5,139.04,audio_features,-10.461,0,0.326,0.279,0.318,0.607,0.861,0.708,0.879
0WTq8iUzSlGDAbowEdRKKD,79.965,audio_features,-5.914,1,0.0288,0.779,0.681,0.543,0.768,0.0322,6.72e-06
1Ug1mV9h5qVSs4rvvnQWux,89.958,audio_features,-4.778,1,0.0587,0.184,0.468,0.69,0.76,0.0678,0.0
6CeajvxcjyZ46cGbrKwq9n,0.0,audio_features,-13.484,1,0.0,0.307,0.0,0.0,0.439,0.686,0.95
6JhUq57XpJeNMxboI4Ne3S,179.963,audio_features,-5.394,0,0.057,0.0932,0.833,0.494,0.963,0.000949,0.0494
2Bke2ZbHLzv8j5Rv16uYYx,107.987,audio_features,-2.759,0,0.201,0.235,0.752,0.937,0.94,0.257,0.0
3kb38wezoUA8ki5jPYy3t5,99.888,audio_features,-4.248,1,0.0419,0.0909,0.666,0.597,0.786,0.00345,0.0
1g8lVIsEkDaGD1nKw6fwUb,96.325,audio_features,-4.638,1,0.124,0.0956,0.267,0.38,0.994,0.000536,0.00128
350kyj3PwTFlQMOpWzRd3O,120.067,audio_features,-11.239,1,0.0325,0.232,0.455,0.5,0.417,0.871,1.71e-05
7Kho44itYaCQZvZQVV2SLW,175.809,audio_features,-7.29,1,0.0347,0.12,0.167,0.309,0.459,0.399,1.34e-05
6qU37BgVfPhpb2rhYzZWrF,107.452,audio_features,-4.375,1,0.0411,0.0972,0.479,0.618,0.764,0.228,0.0
5ByJlcDmUzK69tpub789AB,151.496,audio_features,-3.354,1,0.106,0.72,0.55,0.343,0.963,0.00338,0.0136
4d7N2lqEJMbQwVy1LCqhXv,114.179,audio_features,-13.478,1,0.0385,0.0851,0.789,0.731,0.392,0.564,0.0
7MevrbPAGEaw1IgkaBmv82,115.043,audio_features,-3.797,1,0.032,0.369,0.864,0.685,0.909,0.0782,1.25e-06
1Nme6K1PYAh7p7uygyuRdf,144.953,audio_features,-3.472,1,0.0339,0.0719,0.37,0.613,0.634,0.0178,0.0
5zMRkxgFscsPItPsMy4ItS,141.883,audio_features,-5.055,1,0.0259,0.0915,0.248,0.489,0.498,0.635,1.91e-06
7Ln0OEpEiFDMwxHfEMP5aM,118.223,audio_features,-9.751,1,0.0383,0.0849,0.898,0.821,0.446,0.151,0.0
0nH3kN1WXrbxZSptazFX1r,145.99,audio_features,-5.977,1,0.151,0.194,0.778,0.774,0.723,0.422,0.0
6dDxgfvM8pJm7AzmLZB1nN,94.116,audio_features,-10.644,1,0.028,0.403,0.552,0.611,0.275,0.808,0.911
7uJLdyIAaYLGT0oLw7I6b3,189.664,audio_features,-3.845,1,0.0607,0.0268,0.752,0.278,0.961,7.36e-06,0.000662
2G1xOn9PhRgi63XWp2ToZx,169.11,audio_features,-3.383,0,0.0761,0.208,0.41,0.256,0.916,1.09e-05,1.01e-05
0YwqJeTUyviMJw70jRt9ET,169.086,audio_features,-3.318,0,0.174,0.359,0.784,0.404,0.946,0.00085,0.0
1Lp14SCjlGEvGSC4uDwrpD,155.11,audio_features,-4.834,0,0.0727,0.415,0.866,0.654,0.727,0.64,0.0
12ZdBjNAfRXZZTvMSrJPUb,137.867,audio_features,-7.313,1,0.0894,0.0674,0.315,0.652,0.627,0.436,8.11e-06
4yot6gJqaEvD5A8bLUjbn2,139.903,audio_features,-8.322,1,0.0369,0.0793,0.252,0.557,0.544,0.236,0.0
5pemEFax3jfocz4FGHa3UC,76.528,audio_features,-4.112,1,0.0525,0.15,0.641,0.552,0.788,0.38,0.0
2V9pPYbtIaxI4canNxsDrJ,164.512,audio_features,-3.428,0,0.065,0.104,0.962,0.526,0.792,0.567,0.0
3Q9Q9rYI2hwYZNl0Mmc2FB,80.115,audio_features,-5.804,1,0.0457,0.125,0.754,0.623,0.398,0.605,0.0
27QvYgBk0CHOVHthWnkuWt,115.998,audio_features,-6.449,1,0.0433,0.417,0.329,0.737,0.88,0.00379,0.00351
62w2zglpnJApdA3VqepzBZ,150.054,audio_features,-6.376,1,0.0407,0.0753,0.972,0.735,0.572,0.517,0.000315
4nTjkWK590oBDcnIxTr1mI,176.034,audio_features,-4.469,1,0.0435,0.104,0.634,0.581,0.681,0.0472,0.0
2OEKdLpIhPT11FR746kOoQ,152.986,audio_features,-6.701,0,0.168,0.097,0.408,0.712,0.576,0.285,0.0
19blFYzqmPj7FtW7W4DFEl,57.412,audio_features,-34.386,1,0.0427,0.0634,0.0373,0.256,0.00484,0.924,0.0408
4gaz3uvhKgO078XcdzyPsl,133.028,audio_features,-8.686,1,0.063,0.353,0.697,0.709,0.579,0.00934,0.0
6UtMqJpaqnGYitxvK84gZp,146.836,audio_features,-2.207,1,0.0348,0.115,0.952,0.687,0.839,0.319,9.44e-06
4ljDnzzqwnRIynr1g55um4,116.885,audio_features,-1.655,0,0.417,0.107,0.59,0.546,0.908,0.215,9.47e-06
0OyHCmkCp2qZJ44ZKB26fX,125.01,audio_features,-5.364,0,0.0564,0.0415,0.948,0.853,0.689,0.0645,2.99e-06
6klZDCEsQzMELAPyovvpUw,76.067,audio_features,-5.895,0,0.245,0.397,0.762,0.632,0.73,0.00316,0.0
1MBrYdxh8KkNmh34gARrEo,171.645,audio_features,-5.265,0,0.0642,0.0866,0.195,0.508,0.635,0.242,0.0
4YYHgF9dWyVSor0GtrBzdf,171.917,audio_features,-5.455,0,0.0818,0.1,0.751,0.567,0.707,0.541,0.000176
6Ezrvk64WB6scceSL3lDjp,120.505,audio_features,-9.705,0,0.042,0.263,0.881,0.75,0.472,0.272,0.0
3E3f3Po59cqs9gS3vexHjB,180.022,audio_features,-6.915,0,0.101,0.0948,0.655,0.674,0.63,0.0534,2.51e-06
3owhYx6COK6OzHMlX24MGz,130.009,audio_features,-6.959,0,0.029,0.0962,0.708,0.686,0.611,0.483,3.67e-05
6ntkwU1MhehTKgx4BWxX3f,109.045,audio_features,-6.018,0,0.0608,0.297,0.791,0.738,0.804,0.197,0.0
597i9UhHbW8hHgBUp8Tm54,198.556,audio_features,-4.623,0,0.0725,0.228,0.549,0.163,0.885,0.000202,0.0121
0zvv76DEro0MMox8eLbK7D,81.397,audio_features,-17.018,1,0.0383,0.133,0.103,0.151,0.172,0.981,0.0238
0vCTQcxSGAgjHaiAsIANKn,166.134,audio_features,-7.637,1,0.0248,0.113,0.567,0.582,0.529,0.00961,0.000554
6BWrIaoodtt7EX6kToWZw0,156.725,audio_features,-3.644,1,0.0531,0.0799,0.4,0.196,0.85,0.00034,1.03e-06
2ORT42xQNKCKIEzIIqxbEv,95.007,audio_features,-4.526,1,0.029,0.101,0.486,0.559,0.767,0.357,0.0
6xeTNdPnP5imNgDzFMfVfD,79.12,audio_features,-7.569,0,0.029,0.136,0.614,0.768,0.449,0.518,0.000463
3qE6p9fN4YeILT0cQcY1cD,149.092,audio_features,-7.973,0,0.0613,0.128,0.84,0.549,0.89,0.0057,0.00053
5HVrCuta5Za8hqrwjIUX5Q,185.981,audio_features,-8.577,1,0.0385,0.0949,0.747,0.543,0.317,0.231,0.000865
1AslASLer2LyAoxg79wdmX,187.948,audio_features,-9.27,1,0.0851,0.0608,0.787,0.638,0.576,0.378,1.16e-05
5r95yxmemjPfVSjCoSeAP4,94.185,audio_features,-3.891,0,0.0376,0.127,0.17,0.291,0.728,6.54e-05,5.74e-06
7hmvSpZSdBAaJmy0pHcGwh,133.013,audio_features,-5.379,1,0.0382,0.0888,0.94,0.803,0.625,0.135,0.0
5cU50IAoAFF7qFWOtdbEjr,84.038,audio_features,-6.129,1,0.0578,0.19,0.565,0.602,0.785,0.245,0.0
65PAx3F8JYA1dJNufkn8Tm,178.052,audio_features,-6.765,0,0.312,0.258,0.966,0.821,0.64,0.0984,0.0
5TpPSTItCwtZ8Sltr3vdzm,119.955,audio_features,-7.139,1,0.0329,0.164,0.243,0.556,0.486,0.0371,1.45e-06
6vQ2e6wFGceHdm4f3W5XR6,163.89,audio_features,-8.442,1,0.0309,0.199,0.531,0.429,0.528,0.454,0.00162
5f5wlkRHWhYxOdp1hOUsTb,107.991,audio_features,-12.385,1,0.316,0.378,0.482,0.588,0.293,0.831,0.0
3IQSYqnKsCTMLWn2xE3HFT,150.079,audio_features,-2.403,1,0.239,0.111,0.653,0.623,0.871,0.0465,0.0
1D9KEXIrlmPUkMTdYzqgX4,118.418,audio_features,-4.943,1,0.0704,0.918,0.799,0.776,0.857,0.0913,0.000164
01Dc5vTMc9axpkvDUy0yiD,118.018,audio_features,-17.71,1,0.0372,0.111,0.108,0.45,0.137,0.931,0.0259
3kCNLcSSrtevQDAQfaWcTO,175.891,audio_features,-12.283,1,0.0332,0.186,0.388,0.222,0.124,0.743,0.0
2hcohLIysMxofYziluXCoX,94.795,audio_features,-3.687,1,0.276,0.463,0.121,0.591,0.846,0.186,0.0
0fZq7eIpfg7GHi9UOeRaaB,95.985,audio_features,-6.482,1,0.141,0.266,0.361,0.646,0.81,0.0959,2.68e-05
7Jq4cV3F5puQfUAxL4sHL8,148.896,audio_features,-12.489,1,0.0305,0.168,0.266,0.326,0.278,0.535,0.328
3GS8qG28p2RF6M7S5rFdx5,129.998,audio_features,-4.468,1,0.061,0.365,0.293,0.578,0.851,0.00363,0.00116
1rGZUPEI3iq6HYmI0V6a98,64.481,audio_features,-16.935,1,0.0378,0.128,0.655,0.406,0.301,0.824,0.83
3vMNxHcGK2MwkojZY7B662,118.501,audio_features,-4.471,1,0.0418,0.0423,0.943,0.829,0.974,0.202,1.24e-05
5sMIFZaagXcwKiSfl95zIW,126.737,audio_features,-6.593,1,0.0327,0.383,0.821,0.406,0.683,0.00199,1.29e-05
2CPlXiQmnvuinubDFgAeTU,103.832,audio_features,-2.848,1,0.0434,0.0594,0.349,0.505,0.965,5.62e-06,0.000414
55GofQZpujDbkLzoGGBmTf,110.556,audio_features,-5.124,1,0.0334,0.219,0.703,0.679,0.779,0.203,0.0
2ruw2Kq8lgyqwemZik9bUg,90.098,audio_features,-1.521,1,0.259,0.106,0.778,0.812,0.88,0.295,0.0
3taIcgVjePRzkdz0ZmJbOi,141.906,audio_features,-5.052,1,0.0608,0.19,0.796,0.648,0.767,0.0219,0.0
4dtP86vkhzwNXCFpCtizce,124.615,audio_features,-6.554,0,0.0769,0.181,0.548,0.323,0.806,0.0314,1.11e-05
3LtwmK1OfN0dGs9jf3qSjn,87.606,audio_features,-4.93,1,0.0604,0.075,0.865,0.555,0.924,0.0159,0.0
6rsoekmBKB5s55u9PZDJSX,134.897,audio_features,-5.186,1,0.187,0.148,0.832,0.707,0.649,0.297,0.0
4dmOQs3LUlmxGenu1GxogE,153.197,audio_features,-4.015,1,0.0474,0.0462,0.969,0.69,0.577,0.439,0.0
0co8dS1eYzTanYw3N5BEvM,79.026,audio_features,-4.287,1,0.0255,0.11,0.393,0.522,0.592,0.0589,0.0
6AYpL5yUGbvwNaTUzLpNcA,111.985,audio_features,-3.117,1,0.167,0.117,0.134,0.515,0.976,4.62e-06,0.000315
77vDHmiANW3JS2gNN5q7pI,120.011,audio_features,-5.176,1,0.0565,0.0893,0.696,0.816,0.766,0.238,0.0127
2VYqkb77OjToeRAnMNd4yU,106.46,audio_features,-11.217,1,0.0343,0.116,0.236,0.567,0.266,0.73,4.91e-05
4UMTp91LHhvW33ol9ZQH0Q,114.003,audio_features,-1.203,1,0.0792,0.129,0.67,0.924,0.853,0.107,1.45e-06
