song_id,song_name,song_duration,song_popularity,artist_id,album_id
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,262533,82,0zOcE3mg9nS6l3yxt1Y0bK,1IM3GwptCGYjRkzCBolyFK
5lDriBxJd22IhOH9zTcFrV,Dirty Little Secret,193653,73,3vAaWhdBR38Q02ohXqaNHT,3PWEGZ6CYvXRnr0JCECsDe
3LmvfNUQtglbTrydsdIqFU,We Belong Together,201400,73,4iHNK0tOyZPYnBU7nGAgpQ,43iBTEWECK7hSnE0p6GgNo
0RjG5JmdOWXAR68dGlKBA5,Hidden In the Sand,112960,78,7lqaPghwYv2mE9baz5XQmL,2TN3NIEBmAOGWmvP96DFs5
4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,246960,81,5pKCCKE2ajJHZ9KAiaK11H,4FyGpObwABjn0o8Tdp7AZz
1VNWaY3uNfoeWqb5U8x2QX,Lonely Day,167906,80,5eAWCfyUhZtHHtBdNk56l1,3QxX3NbWyLlLG6lP1xveL3
5D2mYZuzcgjpchVY1pmTPh,Candy Shop,209106,83,3q7HBObVc0L8jNeTe5Gofh,2pidzXTaHV4WaIJYRxKDCH
2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,243773,79,4IJczjB0fJ04gs4uvP0Fli,4Ug3M4a8wAEebndVIF65fX
4VywXu6umkIQ2OS0m1I79y,Better Together,207680,73,3GBPw9NK25X1Wt2OUvOwY3,7tTc46dNdE6GGuiQsssWxo
40LQiUUUKXVGyNs09lHVjW,Lips Of An Angel,261853,75,6BMhCQJYHxxKAeqYS1p5rY,2SmDuZSWtjukp9gkG2mcBQ
451GvHwY99NKV4zdKPRWmv,Banana Pancakes,191906,72,3GBPw9NK25X1Wt2OUvOwY3,7tTc46dNdE6GGuiQsssWxo
6G4U9avyBNEfP0fAIduev3,Ella Y Yo - Featuring Don Omar,267786,82,1qto4hHid1P71emI6Fd8xi,3dCEXNx36W29EYCMUAx5p5
5ynxx6zC4dgzsMHLYQ04Dc,Remedy,207213,73,6B5c4sch27tWHAGdarpPaW,1C5xrwfzgDM0hz7Kb035V3
2dxjKgT0li4qBI3QwuN9Ih,Touch The Sky,236600,75,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g
0DLOyyQvwPTSDKuhpzMMwA,I'm Sprung,231040,73,3aQeKQSyrW4qWr35idm0cy,21dqbZplVbX1gMMdqOLvWI
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,295533,85,4gzpq5DPGxSnKTe4SA8HAU,4E7bV0pzG0LciBSWTszra6
0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,255466,79,5eAWCfyUhZtHHtBdNk56l1,0cn6MHyx4YuZauaB7Pb66o
1yKu2MhpwzDXXH2tzG6xoa,Beverly Hills,196093,73,3jOstUTkEu2JkjvRdBA5Gu,4D8A8M0NJjEdQhusawyeDz
2l57cfmCnOkwNX1tky02n1,Move Along,238880,70,3vAaWhdBR38Q02ohXqaNHT,3PWEGZ6CYvXRnr0JCECsDe
7DFnq8FYhHMCylykf6ZCxA,Yo (Excuse Me Miss),229040,75,7bXgB6jMjp9ATFy66eO08Z,49gaz5rhWWgqCw61M9700v
6RJdYpFQwLyNfDc5FbjkgV,Stricken,245226,76,3TOqt5oJwL9BE2NG9MEwDa,0Te7OvzuUMnbsqCneIDUm6
6btyEL6NwUa97Nex9cZFvo,Pump It,213066,71,1yxSLGMDHlW21z4YXirZDS,2szeSQtOcJgRhDXmTS3SIf
7xYnUQigPoIDAMPVK79NEq,Run It! (feat. Juelz Santana),229866,76,7bXgB6jMjp9ATFy66eO08Z,49gaz5rhWWgqCw61M9700v
7G6l2FtQyRhQgYgut2I6i8,As Good As I Once Was,227840,72,2bA6fzP0lMAQ4kz6CF61w8,4SOpJPkpAO8FT9n4sbmnoT
3kZC0ZmFWrEHdUCmUqlvgZ,I Will Follow You into the Dark,189186,69,0YrtvWJMgSdVrk3SfNjTbx,1NFGnxmeIEBakre4DvLaJq
5FZxsHWIvUsmSK1IAvm2pp,Best of You,255626,79,7jy3rLJdDQY21OgRLCZ9sD,2eprpJCYbCbPZRKVGIEJxZ
4nva9EpKntUTs6CRSGBCn9,Just A Lil Bit,237706,80,3q7HBObVc0L8jNeTe5Gofh,2pidzXTaHV4WaIJYRxKDCH
0815caqt2Lytro5EIzMufT,You And Me,195493,77,5PokPZn11xzZXyXSfnvIM3,2hOY4rDu51XSBvtwfWgSmz
0HBrtXJohbIW4IhPZ50GmH,The Bidding,160613,75,7lqaPghwYv2mE9baz5XQmL,2TN3NIEBmAOGWmvP96DFs5
3I09LQbHS3NSU46Ly3tPpR,Feeling Good,237333,70,1GxkXlMwML1oSg5eLPiAz3,2koUTBXkwUt2uJYv0uezHx
3duP6mBVDsHM8ioN7o7dAK,Boondocks,272346,70,3CygdxquGHurS7f9LjNLkv,54vjTimZqQsDgXYVJFDJqm
0INUE1K7cEiE8VH63Rv5RJ,Happy?,216426,73,2Pfv2w8a20xzC7Dr7QXRqM,0dCRu5tVhx9fvbVZSxfjfP
1gZ7i4qxXkHZb1r6eioaAP,Don't Cha,272080,70,6wPhSqRtPu1UhRCDX5yaDJ,5x8e8UcCeOgrOzSnDGuPye
6IC6VhpV7D8T1t037Atqpu,Tequila Makes Her Clothes Fall Off,187053,71,4aJTB79uwT4sP0Nb8QGWHc,0fuGd7HQHt8xUoJKEuWAFl
3rjM7GhxdVq1YySsHBs21i,Animals,186600,68,6deZN1bslXzeGvOLaLMOIF,69ny9Y7VrjVP7JNK0xhYke
4Hff1IjRbLGeLgFgxvHflk,DARE,244999,77,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT
1N62wozuHCvczCkY4QidpP,Over My Head (Cable Car),236266,72,0zOcE3mg9nS6l3yxt1Y0bK,1IM3GwptCGYjRkzCBolyFK
4PmMVdIFpJTB9WQbmILf4p,How We Do,235533,78,0NbfKEOTQCcwd6o7wSDOHI,4PrPbmm0gKvaD3rerOXFg8
6ndmKwWqMozN2tcZqzCX4K,Remember the Name (feat. Styles of Beyond),230493,74,7dWYWUbO68rXJOcyA7SpJk,5v4Vx9loqMQCS3J7OmP9pa
6n9yCXvLhnYMgJIiIcMu7D,Rockstar,252040,68,6deZN1bslXzeGvOLaLMOIF,69ny9Y7VrjVP7JNK0xhYke
0fGh0trRN1xz3s41r7V5ce,Shake That,274440,77,7dGJo4pcD2V6oG8kP0tJRR,5qENHeCSlwWpEzb25peRmQ
5MYFw4T2gy52pOGBN4EYHS,Stay Fly,236600,70,26s8LSolLfCIY88ysQbIuT,0kTLdP4XPeJGsbr2L8ikyF
0Ss50OU9tCozI7JIywkv14,Soul Survivor,280013,68,4yBK75WVCQXej1p04GWqxH,6hiOeC9YErltT6CnK4pfJN
1SaEt8dwTuLDzenUu5BqI6,Un Beso,263346,75,1qto4hHid1P71emI6Fd8xi,3dCEXNx36W29EYCMUAx5p5
69bHJ9qs5FrUJbKP8xU8uZ,Disco Inferno,214226,76,3q7HBObVc0L8jNeTe5Gofh,2pidzXTaHV4WaIJYRxKDCH
2ajhenDRiiAnCHHjsIOHhJ,Laffy Taffy,224253,71,4AllEJE7mVkhhyUV6DjqPz,5PE3OnyEPOlTShpjij8Wfp
5l6hpyTGBK0LAAxgPnqTQL,Look After You,266773,76,0zOcE3mg9nS6l3yxt1Y0bK,1IM3GwptCGYjRkzCBolyFK
2QurCbkPO14pjrikPNja0h,I'm N Luv (Wit a Stripper) (feat. Mike Jones),239413,69,3aQeKQSyrW4qWr35idm0cy,21dqbZplVbX1gMMdqOLvWI
3sHH7lklbfpcraDDvYnjo7,Bat Country,311813,73,0nmQIMXWTXfhgOBdNzhGOs,55tK4Ab7XHTOKkw0xDz3AA
19JdbdEwQI7bCxefMokZO8,My Humps,326960,69,1yxSLGMDHlW21z4YXirZDS,2szeSQtOcJgRhDXmTS3SIf
05NpeTQWnzXS1d8ZqL4YFZ,Twisted Transistor,188933,72,3RNrq3jvMZxD9ZyoOZbQOD,2c7ynrgZP08xNtkJi9MhjF
3pO37BXsjMC2wApALxGbuB,Wasteland,229866,67,0REMf7H0VP6DwfZ9MbuWph,1VlMcoG1aI4E4kBIVoH5cp
1mnqraQ8oV8MX92rdOFLWW,1 Thing,238760,75,08rMCq2ek1YjdDBsCPVH2s,2PFK4dMZkqUQfxfSrK8WMf
6TefPQD0oc88BNALpu4U87,Must Be Doin' Somethin' Right,269586,67,1By9QBFnjZAoI83BZppHlt,01XmoBPJ8VwC6IyOEvGhy5
20efeySIfZoiSaISGLBbNs,Thriller - Single Version,312413,71,3fMbdgg4jU18AjLCKBhRSm,77dNyQA0z8dV33M4so4eRY
5eB7w8UZJKjL5XmnC6Pctg,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,200226,66,20JZFwl6HVl6yg8a4H3ZqK,2YeOhhJg3OWpN0F1VYPxtW
1UL8GkVAs6UcWF6BZ3DYZt,Closer to the Sun,145560,68,6MxlVTY6PmY8Nyn16fvxtb,5FWZm9haAG0NhY6WmdS4oW
5eWOsyHHic4vJP3LjTVhqv,"Sitting, Waiting, Wishing",183720,67,3GBPw9NK25X1Wt2OUvOwY3,7tTc46dNdE6GGuiQsssWxo
1QxcWlk8PivolUaWcpAoNq,Who Is She ?,213373,75,1CcPlAmcnJjC4FnaPVzv2v,0MNY21WYhxGWfT9WQzrZe5
3urJUvRhgMrwydaTQFVEg9,Tear You Apart,284613,70,2zRt0sfxNnqI8gLR7d8gWt,0ikcvM61CScaAOSKHOralR
3jEqrIfwKO0M8ALu3TGilF,Like You (feat. Ciara),205840,70,7352aRY2mqSxBZwzUb6LmA,65G0BpV00GmLi5WUCeWdvT
1kQqiC1rS1FiuVpeBKN0QN,Rakata,172680,74,1wZtkThiXbVNtj6hee6dz9,0mfiGkVJST0ysEVznu2aZP
3BxWKCI06eQ5Od8TY2JBeA,Buttons,225560,67,6wPhSqRtPu1UhRCDX5yaDJ,5x8e8UcCeOgrOzSnDGuPye
0muI8DpTEpLqqibPm3sKYf,Te Extraño - Bachata Version,212973,72,47bVt95bvBMpmJFWoyhH0C,66g9Nydw29UNG9b2ndrlRi
4Xtlw8oXkIOvzV7crUBKeZ,Rompe,188626,76,4VMYDCV2IEDYJArk749S6m,2rNUIqPFIbq5bSH46jHUZy
4x2rgtSFOI4hRvEvDj02KP,If It's Lovin' That You Want,208106,79,5pKCCKE2ajJHZ9KAiaK11H,4FyGpObwABjn0o8Tdp7AZz
5p9XWUdvbUzmPCukOmwoU3,Suddenly I See,201706,77,5zzrJD2jXrE9dZ1AklRFcL,3j70PDKieTWQAwas3bPHRZ
6Z0ybnsUBhbZ9ZjPW64eoF,Rosa Pastel,185933,65,3oNy8cjBtJzLC07I70sklp,3eFmEZkrFFPAhEX0xpTSir
0ADZ5dmXhlfzjMw6lefoPl,Far Away,238173,73,6deZN1bslXzeGvOLaLMOIF,3eZd2XbhLyPcgbgcsLTZh3
59rtiYOPgMEDf3yPEfU2la,Still Tippin' (feat. Slim Thug and Paul Wall),271053,66,07VmOvmuBp9G0gb8BTrpn0,1YU3MPIMY9rZOE899khVj2
4kAtRwNRLMKuoCbxMSxUGI,Noche De Sexo,205706,77,1wZtkThiXbVNtj6hee6dz9,0mfiGkVJST0ysEVznu2aZP
4Gd9PUEuOTOJtbgd4YxLXM,Savin' Me,219320,71,6deZN1bslXzeGvOLaLMOIF,3eZd2XbhLyPcgbgcsLTZh3
7rSERmjAT38lC5QhJ8hnQc,I'm Shipping Up To Boston,153600,72,7w9jdhcgHNdiPeNPUoFSlx,2sZGDqHfU884z3iFris122
05tlUh0E6IFks9sCQguQKN,Rockstar - 2020 Remaster,255493,71,6deZN1bslXzeGvOLaLMOIF,3MNvfg19MJsXCQ0I3WVdkm
4v7DCN09hgXkKazefkznDQ,Lonely,235800,81,0z4gvV4rjIZ9wHck67ucSV,77eKpEVxmSr1RhqMlirlTF
1gewemPOUilb21s7CfMS55,Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,229040,65,1qh1aHXy7LRcb7eyriuJTS,39GmYuRp42zXVjzCLffcOC
6oO7WMjD6kEvCITLbVj0mu,Hypnotize,189440,72,5eAWCfyUhZtHHtBdNk56l1,3QxX3NbWyLlLG6lP1xveL3
7rxHR6dby35y5pjAYQP4ZW,Tal Vez,153253,75,6N4VOBE2wNnRIINe3922Oc,4ynNUTFmwET6m3BQe3xDwg
5ugzDiilhy6ILKmKfhEzd7,The Hand That Feeds,211680,66,0X380XXQSNBYuleKzav5UO,56Us3Q6UIM4jKJZlWhqddL
0mUyMawtxj1CJ76kn9gIZK,Bad Day,233640,77,7xTcuBOIAAIGDOSvwYFPzk,4zhigAhPwqp43XVHBiVeQI
6Y3WvyUG9iE5bQYg38SPtQ,Be Without You - Kendu Mix,246333,70,1XkoF8ryArs86LZvFOkbyr,13HYuDhB1soZvHzwoymXoV
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,209493,78,7KMqksf0UMdyA0UCf4R3ux,1ekaxA9Q5GzUPCepx4wzMF
0eBryM7ePQH3Klt3jz8xZd,First Day of My Life,188877,71,5o206eFLx38glA2bb4zqIU,6MwSuZphL6GmuSVIYUGUF7
0UaMYEvWZi0ZqiDOoHU3YI,Lose Control (feat. Ciara & Fat Man Scoop),226863,69,2wIVse2owClT7go1WT98tk,6vV5UrXcfyQD1wu4Qo2I9K
2TeEhtmhMQmUyQJhnJNvAs,Animals - 2020 Remaster,186586,69,6deZN1bslXzeGvOLaLMOIF,3MNvfg19MJsXCQ0I3WVdkm
42GP0xKtkolBnmqQRvSllO,Welcome Home,374973,66,3utxjLheHaVEd9bPjQRsy8,4nYsnQpTAQaPzrPc6rOsBN
1q8NdCAQ9QUjpYiqzdd3mv,Atrévete-Te-Te,239306,77,0yNSzH5nZmHzeE2xn6Xshb,5pmuwmV2OcuiTX7kNczQ16
6yIjtVtnOBeC8SwdVHzAuF,Heard 'Em Say,203733,68,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g
2bfGNzdiRa1jXZRdfssSzR,Dirty Harry,230426,72,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT
42gzADgUU7e2yu5Qn8WfeC,Please Please Please Let Me Get What I Want - 2005 Remaster,124173,64,6Ghvu1VvMGScGpOUJBAHNH,0UArfu79AC2LrQ6lsvohp5
4pmU8AtVu9qU40Xd9zjEfA,"A Little Less Sixteen Candles, A Little More ""Touch Me""",169026,67,4UXqAaa6dQYAk18Lv7PEgX,5nkUSlIhtoJZMOUlB0sNCp
5BSclXJTa9B0iURhUjZo50,La Tortura (feat. Alejandro Sanz),212893,78,0EmeFodog0BfCgMzAIvKQp,3zHPYwiMJqa3hTBgk695Ae
4Ilen0VxPEsVRLpnePji8P,"Slow Down - 12"" Version",258665,68,4HgF4KnohByNElYid7iCNb,6tiqcLj9TP3qaxWUbNuPYn
5yc59J3MR3tVDPTOgwgRI5,Soul Meets Body,229413,63,0YrtvWJMgSdVrk3SfNjTbx,1NFGnxmeIEBakre4DvLaJq
5J1LBuPcII426fjeXy8Bv1,I Don't Wanna,256560,66,0urTpYCsixqZwgNTkPJOJ4,6WIR99PZ2ch3SdM4zs3WO5
0e8DgtfJnWTBarF9YGMd0N,Ven Bailalo - Reggaeton Mix,252773,76,7npqy7rgdX2D3yfVyWExKo,6FVaqUBQlhPrGoLCllQk4y
3dAgQFdruU8ufWc5GE05xC,She's Everything,266920,66,13YmWQJFwgZrd4bf5IjMY4,32LSfRBN2QI84fkkVX0edr
3aeYcDlH6mSwx7Nx63D7zS,Quiero Que Sepas,170840,71,0GpuSge5ffZ053NhXxgQkV,0AUmIwAzAwUXppgN2c7ceA
3B7i9OKRRmIsSBHEbJz58Y,Grind With Me,237733,68,6XwcepfAsPhrvwziGxhwju,5Kexjw3aLUrvDNAGrUMAmE
249Z7XT6mf8B2zuI0RaeS0,Violent Pornography,211333,71,5eAWCfyUhZtHHtBdNk56l1,0cn6MHyx4YuZauaB7Pb66o
24Pi0KCtYWtnKxxzopkcPG,Get Stoned,218306,63,6BMhCQJYHxxKAeqYS1p5rY,4iBPW5y08WIeGXTkBJAPrF
2lRI7n5b9jlPYsEpRuots6,When I'm Gone,281120,65,7dGJo4pcD2V6oG8kP0tJRR,5x3ZoZjexntAoipx0KaDnf
3850dYVgOFIXJh5U4BFEWH,Hung Up,337733,78,6tbjWDEIzxoDsBA1FuhfPW,1hg0pQJLE9dzfT1kgZtDPr
3hb2ScEVkGchcAQqrPLP0R,Photograph,258920,70,6deZN1bslXzeGvOLaLMOIF,3eZd2XbhLyPcgbgcsLTZh3
4wLZ4zPM9c4oe1VV8ejdWV,Home,225906,65,1GxkXlMwML1oSg5eLPiAz3,2koUTBXkwUt2uJYv0uezHx
1pHP4JeQV9wDx87D6qH9hD,Here It Goes Again,179813,67,3hozsZ9hqNq7CoBGYNlFTz,1qN6qh1gwgrYTCdSq21gov
4NjR63Up0uMkQBlKvlZd1l,Stickwitu,207506,64,6wPhSqRtPu1UhRCDX5yaDJ,5x8e8UcCeOgrOzSnDGuPye
3BwabPHcwg7jotkO7YOcJ2,A chillar a otra parte,200560,76,4BwiodzEp9Hwes5HeFjMVK,2d7tfROtI0Sdsy2TYJMDpe
3vFZheR74pxUkzxqhXTZ2X,Ruler of Everything,222106,67,7lqaPghwYv2mE9baz5XQmL,2TN3NIEBmAOGWmvP96DFs5
3oZUlZMXkj51AyYG8lGaE7,Shut Me Up,168533,64,5R5MLOQbI4lb7GHYioPqoN,4fIVLcTjPnagYnDmTivhiY
1EZJBB6bvCcrvYRlOyoHuf,Do You Remember,144013,64,3GBPw9NK25X1Wt2OUvOwY3,7tTc46dNdE6GGuiQsssWxo
4rstj4vgkFq49R2VV0fbxX,"Build God, Then We'll Talk",220720,62,20JZFwl6HVl6yg8a4H3ZqK,2YeOhhJg3OWpN0F1VYPxtW
5iDfnRTdV2mrvMK886TLRg,Honky Tonk Badonkadonk,241133,64,79FMDwzZQxHgSkIYBl3ODU,3XWgiQQ5dMilsbpKDWmzSA
39uLYYZytVUwcjgeYLI409,Merry-Go-Round of Life - from 'Howl's Moving Castle',311106,71,7nzSoJISlVJsn7O0yTeMOB,5y3QOvNMlvamEs4rzua8JV
6xyiHZgrmXw7sMyYXbXjPV,Everything Is Alright,207633,64,19zqV9DV3txjMUjHvltl2D,14cwHpqeVuYbwQxmY5tgQT
0KXO9R8yUd1BJjkEWXtor4,Half On a Sack,206733,65,26s8LSolLfCIY88ysQbIuT,0kTLdP4XPeJGsbr2L8ikyF
5E3P9e1hvjyIOlFyqNB5eD,Rich Girl,144333,66,77tT1kLj6mCWtFNqiOmP9H,0gCDvloPR42pZRZhmbGYVI
3kZoay4ANo86ehb6s4RwS9,Ridin',303053,71,6vdMPayKk8YJxxeNP5oMCb,31dzB4ULKZfOH71tuaBiR8
4jU7NPkz4HVnM4hweqNhI1,Blue Orchid,157560,69,4F84IBURUo98rz4r61KF70,3rHeq4F5wnaLBjNtuz7Yvh
47EqCQZG5v4o0WFMufGf5S,Cigaro,131706,71,5eAWCfyUhZtHHtBdNk56l1,0cn6MHyx4YuZauaB7Pb66o
0OEBOJhSObnFuHuasXdt52,Dia de Enero,173133,81,0EmeFodog0BfCgMzAIvKQp,3zHPYwiMJqa3hTBgk695Ae
2GgIDaPLsowybB3WgxLWUj,Pickin' Wildflowers,185920,63,4AgQTHagFdBq8VL791lSXz,3r8vRtmMzWdLYUQCgMk12y
2yhhcHTfvLC0HzSajGYL0h,Kerosene,185800,63,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
3cE5ltZFHmBpiS77itKaOM,Summertime,206586,63,3grHWM9bx2E9vwJCdlRv9O,5uMLCobPh02IG3fyH0Dzec
1bevrs76fdGW3y03R5q6GB,Window Shopper,191813,66,3q7HBObVc0L8jNeTe5Gofh,6CZsZhx7G4jMx7qoRSFCrI
2YxXuCdbUpil3P7tRjhW1t,Banquet,196613,64,3MM8mtgFzaEJsqbjZBSsHJ,0urhQCsjpczjC8zbTMtd8t
0k6HUzaRHpQ3eEWr1C7Esh,Ms. New Booty,252653,63,3RPYHNSwe3w0mtfJwKIN9P,6Nu5K9Mpb5qYi1e7DGESse
46fk9wjYcPm0sgym2b7EEE,We Major,448000,65,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g
22AbXxQbMdVqEz7xJjhccG,Welcome To Jamrock,213200,72,3QJzdZJYIAcoET1GcfpNGi,4Y0PrDckfFKxKaVXsscDLB
2jQeX1fMZo5z82w3BviN5x,La Boda,289840,73,1qto4hHid1P71emI6Fd8xi,3dCEXNx36W29EYCMUAx5p5
3lec3CzDPAxsZokPph5w87,"Jesus, Take the Wheel",226493,64,4xFUf1FHVy696Q1JQZMTRj,0kys2jaKAiDPfNBd4z7LAg
2BoWXJfClbDQkZCZsE0Ru7,Savin' Me - 2020 Remaster,219293,66,6deZN1bslXzeGvOLaLMOIF,3MNvfg19MJsXCQ0I3WVdkm
5F7IJrXD6Fa3EmqoYE0gU4,Say Goodbye,289760,70,7bXgB6jMjp9ATFy66eO08Z,49gaz5rhWWgqCw61M9700v
6S7mmHgyWOG6pIYuL4YrfQ,Right Here,253933,61,5KDIH2gF0VpelTqyQS7udb,15ZipIr7RjbpSCNMIaoQoF
6bmJYo1KS2X2nzQrCGzdOe,Benzi Box,180093,66,0b3fYxnG6tlR0zLtBJd8DF,6TgkNOiJxeSkVVbXV720B1
4VKnkoNNM6yTb4cXXX3wqD,Shake It Off,232840,62,4iHNK0tOyZPYnBU7nGAgpQ,43iBTEWECK7hSnE0p6GgNo
0BqQWfhMrkpRAUCbdfdHUC,Little Sister,174026,63,4pejUc4iciQfgdX6OKulQn,2OMdsA2I4RxrHCyogwKGvF
10fddGyyeUquZZ2uPTjD7P,Better Than Me,223533,63,6BMhCQJYHxxKAeqYS1p5rY,2SmDuZSWtjukp9gkG2mcBQ
1FMHNVeJ9s1x1l1WlaRs2I,It Ends Tonight,244826,61,3vAaWhdBR38Q02ohXqaNHT,3PWEGZ6CYvXRnr0JCECsDe
0lHSJ0ZP8uUPnJXhMdGjOK,Attack,188186,68,0RqtSIYZmd4fiBKVFqyIqD,5sHvTCk793vr9EkSKcD7IT
5auMzVHFr5Zfw6IbKarZ56,Breathe (2 AM),279826,65,4LoM3lMauQ540MW9QiyIcR,30y0ZT845hhBoFNRKcZjT9
3zwmW1gM4E8FlHXV5nE16u,Be Yourself,278973,72,2ziB7fzrXBoh1HUPS6sVFn,0HQhToIjonHnJRRPN4jeJU
48EQasc6XD0pOQtkIOWqOC,Locked Up,235066,70,0z4gvV4rjIZ9wHck67ucSV,77eKpEVxmSr1RhqMlirlTF
4eLn7z31zqzEdlKSgesohf,Good People,208506,62,3GBPw9NK25X1Wt2OUvOwY3,7tTc46dNdE6GGuiQsssWxo
7clUVcSOtkNWa58Gw5RfD4,Speed of Sound,287906,74,4gzpq5DPGxSnKTe4SA8HAU,4E7bV0pzG0LciBSWTszra6
41pOIT2t1rvr2Trg1HQChZ,Radio/Video,249226,70,5eAWCfyUhZtHHtBdNk56l1,0cn6MHyx4YuZauaB7Pb66o
5abubE0dYFaEPDeM2sZ4TY,What Do They Know?,188573,62,5R5MLOQbI4lb7GHYioPqoN,4fIVLcTjPnagYnDmTivhiY
46OFHBw45fNi7QNjSetITR,Hey Mama,305066,65,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g
2vCHDrXVN0k1GPTjSIZ69E,Noviembre Sin Ti,203226,78,0vR2qb8m9WHeZ5ByCbimq2,2X17BMIMWhZDWHL0UR1LBS
5hkgrWxkobGtg30I7DsfVu,Ten Thousand Fists,212040,65,3TOqt5oJwL9BE2NG9MEwDa,0Te7OvzuUMnbsqCneIDUm6
2334WaCjswLcRIRgTTPWaZ,Hustler Musik,303666,62,55Aa2cqylxrFIXC767Z865,7slHgsEMuJfnuft5LAPyw6
5tFDgH6do20IXdSoNBAmXK,I Should Have Cheated,327693,63,1vfezMIyCr4XUdYRaKIKi3,4zEAsP0RIfbGARdtsgAaUV
24PWKmemCvqfyVXODhoKHW,Sittin' Sidewayz (feat. Big Pokey),228933,61,0k7Xl1pqI3tu8sSEjo5oEg,4LfEslRqPOv2ZOrW6KhhWr
4WdopfTdSd0nCLropjhsgH,The Only Difference Between Martyrdom and Suicide Is Press Coverage,174866,60,20JZFwl6HVl6yg8a4H3ZqK,2YeOhhJg3OWpN0F1VYPxtW
2DHNCWZYmVr1Lv08q5b0kB,Roses,245866,65,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g
5Ic3uCV2YfGTvUWNhLgWh6,Three Little Monkeys Jumping On the Bed,63853,67,1vqVpMkCSaE0RsQZ0Fvfvh,4pseMkov7XeQbqnZMDu45A
25IiJu0DjOqsnQXgNHWp5i,Will You Love Me Tomorrow,160864,67,0x83OBqixqdCHnStP5VMcn,6m8QVjXat9WFfyZPBSe0y8
6fVCBBlHif6zfqXAEHKJy8,Summer Nights,269160,61,7B7TGqQe7QTVm2U6q8jzk1,7jDU9nE51kel3vrhztvMrj
