song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
38gZVjeaeR3gcnCzziAxBm,139.788,audio_features,-4.228,1,0.0329,0.102,0.304,0.531,0.746,0.0972,0.0
08yLUqguQT35Gq0hMVqXs1,80.028,audio_features,-7.064,1,0.0616,0.125,0.343,0.511,0.822,0.274,5.38e-06
0v9Wz8o0BT8DU38R4ddjeH,135.018,audio_features,-5.192,0,0.174,0.123,0.788,0.652,0.795,0.156,0.0
0ANegBVvYb1jXWXLMbdZFs,75.517,audio_features,-13.292,1,0.0705,0.0841,0.0753,0.62,0.347,0.504,0.00421
0VhgEqMTNZwYL1ARDLLNCX,107.969,audio_features,-6.164,1,0.0489,0.0939,0.479,0.696,0.543,0.308,0.0
1o0kWPueYo94LIjPYOE5Nf,167.018,audio_features,-3.98,0,0.375,0.178,0.414,0.461,0.772,0.282,0.0
1MtUq6Wp1eQ8PC6BbPCj8P,101.969,audio_features,-6.645,0,0.111,0.0843,0.71,0.664,0.714,0.0353,8.42e-06
3px2rAPu74ltbkf9eZsZ8h,94.481,audio_features,-4.947,1,0.0807,0.0433,0.651,0.562,0.904,0.00302,0.0
1vvNmPOiUuyCbgWmtc6yfm,119.986,audio_features,-3.06,0,0.0426,0.161,0.536,0.818,0.913,0.093,3.69e-05
47KDDZgFiX1w6RFOuLXsSn,98.075,audio_features,-10.85,1,0.0334,0.208,0.423,0.564,0.354,0.73,3.43e-06
01JPQ87UHeGysPVwTqMJHK,99.967,audio_features,-7.503,0,0.0481,0.176,0.151,0.649,0.478,0.274,0.0
4cRBqWBjuccCowYVHFlXK6,119.905,audio_features,-7.82,1,0.116,0.117,0.341,0.694,0.314,0.611,2.07e-06
5GXAXm5YOmYT0kL5jHvYBt,92.99,audio_features,-5.946,0,0.118,0.0679,0.585,0.773,0.819,0.426,0.0
1BViPjTT585XAhkUUrkts0,125.403,audio_features,-11.155,0,0.0387,0.101,0.367,0.377,0.253,0.975,0.000259
2fh3bZ8jZhMxOcfESE9nQY,183.825,audio_features,-4.476,0,0.0832,0.175,0.59,0.559,0.895,0.0154,0.0
4NZrZgrRoR4GwR7flWOXRI,74.931,audio_features,-8.029,1,0.277,0.0787,0.292,0.765,0.327,0.571,0.0479
19FhhS93siEpzNIUG0J7Xa,138.022,audio_features,-7.576,0,0.0477,0.156,0.262,0.732,0.651,0.0247,0.0
3CuscN8itbT86pQFKQMIk7,132.423,audio_features,-6.577,1,0.0277,0.0644,0.552,0.569,0.477,0.861,0.000485
433P7tDcIAi6NLnf4Sh6tI,133.938,audio_features,-9.607,1,0.174,0.633,0.229,0.834,0.433,0.0258,0.0
1Vk4yRsz0iBzDiZEoFMQyv,116.542,audio_features,-15.753,1,0.064,0.119,0.114,0.476,0.192,0.976,0.928
2H30WL3exSctlDC9GyRbD4,96.017,audio_features,-5.385,1,0.0269,0.0695,0.435,0.496,0.644,0.264,0.0
20dP2DaMHIAmwWAbp7peSr,136.919,audio_features,-3.804,0,0.129,0.226,0.43,0.711,0.739,0.114,0.0
0HtOJj7Kl74s1Ngf3MWeif,139.652,audio_features,-15.165,1,0.0587,0.284,0.0408,0.439,0.204,0.766,0.0913
2lpygKqzPFtItQ4ss3cgfb,140.021,audio_features,-6.874,0,0.047,0.345,0.24,0.545,0.534,0.235,0.0
5XMkENs3GfeRza8MfVAhjK,104.953,audio_features,-5.342,0,0.0718,0.0232,0.939,0.741,0.798,0.00781,0.0
2VlLbhGLVJgdOW7kKdWWFc,67.513,audio_features,-12.732,0,0.0428,0.0792,0.157,0.576,0.307,0.807,0.000355
6dKHEOxmG7I6SraR7QFT6e,84.472,audio_features,-6.311,0,0.515,0.0968,0.452,0.588,0.851,0.707,0.0
1vvnYpYEMVB4aq9I6tHIEB,78.863,audio_features,-10.305,0,0.364,0.0852,0.496,0.701,0.485,0.367,6.31e-05
7mTOeGfsxp8WXvVLL2B76c,110.026,audio_features,-7.118,0,0.0312,0.116,0.212,0.604,0.715,0.000425,7.78e-06
5xjTqz4aYQeBnFhwMPmfx9,115.139,audio_features,-7.002,0,0.0648,0.115,0.546,0.703,0.669,0.31,0.0
0qqRNnwh86N1XBV94GVgQN,170.02,audio_features,-10.125,0,0.0429,0.105,0.679,0.655,0.379,0.0529,0.563
4IWGnyOHDrVZEtPWfs4s7q,139.952,audio_features,-6.336,1,0.0767,0.208,0.398,0.681,0.701,0.106,0.0
1Kxap8UbrmlXcgKBuCysNg,119.95,audio_features,-5.908,1,0.0694,0.0626,0.982,0.841,0.639,0.451,0.0
1mWdyqs6Zvg8b1lKjDc8yB,145.003,audio_features,-4.588,1,0.0275,0.108,0.164,0.429,0.587,0.315,0.0
1ffKh2d1EzZlvuvVj2xpI9,180.032,audio_features,-2.341,1,0.0682,0.252,0.354,0.351,0.903,0.00216,7.44e-05
4B6FybzCJwJLdRxuC2lRmY,141.981,audio_features,-7.179,1,0.0417,0.077,0.435,0.609,0.661,0.0151,0.0
23EkfwUdsRIz7jAZIcC8gb,96.989,audio_features,-5.356,1,0.0302,0.163,0.545,0.557,0.886,0.0377,0.108
3s5NrHgyTkuinl0TgHCHeK,64.763,audio_features,-8.824,1,0.0437,0.0971,0.356,0.362,0.421,0.39,0.0
2oaK4JLVnmRGIO9ytBE1bt,91.959,audio_features,-6.777,0,0.0716,0.11,0.197,0.7,0.742,0.0722,0.0199
5f6esnDQcBiFAm8iMfkw12,121.986,audio_features,-8.195,1,0.413,0.643,0.72,0.59,0.602,0.577,6.59e-06
53mChDyESfwn9Dz8poHRf6,100.406,audio_features,-5.675,1,0.101,0.0579,0.697,0.712,0.914,0.65,0.0
1trZGMI2CGyVT44STkpCoN,120.065,audio_features,-3.201,1,0.15,0.0856,0.525,0.809,0.504,0.00156,0.0
3lSDIJ2abCrOdDJ6pshUap,123.996,audio_features,-5.273,0,0.082,0.144,0.401,0.654,0.623,0.253,0.0
6od5hFv9IT5JHc7NEF9HRv,110.01,audio_features,-4.518,1,0.0472,0.404,0.691,0.57,0.865,0.00205,0.0
0ErK6K0kYr0Ow2RkPMhmMs,126.014,audio_features,-4.061,1,0.0885,0.109,0.801,0.773,0.747,0.0242,8.99e-06
0mb7btREdC3wuIUmuVRgWn,175.316,audio_features,-4.45,0,0.15,0.0649,0.713,0.579,0.904,0.00687,0.0
1gZNqH0rDxD1mXLeul1Qq7,110.007,audio_features,-8.21,1,0.248,0.11,0.304,0.823,0.617,0.0465,0.0
44x52QgzCxa1VdrLLNZMaw,164.971,audio_features,-6.181,0,0.343,0.14,0.287,0.798,0.799,0.114,3.04e-06
49vZduMPCMnDDrl1WBxUDk,102.698,audio_features,-8.363,1,0.129,0.243,0.0781,0.527,0.435,0.0295,0.0
0lQJBl9YEsoMtE8D4yTE9g,151.568,audio_features,-5.967,1,0.0323,0.122,0.282,0.281,0.58,0.333,0.0
3nvq7dUw9ISmhtrjBrSfOE,135.982,audio_features,-6.588,0,0.054,0.319,0.122,0.598,0.683,0.0152,0.0
06VjwfFALG0FKfgUPThUkb,146.122,audio_features,-5.968,1,0.0534,0.114,0.458,0.576,0.702,0.24,1.82e-06
2bX3Cb6QE8OetYBwJKnd0o,130.045,audio_features,-6.195,1,0.126,0.136,0.741,0.725,0.724,0.176,0.0
0QQIhT6PtJ5glyn4HKNKQ6,74.747,audio_features,-6.606,1,0.0302,0.117,0.352,0.466,0.496,0.626,6.22e-06
4RJTTrZqPFWaWACVXHkvjw,131.004,audio_features,-4.413,0,0.0563,0.162,0.431,0.637,0.733,0.0149,0.0
3pjUyVbFmM96tYhSaKJwTt,97.063,audio_features,-10.753,0,0.233,0.0968,0.235,0.74,0.523,0.666,0.00142
6snoOAATGyud5oaIT9gwws,163.968,audio_features,-9.185,1,0.0454,0.238,0.852,0.758,0.485,0.537,0.000463
08wJ1B9yu9sPeoRa5fbpr3,123.017,audio_features,-5.898,1,0.0332,0.291,0.756,0.735,0.831,0.00166,0.217
316r1KLN0bcmpr7TZcMCXT,120.708,audio_features,-4.735,1,0.0754,0.447,0.545,0.646,0.938,0.0875,6.52e-06
7K5dzhGda2vRTaAWYI3hrb,162.958,audio_features,-5.92,1,0.148,0.108,0.523,0.632,0.702,0.0114,0.0
1N3dZ7TTWO6VcD4Y3hHYLZ,115.474,audio_features,-4.897,1,0.0307,0.0846,0.476,0.705,0.609,0.0257,0.0
1ehPJRt49h6N0LoryqKZXq,180.994,audio_features,-9.629,1,0.346,0.0713,0.148,0.31,0.54,0.163,0.000129
3ZpajXo0KgjHw5WSMMIDfy,175.036,audio_features,-5.368,0,0.232,0.174,0.79,0.586,0.823,0.224,0.0
1OgoDWWGzCe6uwVdo2pozN,155.916,audio_features,-3.766,0,0.0692,0.119,0.325,0.673,0.619,0.182,0.0
37adYGaYaAWTGhBaOzX4Fh,151.97,audio_features,-7.0,1,0.1,0.267,0.63,0.623,0.661,0.0212,0.000229
1rEdvfLrkCB4RqxI8D6ZNR,136.567,audio_features,-8.146,1,0.0278,0.077,0.736,0.589,0.479,0.485,0.0
0TQ9Hf5DwI9crGZSIlq445,162.084,audio_features,-5.975,1,0.0337,0.101,0.613,0.477,0.728,0.0449,0.0
5FX89IUKm9QJT9ymrmyK4k,130.011,audio_features,-7.359,0,0.237,0.109,0.843,0.865,0.472,0.223,5.39e-05
5ExWCOYjZbMEZCIdlfH2dO,100.639,audio_features,-4.714,0,0.0561,0.645,0.496,0.625,0.949,0.00456,0.00506
63CHa6rmamv9OsehkRD8oz,116.271,audio_features,-6.901,1,0.0277,0.132,0.111,0.58,0.498,0.198,0.0
3cqZH3cqvfbV8wVbvHyPbG,140.998,audio_features,-6.452,1,0.402,0.127,0.569,0.703,0.709,0.00908,0.0
4h7Hxf4UpXP4AdDSq7ziSS,129.954,audio_features,-4.444,0,0.305,0.321,0.66,0.766,0.69,0.343,0.0
5rmcjZTrE9JR1YrbNZDFNW,70.031,audio_features,-15.265,1,0.0712,0.114,0.048,0.486,0.194,0.798,0.00624
3NfqN997u9A3YAAafgzhIa,185.731,audio_features,-7.819,1,0.0311,0.15,0.218,0.251,0.575,0.00405,0.00135
3zjjzKg16tczCMwckGKGuH,115.985,audio_features,-4.934,0,0.125,0.324,0.344,0.521,0.885,0.00327,0.00904
63thx7OANplv4I4BQsanHk,136.095,audio_features,-4.455,1,0.0282,0.0857,0.303,0.489,0.641,0.0592,0.0
79M3Eq1q61lkeQJ1OCVEdZ,109.649,audio_features,-4.612,1,0.0412,0.0443,0.21,0.32,0.909,1.62e-05,0.139
16Ah4QqH4mgYVXqfC4mdSd,190.169,audio_features,-8.113,0,0.252,0.117,0.252,0.539,0.528,0.0108,0.0
3lB0GMiI5KxDbTOG8V3bOx,108.024,audio_features,-3.599,1,0.0412,0.254,0.543,0.529,0.894,0.308,5.38e-06
7cTfKO6i6qBaO8DjWUplLM,132.028,audio_features,-7.011,0,0.0458,0.0959,0.297,0.569,0.623,0.00845,0.000557
1Wsbr1d2BouNGk2q92mIj7,145.076,audio_features,-4.073,1,0.333,0.787,0.236,0.674,0.752,0.552,0.0
5masKPHeAOVNgxdLebIcK7,100.034,audio_features,-7.565,0,0.226,0.319,0.475,0.64,0.635,0.271,0.0
1IqF5PUDUnaykHLs0RWbDO,140.026,audio_features,-10.832,0,0.0543,0.101,0.308,0.591,0.376,0.478,0.0282
55aOpqGaMRWhwm6cDPUtsV,135.041,audio_features,-8.137,1,0.0531,0.106,0.505,0.677,0.572,0.0129,1.53e-05
6WC5fhc9XMaCrUNKNjm9xE,135.045,audio_features,-3.496,1,0.0478,0.0892,0.127,0.73,0.718,0.0284,0.0
6kcHg7XL6SKyPNd78daRBL,117.01,audio_features,-4.311,1,0.0454,0.225,0.713,0.67,0.843,0.0392,0.0
40yJGQyEaBbIkXpwMFkXip,129.974,audio_features,-12.618,1,0.114,0.14,0.34,0.764,0.475,0.345,0.0
0M4yIKkXPQ8nwAhfxIA1Yu,78.021,audio_features,-6.544,0,0.121,0.144,0.115,0.748,0.355,0.0209,1.65e-05
6KI1ZpZWYAJLvmVhCJz65G,186.249,audio_features,-5.653,1,0.0898,0.0599,0.261,0.332,0.635,0.159,2.79e-06
1IZwCzAmaFmmdJj0cmhaax,146.116,audio_features,-7.64,1,0.23,0.101,0.574,0.641,0.68,0.482,0.0
1gGsNNUfvVMOv4llVMg8Vg,129.829,audio_features,-11.332,0,0.143,0.278,0.399,0.522,0.428,0.235,2.35e-06
0WyFpxYlBCgH1gMXd26OOr,114.995,audio_features,-3.295,1,0.0388,0.145,0.578,0.555,0.896,0.00434,0.0
2jJdICOkaTipsM9zccfbeS,133.919,audio_features,-10.343,1,0.0296,0.083,0.402,0.423,0.532,0.414,0.145
7g5qe8VITjr13RIe8uM2p6,77.021,audio_features,-9.655,1,0.0315,0.231,0.133,0.362,0.258,0.0165,0.00714
6gz3orrUlKresI8GShSkdq,132.034,audio_features,-14.993,1,0.0374,0.107,0.0996,0.462,0.191,0.77,0.00264
5A6BJLZArq1MPjsnmcuk5f,81.019,audio_features,-7.727,0,0.0338,0.104,0.594,0.623,0.493,0.0632,0.0
70kdJnm1X6eEM8DbWa8Mnc,118.048,audio_features,-9.663,1,0.332,0.108,0.253,0.824,0.396,0.0323,0.00286
3gjRRs7gmh3Euynu1cau1d,139.946,audio_features,-4.873,1,0.0504,0.132,0.891,0.659,0.873,0.0253,0.0
4V3BVJxfVsGTTMPvlqMVR2,183.977,audio_features,-7.935,1,0.213,0.153,0.91,0.734,0.522,0.698,0.0
0t0WIrjRcvgBAwLlby2gsZ,94.988,audio_features,-6.651,0,0.0896,0.103,0.796,0.801,0.773,0.563,0.00425
5HGxLtYxTriF7mMiriSpaz,122.006,audio_features,-5.426,0,0.0342,0.118,0.734,0.708,0.793,0.0136,0.00221
4COGASZEbAxmH6k5gYMo6G,107.963,audio_features,-5.829,0,0.258,0.154,0.392,0.894,0.721,0.155,0.0
36seMHoyXmLUNxcwzwjdF7,111.344,audio_features,-8.451,1,0.0297,0.107,0.198,0.55,0.271,0.843,3.21e-06
60xaS8mYBKUW4VQQ666N0T,111.921,audio_features,-5.729,1,0.195,0.151,0.392,0.704,0.777,0.0358,0.0
72zmwnbXjx9fMUjw3mbDSs,102.03,audio_features,-5.905,1,0.0289,0.213,0.546,0.487,0.724,0.00224,1.03e-05
6BbINUfGabVyiNFJpQXn3x,157.97,audio_features,-5.899,0,0.0706,0.385,0.205,0.718,0.679,0.00191,0.0104
0So2sgVa8aJiARPl2P29u2,90.024,audio_features,-8.958,0,0.0287,0.107,0.311,0.725,0.446,0.85,0.243
4jY5SnGbpH6FdGCqVbhOD4,96.065,audio_features,-2.348,1,0.188,0.263,0.96,0.894,0.858,0.024,0.0
3NJG6vMH1ZsectZkocMEm0,122.803,audio_features,-3.054,1,0.0393,0.0786,0.304,0.603,0.725,0.174,0.0
0lnIJmgcUpEpe4AZACjayW,129.988,audio_features,-7.274,1,0.0535,0.253,0.356,0.775,0.598,0.00175,4.44e-06
0uRHot8ml8U8cYVwwzMwNT,90.034,audio_features,-5.114,0,0.0937,0.102,0.83,0.841,0.694,0.0759,0.0
3BEcp9rBGI5boxI9dgFa0W,129.004,audio_features,-4.949,1,0.0516,0.366,0.711,0.823,0.948,0.0384,5.23e-06
7A0FGrZsLgOUmeNtMTnt4z,81.971,audio_features,-12.877,1,0.0363,0.101,0.2,0.634,0.382,0.759,0.0021
5v7kaZNsnyByrSJOfO8gKq,111.065,audio_features,-10.038,1,0.0916,0.122,0.199,0.901,0.352,0.585,0.0
0YSTRuZ7elW9CEBfZJW5Js,148.141,audio_features,-8.241,1,0.237,0.277,0.556,0.716,0.485,0.0401,0.0
5IsSDMqDi2YmLjfx5jGDsW,170.052,audio_features,-2.662,0,0.102,0.311,0.276,0.43,0.945,0.0011,5.4e-05
432hUIl3ISDeytYW5XBQ5h,155.856,audio_features,-8.034,1,0.0925,0.134,0.103,0.395,0.392,0.219,0.00173
2WZTzjYMHYmadyQjSZ6Vj4,82.499,audio_features,-6.652,1,0.0348,0.413,0.312,0.268,0.564,0.0749,0.0
6CGMZijOAZvTXG21T8t6R0,122.011,audio_features,-6.692,1,0.037,0.178,0.0389,0.729,0.72,0.126,0.347
7fPyCCiXVwbzPQ1MtoUChl,94.997,audio_features,-3.672,0,0.0853,0.0651,0.465,0.884,0.826,0.222,2.29e-06
1kFlDnWmBTvCBxxeGDpIdp,120.071,audio_features,-8.376,1,0.0996,0.102,0.439,0.811,0.609,0.227,0.0
0M6ubxqeWNNB6RgeobpaV2,121.503,audio_features,-5.6,1,0.0501,0.0848,0.845,0.812,0.759,0.461,1.97e-05
1C7KSXR2GVxknex6I4ANco,100.009,audio_features,-7.184,1,0.0453,0.237,0.0379,0.68,0.712,0.000803,0.000612
7KyTq7H5f3Oavmuo9TX6QK,147.067,audio_features,-6.859,0,0.0974,0.112,0.633,0.664,0.704,0.0233,0.0
1W7zkKgRv9mrLbfdQ8XyH3,121.48,audio_features,-8.318,0,0.0436,0.303,0.11,0.439,0.447,0.111,0.0
0mBKv9DkYfQHjdMcw2jdyI,202.103,audio_features,-4.446,0,0.116,0.125,0.727,0.571,0.539,0.0208,0.0
3MEYFivt6bilQ9q9mFWZ4g,141.99,audio_features,-3.739,1,0.0343,0.108,0.422,0.631,0.953,0.0241,0.0155
0OMRAvrtLWE2TvcXorRiB9,95.036,audio_features,-1.698,0,0.0483,0.172,0.902,0.616,0.989,0.166,0.0
1Be8liECvEP5NYZjYvukbI,185.647,audio_features,-4.626,1,0.028,0.332,0.585,0.395,0.674,0.127,3.37e-05
2Zy7XVdxyZQB8xp5xbpJdl,117.384,audio_features,-5.048,1,0.0488,0.612,0.17,0.396,0.554,0.222,0.0
1NBJoYCz83qtBFGGPgfTkQ,151.996,audio_features,-7.741,1,0.0282,0.109,0.621,0.659,0.664,0.0897,0.0
5q2JbCNi4FcnglgPfxcV65,169.801,audio_features,-4.024,1,0.147,0.0802,0.767,0.639,0.869,0.27,0.0
6ATgDc6e4sPn84hvJsAmPt,176.947,audio_features,-8.915,0,0.174,0.0981,0.246,0.407,0.416,0.656,0.0
6VnqGxiMNexOe0kRmIsBw4,76.976,audio_features,-9.084,1,0.557,0.098,0.329,0.696,0.57,0.673,3.02e-06
6q4zA7hWKFF6wsJ64DWdwU,122.991,audio_features,-7.21,1,0.05,0.138,0.539,0.565,0.642,0.616,0.359
7Gs3otHnZDq514kFHf0nx7,141.392,audio_features,-8.251,1,0.257,0.147,0.184,0.515,0.431,0.665,0.0
1Ci4wASMY4xtKVMeHA6Sd5,127.051,audio_features,-1.218,0,0.0359,0.119,0.242,0.744,0.589,0.36,0.0
07mdQUH1Cy5j4mTpyG6IOe,82.054,audio_features,-10.228,1,0.0368,0.294,0.0389,0.462,0.436,0.67,0.263
1I8tHoNBFTuoJAlh4hfVVE,113.927,audio_features,-7.374,0,0.0428,0.0952,0.411,0.704,0.634,0.393,3.17e-05
1kEINOBYcSCQ5RwkP65g2A,128.088,audio_features,-8.009,0,0.205,0.0974,0.484,0.415,0.616,0.648,0.0
5O9Dz0h08LuBi0aVvDcylh,156.033,audio_features,-3.598,0,0.0575,0.31,0.503,0.483,0.941,0.000526,3.5e-06
4Q2xPu7B9e3PDnIUMXHw29,100.99,audio_features,-6.21,1,0.0398,0.0907,0.969,0.805,0.452,0.529,0.0
276zciJ7Fg7Jk6Ta6QuLkp,98.401,audio_features,-7.135,1,0.104,0.304,0.931,0.841,0.898,0.271,0.0151
2ravLKGYnJWa7szKSBRTRJ,113.818,audio_features,-14.037,1,0.053,0.103,0.222,0.609,0.305,0.653,0.0
1GxNPd5r7D1zChEMuMhue0,109.071,audio_features,-15.725,0,0.0298,0.109,0.0913,0.429,0.167,0.902,0.522
13MF2TYuyfITClL1R2ei6e,124.952,audio_features,-3.164,0,0.059,0.497,0.396,0.661,0.836,0.00268,0.0
5aOpzm8W8zysk4asB9hxJw,74.963,audio_features,-6.833,0,0.0295,0.0617,0.261,0.598,0.532,0.0668,3.22e-06
2c4Est3dxGfn834VReid5d,123.498,audio_features,-7.407,1,0.0395,0.185,0.142,0.631,0.487,0.273,0.0636
6xpF0dbtDGmEd0En18Kfwl,98.012,audio_features,-12.108,1,0.0351,0.0948,0.365,0.671,0.34,0.793,1.93e-06
1euszbbvkUzQzIhZUWFmXG,139.96,audio_features,-5.572,0,0.0279,0.0827,0.194,0.515,0.698,5.71e-05,8.64e-05
6ee2ezCrbtoGUMwVJ9qTvM,125.013,audio_features,-8.512,1,0.0443,0.0955,0.114,0.532,0.422,0.0964,0.000251
4ckuS4Nj4FZ7i3Def3Br8W,85.011,audio_features,-6.538,1,0.172,0.16,0.26,0.806,0.558,0.00496,1.45e-06
3K7xYRXPFDVyen7cZF5Zk2,99.301,audio_features,-3.411,1,0.0719,0.238,0.592,0.704,0.713,0.0142,0.0
3LmuxO8mh3wwIfRUqHJFFy,98.064,audio_features,-7.571,0,0.195,0.125,0.273,0.79,0.45,0.335,0.0
5pfJsMwoRYKampPay8amX0,109.725,audio_features,-4.402,1,0.0694,0.291,0.707,0.828,0.609,0.0916,1.21e-06
2NaGl56lq71UMzDSI8jmJ3,111.021,audio_features,-5.729,0,0.0277,0.0856,0.961,0.576,0.915,0.0124,0.946
7LZN7FkxHZk6maiN6NdI2i,115.038,audio_features,-7.088,1,0.0273,0.125,0.59,0.604,0.655,0.109,0.0019
6zUy2nnchfZpzaDalE6sO2,162.08,audio_features,-3.098,1,0.103,0.155,0.371,0.482,0.975,0.000278,2.69e-05
2jGjNCH6Op0BqBHPc4Rd8d,143.614,audio_features,-8.656,0,0.0519,0.13,0.0575,0.385,0.473,0.575,2.88e-05
2TLz1ezRkzKgMfRQWZZCun,143.926,audio_features,-11.855,1,0.0752,0.245,0.205,0.738,0.518,0.194,0.0
7fwE3Nr0RsTzYOocfu2XbV,110.174,audio_features,-7.215,0,0.113,0.114,0.114,0.519,0.637,0.834,0.517
5GFb9XV4WnIQZ3H6dr9lbd,82.206,audio_features,-5.222,0,0.0901,0.117,0.596,0.52,0.748,0.269,0.0
6bLopGnirdrilrpdVB6Um1,191.95,audio_features,-6.167,0,0.174,0.0512,0.686,0.639,0.785,0.0174,0.00107
0lPXFrKyl8HkdQ2E6NmNja,131.981,audio_features,-5.449,1,0.028,0.122,0.174,0.619,0.452,0.502,0.0
3QwBODjSEzelZyVjxPOHdq,96.016,audio_features,-5.429,1,0.1,0.44,0.704,0.832,0.772,0.0559,0.000486
2nBI3iWLhupR7LyAJ5GGkE,134.952,audio_features,-2.48,0,0.0876,0.873,0.349,0.692,0.774,0.0623,0.0
4gsR34XSIE2fUY4odwZqym,146.008,audio_features,-5.602,1,0.0416,0.0548,0.333,0.612,0.725,0.305,0.0784
0vMezqQQHkkUrYdL6mgRA2,155.004,audio_features,-11.443,1,0.0601,0.101,0.36,0.837,0.651,0.0501,0.00173
6uk7QQiWRDjPHSiSMZlez8,148.985,audio_features,-11.576,1,0.0477,0.0797,0.232,0.36,0.205,0.571,0.0
5zCunX8URvLoBHlg1Fnjv6,130.953,audio_features,-9.997,1,0.0451,0.108,0.298,0.418,0.248,0.954,4.21e-06
0rzNMzZsubFcXSEh7dnem7,80.744,audio_features,-11.936,1,0.405,0.521,0.552,0.524,0.397,0.745,0.0
4T5Z4mbTe7kuGqgLpaRtTh,143.78,audio_features,-4.163,1,0.0284,0.117,0.499,0.536,0.722,0.312,0.0
5IhCGnAYfeGlsfAXbqKlI1,123.019,audio_features,-5.193,1,0.201,0.672,0.199,0.839,0.708,0.0178,0.0
4HdxI4yrlmN2C9GaMD9mxL,108.002,audio_features,-2.52,1,0.0265,0.114,0.897,0.676,0.916,0.204,0.0
0yTGQpPOgcsS8Xqp5bQO58,123.983,audio_features,-10.613,1,0.132,0.138,0.114,0.748,0.297,0.485,0.27
2RQAG0wQt35UzAPEyVJFWN,157.01,audio_features,-10.602,0,0.0426,0.126,0.216,0.455,0.535,0.0209,0.64
1VyiUi0mRnSKgtHa5dBoUd,80.529,audio_features,-6.075,1,0.0265,0.113,0.79,0.556,0.657,0.17,0.0
2O4GR8PGCKkXYqG5F7SeSY,119.983,audio_features,-1.053,1,0.0988,0.109,0.202,0.88,0.882,0.259,0.000604
1PTQ22h4JKA2u6BTbuZ5Oc,203.888,audio_features,-3.84,0,0.0353,0.125,0.266,0.384,0.834,0.152,0.0
3rZhRBdVQ2fTEM2ULOAwUL,145.99,audio_features,-7.39,1,0.132,0.057,0.708,0.886,0.525,0.236,0.0
2MYidPOz5NHAtKUySTzbwx,123.458,audio_features,-11.536,1,0.0399,0.108,0.171,0.477,0.264,0.215,0.000321
0kwuKfWntoGh0EWyYb7Mpf,168.022,audio_features,-16.545,0,0.0362,0.167,0.103,0.352,0.551,0.779,0.902
5z4O1H0vFY0Nh4ZMtfgapP,119.877,audio_features,-5.209,1,0.0311,0.268,0.663,0.751,0.525,0.285,1.43e-05
2L6orAlH8tBhiFTumIfMyF,104.998,audio_features,-4.031,1,0.0362,0.159,0.717,0.67,0.838,0.0604,0.000611
2z3joGXrdGL2iEjIKQTiN1,119.91,audio_features,-7.843,0,0.0684,0.122,0.642,0.87,0.386,0.745,0.00013
2fmCA13dwQQOGBIbIOWRiJ,175.998,audio_features,-5.05,1,0.0645,0.0665,0.698,0.49,0.848,0.00043,8.49e-06
6WKk8l8EXiwPBYlmSlhZWx,109.963,audio_features,-6.722,1,0.156,0.401,0.465,0.704,0.778,0.275,0.0
5kqYb2BfP8RCXSykEIzfqA,155.111,audio_features,-4.476,1,0.0837,0.0417,0.758,0.646,0.647,5.79e-05,0.0
7qUJQSNX9QNf46CC6FgH66,169.021,audio_features,-4.378,0,0.317,0.65,0.739,0.502,0.786,0.255,0.0
4mU5iXHeLgbR94siF7p1sY,140.035,audio_features,-8.219,0,0.0761,0.125,0.244,0.772,0.504,0.129,0.0
01fudEnybVTbUfAbIsXz8q,129.666,audio_features,-7.481,0,0.0287,0.125,0.495,0.482,0.556,0.00279,0.959
6hzbRKhJHo6cfCHSnNaDS8,95.931,audio_features,-12.028,1,0.185,0.113,0.136,0.467,0.41,0.328,4.28e-05
5HiSc2ZCGn8L3cH3qSwzBT,129.986,audio_features,-2.277,0,0.0357,0.158,0.958,0.726,0.903,0.055,0.000225
1VZLEW5ZfcAbKZ94XQiSZF,77.978,audio_features,-8.401,0,0.2,0.146,0.815,0.855,0.663,0.194,0.0013
0H8XeaJunhvpBdBFIYi6Sh,133.935,audio_features,-6.508,1,0.0493,0.131,0.331,0.62,0.69,0.0931,0.0
3NE5nGm06kB8QQbQqJaOke,92.969,audio_features,-13.653,1,0.0415,0.103,0.348,0.542,0.411,0.164,0.0128
3qEg6xYffvuvwpq4U6FRrK,129.924,audio_features,-7.755,1,0.151,0.162,0.0442,0.511,0.629,0.41,0.0
1oxOiOjsi7plNOZEhoPLPj,120.041,audio_features,-4.888,1,0.0653,0.311,0.877,0.73,0.758,0.147,0.0
06aIJr6MYcTFZWlto1xWZo,158.262,audio_features,-6.411,1,0.0469,0.101,0.357,0.545,0.771,7.26e-05,8.47e-06
7vVsDu0gTg6oZtrKy7pXcW,75.991,audio_features,-5.491,1,0.0362,0.0859,0.472,0.537,0.804,0.0181,0.000106
0QatL1szZzMTAfZoJKWo0s,139.838,audio_features,-7.851,1,0.035,0.131,0.117,0.303,0.478,0.371,0.0
4EETgKkkLxXrsrc0q50K1P,98.956,audio_features,-6.482,1,0.0248,0.101,0.672,0.646,0.702,0.22,3.21e-06
10bt2wAkFgCWRCEOyAyWT9,78.33,audio_features,-7.882,1,0.758,0.0951,0.09,0.536,0.708,0.513,0.0
00jpfco62YfQj1BBYCCuKH,177.842,audio_features,-4.086,1,0.246,0.166,0.679,0.663,0.802,0.188,0.0
